step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
748,355,529,0,10190.2509,2205.7937,8,6903.2502,0,0.0,0.0,234490.3494,492,569577.8404,305900.0693,30962.4217,861.6903,0.017853
749,355,529,0,10230.5795,2240.8155,2,7366.8755,0,0.0,0.0,235463.9966,494,570834.455,305116.8399,32028.6185,859.4841,0.017865
750,355,529,0,10220.3185,2249.2173,1,7735.3993,0,0.0,0.0,236270.7449,495,571916.2879,304558.7323,32861.8107,857.9119,0.017888
751,355,529,0,10209.2293,2256.1866,6,6964.2976,0,0.0,0.0,240341.4764,501,576251.316,306510.2495,31174.59,863.4092,0.01781
752,356,530,1,10250.7992,2291.5899,1,7579.4189,0,0.0,0.0,240831.6582,502,577031.5317,305442.7927,32537.0807,857.9854,0.017872
753,356,530,0,10243.8647,2295.8392,2,7717.5215,0,0.0,0.0,242203.3813,504,578681.6168,305422.1535,32836.082,857.9274,0.017876
754,357,531,1,10244.6955,2307.8354,3,7443.8423,0,0.0,0.0,244776.4186,507,581538.2695,306334.7685,32212.0824,858.0806,0.017873
755,356,531,0,10273.2449,2330.195,2,7751.6225,1,2529.2799,0.0,243225.8401,505,579892.0593,305544.4966,32901.7226,858.2711,0.017863
756,356,531,0,10246.4633,2315.47,1,7927.7253,0,0.0,0.0,244282.1315,506,581218.9153,305415.5784,33301.2054,857.9089,0.017883
757,357,532,1,10242.3102,2324.6253,2,7824.991,0,0.0,0.0,246102.8013,508,583311.7577,305957.1719,33036.7845,857.0229,0.017905
758,356,532,0,10260.276,2340.3956,3,7404.0265,1,2503.1763,0.0,246511.5924,507,583607.2133,306765.0171,32110.6039,861.6995,0.017853
759,356,532,0,10260.6355,2342.4996,1,7850.5097,0,0.0,0.0,247063.8231,508,584423.1042,306018.207,33121.0741,859.6017,0.017881
760,357,533,1,10248.3784,2347.2864,1,7978.0314,0,0.0,0.0,248207.8451,509,585830.7693,306018.1142,33389.81,857.1936,0.01792
761,357,534,1,10258.867,2357.022,2,7774.6416,1,3379.3287,0.0,246933.8786,506,584193.689,306142.5131,32902.2973,857.5421,0.017927
762,356,534,0,10256.3173,2344.1134,1,7897.2445,1,2824.3321,0.0,245320.6748,502,582365.1089,305642.2839,33182.1501,858.5457,0.017931
763,356,534,0,10229.7713,2328.011,1,7995.7342,0,0.0,0.0,246466.1949,503,583756.2933,305667.6697,33402.4288,858.617,0.017948
764,356,534,0,10225.4779,2337.5988,1,8191.207,0,0.0,0.0,247182.9051,504,584709.2932,305458.9568,33847.4313,858.0308,0.01797
765,354,534,0,10216.9766,2343.5954,3,7472.4366,2,6298.7318,0.0,244363.2298,497,581064.8397,306245.1727,32226.4371,865.0994,0.017907
766,354,534,0,10200.0512,2316.4684,1,7699.2457,0,0.0,0.0,245519.8212,498,582438.6973,305966.7546,32722.1215,864.3129,0.017924
767,353,534,0,10193.4163,2326.0039,3,7435.0335,1,3049.8369,0.0,244945.2391,495,581566.5983,306241.0491,32145.3101,867.5384,0.017885
768,352,534,0,10185.9991,2319.057,1,7745.2081,1,2631.2747,0.0,243230.9581,492,579679.064,305386.9782,32821.1277,867.5766,0.017884
769,351,534,0,10156.88,2303.1951,4,7329.4504,1,2605.7456,0.0,243529.5265,492,579764.9085,306108.6713,31881.7108,872.1045,0.017816
770,349,534,0,10159.88,2303.4955,1,7647.4642,2,5885.2476,0.0,238598.2471,483,574097.0978,304651.9881,32591.8627,872.9283,0.017806
771,349,535,1,10109.2192,2259.6605,1,7979.5665,1,3390.915,0.0,235756.2559,480,570847.9708,303510.6765,33326.0384,869.6581,0.017853
772,347,535,0,10083.9744,2234.5186,1,8028.486,2,5935.1525,0.0,230935.6991,471,565243.1065,302650.5581,33391.8492,872.1918,0.017836
773,348,536,1,10039.5951,2191.2674,5,7017.8407,0,0.0,0.0,235400.1198,476,569860.8265,305110.3526,31090.3541,876.7539,0.017769
774,349,538,2,10103.7182,2227.9087,1,7554.8164,1,2587.4565,0.0,233336.979,473,567627.977,303728.216,32307.782,870.2814,0.018242
775,350,539,1,10082.3688,2209.2736,2,7667.8698,0,0.0,0.0,234638.9389,475,569114.8062,303643.5491,32582.3182,867.553,0.017858
776,349,539,0,10103.8629,2220.0332,1,7813.9217,1,3497.5262,0.0,232253.8912,471,566328.615,302914.9444,32904.7794,867.9511,0.017865
777,351,541,2,10078.8446,2199.076,1,7936.2509,0,0.0,0.0,233298.289,472,567576.6865,302870.4947,33162.9028,862.8789,0.018339
778,350,541,0,10087.9247,2207.5345,1,8033.488,1,2832.0055,0.0,231442.4742,468,565428.5909,302364.6936,33371.4231,863.8991,0.017927
779,351,542,1,10075.6299,2189.1956,1,8011.0441,0,0.0,0.0,232690.3419,469,566874.5067,302610.1646,33329.0002,862.1372,0.017959
780,351,542,0,10087.8103,2199.1576,1,7992.1811,0,0.0,0.0,233961.416,470,568339.3999,302847.7649,33285.2191,862.8141,0.017968
781,351,542,0,10087.3673,2209.2114,1,8041.5895,0,0.0,0.0,235012.4641,471,569577.5807,302907.6196,33412.4969,862.9847,0.017981
782,351,542,0,10084.1321,2217.5547,1,8063.2124,0,0.0,0.0,236120.834,472,570865.5715,303044.6234,33455.1141,863.375,0.017992
783,352,543,1,10084.0734,2226.3374,4,7308.2592,0,0.0,0.0,239741.2631,476,574670.4016,304939.623,31749.5155,866.3057,0.017947
784,354,545,2,10136.7648,2254.8436,6,6903.0117,0,0.0,0.0,243020.0354,482,578172.4243,306036.0182,30886.3707,864.5085,0.017927
785,355,546,1,10191.9954,2281.1278,7,6826.1796,0,0.0,0.0,245640.4464,489,581045.0828,306359.6283,30820.0082,862.9849,0.017899
786,354,546,0,10220.4981,2303.0949,6,6854.5844,1,2726.235,0.0,245371.2016,492,580642.8584,306137.0942,30904.5626,864.7941,0.017832
787,354,546,0,10213.9897,2299.6561,3,7183.0826,0,0.0,0.0,246838.4051,495,582370.6678,305656.3676,31645.895,863.4361,0.017829
788,354,546,0,10210.7599,2311.8535,4,7270.2082,0,0.0,0.0,248750.0301,499,584539.3285,305721.6097,31837.6887,863.6204,0.017808
789,353,546,0,10216.5913,2327.9965,3,7294.7086,1,2690.222,0.0,248138.0137,498,583788.8145,305580.2713,31835.5295,865.6665,0.017775
790,352,546,0,10202.8265,2321.8994,4,7219.5026,1,2703.2246,0.0,247761.7649,499,583281.9119,305631.4766,31648.6705,868.2712,0.017725
791,350,546,0,10194.8992,2318.4116,1,7716.2993,2,6004.6136,0.0,242291.3826,491,577082.0466,303790.8949,32749.769,867.974,0.017723
792,350,546,0,10135.1321,2269.9772,1,7893.6365,0,0.0,0.0,243285.1737,492,578292.0449,303617.0957,33139.7755,867.4774,0.017742
793,350,546,0,10128.1613,2278.3759,4,7211.9549,0,0.0,0.0,246857.881,496,582071.542,305345.7451,31617.9159,872.4164,0.017692
794,350,546,0,10158.2341,2308.535,1,7717.7485,0,0.0,0.0,247318.7416,497,582747.2413,304416.4819,32762.0178,869.7614,0.017722
795,349,546,0,10141.4844,2312.4137,1,7925.7871,1,3302.5467,0.0,244906.8332,493,579986.6814,303599.613,33225.2352,869.9129,0.017733
796,350,547,1,10111.7535,2291.3603,3,7450.8574,0,0.0,0.0,247755.6086,496,583034.6321,304848.6074,32180.4162,870.996,0.01773
797,351,548,1,10145.8165,2315.4864,2,7450.4086,0,0.0,0.0,249629.1589,498,585124.3161,305084.6081,32165.549,869.1869,0.017749
798,352,549,1,10164.5309,2331.2965,2,7723.9809,0,0.0,0.0,250625.8396,500,586348.8379,304710.3815,32772.6167,865.6545,0.017793
799,351,549,0,10168.2492,2339.7716,1,7862.2615,1,2806.4915,0.0,248973.082,497,584491.7377,304209.043,33064.6127,866.6924,0.017794
800,351,549,0,10141.8931,2324.3666,2,7591.9386,0,0.0,0.0,251276.5468,499,586999.3442,305030.8251,32446.9723,869.0337,0.017785
801,351,549,0,10152.2712,2343.4645,2,7749.1403,0,0.0,0.0,252442.3883,501,588367.1973,304847.5321,32832.2769,868.5115,0.017795
802,350,550,1,10150.1401,2353.2176,1,7877.7003,2,6249.5582,0.0,247355.2796,491,582446.4974,303750.9771,33090.2407,867.8599,0.017812
803,350,550,0,10112.0668,2306.8216,1,7927.1705,0,0.0,0.0,248577.4786,492,583856.6876,303840.3172,33188.8918,868.1152,0.01783
804,351,551,1,10110.3322,2316.5792,1,7940.0315,0,0.0,0.0,249880.809,493,585351.4562,304025.9696,33199.6776,866.1709,0.017867
805,352,552,1,10123.382,2327.0142,1,7999.8211,0,0.0,0.0,251027.7689,494,586697.0079,304109.6215,33319.6174,863.9478,0.017907
806,351,552,0,10132.2023,2336.2718,6,6854.4378,1,3620.4061,0.0,252357.2592,496,587584.0024,306204.1717,30777.5716,872.3766,0.01781
807,351,553,1,10160.1002,2345.0888,1,7451.5236,1,2541.6104,0.0,250357.3595,493,585415.6108,304680.2133,32133.038,868.0348,0.017851
808,352,554,1,10135.4302,2325.8321,2,7621.8222,0,0.0,0.0,251689.0494,495,586959.4051,304550.9689,32479.3868,865.2016,0.017881
809,351,555,1,10147.3912,2336.6026,2,7487.1042,2,5423.4074,0.0,248423.559,490,583140.9583,304336.3164,32136.0828,867.055,0.017854
810,351,555,0,10128.8204,2306.507,6,6856.9714,0,0.0,0.0,252213.7558,496,587137.2379,305906.0451,30772.437,871.5272,0.017782
811,349,555,0,10163.344,2337.8725,1,7453.9954,2,6185.7598,0.0,246580.0889,488,580745.195,303802.7971,32107.3091,870.4951,0.017786
812,349,555,0,10100.8411,2288.5217,2,7502.8843,0,0.0,0.0,248278.6869,490,582638.7372,303942.5455,32162.5049,870.8955,0.017783
813,348,555,0,10103.2154,2302.5495,4,7170.5805,1,3242.2587,0.0,247905.8911,491,581938.2374,304392.9516,31379.3947,874.6924,0.017729
814,348,555,0,10100.7871,2298.4185,2,7515.4766,0,0.0,0.0,248881.2792,493,583105.2204,303804.2278,32159.7135,873.0007,0.017741
815,347,555,0,10092.1814,2306.62,3,7305.3185,1,2857.3866,0.0,248420.894,492,582420.0177,304031.4102,31702.7135,876.1712,0.017698
816,347,555,0,10084.3617,2302.3494,1,7685.2743,0,0.0,0.0,249116.3117,493,583295.1633,303343.21,32570.6416,874.1879,0.017723
817,345,555,0,10071.2878,2308.2403,2,7516.1858,2,6505.1897,0.0,244709.2043,485,578013.0544,302856.415,32172.4351,877.8447,0.017693
818,344,555,0,10032.8496,2269.8315,2,7556.4491,1,2622.2482,0.0,243640.5481,483,576698.092,302531.2439,32246.3,879.4513,0.017671
819,344,555,0,10013.6783,2259.1196,4,7259.7279,0,0.0,0.0,246183.09,487,579384.7754,303309.1764,31612.5089,881.7127,0.017634
820,344,556,1,10032.6405,2280.6567,3,7167.392,1,3590.0768,0.0,244884.4402,484,577589.6332,303066.8543,31358.3388,881.0083,0.01763
821,346,558,2,10034.0034,2268.5903,2,7424.4564,0,0.0,0.0,246096.433,486,578986.9769,302672.8978,31947.6461,874.7772,0.017693
822,346,558,0,10051.9465,2278.9413,1,7651.6133,0,0.0,0.0,247115.3227,487,580189.5344,302315.1139,32489.0978,873.7431,0.017713
823,345,558,0,10043.4572,2287.5243,4,7176.6001,1,3206.8778,0.0,247004.6383,487,579762.2168,303074.1474,31408.4311,878.4758,0.017653
824,345,558,0,10044.9478,2286.6499,2,7356.7525,0,0.0,0.0,248440.4484,489,581373.4327,302826.2356,31831.7487,877.7572,0.017654
825,347,560,2,10046.8389,2298.8709,3,7346.1449,0,0.0,0.0,250313.2983,492,583442.1127,303022.1934,31841.621,873.2628,0.0177
826,348,561,1,10076.9934,2315.018,2,7378.4696,0,0.0,0.0,252113.8663,494,585452.486,303167.6152,31911.0046,871.1713,0.017718
827,348,561,0,10092.5798,2330.3614,1,7782.9456,0,0.0,0.0,252641.8188,495,586190.1181,302435.6848,32852.6146,869.0681,0.017746
828,348,561,0,10077.761,2334.8903,1,7859.7911,0,0.0,0.0,253840.0403,496,587586.6227,302472.8269,33013.7555,869.1748,0.017764
829,348,561,0,10073.0672,2344.9972,1,7911.5877,0,0.0,0.0,255046.4253,497,588982.3537,302568.8148,33107.1135,869.4506,0.017782
830,348,561,0,10069.0397,2354.9816,1,8075.6325,0,0.0,0.0,255830.4654,498,589947.0459,302403.6229,33452.9576,868.9759,0.017804
831,346,561,0,10060.9466,2361.4797,1,8085.6893,2,5686.0489,0.0,251264.0586,488,584640.7128,301674.2102,33432.4441,871.8908,0.017789
832,347,562,1,10016.9517,2319.1742,2,7571.0733,0,0.0,0.0,254045.6794,490,587581.7711,303033.578,32237.5138,873.2956,0.017791
833,348,563,1,10050.4691,2341.3137,3,7349.426,0,0.0,0.0,256394.1737,493,590105.8176,303697.541,31754.1029,872.6941,0.017787
834,348,563,0,10076.3928,2360.1713,3,7308.0594,0,0.0,0.0,258356.4507,496,592249.1513,303909.1512,31723.5493,873.3022,0.01777
835,347,563,0,10082.6372,2376.1631,7,6681.5818,1,2973.0474,0.0,259286.4033,498,592904.8402,304970.2919,30383.1451,878.8769,0.017674
836,346,563,0,10096.3873,2383.2577,1,7326.1431,1,3100.1606,0.0,256761.2371,493,590076.3921,303278.6567,31766.4982,876.5279,0.017693
837,345,563,0,10054.8117,2361.0244,1,7651.408,1,3077.4893,0.0,254554.8066,490,587551.3942,302261.8785,32459.7091,876.1214,0.017705
838,344,563,0,10021.0034,2341.3594,2,7505.9353,1,2747.8242,0.0,253838.8394,489,586596.7667,302389.2497,32088.6776,879.0385,0.01768
839,343,563,0,10007.2446,2334.5165,2,7470.513,1,2935.4008,0.0,252758.7975,487,585214.0162,302243.8976,31926.3211,881.1775,0.017661
840,342,563,0,9989.7162,2324.0722,3,7213.7927,1,3549.4135,0.0,251732.3489,485,583723.8914,302360.5358,31341.0068,884.0951,0.01763
841,340,563,0,9978.3392,2314.4825,2,7369.2082,2,6158.4036,0.0,247006.3687,478,578139.0916,301148.068,31684.6549,885.7296,0.017606
842,338,563,0,9930.8016,2272.4743,4,7043.8974,2,6739.5764,0.0,243037.8404,473,573172.5937,300859.7804,30964.9729,890.1177,0.017547
843,337,563,0,9901.421,2237.7274,2,7262.3408,1,3337.3008,0.0,241057.0051,470,570727.6629,299925.4049,31430.2528,889.9864,0.017542
844,336,563,0,9873.2041,2219.5,1,7655.1863,1,3579.1777,0.0,237991.991,467,567160.4452,298541.7266,32306.7276,888.517,0.017561
845,337,564,1,9836.2298,2193.5145,5,6788.4292,0,0.0,0.0,242172.5535,472,571438.3266,300609.8666,30340.9065,892.0174,0.017507
846,336,564,0,9888.9016,2228.7435,2,7208.1158,1,3089.0907,0.0,240000.8559,470,568898.7805,299280.8059,31297.1186,890.7167,0.017505
847,335,564,0,9855.6103,2209.7808,1,7619.7184,1,3301.9647,0.0,237187.4463,467,565677.5551,297945.1596,32219.9492,889.3885,0.017519
848,336,565,1,9819.836,2186.2436,2,7398.2997,0,0.0,0.0,239307.9579,469,567898.8022,298580.8661,31689.9782,888.6335,0.017532
849,335,566,1,9843.9296,2204.0537,1,7631.3035,2,6938.0448,0.0,233261.7272,462,560765.2344,296996.0324,32182.4748,886.5553,0.017559
850,337,568,2,9803.1674,2151.6196,1,7834.0029,0,0.0,0.0,233959.1091,463,561586.0398,296677.7863,32634.1444,880.3495,0.018064
851,337,568,0,9806.6258,2157.5103,5,6962.4461,0,0.0,0.0,237954.8304,468,565689.788,298786.1702,30633.7874,886.6058,0.017561
852,336,568,0,9857.1078,2190.8087,1,7460.4118,1,3118.5341,0.0,235307.0804,466,562709.6629,297335.5301,31747.0524,884.9272,0.017574
853,335,568,0,9818.7909,2168.6016,4,6951.795,1,3218.4146,0.0,235230.7615,465,562236.1595,298040.1491,30640.2489,889.6721,0.017515
854,337,570,2,9824.1366,2166.9785,5,6843.6977,0,0.0,0.0,237672.5342,470,564821.4266,298444.6651,30389.2274,885.5925,0.017544
855,334,570,0,9859.8161,2187.8829,1,7400.5453,3,9250.1656,0.0,228830.3632,457,554696.4963,295907.4173,31628.7158,885.9504,0.017523
856,334,571,1,9778.7457,2111.8142,2,7387.6255,1,3460.0059,0.0,226992.173,455,552417.8353,295520.2935,31575.3688,884.7913,0.017532
857,334,571,0,9770.4191,2096.6233,1,7567.6902,0,0.0,0.0,227969.5565,456,553523.2134,295249.8585,31973.7984,883.9816,0.017549
858,336,573,2,9767.9762,2104.9671,1,7736.3056,0,0.0,0.0,228834.3013,457,554533.3031,295053.5131,32325.4887,878.1355,0.018048
859,338,575,2,9779.0041,2112.3332,6,6766.5399,0,0.0,0.0,233221.9068,463,559076.2174,297416.4531,30127.8575,879.9303,0.017576
860,338,575,0,9861.3556,2149.8821,1,7311.6643,0,0.0,0.0,233713.5674,464,559757.6557,296347.9844,31386.104,876.7692,0.017604
861,338,576,1,9846.3859,2154.1262,2,7348.7972,1,3650.6719,0.0,231643.5609,461,557227.8667,295790.9878,31483.318,875.1213,0.017622
862,337,576,0,9834.6778,2136.5621,4,7013.7046,1,3043.3296,0.0,231328.2799,460,556599.7174,296209.554,30746.8835,878.9601,0.017569
863,336,576,0,9831.0753,2133.1585,4,6983.3733,1,3242.1561,0.0,230177.9063,460,555092.5874,295907.0153,30687.6658,880.6756,0.017533
864,335,576,0,9816.4227,2123.242,5,6906.9154,1,3113.5196,0.0,229330.9237,461,553943.1612,295770.5453,30516.6923,882.8972,0.017486
865,335,576,0,9805.5829,2116.8358,1,7318.3206,0,0.0,0.0,230149.4912,462,554937.9998,295084.5671,31378.9415,880.8495,0.01751
866,336,577,1,9795.7979,2124.1216,3,7155.6991,0,0.0,0.0,232351.771,465,557320.0957,295645.2589,31003.0657,879.8966,0.017516
867,336,577,0,9818.8511,2143.8252,1,7474.6052,0,0.0,0.0,233181.5917,466,558333.3714,295130.7271,31701.0526,878.3653,0.01754
868,334,577,0,9808.1974,2151.2606,2,7508.978,2,7119.5126,0.0,227492.4594,457,551528.7939,293972.4795,31733.855,880.1571,0.01753
869,332,577,0,9758.0302,2101.4782,4,6983.4158,2,6652.5898,0.0,223946.9224,452,547041.3652,294190.2196,30564.2231,886.1151,0.01746
870,333,578,1,9737.6561,2072.5918,3,7095.593,0,0.0,0.0,225547.8975,455,548807.8522,294115.8812,30809.0735,883.2309,0.017476
871,335,580,2,9756.3248,2087.0423,1,7497.7925,0,0.0,0.0,226109.924,456,549560.9691,293412.1737,31713.8714,875.8572,0.017992
872,334,580,0,9755.1741,2092.0915,2,7392.9881,1,3058.2399,0.0,224836.7238,453,548005.1421,293377.7399,31460.6784,878.3765,0.017534
873,334,580,0,9751.6391,2082.0313,1,7583.8401,0,0.0,0.0,225754.5936,454,549099.1724,293128.2176,31886.3612,877.6294,0.017553
874,334,581,1,9746.6177,2090.2275,1,7699.3743,1,2877.8033,0.0,223856.2254,451,546955.8033,292640.3201,32129.2578,876.1686,0.017574
875,333,581,0,9733.892,2073.8674,3,7312.3129,1,3157.2091,0.0,223104.2004,450,545883.2155,293138.2867,31305.7284,880.2952,0.017537
876,333,581,0,9726.9129,2068.3417,1,7517.4164,0,0.0,0.0,224026.8181,451,546967.8947,292834.1222,31771.9543,879.3817,0.017557
877,335,583,2,9723.6377,2076.4981,2,7486.7908,0,0.0,0.0,225558.9563,453,548678.2851,293127.9776,31666.3511,875.0089,0.017605
878,335,583,0,9751.8267,2089.9264,1,7617.8069,0,0.0,0.0,226561.6983,454,549860.9008,293004.9371,31969.2654,874.6416,0.017625
879,335,583,0,9745.845,2098.7712,1,7733.4538,0,0.0,0.0,227513.0908,455,550983.938,292949.8853,32195.9619,874.4773,0.017644
880,334,583,0,9740.5111,2107.0039,1,7778.2531,1,2995.2246,0.0,225583.7936,451,548778.9797,292616.0127,32249.1734,876.0958,0.017644
881,334,584,1,9718.3552,2091.0345,4,7152.3719,1,3063.0633,0.0,225673.2072,452,548594.6139,293759.3419,30832.0648,879.519,0.017599
882,333,584,0,9737.9332,2092.7674,5,6865.1954,1,3035.0449,0.0,225283.8849,452,547917.9534,294054.1292,30244.9392,883.0454,0.01754
883,333,584,0,9734.541,2089.985,1,7347.3032,0,0.0,0.0,225779.3034,453,548576.6493,293125.177,31337.1689,880.2558,0.017568
884,332,585,1,9721.1108,2094.295,2,7333.1375,2,6573.6647,0.0,220848.6876,446,542763.9191,292306.9154,31268.3161,880.4425,0.017563
885,331,585,0,9691.5577,2052.4168,6,6713.4599,1,2974.9956,0.0,221391.6513,448,543004.6502,293361.8342,29906.1647,886.2895,0.017474
886,331,585,0,9702.2777,2057.5542,1,7305.2518,0,0.0,0.0,221662.2395,449,543434.1423,292186.4692,31240.4335,882.7386,0.017507
887,332,586,1,9685.1451,2059.9488,2,7348.4386,0,0.0,0.0,223128.4271,451,545060.8193,292290.1513,31302.2409,880.392,0.017532
888,333,587,1,9701.1123,2072.8766,1,7504.8568,0,0.0,0.0,224170.9624,452,546275.2953,292123.6388,31645.6941,877.2482,0.017571
889,335,589,2,9713.1408,2081.8872,3,7271.4594,0,0.0,0.0,226342.9181,455,548639.056,292863.2948,31107.843,874.2188,0.017603
890,335,589,0,9749.9944,2100.9323,1,7486.6905,0,0.0,0.0,227291.0825,456,549784.4092,292562.5008,31605.8258,873.3209,0.017622
891,334,589,0,9742.464,2109.2177,1,7702.5139,1,3345.5746,0.0,224662.8433,451,546769.2349,291676.8657,32099.5259,873.284,0.017635
892,334,589,0,9709.7822,2086.0628,1,7737.8544,0,0.0,0.0,225728.4799,452,548008.2616,291780.1509,32169.6308,873.5933,0.017649
893,337,592,3,9713.4554,2095.2679,1,7808.5158,0,0.0,0.0,226683.4062,453,549165.0771,291855.2885,32311.3824,866.0394,0.018601
894,337,592,0,9723.6714,2103.3564,8,6621.3024,0,0.0,0.0,231616.874,461,554276.4065,294704.95,29639.5825,874.4954,0.017617
895,337,593,1,9806.6017,2146.8688,2,7065.8452,1,3214.3103,0.0,229311.8234,459,551701.5904,293383.5111,30691.256,870.5742,0.017652
896,337,593,0,9783.6543,2126.964,2,7363.9212,0,0.0,0.0,230211.2066,461,552824.1744,292895.8601,31402.1076,869.1272,0.017662
897,337,593,0,9775.9533,2134.7307,2,7252.3296,0,0.0,0.0,232150.6072,463,554979.6413,293351.2645,31162.7696,870.4785,0.017658
898,339,595,2,9786.3673,2151.3562,3,7283.2532,0,0.0,0.0,233809.7834,466,556875.8141,293553.706,31207.3248,865.9401,0.017705
899,340,596,1,9816.3261,2165.7718,1,7514.4856,0,0.0,0.0,234803.9658,467,558119.8885,293311.6128,31704.3099,862.6812,0.017749
900,339,597,1,9824.1223,2174.3224,2,7593.9102,2,5935.7853,0.0,230111.6932,459,552795.5478,292511.7265,31867.1281,862.8664,0.017746
901,338,597,0,9793.3,2133.9424,2,7376.9759,1,2956.0845,0.0,229185.5938,458,551676.9106,292762.464,31418.8529,866.1611,0.017722
902,337,598,1,9783.084,2126.2373,5,6966.4849,2,5781.2234,0.0,226330.8643,455,548182.5668,293047.5593,30489.1432,869.5773,0.017657
903,337,598,0,9778.1591,2101.6243,2,7165.4455,0,0.0,0.0,227702.2095,457,549785.8483,292843.4733,30925.1656,868.9717,0.017662
904,337,598,0,9775.3743,2113.4636,1,7596.0816,0,0.0,0.0,228116.9372,458,550427.1854,292119.5284,31875.7198,866.8235,0.017692
905,336,598,0,9760.8339,2117.0866,1,7678.4641,1,3651.7503,0.0,225557.9113,454,547422.0487,291514.3751,32029.7623,867.6023,0.017706
906,336,598,0,9731.191,2094.7301,4,7087.1044,0,0.0,0.0,228694.3139,458,550759.392,293042.8508,30702.2272,872.1513,0.017657
907,336,598,0,9758.3948,2121.6808,2,7258.2657,0,0.0,0.0,229965.8358,460,552239.2107,292831.7529,31121.622,871.5231,0.017664
908,335,598,0,9755.0865,2132.7077,1,7542.7577,1,2836.3495,0.0,227900.8691,457,549931.9128,291965.5596,31740.484,871.539,0.017669
909,336,599,1,9726.6022,2114.1422,5,6902.1566,0,0.0,0.0,231366.9053,462,553596.2927,293630.0356,30279.3518,873.8989,0.017629
910,335,599,0,9771.7238,2144.2711,2,7162.1305,1,2817.0166,0.0,229743.3938,460,551777.0674,292819.0461,30889.6275,874.0867,0.017617
911,337,601,2,9750.424,2130.6965,2,7347.067,0,0.0,0.0,230957.39,462,553213.9652,292655.7879,31285.7873,868.4148,0.017681
912,338,602,1,9772.9615,2141.3949,4,6977.52,0,0.0,0.0,233796.5455,466,556285.5836,293748.3398,30430.6983,869.0779,0.017665
913,337,602,0,9806.657,2166.3254,1,7458.1163,1,2818.831,0.0,231437.4787,462,553736.1187,292471.0486,31512.5914,867.8666,0.017678
914,336,603,1,9772.3408,2145.2892,3,7281.4565,2,6937.6361,0.0,226595.6753,456,547977.3446,291975.047,31086.6224,868.9734,0.017663
915,333,603,0,9748.3841,2104.9872,5,6777.5397,3,8806.9703,0.0,221049.565,449,541306.371,291949.2518,29972.5542,876.7245,0.017553
916,334,604,1,9713.8872,2056.9658,3,7022.9663,0,0.0,0.0,222372.9707,452,542851.2075,291592.0963,30556.1405,873.0302,0.017581
917,334,604,0,9722.8351,2068.8548,7,6662.0984,0,0.0,0.0,225412.1541,459,546109.9836,292595.7151,29772.1144,876.0351,0.017515
918,334,604,0,9748.0571,2097.053,1,7211.9974,0,0.0,0.0,225921.9448,460,546849.6565,291589.7318,31007.9798,873.0231,0.017545
919,334,604,0,9731.4085,2101.7244,2,7390.4265,0,0.0,0.0,227082.1105,462,548228.851,291442.7321,31374.0083,872.583,0.017551
920,335,605,1,9730.4069,2112.3875,3,7047.391,0,0.0,0.0,229709.5896,465,551081.2667,292429.4202,30617.2569,872.9236,0.017548
921,336,606,1,9762.1433,2136.3607,3,7138.3272,0,0.0,0.0,231311.5787,468,552924.9785,292452.104,30841.2958,870.3932,0.017576
922,335,606,0,9774.819,2151.134,1,7500.3759,1,3189.3068,0.0,228788.5195,465,550147.9726,291400.3767,31634.0763,869.8519,0.017583
923,335,606,0,9741.3829,2130.3369,4,6920.2535,0,0.0,0.0,232033.3261,469,553614.8915,292873.6755,30382.89,874.2498,0.017542
924,335,606,0,9766.5723,2160.0633,2,7190.5418,0,0.0,0.0,233233.4019,471,555042.5902,292528.3329,30955.8555,873.2189,0.017551
925,334,606,0,9761.303,2171.1287,1,7573.6304,1,2979.1675,0.0,230790.2357,468,552367.1513,291456.7423,31790.1733,872.625,0.017562
926,333,606,0,9726.8855,2150.3813,1,7694.8083,1,3428.1537,0.0,228315.0684,465,549520.9804,290832.2712,32038.6407,873.3702,0.017572
927,334,607,1,9699.4933,2129.4297,2,7541.2871,0,0.0,0.0,230019.9346,467,551425.359,291408.4063,31667.0181,872.4803,0.01759
928,334,607,0,9719.155,2144.7763,1,7649.3887,0,0.0,0.0,230992.2345,468,552596.9383,291337.9427,31936.761,872.2693,0.01761
929,335,608,1,9715.6072,2153.4946,1,7642.9973,0,0.0,0.0,232250.3473,469,554057.3727,291554.0146,31928.0108,870.3105,0.017646
930,334,608,0,9727.2736,2164.4598,1,7688.2615,1,2874.9027,0.0,230480.4541,465,552055.1287,291219.7328,32024.9418,871.9154,0.017646
931,334,608,0,9702.7207,2149.274,1,7730.9491,0,0.0,0.0,231526.6719,466,553283.0219,291310.4078,32115.9422,872.1868,0.017663
932,334,608,0,9698.9635,2158.3038,3,7256.2294,0,0.0,0.0,234215.2228,469,556145.026,292565.9758,31033.8274,875.946,0.017634
933,334,608,0,9718.3904,2181.5254,2,7296.7457,0,0.0,0.0,235708.876,471,557815.1459,292629.4955,31146.7745,876.1362,0.017637
934,333,608,0,9718.5964,2194.4714,5,6737.0622,1,3299.9019,0.0,235847.4986,471,557561.9018,293511.7919,29867.6114,881.4168,0.017565
