# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
20,taux_interne,137,0.0544,0.009,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,0.1002,0.1308
20,levier_entite,137,0.8398,0.001,0.8316,0.84,0.84,0.84,0.84,0.84,0.84,0.8417
30,passif_total,143,140.2157,22.9536,45.5861,128.5486,147.5041,147.5041,147.5041,147.5041,147.5041,147.5041
30,actif_liquide,143,29.383,4.1563,11.0582,28.2946,30.6782,30.6782,30.6782,30.6782,30.6782,30.6782
30,actif_total,143,165.8484,27.0399,51.6443,173.1823,173.1823,173.1823,173.1823,173.1823,182.5072,183.4075
30,ratio_L_P,143,0.2115,0.0143,0.1611,0.208,0.208,0.208,0.208,0.2156,0.2733,0.3001
30,taux_interne,143,0.0431,0.0065,0.0412,0.0412,0.0412,0.0412,0.0412,0.0441,0.0717,0.0741
30,levier_entite,143,0.8462,0.0282,0.707,0.8517,0.8517,0.8517,0.8517,0.8517,0.8737,0.8827
40,passif_total,146,199.5452,31.6744,80.8206,184.9169,210.8615,210.8615,210.8615,210.8615,210.8615,210.8615
40,actif_liquide,146,36.5212,6.9415,9.1828,26.8242,38.9526,38.9526,38.9526,38.9526,40.6007,40.7977
40,actif_total,146,233.9405,37.7373,93.9102,233.9364,244.8141,244.8141,244.8141,244.8141,266.8366,267.8311
40,ratio_L_P,146,0.1836,0.0243,0.05,0.1847,0.1847,0.1847,0.1847,0.1994,0.2242,0.2368
40,taux_interne,146,0.036,0.0046,0.0344,0.0344,0.0344,0.0344,0.0344,0.0368,0.0541,0.0556
40,levier_entite,146,0.8544,0.0295,0.7308,0.8489,0.8613,0.8613,0.8613,0.8613,0.9138,0.9571
50,passif_total,153,253.8459,48.1458,107.5521,152.9166,261.4032,275.8182,275.8182,275.8182,275.8182,275.8182
50,actif_liquide,153,42.6808,9.3649,9.977,25.5192,46.093,46.7053,46.7053,46.7053,48.9646,49.2606
50,actif_total,153,298.4817,58.106,112.5292,177.2648,317.5235,317.5235,317.5235,327.7152,352.8478,353.9513
50,ratio_L_P,153,0.1685,0.0226,0.05,0.1693,0.1693,0.1693,0.1693,0.1834,0.1984,0.2024
50,taux_interne,153,0.0321,0.0048,0.0301,0.0301,0.0301,0.0301,0.0309,0.0404,0.048,0.0482
50,levier_entite,153,0.8534,0.0419,0.7459,0.7528,0.8687,0.8687,0.8687,0.8687,0.9208,0.9568
60,passif_total,157,310.3799,60.6648,122.4634,180.833,320.1102,339.7511,339.7511,339.7511,339.7511,339.7511
60,actif_liquide,157,49.2747,10.6513,10.8908,27.0526,53.8538,53.8538,53.8538,54.4481,57.1741,57.3527
60,actif_total,157,364.7731,74.6551,134.2487,208.3285,388.605,388.605,388.605,413.7644,455.4832,456.5815
60,ratio_L_P,157,0.1593,0.0189,0.05,0.1585,0.1585,0.1585,0.1689,0.1724,0.1807,0.1815
60,taux_interne,157,0.029,0.0044,0.0271,0.0271,0.0271,0.0271,0.0279,0.0372,0.0437,0.0452
60,levier_entite,157,0.8547,0.0457,0.7003,0.7737,0.8699,0.8743,0.8743,0.8743,0.9018,0.966
70,passif_total,162,361.3818,81.0679,69.6185,193.9625,382.5771,400.9318,400.9318,400.9318,401.1042,401.473
70,actif_liquide,162,54.6149,12.7618,8.8215,30.2605,59.0405,60.3676,60.3676,61.4174,64.4789,66.1978
70,actif_total,162,423.8876,100.1841,73.44,220.3659,456.2994,456.2994,456.2994,496.227,555.7791,558.3233
70,ratio_L_P,162,0.1516,0.0143,0.05,0.1506,0.1506,0.1506,0.1584,0.1635,0.1673,0.1686
70,taux_interne,162,0.0273,0.0058,0.025,0.025,0.025,0.025,0.0256,0.0359,0.0581,0.0599
70,levier_entite,162,0.8581,0.0493,0.6645,0.7849,0.8742,0.8787,0.8787,0.8799,0.9252,0.948
80,passif_total,168,406.386,96.4973,75.1277,218.9886,422.7366,458.3003,458.3003,458.3003,458.3003,458.3003
80,actif_liquide,168,59.0741,14.4094,9.4832,32.7316,59.4689,66.2491,66.2491,66.5643,74.1112,74.5205
80,actif_total,168,479.2284,122.4883,79.6109,247.6208,519.5495,519.5495,519.5495,582.8751,667.2169,669.4157
80,ratio_L_P,168,0.1459,0.0132,0.05,0.1446,0.1446,0.1446,0.1518,0.1582,0.1647,0.1649
80,taux_interne,168,0.0258,0.0055,0.0234,0.0234,0.0234,0.0234,0.0243,0.0338,0.0471,0.0577
80,levier_entite,168,0.8559,0.0608,0.661,0.7311,0.8802,0.8821,0.8821,0.8821,0.9184,0.9437
90,passif_total,175,445.5656,114.2151,94.1537,232.2279,467.1707,511.2809,511.2809,511.2809,511.2809,511.5825
90,actif_liquide,175,62.1369,17.4383,10.094,31.4859,54.9003,71.5217,71.5217,73.8393,79.3625,80.3931
90,actif_total,175,527.6418,148.6939,104.6733,260.0575,569.3356,577.8026,577.8026,671.5093,780.3486,789.5162
90,ratio_L_P,175,0.1399,0.019,0.05,0.1399,0.1399,0.1399,0.1484,0.1531,0.1636,0.1648
90,taux_interne,175,0.0247,0.0051,0.0221,0.0221,0.0221,0.0221,0.0231,0.0328,0.0402,0.0515
90,levier_entite,175,0.8549,0.0657,0.6215,0.7381,0.8808,0.8849,0.8849,0.8849,0.9305,0.9678
100,passif_total,178,489.0869,124.165,176.2555,250.4733,507.8339,559.6388,559.6388,559.6388,576.3495,579.3357
100,actif_liquide,178,67.7315,17.4335,11.0414,35.4633,66.6855,76.2212,76.2212,80.3258,86.0527,90.5219
100,actif_total,178,580.3574,166.1779,183.4872,279.9226,581.723,630.8599,630.8599,753.091,896.3227,910.8617
100,ratio_L_P,178,0.1391,0.013,0.05,0.1362,0.1362,0.1362,0.1451,0.1493,0.1584,0.1597
100,taux_interne,178,0.0235,0.0045,0.0208,0.0211,0.0211,0.0211,0.0222,0.0316,0.0372,0.0377
100,levier_entite,178,0.8543,0.0685,0.5914,0.7483,0.8831,0.8871,0.8871,0.8871,0.9012,0.9671
110,passif_total,180,531.6288,131.8786,205.3606,274.354,539.6515,603.3725,603.3725,608.3592,636.8909,639.1793
110,actif_liquide,180,72.9638,17.641,31.4906,38.9547,74.2908,80.3902,80.3902,86.3473,96.7548,99.0848
110,actif_total,180,631.0763,182.3103,231.8512,308.009,608.9423,678.7627,678.7627,827.3436,1025.0447,1040.8752
110,ratio_L_P,180,0.1379,0.0063,0.1313,0.1332,0.1332,0.1332,0.141,0.1472,0.1563,0.1567
110,taux_interne,180,0.0225,0.004,0.0198,0.0203,0.0204,0.0204,0.0215,0.0302,0.0334,0.0349
110,levier_entite,180,0.8552,0.0705,0.5935,0.7494,0.8851,0.8889,0.8889,0.8889,0.8983,0.8994
120,passif_total,187,558.2629,143.6914,239.7596,283.5877,481.1005,642.6344,642.6344,644.0464,667.9553,668.0441
120,actif_liquide,187,73.6478,19.7752,19.1435,39.4214,53.4254,84.0743,84.0743,88.7775,100.173,104.184
120,actif_total,187,667.3137,207.7613,270.4828,318.2347,541.888,721.7087,721.7087,910.7725,1156.5322,1181.7795
120,ratio_L_P,187,0.1323,0.0129,0.05,0.1308,0.1308,0.1308,0.1376,0.1434,0.1517,0.156
120,taux_interne,187,0.0219,0.0039,0.0193,0.0197,0.0197,0.0197,0.0228,0.0297,0.0312,0.0323
120,levier_entite,187,0.8539,0.0814,0.556,0.7034,0.8868,0.8904,0.8904,0.8929,0.9173,0.9479
130,passif_total,190,590.5382,152.4291,266.6088,306.785,511.9492,677.6723,677.6723,695.3151,730.997,738.6988
130,actif_liquide,190,78.0415,20.1248,30.4937,42.3143,68.818,87.3195,87.3195,97.677,105.7583,110.1842
130,actif_total,190,708.1811,229.2496,297.6439,340.6058,575.7672,759.9918,759.9918,993.8162,1301.2596,1335.0146
130,ratio_L_P,190,0.1324,0.0063,0.0993,0.1289,0.1289,0.1289,0.1349,0.1408,0.1518,0.1558
130,taux_interne,190,0.0213,0.0037,0.0184,0.019,0.0192,0.0192,0.0221,0.0285,0.0302,0.0306
130,levier_entite,190,0.8538,0.0857,0.5257,0.709,0.8884,0.8917,0.8917,0.894,0.9038,0.9233
140,passif_total,197,610.6293,163.1007,284.543,320.6619,445.5826,708.7888,708.7888,732.0064,756.3555,769.6246
140,actif_liquide,197,77.2417,21.8103,26.4347,40.8275,58.8892,90.1704,90.1704,95.2022,107.1684,115.5932
140,actif_total,197,736.797,256.6965,315.1237,355.1555,499.9077,793.9592,793.9592,1067.0448,1456.2297,1500.3255
140,ratio_L_P,197,0.1268,0.0135,0.05,0.1259,0.1272,0.1272,0.1316,0.1364,0.1423,0.1542
140,taux_interne,197,0.021,0.0037,0.018,0.0185,0.0188,0.0188,0.0237,0.0279,0.0291,0.0296
140,levier_entite,197,0.8534,0.0933,0.4986,0.6945,0.8901,0.8927,0.8927,0.896,0.9304,0.9354
150,passif_total,204,626.3901,174.6903,235.6056,329.2767,451.2344,736.3118,736.3118,765.3778,780.2781,785.0898
150,actif_liquide,204,78.8854,23.5885,11.9913,41.2679,55.1588,92.6693,92.6693,101.6009,109.5687,122.4433
150,actif_total,204,762.5694,288.469,259.8053,364.2084,505.7978,823.9812,823.9812,1158.2275,1631.0972,1684.2761
150,ratio_L_P,204,0.1262,0.0145,0.0349,0.1259,0.1259,0.1259,0.1307,0.1362,0.1421,0.1563
150,taux_interne,204,0.0208,0.0038,0.0178,0.0181,0.0184,0.0184,0.0235,0.0276,0.0288,0.0326
150,levier_entite,204,0.8518,0.1024,0.452,0.662,0.8916,0.8936,0.8936,0.8976,0.9184,0.9801
160,passif_total,208,647.7675,184.4342,256.0526,340.3891,441.5762,760.5753,760.5753,803.3339,843.5087,845.5293
160,actif_liquide,208,82.5579,24.6266,17.1585,42.9379,58.2153,94.8556,94.8556,108.7594,122.134,136.3138
160,actif_total,208,792.7866,319.2632,275.596,378.7694,494.9266,850.4309,850.4309,1236.8441,1831.787,1892.1855
160,ratio_L_P,208,0.1274,0.0096,0.05,0.1247,0.1247,0.1257,0.1296,0.1355,0.15,0.1615
160,taux_interne,208,0.0205,0.0038,0.0172,0.0176,0.0181,0.0181,0.0238,0.0271,0.0306,0.0312
160,levier_entite,208,0.8517,0.1057,0.4358,0.675,0.8926,0.8943,0.8943,0.898,0.908,0.9559
170,passif_total,213,665.5042,195.232,270.4734,351.775,452.9076,781.9055,781.9055,855.4688,895.304,913.3241
170,actif_liquide,213,83.6191,25.526,20.4808,43.9113,59.7512,96.7652,96.7652,109.4412,128.0605,148.1805
170,actif_total,213,817.7415,352.3181,285.9542,390.7557,507.6588,873.6707,873.6707,1301.9893,2041.5398,2119.4436
170,ratio_L_P,213,0.1256,0.009,0.0757,0.1238,0.1238,0.1242,0.1277,0.1326,0.1467,0.1622
170,taux_interne,213,0.0202,0.0038,0.0165,0.0171,0.0179,0.0179,0.0235,0.0267,0.03,0.0304
170,levier_entite,213,0.8528,0.1077,0.4074,0.686,0.8934,0.895,0.895,0.8986,0.9194,0.9459
180,passif_total,224,664.9097,216.1883,162.7341,357.0752,443.2482,800.6131,800.6131,890.2455,923.1704,936.2041
180,actif_liquide,224,81.5619,28.0029,11.8935,44.2735,53.2829,98.4309,98.4309,106.6341,131.8348,148.4385
180,actif_total,224,823.0146,396.5504,174.5435,396.6128,494.3008,894.044,894.044,1321.0518,2268.1098,2369.3432
180,ratio_L_P,224,0.123,0.0152,0.05,0.1229,0.1229,0.1235,0.1266,0.1336,0.1467,0.1663
180,taux_interne,224,0.0205,0.0045,0.0163,0.0168,0.0177,0.0177,0.0238,0.0265,0.0327,0.0392
180,levier_entite,224,0.8538,0.1123,0.3835,0.6786,0.8939,0.8955,0.8955,0.8994,0.9321,0.9716
190,passif_total,228,681.7918,219.6089,272.1048,365.5882,441.3139,816.9881,816.9881,925.4967,977.3867,986.7045
190,actif_liquide,228,84.4548,28.6881,17.9588,45.2525,54.9152,99.8821,99.8821,115.0391,144.1963,162.1722
190,actif_total,228,849.6312,430.2293,285.0637,405.298,492.0695,911.8702,911.8702,1360.7523,2525.8933,2644.5113
190,ratio_L_P,228,0.124,0.0117,0.05,0.1223,0.1223,0.1232,0.126,0.134,0.1505,0.1644
190,taux_interne,228,0.0202,0.0041,0.0159,0.0164,0.0175,0.0175,0.0238,0.0262,0.03,0.0303
190,levier_entite,228,0.8534,0.1153,0.3671,0.6672,0.8946,0.8959,0.8959,0.8994,0.9178,0.9554
200,passif_total,233,694.4212,230.3978,11.6386,377.0284,453.2471,831.2973,831.2973,973.1895,1030.0218,1051.0717
200,actif_liquide,233,86.2361,30.233,7.9386,46.3996,54.5986,101.1453,101.1453,122.9862,151.7461,176.0289
200,actif_total,233,870.2256,471.447,14.5772,420.1897,499.7054,927.4426,927.4426,1376.878,2812.3268,2955.3131
200,ratio_L_P,233,0.1262,0.0376,0.05,0.1217,0.1217,0.1225,0.1252,0.1321,0.1543,0.6821
200,taux_interne,233,0.0205,0.0093,0.0154,0.016,0.0173,0.0173,0.0235,0.0258,0.0344,0.1466
200,levier_entite,233,0.8539,0.117,0.3331,0.6985,0.8953,0.8963,0.8963,0.9003,0.9152,0.9633
210,passif_total,243,694.4087,238.1366,8.5224,384.7068,437.1349,843.7835,843.7835,997.5302,1039.6874,1042.7172
210,actif_liquide,243,83.4379,29.4822,8.4689,46.9398,52.521,101.9303,102.2439,111.1311,147.5817,153.0792
210,actif_total,243,879.0401,515.8162,11.9913,427.1129,483.4127,941.0273,941.0273,1360.3293,3121.8584,3300.5434
210,ratio_L_P,243,0.1273,0.0799,0.05,0.1166,0.1212,0.1212,0.1241,0.1288,0.1468,0.9937
210,taux_interne,243,0.0212,0.0143,0.0155,0.0158,0.0172,0.0172,0.0239,0.0255,0.0395,0.1713
210,levier_entite,243,0.8535,0.1234,0.3022,0.7107,0.8959,0.8967,0.8972,0.9009,0.9444,0.9667
220,passif_total,252,696.3581,224.4228,333.8698,394.2991,434.3074,854.6657,854.6657,968.1137,1018.887,1054.9107
220,actif_liquide,252,84.5609,29.0717,23.6521,47.6853,51.9898,103.0623,103.1985,112.386,145.7178,176.6379
220,actif_total,252,899.5637,561.3396,369.2379,437.5549,481.8241,952.8642,952.8642,1416.7164,3495.0359,3710.525
220,ratio_L_P,252,0.1212,0.0102,0.05,0.1172,0.1207,0.1207,0.1235,0.1282,0.1434,0.1674
220,taux_interne,252,0.0198,0.0037,0.0154,0.0161,0.0171,0.0171,0.024,0.0252,0.0264,0.0274
220,levier_entite,252,0.8511,0.1349,0.2691,0.6876,0.8965,0.8969,0.8985,0.9037,0.9257,0.9614
230,passif_total,259,704.271,229.5416,367.4659,404.0789,445.8519,864.1402,864.1402,1005.5067,1063.5578,1082.6222
230,actif_liquide,259,85.6713,30.4848,30.5526,48.3656,51.9725,103.7911,104.0276,114.2729,153.7579,186.292
230,actif_total,259,919.7906,620.0922,393.0185,449.1619,492.8587,963.1679,963.1679,1466.0607,3913.0272,4177.7838
230,ratio_L_P,259,0.1211,0.0099,0.05,0.1165,0.1204,0.1204,0.123,0.1277,0.1465,0.1721
230,taux_interne,259,0.0197,0.0036,0.0152,0.0158,0.017,0.017,0.0237,0.0249,0.0256,0.0261
230,levier_entite,259,0.8516,0.1376,0.2488,0.6945,0.8969,0.8972,0.8995,0.9042,0.9267,0.9376
240,passif_total,264,718.5094,231.9787,380.5961,414.9248,458.1145,869.626,872.3818,1046.1761,1114.9782,1130.0081
240,actif_liquide,264,84.7804,29.7975,11.9913,49.2711,53.987,93.7087,104.7473,114.3239,154.4272,162.6619
240,actif_total,264,947.0773,682.8841,387.5874,460.5113,507.0963,969.1328,972.1291,1438.872,4377.514,4696.0878
240,ratio_L_P,264,0.118,0.014,0.0315,0.1096,0.1201,0.1201,0.1221,0.1251,0.1429,0.1487
240,taux_interne,264,0.0195,0.0034,0.0149,0.0155,0.0169,0.017,0.0234,0.0245,0.025,0.0256
240,levier_entite,264,0.853,0.1397,0.2335,0.7286,0.8973,0.8974,0.8999,0.9061,0.9383,0.982
250,passif_total,267,731.4521,244.688,404.7232,423.6798,468.3216,871.6086,879.5454,1053.2017,1235.4185,1252.2298
250,actif_liquide,267,89.9075,37.239,46.8383,50.138,55.7224,104.4716,105.3718,124.4971,222.3527,238.242
250,actif_total,267,972.9632,757.3906,446.8596,470.1071,517.9977,971.2884,979.9172,1391.1519,4904.03,5268.5534
250,ratio_L_P,267,0.1212,0.0125,0.05,0.1131,0.1198,0.1198,0.122,0.126,0.1813,0.1903
250,taux_interne,267,0.0193,0.0034,0.0141,0.0154,0.0169,0.0169,0.0231,0.0243,0.0248,0.0249
250,levier_entite,267,0.8532,0.1385,0.226,0.7593,0.8975,0.8976,0.9002,0.9073,0.9171,0.9278
260,passif_total,271,744.7148,250.2603,413.3916,435.5934,494.7519,876.0894,885.7681,1042.6275,1278.9877,1321.9453
260,actif_liquide,271,89.6723,35.9012,36.5811,51.6581,56.4868,98.6588,105.9133,125.387,193.6304,247.8638
260,actif_total,271,1000.3308,833.332,456.9347,483.3807,546.0055,976.16,986.6814,1298.3723,5467.3387,5903.7967
260,ratio_L_P,271,0.119,0.0115,0.05,0.1075,0.1196,0.1196,0.1214,0.125,0.1531,0.1875
260,taux_interne,271,0.0191,0.0033,0.0138,0.0155,0.0168,0.0169,0.0225,0.024,0.0246,0.0246
260,levier_entite,271,0.8546,0.1395,0.2113,0.7959,0.8977,0.8977,0.9006,0.9107,0.9221,0.9452
270,passif_total,276,752.881,251.8764,423.2934,447.879,503.3946,787.9549,891.1703,1051.6745,1317.1161,1355.3199
270,actif_liquide,276,90.1616,36.7789,43.7916,52.12,57.2439,94.4383,106.3828,125.6383,198.0854,260.9652
270,actif_total,276,1025.5723,917.7201,465.6039,496.4156,554.2863,877.4933,992.5531,1308.1813,6099.1691,6612.5744
270,ratio_L_P,276,0.1181,0.0118,0.05,0.1037,0.1194,0.1194,0.1211,0.1242,0.1541,0.1925
270,taux_interne,276,0.019,0.0032,0.0136,0.0154,0.0167,0.0178,0.0223,0.0236,0.0242,0.0243
270,levier_entite,276,0.8552,0.1426,0.1989,0.8005,0.8979,0.8979,0.9012,0.9142,0.9245,0.9354
280,passif_total,281,761.6752,259.0032,436.9132,460.0785,518.4875,791.2797,895.858,1059.4311,1364.7205,1395.6639
280,actif_liquide,281,88.8094,35.2498,38.1236,52.3672,56.5416,82.456,106.7898,116.9786,188.0505,251.0468
280,actif_total,281,1050.2072,1010.954,481.2586,506.3719,568.3071,881.0869,997.6478,1316.5902,6797.7821,7406.5156
280,ratio_L_P,281,0.1156,0.0132,0.05,0.1009,0.1148,0.1192,0.1206,0.122,0.1429,0.1799
280,taux_interne,281,0.0189,0.0031,0.0134,0.0154,0.0167,0.0178,0.022,0.0233,0.0239,0.0239
280,levier_entite,281,0.8565,0.1438,0.1838,0.8047,0.898,0.898,0.9014,0.9154,0.9309,0.9557
290,passif_total,289,758.264,283.7982,232.2979,452.8191,499.705,692.5104,899.924,1066.0778,1483.7144,1557.8807
290,actif_liquide,289,89.9739,42.7877,11.1231,50.0397,55.631,82.65,107.1424,118.9424,226.008,319.4437
290,actif_total,289,1057.4974,1113.9592,247.3408,501.2505,552.024,767.8972,1002.0664,1323.7951,7575.9346,8287.0101
290,ratio_L_P,289,0.1161,0.0151,0.0346,0.1003,0.1117,0.1191,0.1204,0.1224,0.1572,0.2051
290,taux_interne,289,0.0191,0.0035,0.0127,0.0153,0.0167,0.019,0.0224,0.0235,0.0271,0.0328
290,levier_entite,289,0.8588,0.142,0.1805,0.8053,0.8981,0.8982,0.9057,0.9158,0.9302,0.9813
300,passif_total,293,766.4541,304.6431,404.0652,455.3982,494.5892,695.7792,903.4496,1070.2487,1617.342,1706.7213
300,actif_liquide,293,91.2755,45.6669,42.3573,48.5232,55.3862,83.0659,107.4479,125.3121,253.7434,336.213
300,actif_total,293,1079.0693,1222.6828,441.7045,500.9106,546.9503,773.8654,1005.8975,1329.9657,8405.3987,9230.1742
300,ratio_L_P,293,0.1165,0.013,0.05,0.1012,0.1122,0.1189,0.1202,0.1222,0.1609,0.197
300,taux_interne,293,0.019,0.0034,0.0121,0.0153,0.0166,0.019,0.0225,0.0234,0.0247,0.0249
300,levier_entite,293,0.8598,0.1393,0.1706,0.8059,0.8982,0.8984,0.906,0.9161,0.925,0.9459
310,passif_total,294,782.8889,318.88,419.8944,456.0201,508.7429,740.7487,906.5055,1074.6977,1732.4337,1754.6938
310,actif_liquide,294,90.677,42.8202,41.6839,47.8781,56.5093,83.5899,107.7125,118.0322,240.1667,274.1568
310,actif_total,294,1113.2328,1338.8892,459.6029,500.5349,564.5555,789.5387,1009.218,1335.2485,9288.6083,10235.9045
310,ratio_L_P,294,0.1143,0.0132,0.05,0.0982,0.1126,0.1188,0.1199,0.1209,0.1422,0.1565
310,taux_interne,294,0.0189,0.0034,0.0119,0.0153,0.0166,0.0184,0.0222,0.0234,0.0242,0.0244
310,levier_entite,294,0.861,0.1388,0.1711,0.8063,0.8982,0.8987,0.9054,0.9192,0.9363,0.9456
320,passif_total,301,779.6082,332.6103,387.752,441.6998,508.6718,702.7865,909.1538,1075.2859,1791.6694,1846.9492
320,actif_liquide,301,91.6253,48.7629,38.5879,46.2582,56.0388,83.8564,107.9416,118.3075,266.5782,339.9471
320,actif_total,301,1124.9866,1458.9547,421.4253,486.1113,564.9814,781.6917,1012.0954,1339.7697,10255.7114,11354.1439
320,ratio_L_P,301,0.1147,0.0137,0.05,0.0966,0.1115,0.1187,0.1197,0.1213,0.1488,0.1841
320,taux_interne,301,0.019,0.0035,0.0116,0.0152,0.0166,0.0189,0.0222,0.0238,0.025,0.0254
320,levier_entite,301,0.8624,0.1387,0.1553,0.8067,0.8983,0.8989,0.9074,0.9207,0.9289,0.953
330,passif_total,303,793.8803,336.0553,400.7758,464.8273,530.7331,714.4797,911.4481,1063.4522,1845.9729,1862.8766
330,actif_liquide,303,88.4323,41.4703,34.7498,47.8623,56.1198,82.9791,108.1401,118.5061,255.4365,295.219
330,actif_total,303,1161.1382,1593.9486,436.8449,511.8208,585.9251,788.4604,1014.5882,1310.6673,11285.2989,12584.1471
330,ratio_L_P,303,0.1111,0.0168,0.05,0.0863,0.1081,0.1186,0.1194,0.12,0.1385,0.1585
330,taux_interne,303,0.0187,0.0034,0.0116,0.0153,0.0166,0.0187,0.0217,0.0232,0.0247,0.025
330,levier_entite,303,0.8636,0.1398,0.146,0.8149,0.8983,0.8991,0.9079,0.9253,0.946,0.9514
340,passif_total,307,796.0237,337.4713,418.0185,468.7989,535.5574,712.5957,913.4355,1033.8685,1842.0134,1867.6204
340,actif_liquide,307,90.7758,46.8685,25.0789,46.7222,56.8255,82.3654,108.3119,118.7118,268.1992,320.986
340,actif_total,307,1187.752,1744.6298,448.5973,516.9289,585.3646,790.5414,1016.7474,1247.6829,12388.1705,13969.289
340,ratio_L_P,307,0.1117,0.0162,0.0342,0.0866,0.1071,0.1186,0.1193,0.1202,0.1437,0.1737
340,taux_interne,307,0.0187,0.0033,0.0116,0.0156,0.0165,0.0187,0.0216,0.0231,0.0243,0.0245
340,levier_entite,307,0.8642,0.1418,0.1305,0.8308,0.8984,0.8992,0.9101,0.9278,0.9372,0.9733
350,passif_total,312,799.5777,338.274,423.3242,476.7358,544.3103,714.457,915.1567,1002.7592,1886.3585,1914.3049
350,actif_liquide,312,88.8044,45.3308,11.9913,45.9413,56.5736,82.2964,108.4606,118.8826,245.6176,350.3737
350,actif_total,312,1216.3557,1907.8339,440.4592,522.5661,598.8944,793.6925,1018.6173,1183.8491,13582.0911,15500.5241
350,ratio_L_P,312,0.1097,0.0191,0.0277,0.082,0.1051,0.1185,0.1192,0.1196,0.1342,0.183
350,taux_interne,312,0.0186,0.0033,0.0114,0.0158,0.0165,0.0187,0.0214,0.0229,0.024,0.0243
350,levier_entite,312,0.8652,0.1438,0.1211,0.8466,0.8984,0.8993,0.9105,0.9308,0.9533,0.9841
360,passif_total,319,798.0875,344.0073,430.4603,475.8929,536.2627,716.835,916.6472,1004.359,1937.8337,1955.5908
360,actif_liquide,319,86.5134,42.1551,11.9913,44.5163,55.8685,81.5595,108.5893,119.0212,248.9587,314.0934
360,actif_total,319,1238.5606,2083.6938,437.7755,521.0858,585.8681,784.5641,1020.2365,1185.8641,14821.7059,17205.1535
360,ratio_L_P,319,0.1078,0.0201,0.0278,0.0759,0.1013,0.1185,0.1189,0.1194,0.1337,0.1606
360,taux_interne,319,0.0187,0.0033,0.0113,0.0158,0.0165,0.0187,0.0216,0.0229,0.024,0.0241
360,levier_entite,319,0.8668,0.1446,0.1128,0.8467,0.8985,0.8994,0.9116,0.935,0.9572,0.984
370,passif_total,326,793.4157,337.2518,427.9466,477.347,537.3143,716.2917,917.9377,1005.8507,1879.4334,1935.3283
370,actif_liquide,326,88.8633,49.2924,11.9913,44.4792,55.8455,80.7588,108.7007,119.1646,267.0791,367.2686
370,actif_total,326,1265.0055,2282.1109,449.2596,524.8283,587.3035,778.4027,1021.6384,1185.835,16191.4848,19116.9454
370,ratio_L_P,326,0.1088,0.0203,0.0215,0.0746,0.1015,0.1184,0.1189,0.1196,0.1435,0.1898
370,taux_interne,326,0.0187,0.0032,0.0114,0.0158,0.0165,0.0187,0.0216,0.0229,0.0239,0.0242
370,levier_entite,326,0.8673,0.1472,0.0971,0.8481,0.8985,0.8996,0.9136,0.9373,0.9525,0.9876
380,passif_total,336,785.4601,344.1977,415.5816,474.949,526.4693,701.2205,919.0549,1007.1526,1918.365,1960.98
380,actif_liquide,336,88.1058,52.2307,23.2818,39.9706,54.8024,72.9406,108.7972,119.2754,292.5869,391.9082
380,actif_total,336,1282.6709,2492.4239,433.8634,519.9769,575.8106,775.1161,1022.852,1185.4955,17568.8974,21253.939
