# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
821,219,438,211,394726.3649,178684.5958,18342.7827,198793.9865,0.45268,0.102655,0.503625,0.003362,0,0.0
822,219,440,211,396734.285,179151.5507,18148.1148,200529.6194,0.451566,0.1013,0.505451,0.003345,0,0.0
823,219,442,211,398415.3189,179319.2361,18249.6959,201941.387,0.450081,0.101772,0.506862,0.003324,0,0.0
824,218,438,212,395646.3315,178293.9328,19041.2605,199401.1383,0.45064,0.106797,0.503988,0.00337,1,494.0618
825,218,439,212,397184.2256,178664.5195,18917.9535,200691.7526,0.449828,0.105885,0.505286,0.003368,0,0.0
826,218,435,213,395005.06,178369.2136,18933.0051,198792.8413,0.451562,0.106145,0.503267,0.003414,1,532.4826
827,218,436,213,396269.563,178520.1523,19023.6413,199815.7694,0.450502,0.106563,0.504242,0.003406,0,0.0
828,219,437,213,397152.5067,178430.7295,19364.2203,200452.5569,0.449275,0.108525,0.504724,0.003394,0,0.0
829,220,438,213,398548.4934,178804.9448,19245.6652,201597.8834,0.44864,0.107635,0.50583,0.003388,0,0.0
830,220,439,213,399795.2454,179030.6819,19266.1933,202598.3702,0.447806,0.107614,0.506755,0.003379,0,0.0
831,220,440,213,401545.6889,179610.7432,18924.589,204110.3566,0.447298,0.105364,0.508312,0.003384,0,0.0
832,220,442,213,403052.4415,179902.4995,18864.87,205385.0721,0.44635,0.104862,0.509574,0.003361,0,0.0
833,218,433,215,397045.4812,179039.9026,18780.112,200315.4666,0.45093,0.104893,0.504515,0.003463,2,1165.5964
834,218,435,215,398686.1497,179396.6496,18632.3403,201747.1598,0.44997,0.103861,0.50603,0.00344,0,0.0
835,218,436,215,400232.8938,179640.2802,18595.1972,203087.4164,0.448839,0.103514,0.507423,0.003439,0,0.0
836,218,437,216,399989.1701,180446.4757,17542.2149,203090.4795,0.451128,0.097216,0.50774,0.003421,1,459.4721
837,219,438,216,400844.3396,179839.2254,18381.9353,203718.1788,0.448651,0.102213,0.508223,0.003409,0,0.0
838,219,439,216,401656.3087,179475.7204,18966.0669,204309.5213,0.446839,0.105675,0.508668,0.003398,0,0.0
839,219,437,217,401748.8541,180549.5417,17685.9788,204608.3336,0.449409,0.097956,0.509294,0.003425,1,430.1215
840,219,436,218,400792.5874,180398.0472,17700.0296,203789.5105,0.450103,0.098117,0.508466,0.003433,1,375.0251
841,218,436,219,399948.4718,180288.6567,17656.0201,203093.795,0.45078,0.097932,0.5078,0.003429,1,380.1997
842,218,437,219,401238.7725,180011.6934,18159.2684,204157.8107,0.44864,0.100878,0.508819,0.00342,0,0.0
843,218,438,219,402374.595,179784.2713,18606.0615,205074.2623,0.446808,0.103491,0.50966,0.00341,0,0.0
844,218,439,219,403659.9933,179813.7515,18788.4614,206147.7804,0.445458,0.104488,0.510697,0.003402,0,0.0
845,218,440,219,404728.966,179756.6528,19050.5377,207011.7755,0.444141,0.10598,0.511482,0.003391,0,0.0
846,218,444,219,407962.8338,181280.9038,17723.8187,210048.1113,0.444356,0.09777,0.514871,0.003359,0,0.0
847,217,441,220,405633.6587,180271.9695,18486.5461,207960.1431,0.444421,0.102548,0.51268,0.003388,1,446.2043
848,216,439,221,404397.5669,180179.7539,18361.9992,206935.8138,0.445551,0.101909,0.511714,0.003408,1,401.2407
849,216,440,221,405946.8541,180327.8421,18393.6813,208305.3307,0.444215,0.102001,0.513134,0.003407,0,0.0
850,216,436,222,403475.8936,179628.5186,18751.2464,206176.1287,0.445203,0.104389,0.511,0.003446,1,528.0693
851,216,437,223,404313.8244,181282.1491,16808.9748,207302.7005,0.44837,0.092723,0.512727,0.003442,1,475.8624
852,217,438,223,405083.852,180380.0725,17927.436,207861.3435,0.445291,0.099387,0.513132,0.003431,0,0.0
853,217,439,223,406373.4776,180200.2288,18311.3728,208946.876,0.443435,0.101617,0.514174,0.003422,0,0.0
854,218,440,223,407523.1706,180056.0049,18669.8425,209887.3232,0.44183,0.103689,0.515032,0.003412,0,0.0
855,219,442,223,409726.1707,180755.3371,18192.0744,211873.7592,0.441161,0.100645,0.517111,0.003392,0,0.0
856,220,443,223,410909.9651,180579.2167,18603.9328,212826.8156,0.439462,0.103024,0.51794,0.003382,0,0.0
857,218,434,225,404623.5752,179479.2711,18769.3136,207464.9904,0.443571,0.104576,0.512736,0.003465,2,1150.0775
858,219,431,226,402377.2206,178890.5358,19153.3921,205428.2927,0.444584,0.107068,0.510537,0.003493,1,438.854
859,219,432,226,403466.1805,178984.8078,19264.5899,206311.7828,0.443618,0.107633,0.511348,0.003482,0,0.0
860,219,433,226,405019.179,179439.2362,19019.4491,207655.4938,0.443039,0.105994,0.512705,0.003479,0,0.0
861,220,434,226,406854.0436,180016.9681,18661.606,209275.4695,0.442461,0.103666,0.514375,0.003485,0,0.0
862,220,436,226,408685.2725,180469.3469,18422.1123,210893.8133,0.441585,0.102079,0.51603,0.003462,0,0.0
863,220,431,227,406058.8353,179668.1587,18954.2569,208536.4196,0.442468,0.105496,0.513562,0.003507,1,492.5381
864,219,428,228,404011.8975,179386.4853,18959.5286,206760.8836,0.444013,0.105691,0.511769,0.003538,1,480.4149
865,218,424,229,402628.7168,179771.4431,18212.5087,205734.7649,0.446494,0.101309,0.510979,0.003585,1,552.1018
866,218,426,229,403884.9824,179678.5634,18495.0162,206801.4027,0.444876,0.102934,0.51203,0.003563,0,0.0
867,217,431,230,405800.7449,181863.6616,16066.5062,208955.577,0.44816,0.088344,0.514922,0.003531,1,424.3414
868,218,432,230,406692.4409,180805.8429,17345.438,209631.1601,0.444576,0.095934,0.515454,0.003519,0,0.0
869,220,435,230,409150.4639,181251.4953,17143.8783,211855.0903,0.442995,0.094586,0.517793,0.003483,0,0.0
870,219,434,231,407862.5576,180834.9997,17350.1858,210772.3721,0.443372,0.095945,0.516773,0.003491,1,446.6852
871,216,423,234,399694.7604,179299.9312,17805.1476,203669.6816,0.448592,0.099304,0.509563,0.003599,3,1299.4606
872,217,424,234,400847.7117,179013.1012,18317.0877,204602.5227,0.446586,0.102323,0.510425,0.003587,0,0.0
873,217,426,234,402737.0677,179404.5513,18141.317,206276.1994,0.445463,0.10112,0.512186,0.003565,0,0.0
874,217,424,235,400951.5579,178955.3494,18405.1303,204676.0782,0.446327,0.102848,0.510476,0.003593,1,411.3102
875,218,425,235,402044.7939,178824.7111,18768.6321,205541.4507,0.444788,0.104955,0.51124,0.003581,0,0.0
876,219,426,235,403693.0028,179190.0369,18642.8813,206955.0847,0.443877,0.10404,0.512655,0.003578,0,0.0
877,219,429,235,406445.7103,180254.2141,17810.4226,209476.0735,0.443489,0.098807,0.515385,0.003545,0,0.0
878,219,432,235,408367.1509,180455.3363,17844.988,211161.8266,0.441895,0.098889,0.517088,0.003513,0,0.0
879,219,436,235,410836.5683,181041.3812,17494.4266,213395.7605,0.440665,0.096632,0.519418,0.003474,0,0.0
880,220,438,235,412225.527,180763.9267,18028.1842,214533.4162,0.438507,0.099733,0.520427,0.003451,0,0.0
881,220,441,235,414410.5705,181200.7797,17839.0126,216470.7782,0.437249,0.098449,0.522358,0.003426,0,0.0
882,220,437,236,411081.8461,180082.1271,18511.1927,213588.5264,0.438069,0.102793,0.519577,0.003455,1,705.261
883,221,435,237,409641.201,179798.7098,18703.6699,212243.8213,0.438918,0.104026,0.518121,0.003477,1,366.748
884,221,437,237,411746.8383,180430.2107,18320.7525,214100.8752,0.438207,0.101539,0.519982,0.003459,0,0.0
885,224,435,238,410452.4012,180531.2927,18060.4911,212980.6175,0.439835,0.100041,0.518892,0.003465,1,480.8861
886,224,436,238,411697.2705,180336.4617,18538.7588,213942.05,0.438032,0.102801,0.519659,0.003454,0,0.0
887,223,434,239,410879.6475,180714.1737,17952.9111,213327.5627,0.439823,0.099344,0.519197,0.003468,1,489.8629
888,223,435,239,411773.0626,180235.0933,18724.7263,213928.243,0.437705,0.103891,0.519529,0.003457,0,0.0
889,222,434,240,411499.6153,181145.9002,17576.8295,213886.8855,0.440209,0.097031,0.519774,0.003464,1,514.1668
890,224,436,240,412852.9927,180873.3406,18163.0357,214936.6164,0.438106,0.100419,0.520613,0.003443,0,0.0
891,222,427,242,406641.968,179348.1947,19019.7848,209383.9885,0.441047,0.106049,0.51491,0.003531,2,957.1976
892,223,430,242,409285.2341,180446.9041,18210.9235,211742.4064,0.440883,0.100921,0.517347,0.0035,0,0.0
893,223,436,242,412959.9071,181971.9356,16975.2761,215127.6953,0.440653,0.093285,0.520941,0.003453,0,0.0
894,221,429,244,407266.6444,180555.9475,17639.7029,210175.9939,0.443336,0.097697,0.516065,0.003522,2,1040.6515
895,222,432,244,409413.5068,180850.748,17642.2989,212030.4598,0.441731,0.097552,0.517888,0.003486,0,0.0
896,222,433,244,410365.2882,180312.3882,18474.4185,212688.4816,0.439395,0.102458,0.518291,0.003474,0,0.0
897,221,435,245,411029.7839,181523.7974,17179.3324,213431.6541,0.441632,0.09464,0.519261,0.00345,1,362.1723
898,219,423,248,401216.4644,179122.6821,18452.7839,204735.9985,0.446449,0.103018,0.510288,0.00359,3,1415.3186
899,220,425,248,403503.2247,179811.0863,18043.3446,206748.7938,0.445625,0.100346,0.512384,0.003568,0,0.0
900,220,424,249,402693.3907,179954.6485,17810.0216,206028.7207,0.446878,0.09897,0.511627,0.003567,1,379.6057
901,221,425,249,403529.4557,179402.3763,18664.0254,206568.054,0.444583,0.104034,0.511903,0.003555,0,0.0
902,221,426,249,404325.6486,179090.0641,19263.4959,207077.0886,0.442935,0.107563,0.512154,0.003544,0,0.0
903,224,427,249,405982.4746,179579.4589,19101.2372,208421.7785,0.442333,0.106366,0.513376,0.00354,0,0.0
904,225,428,249,407651.1663,180017.3588,18969.0355,209789.772,0.441597,0.105373,0.514631,0.003536,0,0.0
905,228,425,250,405927.7011,180037.0164,18795.4711,208235.2136,0.44352,0.104398,0.512986,0.003566,1,513.7944
906,229,426,250,407617.5234,180364.337,18804.1755,209594.011,0.442484,0.104257,0.514193,0.003562,0,0.0
907,231,427,250,408612.9573,180199.9867,19329.7274,210238.2432,0.441004,0.107268,0.514517,0.00355,0,0.0
908,230,427,251,408624.4446,181565.7561,17755.9814,210452.7071,0.444334,0.097794,0.515027,0.003542,1,536.094
909,229,431,252,409042.7257,182419.361,16858.4776,210909.8871,0.445967,0.092416,0.515618,0.003504,1,415.9073
910,229,433,252,410407.3914,181820.0399,17848.9332,211883.4184,0.443023,0.098168,0.516276,0.003483,0,0.0
911,229,436,252,412853.2319,182290.9762,17760.0549,213947.2008,0.441539,0.097427,0.518216,0.003451,0,0.0
912,229,433,253,410454.3779,181285.5101,18684.7714,211629.0965,0.44167,0.103068,0.515597,0.003481,1,472.7545
913,230,438,253,414175.8966,182919.6457,17441.4621,214964.7888,0.441647,0.09535,0.519018,0.003431,0,0.0
914,232,439,253,415181.339,182248.8432,18542.3388,215550.157,0.438962,0.101742,0.519171,0.00342,0,0.0
915,231,435,254,412903.3824,181730.1052,18937.7826,213390.4946,0.440127,0.104208,0.516805,0.003449,1,517.1649
916,230,430,255,410996.3893,181372.5346,19246.5349,211527.3198,0.4413,0.106116,0.51467,0.0035,1,436.6661
917,230,431,255,412303.8619,181515.4671,19477.9,212460.4948,0.440247,0.107307,0.515301,0.003488,0,0.0
918,228,423,257,406920.6963,181030.103,19341.9894,207688.604,0.444878,0.106844,0.510391,0.003582,2,974.6822
919,226,418,259,401902.6208,180828.7962,18838.9689,203364.8556,0.449932,0.104181,0.506005,0.003636,2,1034.1938
920,226,419,259,402958.8998,180719.4578,19271.2824,204098.1596,0.448481,0.106636,0.506499,0.003622,0,0.0
921,227,414,260,400499.8176,180349.0569,19445.97,201839.7907,0.45031,0.107824,0.50397,0.003676,1,538.2064
922,228,415,260,402080.5666,180796.5818,19330.1836,203093.8012,0.449653,0.106917,0.505107,0.003669,0,0.0
923,228,418,260,404987.7935,182105.9981,18342.9158,205678.8796,0.449658,0.100727,0.507864,0.00364,0,0.0
924,227,414,261,402442.5429,181214.9465,19094.0545,203268.542,0.450288,0.105367,0.505087,0.003682,1,471.932
925,227,415,261,403671.8188,181273.4648,19354.4651,204178.8889,0.449061,0.106769,0.505804,0.003669,0,0.0
926,227,416,261,404953.9077,181458.3539,19479.4167,205151.1372,0.448096,0.107349,0.506604,0.003657,0,0.0
927,227,411,263,400664.4614,181928.473,18313.0441,201557.9443,0.454067,0.100661,0.503059,0.003722,2,1021.2959
928,226,410,264,398686.0287,181287.0069,18875.5942,199653.4276,0.454711,0.10412,0.500779,0.003741,1,393.9306
929,225,402,266,393849.6558,180512.2919,19195.6216,195266.7423,0.458328,0.10634,0.49579,0.003826,2,766.6399
930,225,403,266,395081.3771,180623.2494,19379.9119,196203.2158,0.45718,0.107295,0.496615,0.003812,0,0.0
931,225,400,267,394460.7416,181178.3629,18762.2716,195645.1071,0.459306,0.103557,0.495981,0.003856,1,361.7172
932,224,399,268,392813.7023,181077.6688,18701.9286,194154.1049,0.460976,0.103281,0.494265,0.003861,1,449.2303
933,224,400,268,393694.6872,180782.7181,19279.9465,194752.0227,0.459195,0.106647,0.494678,0.003847,0,0.0
934,224,409,268,398550.3895,183400.145,16936.6869,199333.5577,0.460168,0.092348,0.500146,0.003752,0,0.0
935,225,414,268,400834.4024,183455.6425,17194.8234,201308.9366,0.457684,0.093727,0.502225,0.003701,0,0.0
936,225,406,270,395341.8995,181788.9774,18352.282,196325.6401,0.459827,0.100954,0.496597,0.003803,2,846.3312
937,225,408,270,396993.3992,181884.9703,18560.0578,197673.3711,0.458156,0.102043,0.497926,0.003777,0,0.0
938,225,409,270,398245.8972,181770.7806,18983.3436,198616.773,0.456429,0.104436,0.498729,0.003764,0,0.0
939,225,411,270,400366.1699,182387.578,18667.5988,200435.9931,0.455552,0.102351,0.500632,0.003737,0,0.0
940,225,412,270,401050.1105,181894.1448,19459.9729,200820.9928,0.453545,0.106985,0.500738,0.003726,0,0.0
941,225,413,270,402553.8805,182233.0126,19409.0984,202036.7695,0.452692,0.106507,0.501888,0.003718,0,0.0
942,225,414,270,403426.8476,182111.4672,19811.3652,202629.0152,0.451411,0.108787,0.50227,0.003705,0,0.0
943,224,411,271,400821.3818,181983.919,19569.6113,200387.8516,0.454027,0.107535,0.499943,0.003748,1,635.2017
944,224,415,271,404557.8844,183889.4097,17921.925,203866.5497,0.454544,0.09746,0.503924,0.0037,0,0.0
945,224,417,271,405685.733,183441.0321,18637.5425,204727.1585,0.452175,0.1016,0.504645,0.003679,0,0.0
946,224,418,271,406866.9963,183267.4973,19072.2266,205647.2724,0.450436,0.104068,0.505441,0.003666,0,0.0
947,224,419,271,407945.533,183163.384,19429.8551,206472.2939,0.44899,0.106079,0.506127,0.003653,0,0.0
948,224,420,271,409444.0153,183468.2842,19370.3821,207725.3489,0.448091,0.105579,0.507335,0.003646,0,0.0
949,224,422,271,411468.4688,184113.3575,18964.021,209511.0902,0.447454,0.103002,0.509179,0.003624,0,0.0
950,224,426,271,414463.5595,185272.8632,18041.4255,212269.2708,0.447018,0.097378,0.512154,0.003574,0,0.0
951,225,427,271,415730.7017,184927.5146,18647.8958,213280.2912,0.444825,0.100839,0.513025,0.003562,0,0.0
952,224,423,272,412678.3229,184072.3189,19094.1133,210631.8907,0.446043,0.103732,0.510402,0.003601,1,655.8131
953,224,426,272,415375.5762,185066.432,18338.5483,213090.5959,0.44554,0.099092,0.513007,0.003565,0,0.0
954,223,424,273,413516.0813,184630.1212,18520.4511,211480.509,0.446488,0.100311,0.51142,0.003588,1,491.4839
955,224,426,273,415435.9344,184905.1776,18494.1965,213156.5603,0.445087,0.10002,0.513091,0.003564,0,0.0
956,226,427,273,416313.7811,184440.1493,19237.9682,213765.6636,0.443032,0.104305,0.513472,0.003552,0,0.0
957,226,428,273,417758.7034,184604.387,19325.2683,214959.0481,0.441892,0.104685,0.514553,0.003543,0,0.0
958,228,431,273,420759.3213,185878.0429,18342.2022,217679.0763,0.441768,0.098679,0.517348,0.003513,0,0.0
959,227,428,274,418469.1595,184934.4229,19160.2841,215509.4525,0.441931,0.103606,0.514995,0.003543,1,409.2144
960,227,426,275,417029.6648,185072.0688,18802.9429,214289.6531,0.443786,0.101598,0.513848,0.003562,1,502.4441
961,226,420,277,412455.4008,184877.1609,18292.4225,210415.8174,0.448236,0.098944,0.510154,0.003631,2,989.7494
962,226,422,277,414296.34,184998.0253,18450.7074,211977.6072,0.446536,0.099735,0.511657,0.003607,0,0.0
963,227,420,278,413118.8608,184946.4553,18380.8953,210926.5102,0.447683,0.099385,0.510571,0.003626,1,426.0821
964,226,421,279,413015.0745,185491.7902,17742.5739,210910.7104,0.449116,0.095652,0.510661,0.003622,1,383.0596
965,227,422,279,413903.2939,184766.2221,18778.7722,211493.2996,0.446399,0.101635,0.510973,0.003609,0,0.0
966,226,419,280,412150.9317,184253.121,19207.1419,209820.6688,0.447053,0.104243,0.509087,0.003643,1,376.6887
967,226,420,280,413266.3844,184172.7126,19567.8611,210655.8107,0.445651,0.106247,0.509734,0.00363,0,0.0
968,226,417,281,412029.9342,184495.7956,19070.5454,209593.5931,0.447773,0.103366,0.508685,0.003667,1,457.7888
969,225,412,282,409888.8178,184096.1343,19219.3942,207698.2892,0.449137,0.104399,0.506719,0.003726,1,523.1271
970,225,413,282,411121.9257,184097.7748,19480.6179,208668.533,0.447794,0.105817,0.507559,0.003713,0,0.0
971,226,414,282,412353.9804,184189.1855,19661.1613,209633.6336,0.446677,0.106744,0.508383,0.0037,0,0.0
972,226,410,283,410836.2031,184138.4993,19603.7079,208223.9958,0.448204,0.106462,0.50683,0.003752,1,382.0677
973,226,412,283,412979.0341,184887.3624,19117.0017,210104.67,0.447692,0.103398,0.508754,0.003729,0,0.0
974,227,408,284,410718.7122,184368.2146,19432.9278,208052.5699,0.448892,0.105403,0.506557,0.00378,1,491.9234
975,229,409,284,411972.3615,184449.0428,19648.2472,209020.0715,0.447722,0.106524,0.507364,0.003767,0,0.0
976,229,415,284,416390.4647,186782.6673,17586.5197,213166.2778,0.448576,0.094155,0.511938,0.0037,0,0.0
977,229,416,284,417296.4329,185972.135,18707.9975,213761.3004,0.44566,0.100596,0.512253,0.003687,0,0.0
978,229,416,285,416876.6975,186672.0145,17759.4147,213590.2683,0.447787,0.095137,0.512358,0.003687,1,561.2079
979,228,413,286,413523.5098,185103.7999,19063.5744,210496.1355,0.447626,0.102989,0.509031,0.003723,1,573.5131
980,228,414,286,414794.0268,185040.5475,19422.4414,211471.0378,0.446102,0.104963,0.509822,0.00371,0,0.0
981,228,415,286,416334.0886,185286.0973,19463.5856,212724.4057,0.445042,0.105046,0.510946,0.003701,0,0.0
982,228,411,287,413734.1934,184805.5603,19668.4669,210400.1661,0.446677,0.106428,0.508539,0.003747,1,566.3596
983,228,413,287,416241.4621,185818.3825,18934.272,212628.8076,0.44642,0.101897,0.51083,0.003724,0,0.0
984,229,415,287,417802.7324,185923.584,19123.798,213900.3505,0.445003,0.102858,0.511965,0.003698,0,0.0
985,229,417,287,419810.1323,186398.8545,18935.4522,215620.8256,0.444008,0.101586,0.513615,0.003672,0,0.0
986,230,419,287,421735.1889,186756.6298,18878.6147,217249.9444,0.442829,0.101087,0.515134,0.003646,0,0.0
987,229,415,288,419374.5171,186083.805,19371.6975,215064.0145,0.443717,0.104102,0.512821,0.003693,1,468.9655
988,229,413,289,419421.5005,187006.0332,18345.1626,215215.3047,0.445867,0.098099,0.513124,0.003718,1,394.1232
989,229,415,289,421011.3271,186906.399,18733.7984,216516.1298,0.443946,0.100231,0.514276,0.003692,0,0.0
990,229,401,292,411003.8396,184938.2945,19491.6158,207718.9293,0.449967,0.105395,0.505394,0.003846,3,1530.5606
991,231,402,292,412557.817,185229.3197,19506.685,208976.8123,0.448978,0.105311,0.506539,0.003836,0,0.0
992,230,399,293,410813.7764,185058.746,19555.1916,207349.8387,0.450469,0.10567,0.50473,0.003867,1,400.8316
993,228,391,295,406447.4298,185088.4189,18871.4214,203627.5894,0.455381,0.101959,0.500994,0.003961,2,936.4514
994,229,393,295,407997.7744,185177.0031,19088.55,204877.2213,0.453868,0.103083,0.502153,0.003932,0,0.0
995,228,389,296,406175.7727,185162.4237,18805.0786,203348.2703,0.455868,0.10156,0.500641,0.003977,1,591.103
996,228,386,297,403605.8744,184269.6329,19519.6909,200956.5505,0.456558,0.10593,0.497903,0.004009,1,479.6189
997,228,388,297,405649.166,184902.5148,19172.8369,202713.8143,0.455819,0.103692,0.499727,0.003983,0,0.0
998,229,392,297,408906.8167,186260.6945,18114.9267,205676.1954,0.455509,0.097256,0.50299,0.003924,0,0.0
999,228,389,298,407365.5829,185594.6707,18635.1191,204275.793,0.455597,0.100408,0.501456,0.003955,1,445.0033
1000,228,390,298,408643.1463,185382.0495,19140.9308,205260.1659,0.453653,0.103251,0.502297,0.00394,0,0.0
1001,229,392,298,410494.2517,185732.5849,19092.7296,206813.9373,0.452461,0.102797,0.503817,0.003911,0,0.0
1002,229,395,298,412750.007,186333.2766,18788.9921,208772.7382,0.451443,0.100835,0.505809,0.003869,0,0.0
1003,229,399,299,413344.6813,187491.523,17508.7722,209489.3861,0.453596,0.093384,0.506815,0.003834,1,431.3037
1004,230,400,299,414284.497,186637.5343,18698.5858,210098.377,0.450506,0.100187,0.507136,0.00382,0,0.0
1005,230,401,299,415271.3562,186198.8389,19459.5473,210762.97,0.448379,0.104509,0.507531,0.003806,0,0.0
1006,231,404,299,418357.5215,187462.1658,18525.2103,213525.1454,0.448091,0.098821,0.510389,0.003769,0,0.0
1007,231,405,299,419271.5123,186900.2135,19416.919,214109.3798,0.445774,0.103889,0.51067,0.003756,0,0.0
1008,232,407,299,421003.6316,187195.8878,19457.2872,215510.4566,0.444642,0.103941,0.511897,0.00373,0,0.0
1009,231,406,300,420728.8007,187969.9464,18581.0217,215332.8326,0.446772,0.098851,0.511809,0.00375,1,425.4684
1010,233,407,300,421700.8508,187462.2049,19444.4804,215959.1655,0.444538,0.103725,0.512115,0.003737,0,0.0
1011,232,404,301,418441.9241,186594.9664,19996.3749,213010.5827,0.445928,0.107165,0.509057,0.003778,1,637.8637
1012,232,406,301,421053.7747,187699.4843,19213.9855,215300.3049,0.445785,0.102366,0.511337,0.003755,0,0.0
1013,231,404,302,419044.0517,187717.7113,18813.5616,213667.7789,0.447967,0.100223,0.509893,0.003776,1,697.3289
1014,229,391,305,409643.734,186073.0015,19285.0789,205430.6537,0.454231,0.103643,0.501486,0.003941,3,1490.2937
1015,229,393,305,411576.3881,186507.2954,19151.4918,207062.6009,0.453154,0.102685,0.503096,0.003911,0,0.0
1016,229,395,305,413515.696,186880.5363,19075.9976,208704.1621,0.451931,0.102076,0.504707,0.003882,0,0.0
1017,229,396,305,414759.9101,186747.6568,19503.4013,209653.852,0.450255,0.104437,0.505482,0.003868,0,0.0
1018,228,392,306,412970.6717,186807.2989,19150.4787,208152.8941,0.45235,0.102515,0.504038,0.003914,1,574.5934
1019,228,394,306,414764.865,187076.438,19159.3536,209669.0734,0.451042,0.102415,0.505513,0.003885,0,0.0
1020,228,400,306,418403.194,188607.8288,17902.681,213032.6842,0.45078,0.09492,0.509156,0.003814,0,0.0
1021,228,402,306,419555.2762,187992.0803,18804.1918,213899.004,0.448075,0.100027,0.509823,0.003793,0,0.0
1022,229,404,306,421505.2574,188222.2224,18869.959,215558.076,0.446548,0.100254,0.511401,0.003765,0,0.0
1023,230,405,306,422844.715,188040.7053,19358.2636,216595.746,0.444704,0.102947,0.512235,0.003752,0,0.0
1024,230,406,306,424117.6437,187959.0214,19736.5828,217572.0395,0.443177,0.105005,0.512999,0.003739,0,0.0
1025,230,407,306,425302.6142,187932.3249,20050.9639,218469.3254,0.441879,0.106692,0.51368,0.003725,0,0.0
1026,230,408,306,426920.1804,188313.3724,19948.4715,219808.3365,0.441097,0.105932,0.51487,0.003717,0,0.0
1027,230,409,306,427890.4155,188205.7703,20326.8766,220507.7687,0.439846,0.108003,0.515337,0.003704,0,0.0
1028,231,410,306,429606.2193,188746.3904,20064.2885,221950.5403,0.439347,0.106303,0.516637,0.003698,0,0.0
1029,230,408,307,428320.3539,189085.3714,19527.8083,220857.1742,0.441458,0.103275,0.515635,0.003727,1,461.9722
1030,230,409,307,429710.5992,189115.3058,19756.7146,221988.5789,0.440099,0.104469,0.5166,0.003715,0,0.0
1031,230,410,307,430584.5144,188862.6654,20260.1174,222611.7315,0.438619,0.107274,0.516999,0.003702,0,0.0
1032,231,415,307,435125.5358,191322.3307,18058.3569,226899.8482,0.439695,0.094387,0.521458,0.003653,0,0.0
1033,231,418,308,434411.3751,191350.3816,17860.794,226355.1995,0.440482,0.093341,0.521062,0.00363,1,450.4873
1034,233,422,308,436635.937,191382.4174,18144.2055,228274.3141,0.438311,0.094806,0.522802,0.003589,0,0.0
1035,233,424,308,438218.8613,191038.2582,18797.4599,229548.1431,0.435943,0.098396,0.523821,0.003565,0,0.0
1036,233,422,309,435560.4972,190026.197,19660.5012,227038.799,0.43628,0.103462,0.521257,0.003576,1,463.5786
1037,232,419,310,434255.9147,190149.922,19328.9979,225936.9947,0.437875,0.101651,0.520285,0.003608,1,500.7799
1038,233,421,310,436358.6957,190586.8446,19196.406,227740.4451,0.436766,0.100723,0.521911,0.003584,0,0.0
1039,235,422,310,437405.3168,190236.1999,19878.7108,228465.4061,0.43492,0.104495,0.52232,0.003571,0,0.0
1040,236,429,310,442131.048,192647.1841,17788.5798,232875.2842,0.435724,0.092338,0.526711,0.003507,0,0.0
1041,235,426,311,438777.1859,191076.6149,19041.2646,229834.3064,0.435475,0.099653,0.523806,0.003541,1,659.8741
1042,235,427,311,440203.5907,190902.5764,19544.8721,230931.1423,0.433669,0.102381,0.524601,0.00353,0,0.0
1043,234,424,312,438411.6035,190426.5154,19925.5924,229229.4957,0.434356,0.104637,0.522864,0.003567,1,409.756
1044,235,425,312,439794.0562,190522.5804,20148.0329,230298.443,0.433209,0.105751,0.523651,0.003555,0,0.0
1045,234,423,313,439082.1451,190986.7705,19584.4233,229680.9514,0.434968,0.102543,0.523093,0.003585,1,401.4818
1046,232,416,315,434274.7748,190607.4325,19276.5635,225550.7788,0.43891,0.101132,0.519373,0.003673,2,972.4245
1047,231,416,316,433992.661,191437.2475,18155.9325,225554.481,0.441107,0.09484,0.51972,0.003667,1,563.0863
1048,231,418,316,435301.2013,190922.1327,18951.1019,226582.9667,0.438598,0.099261,0.52052,0.003644,0,0.0
1049,231,421,316,437444.8983,191243.4537,18903.4138,228453.0308,0.437183,0.098845,0.522244,0.003613,0,0.0
1050,230,419,317,436663.0776,191387.6623,18560.2008,227865.2144,0.438296,0.096977,0.521833,0.003636,1,465.862
1051,230,424,317,439506.2107,192048.5188,18165.442,230442.25,0.436964,0.094588,0.524321,0.003583,0,0.0
1052,230,421,318,436780.2678,190856.1793,19074.0111,228000.0774,0.436962,0.099939,0.522002,0.003612,1,566.7637
1053,230,425,319,437307.3178,192057.1658,17653.0747,228747.0773,0.439181,0.091916,0.523081,0.003589,1,499.5172
1054,229,423,320,435925.9986,191274.4764,18281.3323,227515.1899,0.438777,0.095576,0.521912,0.003613,1,439.8064
1055,228,417,321,433061.3222,190002.9467,19271.7776,224926.598,0.438744,0.101429,0.519387,0.003671,1,555.2525
1056,227,412,322,430710.3284,189378.6771,19625.517,222841.1342,0.439689,0.103631,0.517381,0.003717,1,527.6272
1057,227,413,322,432252.2942,189549.6249,19701.1165,224136.5528,0.438516,0.103936,0.518532,0.003708,0,0.0
1058,227,414,322,433111.1195,189267.2077,20222.2972,224756.6146,0.436995,0.106845,0.518935,0.003695,0,0.0
