# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
988,1,394.1232,2686.961,397.7774,422502.5847,187403.8106,18346.5084,230,0.000933,0.0,0,1,397.7774
990,3,1530.5606,9405.807,1537.9313,421940.2072,186476.2259,19499.2451,232,0.003627,0.0,0,3,505.6576
992,1,400.8316,2816.8443,404.4571,414031.4522,185463.2031,19556.5661,231,0.000968,0.0,0,1,404.4571
993,2,936.4514,5947.9753,942.1188,413331.8565,186030.5377,18875.754,230,0.002266,0.0,0,2,514.6455
995,1,591.103,3424.6743,594.2566,410191.55,185756.6803,18806.925,229,0.001441,0.0,0,1,594.2566
996,1,479.6189,2968.7818,480.568,407054.2751,184750.201,19523.7418,229,0.001178,0.0,0,1,480.568
999,1,445.0033,2618.5977,446.3186,410429.1838,186040.9893,18638.8037,229,0.001084,0.0,0,1,446.3186
1003,1,431.3037,2832.6705,435.1232,416608.6555,187926.6461,17509.9528,230,0.001035,0.0,0,1,435.1232
1009,1,425.4684,2895.151,429.4086,424049.4201,188399.355,18582.0815,232,0.001003,0.0,0,1,429.4086
1011,1,637.8637,3602.1425,641.2468,422681.9303,187236.2132,19997.9918,233,0.001509,0.0,0,1,641.2468
1013,1,697.3289,3744.4322,699.6356,423485.8128,188417.3469,18816.2548,232,0.001647,0.0,0,1,699.6356
1014,3,1490.2937,9260.6309,1497.3516,420394.6587,187570.3531,19293.021,232,0.003545,0.0,0,3,517.9544
1018,1,574.5934,3369.1588,579.5934,416914.4239,187386.8922,19150.4787,229,0.001378,0.0,0,1,579.5934
1029,1,461.9722,3068.483,465.6918,431850.8091,189551.0632,19529.0887,231,0.00107,0.0,0,1,465.6918
1033,1,450.4873,3028.298,453.7482,437890.1605,191804.1297,17862.5332,232,0.001029,0.0,0,1,453.7482
1036,1,463.5786,3173.1673,464.1969,439197.2431,190490.3938,19664.883,234,0.001056,0.0,0,1,464.1969
1037,1,500.7799,3051.5533,502.8747,437808.2479,190652.7967,19331.9031,233,0.001144,0.0,0,1,502.8747
1041,1,659.8741,3663.639,663.7871,443100.6989,191740.402,19042.3515,236,0.001489,0.0,0,1,663.7871
1043,1,409.756,2736.6211,411.5566,441557.9806,190838.072,19928.7918,235,0.000928,0.0,0,1,411.5566
1045,1,401.4818,2720.393,403.5406,442204.0199,191390.3112,19587.3644,235,0.000908,0.0,0,1,403.5406
1046,2,972.4245,6114.5883,979.448,441361.7876,191586.8805,19279.54,234,0.002203,0.0,0,2,559.0279
1047,1,563.0863,3255.368,564.6377,437811.1153,192001.8852,18159.3811,232,0.001286,0.0,0,1,564.6377
1050,1,465.862,2925.8576,468.9461,440054.7972,191856.6084,18562.1167,231,0.001059,0.0,0,1,468.9461
1052,1,566.7637,3335.4692,569.1488,440682.5007,191425.3281,19076.626,231,0.001286,0.0,0,1,569.1488
1053,1,499.5172,3070.3433,503.0913,440877.1782,192560.2571,17654.5006,231,0.001133,0.0,0,1,503.0913
1054,1,439.8064,2764.58,441.0936,439130.3851,191715.57,18285.0452,230,0.001002,0.0,0,1,441.0936
1055,1,555.2525,3286.0898,557.1,436902.6645,190560.0466,19274.9301,229,0.001271,0.0,0,1,557.1
1056,1,527.6272,3181.6394,529.9774,434419.5949,189908.6545,19628.1668,228,0.001215,0.0,0,1,529.9774
1062,1,446.0575,2966.0375,447.0262,439882.7041,190729.5256,19704.6391,228,0.001014,0.0,0,1,447.0262
1063,1,635.0825,3702.9371,640.0503,437323.7016,189999.7291,20213.2299,228,0.001452,0.0,0,1,640.0503
1066,1,431.3602,2874.0914,433.4507,439809.8887,190958.8312,19336.6269,229,0.000981,0.0,0,1,433.4507
1068,1,635.1763,3740.5628,639.8042,439197.8165,190456.5861,19854.6649,228,0.001446,0.0,0,1,639.8042
1071,1,621.0628,3558.9384,621.6912,439278.3268,190438.8672,19834.9471,227,0.001414,0.0,0,1,621.6912
1072,1,537.8671,3333.9455,538.9213,438824.2451,191623.9521,18221.9497,227,0.001226,0.0,0,1,538.9213
1073,3,1542.2602,9516.2207,1550.5453,436211.9329,190636.8782,18865.8353,226,0.003536,0.0,0,3,464.0367
1075,1,528.785,3243.7743,531.5637,427494.6269,188776.2304,19511.2425,223,0.001237,0.0,0,1,531.5637
1081,1,455.3382,2951.1845,459.0079,434871.2803,190483.0535,18443.6525,228,0.001047,0.0,0,1,459.0079
1082,2,1177.3762,6682.9604,1179.401,432974.0035,189806.769,18883.7144,227,0.002719,0.0,0,2,744.1185
1083,1,464.0132,3093.5558,467.2621,428432.67,189819.2567,17892.1776,225,0.001083,0.0,0,1,467.2621
1090,1,460.2313,3013.6334,461.3067,438654.5735,191163.1331,17707.7699,228,0.001049,0.0,0,1,461.3067
1091,1,848.5326,4208.6741,851.2172,435862.3766,189672.3742,18998.0227,228,0.001947,0.0,0,1,851.2172
1092,1,557.6877,3369.369,559.9926,432159.7504,188702.8599,19360.2245,227,0.00129,0.0,0,1,559.9926
1096,1,469.3414,3038.1111,470.312,434003.2454,188776.2564,19704.5568,229,0.001081,0.0,0,1,470.312
1097,2,1371.5054,7698.3127,1379.1281,433228.7764,189400.108,18863.4815,229,0.003166,0.0,0,2,763.4466
1098,1,477.8219,3122.1884,479.0163,427804.0619,189476.8639,17652.3789,227,0.001117,0.0,0,1,479.0163
1099,2,1105.7357,6649.8728,1114.0931,426010.9392,188785.8965,18128.4256,227,0.002596,0.0,0,2,572.3854
1102,1,499.2569,3114.1958,499.7792,421869.9542,187118.7441,19399.7272,225,0.001183,0.0,0,1,499.7792
1103,2,1336.623,7489.7553,1342.5601,420237.263,187145.3716,19086.46,224,0.003181,0.0,0,2,705.7652
1105,1,606.6928,3597.6881,608.1944,414444.2939,185981.9652,19312.2921,222,0.001464,0.0,0,1,608.1944
1107,1,646.225,3744.4168,651.225,414675.1942,186675.6118,18387.0785,221,0.001558,0.0,0,1,651.225
1114,1,492.2263,3180.7566,495.4399,419129.3761,186089.1793,19517.3904,220,0.001174,0.0,0,1,495.4399
1115,1,451.9025,3055.8034,454.2749,417749.6319,186429.8,18824.8886,219,0.001082,0.0,0,1,454.2749
1116,1,590.8993,3460.1202,591.3926,415980.5155,186208.2051,18728.4075,218,0.00142,0.0,0,1,591.3926
1120,1,478.8519,2998.7713,480.4685,418081.4304,186157.2615,18749.1703,220,0.001145,0.0,0,1,480.4685
1122,1,579.4223,3451.8041,583.1493,419394.0491,186789.9502,17946.3114,219,0.001382,0.0,0,1,583.1493
1123,1,524.0296,3353.4905,525.4932,415813.0887,185252.8337,19061.9992,218,0.00126,0.0,0,1,525.4932
1125,1,533.8086,3335.6683,535.2781,416330.4809,185817.3796,18263.2865,217,0.001282,0.0,0,1,535.2781
1133,1,557.9483,3364.7208,561.5853,426941.2104,186262.9402,18481.8021,218,0.001307,0.0,0,1,561.5853
1134,1,564.7223,3443.1308,568.063,424239.3303,185478.5472,18881.9769,218,0.001331,0.0,0,1,568.063
1135,1,623.903,3710.5753,628.4894,421543.3953,184896.329,19109.4419,220,0.00148,0.0,0,1,628.4894
1136,1,536.1086,3254.46,537.5211,421085.481,186102.3193,17446.8412,219,0.001273,0.0,0,1,537.5211
1140,1,561.1915,3402.7178,564.4559,423777.4595,185761.0893,18126.5417,220,0.001324,0.0,0,1,564.4559
1143,1,549.1503,3266.1181,549.6219,424630.3072,185287.1263,18682.2872,220,0.001293,0.0,0,1,549.6219
1146,1,635.0972,3671.869,637.5641,426228.7408,185285.0578,18760.2586,220,0.00149,0.0,0,1,637.5641
1148,1,398.9459,2850.3783,402.6062,424096.9443,184439.7435,19405.4119,221,0.000941,0.0,0,1,402.6062
1149,1,613.8635,3548.6946,617.4651,424672.6548,185935.6521,17711.1181,220,0.001445,0.0,0,1,617.4651
1151,2,1163.1378,7018.6487,1167.3403,425520.0904,186190.0222,17273.3026,220,0.002733,0.0,0,2,598.7016
1154,1,539.094,3297.1788,540.4553,423295.184,185538.2724,17461.4269,220,0.001274,0.0,0,1,540.4553
1159,1,496.364,3195.4129,497.4395,426891.3278,184416.9375,19425.3638,224,0.001163,0.0,0,1,497.4395
1167,2,1241.1294,7232.4123,1245.745,440633.8515,187757.3902,17837.8072,225,0.002817,0.0,0,2,635.4371
1168,1,516.8478,3132.5064,519.3595,432837.4196,185647.357,18956.1553,223,0.001194,0.0,0,1,519.3595
1169,2,1155.0489,6892.6618,1161.8054,430403.2903,185030.7153,19308.9279,223,0.002684,0.0,0,2,647.7741
1172,1,521.8112,3179.9225,523.4802,431139.2811,186730.1532,17149.8107,221,0.00121,0.0,0,1,523.4802
1174,1,442.9691,2979.9213,446.044,430063.2588,185243.736,18600.7145,221,0.00103,0.0,0,1,446.044
1177,3,1752.3896,10374.5394,1759.546,435259.5865,187316.2288,16776.9096,220,0.004026,0.0,0,3,594.3797
1179,1,442.6239,2975.5078,444.3041,427560.851,185608.378,17165.6298,217,0.001035,0.0,0,1,444.3041
1190,1,451.1927,3030.3079,452.6902,441454.5297,185883.9426,19000.5024,222,0.001022,0.0,0,1,452.6902
1191,1,612.9174,3642.1838,617.9174,439927.409,185885.697,18786.1608,222,0.001393,0.0,0,1,617.9174
1192,1,531.8544,3247.6151,533.9989,437576.1562,185623.5271,18660.6945,221,0.001215,0.0,0,1,533.9989
1195,2,1095.7842,6707.963,1103.7667,439885.6125,186045.1722,18448.0043,223,0.002491,0.0,0,2,581.6901
1196,2,1117.6423,6817.161,1122.797,434485.9506,185528.4008,18095.9415,221,0.002572,0.0,0,2,595.5419
1197,1,418.3647,2820.6773,419.5507,429235.3154,185104.6269,17615.9045,219,0.000975,0.0,0,1,419.5507
1201,1,536.9296,3316.0574,540.9998,432920.9206,184607.2425,18647.9986,221,0.00124,0.0,0,1,540.9998
1202,1,596.1544,3368.8777,599.9188,430519.8261,184084.1179,18882.2528,221,0.001385,0.0,0,1,599.9188
1205,1,684.7904,3819.7862,684.9629,432536.8333,184516.7925,18549.6879,220,0.001583,0.0,0,1,684.9629
1207,1,545.1356,3289.5915,549.8038,433981.7402,185269.9513,17562.9767,219,0.001256,0.0,0,1,549.8038
1209,1,604.414,3426.5284,604.9331,433110.7712,184407.8056,18341.197,219,0.001396,0.0,0,1,604.9331
1211,1,429.9207,2898.8911,431.4061,433294.8834,184155.244,18426.4531,218,0.000992,0.0,0,1,431.4061
1214,1,541.5048,3192.8606,544.1481,433987.9311,183662.4619,19158.1393,219,0.001248,0.0,0,1,544.1481
1216,1,801.6278,4022.9772,805.6205,433267.7421,183602.3412,19073.0647,218,0.00185,0.0,0,1,805.6205
1217,1,461.0554,3058.9058,462.7128,432220.2749,184625.1252,17428.5245,217,0.001067,0.0,0,1,462.7128
1218,1,553.4035,3328.2217,553.6694,429203.2483,183178.9893,18594.7895,216,0.001289,0.0,0,1,553.6694
1220,1,583.0135,3429.9027,586.6738,430654.9918,183900.2802,17663.3085,215,0.001354,0.0,0,1,586.6738
1221,1,473.4982,3036.7044,474.2705,429296.2762,183907.2235,17271.2033,216,0.001103,0.0,0,1,474.2705
1222,1,486.0679,3033.7263,487.771,426535.7101,182577.9861,18315.7405,215,0.00114,0.0,0,1,487.771
1224,2,997.7652,6040.5062,1000.6521,426933.7429,182877.986,17903.8414,215,0.002337,0.0,0,2,561.3978
1226,1,575.8167,3419.8834,579.3696,426306.6842,183558.772,16608.9059,214,0.001351,0.0,0,1,579.3696
1228,1,678.2919,3652.9763,680.538,424578.1894,181747.2219,18232.5596,213,0.001598,0.0,0,1,680.538
1231,1,519.1424,3258.5797,523.4047,427076.6006,182832.7509,17032.6163,213,0.001216,0.0,0,1,523.4047
1232,2,968.1182,6058.8699,972.1145,424052.1721,181447.281,18110.0625,214,0.002283,0.0,0,2,510.6785
1233,1,562.482,3320.6519,566.2913,418347.8687,180388.0612,18382.4898,213,0.001345,0.0,0,1,566.2913
1236,2,1115.0601,6527.7888,1118.244,420942.8282,180969.3572,17854.9783,214,0.002649,0.0,0,2,638.5275
1237,1,526.0057,3178.7986,530.5218,414664.5994,179719.0074,18200.3179,213,0.001269,0.0,0,1,530.5218
1239,1,612.8495,3417.2841,617.3095,413393.1433,179101.6134,18717.5573,213,0.001482,0.0,0,1,617.3095
1244,1,430.4999,2828.8813,432.4561,416309.1103,179299.4205,18876.8384,213,0.001034,0.0,0,1,432.4561
1247,1,568.1562,3398.294,569.4196,419765.2151,180835.5384,17397.902,212,0.001354,0.0,0,1,569.4196
1248,1,731.7856,3813.9047,732.661,416494.726,179549.674,18271.0949,211,0.001757,0.0,0,1,732.661
1249,1,563.6928,3282.5401,564.0218,413959.8236,179319.2778,17911.5588,210,0.001362,0.0,0,1,564.0218
1250,1,602.6209,3346.3445,602.8715,413577.0566,180159.4718,16658.5999,210,0.001457,0.0,0,1,602.8715
1251,1,432.9164,2830.8637,433.1673,410342.2027,178650.6119,17752.3302,211,0.001055,0.0,0,1,433.1673
1254,2,1029.0689,6490.4697,1034.4301,411612.8771,178267.5914,18352.4901,215,0.0025,0.0,0,2,601.325
1255,1,529.7062,3130.9194,530.4788,408969.8203,179765.0922,16015.967,213,0.001295,0.0,0,1,530.4788
1257,1,435.1368,2838.6222,437.7124,408487.0162,178275.0165,17428.2468,212,0.001065,0.0,0,1,437.7124
1260,2,897.8576,5660.5122,901.1747,408929.669,177320.0712,18607.5019,212,0.002196,0.0,0,2,485.6565
1261,1,390.6023,2676.0545,390.8506,406509.7518,178547.8899,16677.8391,211,0.000961,0.0,0,1,390.8506
1268,1,455.2221,2963.5614,456.1788,413553.7507,178223.3733,18047.9863,212,0.001101,0.0,0,1,456.1788
1270,1,761.9461,3858.9153,763.3091,413069.7856,178007.9676,18176.7459,211,0.001845,0.0,0,1,763.3091
1274,1,406.2157,2808.6258,408.4773,414686.9064,178251.805,17870.0523,211,0.00098,0.0,0,1,408.4773
1276,1,538.7547,3191.0747,542.4215,414794.9813,177978.6421,18073.4624,211,0.001299,0.0,0,1,542.4215
1278,1,480.163,3029.7462,484.1797,416264.5586,179354.9826,16517.0949,212,0.001154,0.0,0,1,484.1797
1280,1,510.0103,3144.3584,510.3511,414843.1704,177713.2895,18078.1168,212,0.001229,0.0,0,1,510.3511
1281,1,524.5568,3125.4308,526.8422,414509.6834,178604.5116,16870.8287,212,0.001265,0.0,0,1,526.8422
1282,1,562.2906,3298.5911,564.3691,411954.4713,177542.3588,17602.2184,211,0.001365,0.0,0,1,564.3691
1286,1,492.9284,3009.1821,493.7259,413404.8835,177136.2195,18264.8868,213,0.001192,0.0,0,1,493.7259
1287,1,420.227,2837.8186,421.7742,411748.132,177105.9882,18008.1623,213,0.001021,0.0,0,1,421.7742
1288,1,435.6509,2912.7569,437.5974,410548.2204,177207.7371,17679.7709,212,0.001061,0.0,0,1,437.5974
1289,1,603.6092,3520.2557,606.9784,408116.4997,176400.0859,18236.4938,211,0.001479,0.0,0,1,606.9784
1292,1,565.5354,3345.821,568.3063,409969.972,176698.4957,17979.8948,213,0.001379,0.0,0,1,568.3063
1293,1,555.5384,3404.9688,556.3487,406914.2252,175833.4531,18499.573,213,0.001365,0.0,0,1,556.3487
1294,2,1014.0112,6320.4634,1019.9761,404320.2658,175522.0015,18473.235,213,0.002508,0.0,0,2,522.2822
1295,1,570.3966,3407.1069,573.5345,399508.489,175569.9494,17617.7014,212,0.001428,0.0,0,1,573.5345
1296,1,406.9217,2849.0348,408.3814,399196.1172,176570.0094,16251.1957,211,0.001019,0.0,0,1,408.3814
1298,1,620.5661,3541.5421,624.3489,398037.0719,175106.31,17726.857,210,0.001559,0.0,0,1,624.3489
1299,2,817.1901,5554.2821,824.29,396282.047,175231.1948,17190.5277,210,0.002062,0.0,0,2,436.6118
1300,1,667.3789,3636.9537,668.6882,391790.642,174626.0555,17182.6843,209,0.001703,0.0,0,1,668.6882
1307,1,570.0244,3393.1789,574.7668,397339.9117,174436.2628,18268.397,211,0.001435,0.0,0,1,574.7668
1310,1,597.4372,3395.7755,602.0245,399945.6504,175344.7213,17467.6269,212,0.001494,0.0,0,1,602.0245
1312,2,1135.5671,6777.2302,1144.3075,398916.0174,174913.7046,17750.9233,211,0.002847,0.0,0,2,657.3332
1313,1,424.8223,2767.3852,426.2623,392572.0442,173957.6521,17785.9223,210,0.001082,0.0,0,1,426.2623
1317,1,395.0154,2772.8662,396.1403,397214.5917,175766.9263,16506.4683,214,0.000994,0.0,0,1,396.1403
1319,1,521.794,3279.8812,526.5477,397764.7642,175386.0573,17065.1864,215,0.001312,0.0,0,1,526.5477
1323,1,527.6226,3138.6967,530.5143,401289.0681,175573.8149,17478.2564,215,0.001315,0.0,0,1,530.5143
1324,2,909.2312,5884.882,916.1466,398761.6138,174791.4687,18004.1606,214,0.00228,0.0,0,2,545.9323
1328,2,1031.0425,6261.2913,1036.1366,400919.3476,176569.6371,16375.1985,214,0.002572,0.0,0,2,531.2004
1332,2,907.5737,6017.7235,913.5562,399027.6713,175051.7256,17954.9371,214,0.002274,0.0,0,2,496.4984
1341,1,397.0233,2795.8141,400.5021,410849.0348,177186.6877,17403.9313,216,0.000966,0.0,0,1,400.5021
1343,1,435.7959,2988.5238,439.3698,410283.2086,176548.1309,18232.4312,216,0.001062,0.0,0,1,439.3698
1345,1,461.2301,3036.1733,463.943,409870.4588,176504.3705,18424.6651,217,0.001125,0.0,0,1,463.943
1347,1,677.88,3714.0958,679.4342,410015.2318,176968.1648,18047.9847,216,0.001653,0.0,0,1,679.4342
1350,4,2093.9568,12638.0839,2099.2075,410465.7563,176706.3517,18461.0989,216,0.005101,0.0,0,4,509.882
1353,1,466.6489,2905.0243,467.564,403742.2191,176718.0612,17071.8911,212,0.001156,0.0,0,1,467.564
1354,2,867.2967,5704.5288,870.4501,401284.8539,175710.3975,17848.0251,211,0.002161,0.0,0,2,474.1731
1355,1,641.0306,3581.2596,646.0306,398213.0442,176360.0002,16536.6122,209,0.00161,0.0,0,1,646.0306
1358,1,401.7363,2763.1426,403.7456,396963.1159,174453.2387,18469.0142,209,0.001012,0.0,0,1,403.7456
1362,1,618.4736,3493.0838,618.5474,400023.1007,175517.9125,17867.5695,211,0.001546,0.0,0,1,618.5474
1365,1,480.1632,3001.1398,484.5547,399552.2725,174901.1266,18503.4233,210,0.001202,0.0,0,1,484.5547
1367,1,460.1624,2985.9108,462.6127,401571.4735,176829.5929,16501.2425,210,0.001146,0.0,0,1,462.6127
1370,1,746.3696,3840.8464,749.2538,402181.9339,175770.8648,17761.4604,212,0.001856,0.0,0,1,749.2538
1371,1,565.072,3206.453,566.5143,399318.0265,175292.0756,17734.4255,212,0.001415,0.0,0,1,566.5143
1373,1,568.092,3275.9009,569.7174,397947.9474,174679.5839,18234.1227,211,0.001428,0.0,0,1,569.7174
1375,2,1221.8991,6779.0468,1226.4117,398818.0371,175888.9206,16867.0218,210,0.003064,0.0,0,2,813.3067
1376,2,1093.6491,6648.2062,1102.4368,392136.4178,174412.2519,17330.5717,209,0.002789,0.0,0,2,587.5186
1378,1,560.8186,3323.8947,562.3012,387231.0306,173274.8648,17777.1248,208,0.001448,0.0,0,1,562.3012
1381,2,1337.797,7260.4656,1343.3123,388484.5068,173070.4768,18074.4479,208,0.003444,0.0,0,2,795.8636
1388,1,457.4281,2983.7921,460.3091,394828.8618,174693.0965,16747.8759,209,0.001159,0.0,0,1,460.3091
1389,2,978.4462,6024.2904,981.7015,394104.0481,174884.1212,16364.0713,210,0.002483,0.0,0,2,543.854
1392,1,699.607,3831.7287,703.8907,392048.0387,173748.1217,17291.2929,209,0.001784,0.0,0,1,703.8907
1394,1,558.2183,3308.07,562.9485,391426.5954,173807.0158,17023.969,208,0.001426,0.0,0,1,562.9485
1395,1,426.3478,2829.2752,429.3713,388951.4826,173104.7976,17419.3604,208,0.001096,0.0,0,1,429.3713
1398,2,934.7922,5941.5971,940.3871,390104.0992,173250.8159,17569.2779,208,0.002396,0.0,0,2,497.3324
1399,1,489.2184,3019.015,491.6432,384106.1319,172018.7599,18096.3982,207,0.001274,0.0,0,1,491.6432
1405,1,487.7759,3138.5153,491.663,393210.672,174025.2916,16985.027,207,0.00124,0.0,0,1,491.663
1406,1,623.9507,3497.8429,625.4955,391624.5373,173850.2522,16893.4795,206,0.001593,0.0,0,1,625.4955
1407,1,668.4508,3628.1487,671.8812,388883.7964,173065.7308,17268.3538,205,0.001719,0.0,0,1,671.8812
1408,2,1064.8769,6390.2984,1071.9583,386267.8513,172569.8289,17299.9972,204,0.002757,0.0,0,2,635.3079
1414,1,623.8621,3517.0379,628.6457,388911.344,172508.3137,17543.6151,204,0.001604,0.0,0,1,628.6457
1416,1,427.131,2838.1696,431.1975,387615.8982,172021.3985,17824.2821,204,0.001102,0.0,0,1,431.1975
1417,1,511.7354,3125.4016,513.7104,385656.4598,171708.8122,17897.4581,203,0.001327,0.0,0,1,513.7104
1421,1,461.7842,2871.7282,463.7839,388220.2714,172347.4384,17475.8626,203,0.001189,0.0,0,1,463.7839
1425,1,481.1794,2989.7592,485.2215,391622.2154,172340.5743,17813.4997,206,0.001229,0.0,0,1,485.2215
1426,2,1309.0242,7054.2456,1314.0176,389819.136,172224.174,17657.3094,206,0.003358,0.0,0,2,786.7603
1429,1,595.8425,3365.3315,599.7312,388653.4511,172613.6375,16631.7167,206,0.001533,0.0,0,1,599.7312
1432,1,426.4575,3074.5067,428.4837,391100.2929,173291.9605,16119.7886,207,0.00109,0.0,0,1,428.4837
1433,1,555.0142,3249.4701,558.7355,388373.0208,172055.5684,17194.6866,207,0.001429,0.0,0,1,558.7355
1434,1,552.8399,3183.0143,553.2419,386441.1492,171822.114,17134.4733,207,0.001431,0.0,0,1,553.2419
1435,1,605.1744,3420.4414,610.1744,383816.6945,171051.3977,17601.5227,206,0.001577,0.0,0,1,610.1744
1436,1,789.2725,3755.6282,792.9496,382404.4156,171431.473,16851.2686,205,0.002064,0.0,0,1,792.9496
1439,1,540.4062,3242.4371,544.2023,381524.5169,170464.5719,17759.5202,205,0.001416,0.0,0,1,544.2023
1441,1,472.8621,2914.1977,474.966,380698.6349,170426.9346,17692.5395,204,0.001242,0.0,0,1,474.966
1447,1,517.3159,3097.7679,521.2136,387219.2593,171448.9426,17459.4227,207,0.001336,0.0,0,1,521.2136
1453,1,431.7871,2804.0211,434.0583,392121.9151,171997.8919,17838.2922,212,0.001101,0.0,0,1,434.0583
1454,1,636.69,3461.3033,641.4747,389676.2709,171317.5479,18341.8527,212,0.001634,0.0,0,1,641.4747
1460,2,1231.872,6926.6514,1236.3365,394698.8637,172506.4802,18136.2222,214,0.003121,0.0,0,2,651.6167
1461,1,442.1728,2766.4976,444.1757,387697.2332,171360.8957,18338.9053,214,0.001141,0.0,0,1,444.1757
1463,1,493.9353,3059.4514,494.0612,387612.1739,171715.1521,18113.2364,215,0.001274,0.0,0,1,494.0612
1466,2,812.4832,5428.7583,814.5731,392139.6109,173350.308,16857.4706,214,0.002072,0.0,0,2,462.7038
1467,1,513.1843,3098.6244,515.1305,387369.6286,172397.4262,17272.6823,212,0.001325,0.0,0,1,515.1305
1470,1,356.962,2577.5533,357.9424,391334.9418,173033.697,17076.7596,214,0.000912,0.0,0,1,357.9424
1471,1,484.0567,3034.6395,488.5716,389389.8987,172273.3487,17822.0376,215,0.001243,0.0,0,1,488.5716
1473,1,561.3574,3213.275,561.8014,389116.8142,172422.2083,17826.1418,215,0.001443,0.0,0,1,561.8014
1474,1,453.7758,2967.6295,457.1177,387057.1169,172224.4555,17774.3231,214,0.001172,0.0,0,1,457.1177
1475,2,1271.0248,6979.7346,1274.723,385696.1063,172373.0739,17467.8304,213,0.003295,0.0,0,2,679.991
1477,3,1784.3635,10031.306,1786.7377,380948.2848,171944.8885,17228.8008,214,0.004684,0.0,0,3,617.4363
1480,1,560.9885,3299.2522,565.2613,375482.7048,171424.7435,16958.4058,214,0.001494,0.0,0,1,565.2613
1490,1,438.0321,2871.2386,441.7282,390946.7343,173192.994,18493.8754,220,0.00112,0.0,0,1,441.7282
1493,1,503.741,3128.4157,505.3533,395475.334,175385.9301,16994.6298,219,0.001274,0.0,0,1,505.3533
1499,1,432.5573,2814.115,432.6189,402342.3153,175772.704,18368.8949,222,0.001075,0.0,0,1,432.6189
1508,1,395.5035,2742.5721,396.6592,419567.6981,179412.5403,17829.2845,225,0.000943,0.0,0,1,396.6592
1509,1,499.3343,3036.1859,499.7045,419816.9059,180244.432,17008.4159,225,0.001189,0.0,0,1,499.7045
1510,2,1041.3651,6247.9898,1045.4637,417706.8123,179344.023,17811.739,224,0.002493,0.0,0,2,580.7955
1512,1,432.5144,2875.1958,433.2174,414468.9567,179098.9738,17760.6038,222,0.001044,0.0,0,1,433.2174
1514,1,596.1642,3256.4405,596.1992,414724.6043,178929.0975,18229.7956,222,0.001437,0.0,0,1,596.1992
1516,3,1612.5169,9193.017,1613.6112,414946.4386,179019.4036,18249.7966,221,0.003886,0.0,0,3,534.701
1521,1,536.0641,3202.6865,536.1846,413904.2612,179540.9144,17686.9154,219,0.001295,0.0,0,1,536.1846
1525,1,591.4156,3388.2502,592.2697,418149.3534,180773.9964,17130.1561,219,0.001414,0.0,0,1,592.2697
1526,1,661.5161,3409.759,663.203,414811.0984,179319.6849,18283.6484,218,0.001595,0.0,0,1,663.203
1527,1,416.8094,2780.4081,416.8555,412177.9455,178748.1132,18466.262,217,0.001011,0.0,0,1,416.8555
1528,3,1716.9304,9633.3641,1720.7122,411609.5053,179313.5149,17757.0594,217,0.004171,0.0,0,3,517.8184
1531,1,477.1549,2874.9109,478.614,405583.9514,177895.8574,18248.2482,215,0.001176,0.0,0,1,478.614
1535,1,502.6968,3029.9798,505.2884,408663.6486,177926.4157,18783.6427,215,0.00123,0.0,0,1,505.2884
1536,1,535.1218,3246.4886,539.9482,409136.7197,179470.2792,16969.2366,214,0.001308,0.0,0,1,539.9482
1537,1,558.8133,3192.7705,561.8113,407130.8101,178839.3968,17300.4991,213,0.001373,0.0,0,1,561.8113
1540,1,608.1141,3241.7642,608.1946,408500.7788,178646.4964,17651.6926,213,0.001489,0.0,0,1,608.1946
1541,1,500.0461,3002.4038,502.1056,406523.1329,178266.1172,17663.3316,213,0.00123,0.0,0,1,502.1056
1546,1,522.7575,3087.2804,524.5359,413249.6835,179102.3231,17715.5512,218,0.001265,0.0,0,1,524.5359
1547,1,599.6424,3221.878,600.6494,411923.6282,179060.1835,17540.9409,218,0.001456,0.0,0,1,600.6494
1549,2,1317.1431,6859.6218,1317.611,410538.6198,178079.0938,18557.2456,219,0.003208,0.0,0,2,767.6505
1553,1,468.381,2781.1659,471.7178,410091.1099,178075.683,18577.0145,220,0.001142,0.0,0,1,471.7178
1558,1,530.4288,3100.2874,535.1722,418861.2482,179788.9609,18045.0093,221,0.001266,0.0,0,1,535.1722
1559,1,546.8017,3055.9796,550.4233,416964.5351,179434.4943,18185.8804,220,0.001311,0.0,0,1,550.4233
1560,3,1648.8251,9445.8966,1659.0517,415680.4475,179543.418,17884.2044,222,0.003967,0.0,0,3,518.1277
1564,2,1313.3653,6808.4492,1318.8104,413611.0947,179135.8172,17935.3598,219,0.003175,0.0,0,2,758.5125
1565,1,534.0294,3036.4135,536.9504,407261.3308,178040.2117,18032.4762,218,0.001311,0.0,0,1,536.9504
1566,1,404.3938,2662.7036,406.9413,407470.2761,179138.2412,16703.205,217,0.000992,0.0,0,1,406.9413
1567,1,414.3027,2760.8309,414.3837,406280.8974,178620.7695,17135.873,217,0.00102,0.0,0,1,414.3837
1568,1,577.2161,3336.3794,579.392,404464.3519,177884.2914,17777.7947,217,0.001427,0.0,0,1,579.392
