# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
1510,actif_liquide,222,80.2065,50.601,11.7089,50.5182,63.507,71.3336,80.7635,98.7508,288.0029,519.3129
1510,actif_total,222,1848.7273,6921.2919,466.8236,635.4908,673.2759,753.1598,913.9436,1129.0197,33316.3089,72663.5036
1510,ratio_L_P,222,0.1004,0.0248,0.0254,0.0615,0.0889,0.1117,0.118,0.1181,0.137,0.19
1510,taux_interne,222,0.0184,0.0026,0.0096,0.0153,0.0174,0.0191,0.0202,0.0207,0.0217,0.0233
1510,levier_entite,222,0.8838,0.1467,0.0376,0.8992,0.9006,0.905,0.9233,0.9454,0.9747,0.9856
1520,passif_total,219,817.2096,412.5826,514.733,583.0752,606.7411,677.5415,837.3021,1094.5948,2800.2666,2857.8717
1520,actif_liquide,219,81.936,57.3849,9.4463,50.0077,64.123,71.7887,80.959,98.8353,331.3877,620.6081
1520,actif_total,219,1879.183,7024.3336,534.7436,641.3621,672.4385,742.5126,920.7163,1158.5876,33051.9879,74821.6762
1520,ratio_L_P,219,0.1005,0.0253,0.0108,0.0614,0.0866,0.1116,0.118,0.1181,0.1356,0.2172
1520,taux_interne,219,0.0184,0.0027,0.0094,0.0151,0.0173,0.0192,0.0203,0.0207,0.0216,0.022
1520,levier_entite,219,0.8841,0.1454,0.0375,0.8992,0.9006,0.9044,0.9247,0.9448,0.9692,0.9937
1530,passif_total,215,827.515,428.2916,493.2619,581.2989,606.3157,678.0981,848.0651,1130.2233,2803.2612,2991.7007
1530,actif_liquide,215,83.5446,61.0627,7.7794,50.4151,65.3436,71.5521,83.2754,98.7845,370.0369,612.3015
1530,actif_total,215,1879.9423,6888.1614,496.0413,632.8232,669.3173,744.6692,931.9824,1198.0605,33922.2541,72698.7865
1530,ratio_L_P,215,0.1004,0.025,0.0158,0.0637,0.0862,0.1121,0.118,0.1181,0.1351,0.2047
1530,taux_interne,215,0.0183,0.0027,0.0091,0.0149,0.0172,0.0192,0.0203,0.0207,0.0219,0.0225
1530,levier_entite,215,0.8844,0.1447,0.0412,0.8992,0.9006,0.9047,0.9266,0.9452,0.9749,0.9944
1540,passif_total,212,839.8033,438.0869,517.48,585.104,613.3559,679.0166,871.8757,1160.252,2832.5301,2906.4314
1540,actif_liquide,212,83.2395,58.6636,7.4076,52.7732,64.8636,71.676,82.4435,98.9344,353.1598,620.1239
1540,actif_total,212,1908.7307,6974.9175,519.8876,647.1018,673.0959,751.3805,933.4997,1225.851,34555.4972,73884.1205
1540,ratio_L_P,212,0.1001,0.0251,0.0143,0.0615,0.0827,0.1119,0.118,0.1181,0.1305,0.2148
1540,taux_interne,212,0.0182,0.0027,0.0093,0.0147,0.0169,0.0192,0.0202,0.0207,0.0214,0.022
1540,levier_entite,212,0.8842,0.1441,0.0391,0.8992,0.9006,0.9051,0.9278,0.9461,0.9708,0.9954
1550,passif_total,219,813.1058,428.2689,505.7614,568.8901,603.9247,677.5416,836.4677,1076.9584,2788.4141,3018.0704
1550,actif_liquide,219,80.2298,55.6398,11.9913,45.6922,62.3016,70.8975,80.959,98.8353,335.2544,542.8119
1550,actif_total,219,1851.1059,6876.709,525.3064,628.6988,666.4224,737.3177,916.7906,1151.843,34926.3486,73651.3229
1550,ratio_L_P,219,0.0994,0.0253,0.0082,0.0617,0.0818,0.1114,0.118,0.1181,0.1289,0.1909
1550,taux_interne,219,0.0185,0.0027,0.0091,0.0152,0.0173,0.0192,0.0203,0.021,0.0219,0.0222
1550,levier_entite,219,0.8857,0.1423,0.041,0.8992,0.9006,0.9061,0.9287,0.9426,0.9819,0.9953
1560,passif_total,219,812.2574,422.6368,8.5224,564.6685,604.6762,679.5674,836.2306,1123.9989,2775.2432,2926.5631
1560,actif_liquide,219,81.6412,63.0045,8.4689,47.7168,61.9602,71.2946,81.5127,98.8353,321.6158,670.5566
1560,actif_total,219,1847.4234,6857.5578,11.9913,619.6793,666.9044,747.0791,918.8356,1197.3429,35483.1961,72218.3986
1560,ratio_L_P,219,0.1042,0.0657,0.01,0.0644,0.0851,0.112,0.118,0.1181,0.1687,0.9937
1560,taux_interne,219,0.0191,0.0106,0.0092,0.0149,0.0173,0.0192,0.0203,0.021,0.022,0.1713
1560,levier_entite,219,0.8847,0.1425,0.0387,0.8992,0.9006,0.9056,0.9256,0.9424,0.9789,0.9942
1570,passif_total,218,815.7566,394.1015,514.5391,583.3385,608.8979,686.0885,853.8842,1045.268,2670.8012,2770.1237
1570,actif_liquide,218,78.8923,44.6661,10.6923,50.8515,63.091,71.482,81.8217,98.7508,264.3588,450.428
1570,actif_total,218,1838.163,6778.861,520.2314,631.4888,672.5882,753.8527,929.9424,1113.7188,33210.6148,73290.718
1570,ratio_L_P,218,0.0988,0.0249,0.0096,0.0643,0.0839,0.1111,0.118,0.1181,0.1258,0.1683
1570,taux_interne,218,0.0183,0.0026,0.0095,0.0155,0.0171,0.0191,0.0203,0.0207,0.0213,0.022
1570,levier_entite,218,0.8848,0.1445,0.0372,0.8992,0.9006,0.9057,0.9256,0.943,0.9879,0.9947
1580,passif_total,220,809.4811,455.8687,478.5793,557.2325,602.2156,671.5992,826.4188,1086.7127,3059.6956,3163.3471
1580,actif_liquide,220,84.806,76.7949,21.7364,44.6352,61.8131,71.2344,82.4248,98.8212,533.7274,690.0147
1580,actif_total,220,1845.0513,7051.6765,496.7294,612.8807,663.655,730.7407,907.1633,1171.8269,33382.2046,78789.439
1580,ratio_L_P,220,0.1016,0.0251,0.0232,0.0647,0.0882,0.112,0.118,0.1181,0.1745,0.2181
1580,taux_interne,220,0.0186,0.0028,0.0089,0.0152,0.0174,0.0193,0.0204,0.0212,0.0224,0.0229
1580,levier_entite,220,0.885,0.1414,0.0397,0.8992,0.9006,0.9062,0.9256,0.9447,0.9762,0.98
1590,passif_total,223,806.5666,436.14,519.1106,565.1741,602.9553,671.569,814.9192,1091.4861,2990.0715,3151.5265
1590,actif_liquide,223,82.5334,75.043,11.9913,46.5262,61.3579,71.2946,80.121,98.7508,455.8445,735.1507
1590,actif_total,223,1859.6466,7207.8711,543.8883,622.0403,663.2139,739.0877,879.4025,1169.7763,34137.5772,82232.0729
1590,ratio_L_P,223,0.1003,0.0267,0.0149,0.0607,0.0863,0.1106,0.118,0.118,0.1569,0.2373
1590,taux_interne,223,0.0185,0.0027,0.0089,0.0151,0.0175,0.0193,0.0204,0.021,0.0218,0.0219
1590,levier_entite,223,0.885,0.1438,0.0383,0.8992,0.9006,0.9067,0.9253,0.9464,0.9683,0.9914
1600,passif_total,224,816.9111,446.6123,474.9672,563.8441,603.1583,677.7452,828.4527,1069.97,3017.8787,3157.5086
1600,actif_liquide,224,73.1481,26.8489,15.8042,46.5919,61.6304,70.5603,80.0059,97.5796,165.2323,227.6337
1600,actif_total,224,1879.3869,7302.207,485.7714,613.248,665.5052,746.6081,917.1131,1134.5889,34984.9743,82867.9868
1600,ratio_L_P,224,0.0962,0.0257,0.014,0.0541,0.0807,0.1063,0.118,0.118,0.1182,0.1273
1600,taux_interne,224,0.0185,0.0028,0.0089,0.0153,0.0174,0.0192,0.0204,0.0211,0.0218,0.0229
1600,levier_entite,224,0.8859,0.1436,0.0381,0.8992,0.9006,0.9065,0.9272,0.948,0.9735,0.9889
1610,passif_total,224,815.2055,405.8563,443.067,578.525,606.983,680.5006,836.9003,1094.1038,2799.3724,2960.9649
1610,actif_liquide,224,80.696,60.6043,6.4269,50.6577,61.9464,70.8764,80.0442,98.7508,363.2275,689.8609
1610,actif_total,224,1913.8093,7512.3125,444.4938,624.2048,671.0683,752.7155,925.6975,1181.1834,36481.1824,85172.1995
1610,ratio_L_P,224,0.0986,0.0267,0.0145,0.0596,0.0842,0.1082,0.118,0.1181,0.1365,0.233
1610,taux_interne,224,0.0184,0.0026,0.0092,0.0151,0.0173,0.0192,0.0203,0.0208,0.0217,0.0238
1610,levier_entite,224,0.8859,0.1455,0.0348,0.8992,0.9006,0.9072,0.9275,0.9474,0.9855,0.9968
1620,passif_total,227,798.9648,452.8459,440.5679,551.8546,599.2048,658.6752,822.4921,1023.0337,3139.0819,3457.8104
1620,actif_liquide,227,83.8493,89.5214,6.3911,46.9854,59.92,70.3654,80.1002,98.0497,437.1507,1093.4258
1620,actif_total,227,1858.7237,7378.4065,444.3747,603.4554,659.3018,727.849,897.2629,1093.792,36609.0452,84226.5687
1620,ratio_L_P,227,0.1007,0.0291,0.0085,0.0643,0.0861,0.1103,0.118,0.1181,0.1443,0.3162
1620,taux_interne,227,0.0187,0.0027,0.0085,0.0156,0.0174,0.0195,0.0204,0.0213,0.0225,0.0238
1620,levier_entite,227,0.8864,0.1415,0.0411,0.8992,0.9006,0.9072,0.9267,0.9446,0.9906,0.9981
1630,passif_total,228,796.7089,494.8135,392.6229,532.7492,590.9589,655.8521,818.1886,1047.9529,3457.3627,3585.6055
1630,actif_liquide,228,80.2034,69.1189,6.0421,44.9217,56.3709,70.6894,80.332,98.8495,330.0225,690.0974
1630,actif_total,228,1816.5137,7109.9401,397.8151,584.2945,649.3712,725.205,877.5143,1122.9891,36540.1172,81016.1218
1630,ratio_L_P,228,0.1001,0.0262,0.0129,0.059,0.0898,0.1096,0.118,0.1181,0.1294,0.1979
1630,taux_interne,228,0.0188,0.0029,0.0084,0.0154,0.0175,0.0195,0.0206,0.0217,0.0235,0.0252
1630,levier_entite,228,0.8869,0.1385,0.043,0.8992,0.9006,0.9068,0.9226,0.9467,0.9866,0.9978
1640,passif_total,222,811.0386,452.3359,484.5786,548.8748,600.5159,674.9143,826.3506,1116.8565,3098.7978,3165.3856
1640,actif_liquide,222,82.8073,62.717,12.6711,47.4391,62.2675,71.5593,81.3033,98.9344,373.7413,651.2461
1640,actif_total,222,1809.6428,6765.4481,492.2497,598.0061,662.0654,738.9974,918.8028,1187.1427,34386.939,75531.7305
1640,ratio_L_P,222,0.1013,0.0226,0.0261,0.0665,0.0842,0.1101,0.118,0.1181,0.1245,0.2062
1640,taux_interne,222,0.0186,0.0028,0.0089,0.015,0.0174,0.0192,0.0204,0.0213,0.0221,0.0227
1640,levier_entite,222,0.8849,0.1399,0.0418,0.8992,0.9006,0.9065,0.9269,0.9413,0.9636,0.9844
1650,passif_total,224,808.8504,501.1336,469.1847,534.3357,595.5518,655.2094,826.3131,1078.1666,3462.3851,3706.2863
1650,actif_liquide,224,83.3119,82.0518,18.6423,47.2942,62.4173,71.2845,80.052,98.7902,323.6837,983.3162
1650,actif_total,224,1807.8149,6829.7974,490.5785,582.9934,654.9732,726.3399,918.8887,1145.4165,35816.7369,75532.6318
1650,ratio_L_P,224,0.1018,0.026,0.022,0.0657,0.0892,0.1115,0.118,0.1181,0.1303,0.2653
1650,taux_interne,224,0.0187,0.0029,0.0082,0.0152,0.0174,0.0195,0.0205,0.0216,0.0229,0.0231
1650,levier_entite,224,0.8854,0.1378,0.0491,0.8992,0.9006,0.9062,0.9215,0.943,0.9726,0.983
1660,passif_total,222,823.1861,518.6605,419.7651,536.2989,595.5881,667.265,826.3506,1103.9276,3495.6353,3610.7185
1660,actif_liquide,222,81.8549,59.0477,13.2441,52.0872,61.76,71.1101,80.2731,98.8014,408.1529,503.4452
1660,actif_total,222,1849.7865,7039.8216,428.0092,582.0875,659.1606,733.6535,918.8028,1194.9684,36469.5085,78018.9651
1660,ratio_L_P,222,0.1012,0.0235,0.0212,0.0667,0.0896,0.1123,0.118,0.1181,0.1271,0.1394
1660,taux_interne,222,0.0186,0.003,0.0083,0.015,0.0174,0.0194,0.0205,0.0216,0.0229,0.0244
1660,levier_entite,222,0.8856,0.1375,0.0448,0.8992,0.9006,0.9058,0.9214,0.9413,0.9806,0.9825
1670,passif_total,224,814.7357,488.6408,488.1633,561.1781,600.979,667.055,826.3131,1073.5576,3450.9184,3509.375
1670,actif_liquide,224,85.0309,77.5744,7.6564,49.8428,60.9354,71.2271,80.94,98.7902,480.9207,705.3375
1670,actif_total,224,1848.8782,7058.0959,529.8456,606.22,661.5986,735.1001,909.831,1153.5617,37445.1217,78532.5086
1670,ratio_L_P,224,0.1021,0.0241,0.0139,0.0676,0.0893,0.112,0.118,0.1181,0.1477,0.2027
1670,taux_interne,224,0.0186,0.0028,0.0084,0.0153,0.0174,0.0194,0.0204,0.0211,0.0219,0.0226
1670,levier_entite,224,0.8847,0.14,0.0447,0.8992,0.9006,0.9061,0.9225,0.942,0.974,0.9952
1680,passif_total,223,823.0294,508.0837,505.5629,547.1565,600.0528,663.9787,826.2656,1155.7776,3571.6078,3652.5806
1680,actif_liquide,223,83.1995,68.8945,16.9494,46.8115,61.7925,71.1599,80.048,99.0653,477.5514,620.6874
1680,actif_total,223,1873.2977,7159.45,547.4516,603.8336,662.3896,731.3857,901.0274,1231.4245,39279.6371,78734.5173
1680,ratio_L_P,223,0.1012,0.0236,0.0287,0.0624,0.0901,0.1109,0.118,0.1181,0.135,0.1699
1680,taux_interne,223,0.0186,0.0029,0.0083,0.0147,0.0174,0.0194,0.0204,0.0214,0.022,0.0222
1680,levier_entite,223,0.8847,0.1403,0.0454,0.8992,0.9006,0.9061,0.9226,0.9469,0.974,0.9782
1690,passif_total,223,826.2898,475.9682,433.289,554.6422,602.3586,677.9489,836.4677,1136.8276,3232.4026,3373.9963
1690,actif_liquide,223,85.7351,80.4992,7.6104,52.0362,62.6471,71.6258,81.5111,98.5171,485.855,730.119
1690,actif_total,223,1916.8992,7413.3697,439.6476,608.7418,665.1224,746.4829,918.9096,1223.3241,41234.386,81211.599
1690,ratio_L_P,223,0.1014,0.027,0.0146,0.0649,0.0872,0.112,0.118,0.1181,0.1505,0.2201
1690,taux_interne,223,0.0185,0.0028,0.0086,0.0148,0.0173,0.0192,0.0204,0.0212,0.022,0.024
1690,levier_entite,223,0.8854,0.1412,0.0398,0.8992,0.9006,0.9056,0.9244,0.9439,0.9871,0.995
1700,passif_total,221,831.7156,538.8552,464.8105,549.3504,598.5799,668.8751,836.2306,1189.4525,3736.0775,3948.305
1700,actif_liquide,221,85.3404,85.9606,5.0428,48.9322,62.0316,70.7914,80.2035,98.7508,516.9894,901.5409
1700,actif_total,221,1911.2074,7399.5705,468.6255,606.8967,660.1999,734.4289,918.8677,1270.8661,39883.7327,81484.7559
1700,ratio_L_P,221,0.101,0.0266,0.0095,0.0635,0.0847,0.1125,0.118,0.1181,0.1543,0.2283
1700,taux_interne,221,0.0185,0.0029,0.008,0.0145,0.0173,0.0193,0.0204,0.0213,0.022,0.0232
1700,levier_entite,221,0.8856,0.1398,0.0468,0.8992,0.9006,0.9055,0.9267,0.9445,0.9817,0.9999
1710,passif_total,221,837.2841,521.2046,430.4449,549.4282,601.2151,662.7303,837.8994,1145.5466,3505.9643,3679.1684
1710,actif_liquide,221,80.3067,56.2228,9.9106,46.8409,60.7229,71.3287,80.9969,98.9486,310.7206,617.1012
1710,actif_total,221,1937.314,7548.2758,435.3554,603.7037,662.215,728.6071,929.9814,1225.3671,39989.2263,83513.8898
1710,ratio_L_P,221,0.0987,0.0264,0.0218,0.0599,0.0826,0.1128,0.118,0.1181,0.1228,0.1677
1710,taux_interne,221,0.0185,0.003,0.0082,0.0148,0.0173,0.0194,0.0204,0.0213,0.0222,0.0241
1710,levier_entite,221,0.8868,0.1396,0.042,0.8992,0.9006,0.9049,0.928,0.9491,0.9824,0.9887
1720,passif_total,220,832.3725,497.6501,463.2215,553.0053,596.8707,677.7452,851.0624,1142.8451,3362.6676,3374.5037
1720,actif_liquide,220,79.487,46.5618,7.0708,48.6317,63.8545,70.9813,80.0883,98.9514,291.1011,443.9266
1720,actif_total,220,1896.2305,7211.8412,476.7059,608.6843,660.057,749.2321,930.8459,1220.0201,38960.3753,77779.8865
1720,ratio_L_P,220,0.0993,0.0248,0.0094,0.0582,0.082,0.1133,0.118,0.1181,0.1216,0.1353
1720,taux_interne,220,0.0184,0.0029,0.0086,0.0148,0.0171,0.0192,0.0205,0.0213,0.022,0.0232
1720,levier_entite,220,0.8861,0.1387,0.0432,0.8992,0.9006,0.9047,0.9269,0.9458,0.9742,0.9973
1730,passif_total,218,831.6933,515.4401,474.3417,545.6174,597.3396,678.1424,833.9536,1136.1784,3405.873,3675.2942
1730,actif_liquide,218,86.73,82.8643,19.832,50.8836,62.0925,71.4045,82.2972,100.6773,512.7556,854.2148
1730,actif_total,218,1900.8055,7305.1844,489.1737,601.3724,661.165,742.8212,918.8028,1205.9872,40022.0557,79578.4108
1730,ratio_L_P,218,0.1022,0.025,0.0172,0.0684,0.0861,0.1145,0.118,0.1181,0.1497,0.2324
1730,taux_interne,218,0.0185,0.0029,0.0082,0.0148,0.0173,0.0192,0.0205,0.0214,0.0224,0.023
1730,levier_entite,218,0.8855,0.1368,0.0427,0.8992,0.9006,0.9044,0.9246,0.9409,0.9649,0.986
1740,passif_total,219,832.9262,508.3464,420.4646,565.5762,601.7998,672.6471,837.3021,1144.1061,3509.7847,3579.9997
1740,actif_liquide,219,80.7016,55.8695,5.1439,49.2637,63.4827,72.0693,81.5127,98.9543,415.9651,506.5556
1740,actif_total,219,1901.6852,7268.8233,420.6085,617.6694,662.1995,735.9214,929.9814,1230.1712,40662.8,77295.935
1740,ratio_L_P,219,0.0987,0.0252,0.0079,0.0652,0.0794,0.1136,0.118,0.1181,0.1236,0.1467
1740,taux_interne,219,0.0184,0.0029,0.0084,0.0148,0.0173,0.0193,0.0204,0.021,0.0221,0.0244
1740,levier_entite,219,0.8867,0.1383,0.0463,0.8992,0.9006,0.9045,0.9288,0.9434,0.9916,0.9997
1750,passif_total,217,827.0695,530.0458,485.3258,551.3229,590.8309,670.2251,830.7072,1171.0758,3624.9432,3848.2151
1750,actif_liquide,217,87.4299,88.0629,11.9913,48.2657,63.239,71.4835,82.3868,98.8636,592.5383,894.0426
1750,actif_total,217,1859.0812,6997.4203,511.3261,598.5901,655.5019,733.9829,918.8034,1244.2027,38733.3231,73228.4212
1750,ratio_L_P,217,0.1028,0.0249,0.0225,0.0663,0.0884,0.1149,0.118,0.1181,0.1625,0.2323
1750,taux_interne,217,0.0186,0.0029,0.0081,0.0146,0.0173,0.0193,0.0206,0.0213,0.0224,0.0227
1750,levier_entite,217,0.8849,0.1366,0.0496,0.8992,0.9006,0.9041,0.9245,0.9434,0.97,0.9871
1760,passif_total,219,829.5236,464.355,495.1942,567.0726,607.7828,685.7686,846.8913,1076.7989,3199.7568,3400.3626
1760,actif_liquide,219,83.8252,69.2021,11.9913,52.3406,64.0005,71.5675,80.7568,98.7621,296.4891,738.5379
1760,actif_total,219,1910.5804,7280.5813,502.1855,625.0783,672.9342,754.7536,929.9814,1156.08,40991.2467,76065.0094
1760,ratio_L_P,219,0.1009,0.0254,0.0242,0.061,0.0861,0.1143,0.118,0.1181,0.1238,0.2172
1760,taux_interne,219,0.0183,0.0027,0.0086,0.0152,0.0172,0.0191,0.0203,0.021,0.0219,0.0225
1760,levier_entite,219,0.8854,0.1394,0.0426,0.8992,0.9006,0.9045,0.9263,0.9468,0.9658,0.9861
1770,passif_total,221,822.902,479.8588,478.5362,575.3943,606.127,672.6472,836.2306,1089.2101,3236.496,3526.8997
1770,actif_liquide,221,87.667,96.7299,12.6757,44.7626,63.5393,71.4804,82.4682,98.807,477.3268,968.8039
1770,actif_total,221,1924.096,7476.9116,486.212,622.1338,666.8439,735.5802,918.8034,1158.5164,43142.5277,77869.5949
1770,ratio_L_P,221,0.1015,0.0287,0.0265,0.0598,0.0855,0.1146,0.118,0.1181,0.1509,0.2787
1770,taux_interne,221,0.0185,0.0027,0.0084,0.0152,0.0173,0.0193,0.0203,0.0208,0.0215,0.0229
1770,levier_entite,221,0.8866,0.1385,0.0446,0.8992,0.9006,0.9043,0.9267,0.9477,0.9682,0.9842
1780,passif_total,220,818.9581,501.7832,458.9977,556.7184,600.1451,663.3545,827.562,1096.1088,3478.8052,3867.7218
1780,actif_liquide,220,87.7216,100.9887,7.1964,48.1972,63.2044,71.5228,83.1867,98.9514,490.2114,1188.5815
1780,actif_total,220,1870.6761,7100.7506,461.1941,610.7931,661.6177,733.6535,918.8887,1182.475,41268.7966,73364.1258
1780,ratio_L_P,220,0.102,0.0286,0.0117,0.0659,0.0874,0.1146,0.118,0.1181,0.1507,0.3073
1780,taux_interne,220,0.0186,0.0028,0.008,0.0151,0.0174,0.0194,0.0204,0.0212,0.0225,0.0233
1780,levier_entite,220,0.8862,0.1378,0.0527,0.8992,0.9006,0.9043,0.9237,0.9435,0.9793,0.9952
1790,passif_total,221,808.8182,535.9741,8.5224,547.8306,590.7539,656.1909,826.2943,1040.4732,3799.9607,3870.6604
1790,actif_liquide,221,87.1735,96.7424,5.5979,45.1909,63.5795,71.1829,81.4091,98.807,658.357,906.4323
1790,actif_total,221,1796.5612,6703.7654,11.9913,601.2374,651.0145,725.7155,900.4495,1104.0752,39217.0074,68590.2917
1790,ratio_L_P,221,0.1074,0.0651,0.012,0.0683,0.0909,0.1147,0.118,0.1181,0.2167,0.9937
1790,taux_interne,221,0.0194,0.0106,0.008,0.0155,0.0174,0.0195,0.0206,0.0214,0.0235,0.1713
1790,levier_entite,221,0.8846,0.1351,0.0564,0.8992,0.9006,0.904,0.9218,0.94,0.9863,0.9987
1800,passif_total,223,808.851,503.3755,480.2777,556.26,598.9094,656.6112,826.2656,1062.1002,3542.2663,3819.5846
1800,actif_liquide,223,85.0518,80.1321,17.1262,48.4077,62.6188,71.1615,81.1199,98.9203,444.0555,917.6631
1800,actif_total,223,1815.5187,6812.2781,507.855,600.0411,661.1505,725.7155,913.8883,1116.0619,39988.2089,70180.1632
1800,ratio_L_P,223,0.1031,0.024,0.0304,0.0674,0.0911,0.1153,0.118,0.1181,0.1258,0.2403
1800,taux_interne,223,0.0187,0.0028,0.0081,0.0153,0.0174,0.0195,0.0204,0.0212,0.0226,0.0228
1800,levier_entite,223,0.8849,0.1363,0.0544,0.8992,0.9006,0.9039,0.9206,0.9427,0.9698,0.9767
1810,passif_total,228,799.522,505.5281,401.3133,544.5586,589.6226,654.4032,824.1746,988.0244,3587.5375,3736.1989
1810,actif_liquide,228,82.513,72.4466,11.9913,48.1334,61.2456,70.5909,81.1021,98.6371,447.4242,718.9431
1810,actif_total,228,1809.897,6965.2781,408.3047,593.698,649.8915,724.5933,892.5791,1060.2274,41054.8007,73891.412
1810,ratio_L_P,228,0.1021,0.0246,0.022,0.0616,0.0921,0.1141,0.118,0.1181,0.1356,0.1924
1810,taux_interne,228,0.0188,0.0028,0.0082,0.0159,0.0174,0.0195,0.0206,0.0214,0.0229,0.025
1810,levier_entite,228,0.8863,0.135,0.049,0.8992,0.9006,0.9042,0.921,0.9451,0.9791,0.9873
1820,passif_total,226,814.0468,502.2112,468.2029,555.3331,594.6497,666.319,819.1309,1092.6262,3562.0204,3694.5656
1820,actif_liquide,226,75.0139,27.8277,21.6929,52.1758,61.3082,70.9513,80.9779,98.7789,183.3118,228.1001
1820,actif_total,226,1803.2559,6813.5142,486.1377,606.6654,657.958,733.6535,886.644,1161.6495,39976.614,73371.693
1820,ratio_L_P,226,0.0997,0.0242,0.0236,0.054,0.0897,0.1137,0.118,0.118,0.1182,0.1216
1820,taux_interne,226,0.0186,0.0028,0.0082,0.0151,0.0175,0.0194,0.0205,0.0212,0.0221,0.0231
1820,levier_entite,226,0.8856,0.135,0.0488,0.8992,0.9006,0.9038,0.9195,0.9447,0.9674,0.9797
1830,passif_total,225,819.3334,484.92,406.1452,557.0596,592.007,670.8103,836.2306,1112.9225,3397.5897,3504.3872
1830,actif_liquide,225,80.9014,50.638,5.7914,49.5751,65.08,72.354,83.3814,98.892,289.6086,490.8059
1830,actif_total,225,1845.6926,7030.809,407.8211,608.9167,653.279,737.3177,926.8487,1188.8202,41144.0348,75601.2727
1830,ratio_L_P,225,0.1007,0.0244,0.0107,0.0623,0.0893,0.1143,0.118,0.1181,0.1266,0.1401
1830,taux_interne,225,0.0185,0.0029,0.0084,0.015,0.0173,0.0193,0.0205,0.0212,0.0228,0.0248
1830,levier_entite,225,0.8859,0.1372,0.0455,0.8992,0.9006,0.9035,0.9219,0.9442,0.9938,0.9983
1840,passif_total,220,831.6266,488.3559,430.7062,558.6837,604.7481,679.7077,840.7348,1050.3079,3367.2609,3534.6263
1840,actif_liquide,220,87.8753,81.2438,7.4213,52.2984,65.9667,73.0913,83.781,98.8212,496.6004,805.3358
1840,actif_total,220,1868.1997,7058.3955,433.1275,616.7826,666.863,752.7155,930.8459,1117.248,38892.4626,75353.7571
1840,ratio_L_P,220,0.1034,0.025,0.0132,0.0717,0.0924,0.1161,0.118,0.1181,0.1498,0.2278
1840,taux_interne,220,0.0184,0.0028,0.0084,0.0154,0.0172,0.0192,0.0203,0.0212,0.0222,0.0241
1840,levier_entite,220,0.8846,0.1371,0.0448,0.8992,0.9006,0.903,0.9199,0.9382,0.9809,0.995
1850,passif_total,222,825.9655,530.8203,402.6782,559.0827,600.5205,667.3686,830.1106,1142.7072,3745.0825,3865.3882
1850,actif_liquide,222,85.4887,79.4867,6.2736,49.1239,64.6342,71.5571,82.0039,98.8014,589.4126,710.6825
1850,actif_total,222,1852.5352,7141.3441,404.3615,617.9444,662.7853,735.4284,911.3428,1220.916,38912.0856,78485.8076
1850,ratio_L_P,222,0.1022,0.0254,0.0087,0.0686,0.0909,0.1151,0.118,0.1181,0.1644,0.1905
1850,taux_interne,222,0.0185,0.0028,0.008,0.0148,0.0174,0.0194,0.0204,0.0211,0.0222,0.0249
1850,levier_entite,222,0.8861,0.1347,0.0483,0.8992,0.9006,0.9032,0.9222,0.9384,0.9929,0.9982
1860,passif_total,220,830.9158,506.7668,524.27,574.7352,605.7803,679.1695,826.2512,1135.2618,3555.4699,3656.463
1860,actif_liquide,220,83.4446,56.2373,11.859,55.4696,65.7449,71.6783,80.94,99.0492,395.5547,530.8828
1860,actif_total,220,1838.6451,6964.4268,551.32,630.6527,670.0264,747.4153,902.7442,1206.4419,39162.3554,78423.6485
1860,ratio_L_P,220,0.1024,0.0219,0.0172,0.0734,0.0919,0.1158,0.118,0.1181,0.1229,0.1493
1860,taux_interne,220,0.0184,0.0027,0.0083,0.0148,0.0174,0.0192,0.0203,0.0209,0.0216,0.0218
1860,levier_entite,220,0.8845,0.1359,0.0466,0.8992,0.9006,0.9029,0.9203,0.935,0.9801,0.9901
1870,passif_total,221,828.673,491.4374,537.4565,571.9347,604.5325,672.6472,836.2306,1148.0643,3436.3187,3588.4729
1870,actif_liquide,221,84.8312,66.7033,12.3896,55.7543,65.5145,71.4835,82.3817,98.807,352.1421,664.9334
1870,actif_total,221,1853.2151,7114.8071,554.1695,630.0584,668.608,736.1761,918.8677,1210.6628,40861.1228,80855.0072
1870,ratio_L_P,221,0.1027,0.0223,0.0227,0.0698,0.0906,0.1133,0.118,0.1181,0.1256,0.1866
1870,taux_interne,221,0.0184,0.0028,0.0083,0.0148,0.0173,0.0193,0.0203,0.0209,0.0214,0.0216
1870,levier_entite,221,0.8846,0.1358,0.0441,0.8992,0.9006,0.9035,0.9218,0.9381,0.9638,0.9867
1880,passif_total,226,817.9969,463.3498,514.4516,576.5375,606.7388,671.9071,836.2306,1047.0253,3311.7442,3453.8318
1880,actif_liquide,226,83.1655,62.8608,11.9913,53.6692,63.5419,71.3116,81.9263,98.8778,407.1483,639.6296
1880,actif_total,226,1865.9649,7323.4113,538.8839,637.4996,668.6694,740.5089,918.9306,1121.8959,42783.2726,83507.6888
1880,ratio_L_P,226,0.1018,0.023,0.0163,0.0681,0.0906,0.1111,0.118,0.1181,0.132,0.1852
1880,taux_interne,226,0.0184,0.0027,0.0085,0.0155,0.0173,0.0193,0.0203,0.0208,0.0217,0.022
