step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
1425,205,713,2,5808.025,1941.6747,1,4096.6664,1,2989.7592,0.0,199508.3821,399,388151.2767,171855.3528,17812.5418,838.3188,0.018916
1426,204,714,1,5795.8676,1922.7241,2,4029.4612,2,7054.2456,0.0,193913.407,390,381455.8662,170910.1564,17652.3029,837.7949,0.018222
1427,204,714,0,5773.5542,1873.3594,2,3955.4027,0,0.0,0.0,195406.6988,392,383157.4904,171262.1462,17508.6454,839.5203,0.018222
1428,205,715,1,5778.9542,1886.6348,10,3033.5849,0,0.0,0.0,199726.8058,402,387693.3353,173513.5737,15477.9558,846.4077,0.018092
1429,205,716,1,5840.0419,1928.3291,1,3558.43,1,3365.3315,0.0,197072.7653,399,384692.2771,172013.9063,16630.6054,839.0922,0.018156
1430,207,718,2,5818.5937,1904.6863,1,3872.0926,0,0.0,0.0,197902.5978,400,385781.6522,171596.1643,17317.8901,828.967,0.01896
1431,207,718,0,5823.6376,1912.2611,2,3772.7543,0,0.0,0.0,199744.8172,402,387867.8436,172094.303,17063.7234,831.3734,0.018238
1432,206,718,0,5843.6492,1929.161,5,3350.71,1,3074.5067,0.0,199649.037,405,387599.3286,172863.4768,16116.8148,839.1431,0.018128
1433,206,719,1,5849.4939,1931.9808,1,3833.3672,1,3249.4701,0.0,196908.2957,401,384568.5365,171496.8329,17193.4079,832.5089,0.0182
1434,206,720,1,5825.9384,1907.7423,2,3823.0199,1,3183.0143,0.0,195336.5476,399,382705.2951,171268.8721,17129.8753,831.4023,0.018204
1435,205,720,0,5820.7731,1894.199,1,4033.3161,1,3420.4414,0.0,192773.3327,396,379791.0787,170441.2233,17601.5227,831.4206,0.018218
1436,204,720,0,5790.3191,1871.5974,3,3699.3951,1,3755.6282,0.0,191391.0458,394,377859.515,170638.5234,16849.9457,836.4634,0.018174
1437,205,721,1,5781.1605,1858.959,1,4008.6016,0,0.0,0.0,192028.4997,395,378746.7515,170201.0232,17542.2286,830.2489,0.018242
1438,205,721,0,5784.8069,1864.9036,2,4029.2242,0,0.0,0.0,193219.3056,397,380180.5429,170345.7725,17640.4648,830.955,0.018243
1439,204,721,0,5786.0074,1876.0246,1,4092.3033,1,3242.4371,0.0,191082.9877,394,377741.6736,169920.3696,17758.3163,832.943,0.018245
1440,204,721,0,5761.0544,1857.6692,1,4071.6845,0,0.0,0.0,192370.9755,395,379253.3173,170213.0308,17689.311,834.3776,0.018258
1441,203,721,0,5761.9485,1869.202,2,4061.5095,1,2914.1977,0.0,190684.9631,393,377311.575,169951.9686,17689.6433,837.2018,0.01823
1442,203,721,0,5742.7345,1854.0387,1,4095.3787,0,0.0,0.0,191770.7777,394,378603.3676,170065.0529,17782.537,837.7589,0.018244
1443,203,721,0,5741.483,1863.8333,2,3868.2426,0,0.0,0.0,193672.6264,396,380704.7173,170763.6427,17283.4482,841.2002,0.018221
1444,203,721,0,5751.8285,1880.9955,2,3797.2668,0,0.0,0.0,195304.6917,398,382535.4463,171100.5154,17145.2392,842.8597,0.018207
1445,203,721,0,5757.4098,1895.665,2,3842.6592,0,0.0,0.0,196681.6658,400,384109.2117,171217.5832,17224.9627,843.4364,0.018207
1446,204,722,1,5760.9592,1908.1074,2,3819.0991,0,0.0,0.0,198236.839,402,385869.3481,171490.778,17161.7312,840.6411,0.018234
1447,206,725,3,5784.5042,1922.2141,1,3948.2329,1,3097.7679,0.0,196248.1261,398,383604.1754,170927.729,17458.3204,829.7463,0.019749
1448,207,726,1,5775.8489,1904.3193,1,4198.8133,0,0.0,0.0,196784.1279,399,384364.2109,170570.6123,18044.4707,824.0126,0.019579
1449,207,726,0,5779.7344,1909.1562,1,4193.2575,0,0.0,0.0,197902.1915,400,385699.4564,170795.865,18036.3999,825.1008,0.018928
1450,207,726,0,5792.1047,1919.1041,2,3877.7874,0,0.0,0.0,200064.3159,402,388084.2895,171742.9509,17312.0227,829.6761,0.018387
1451,207,726,0,5817.8078,1937.9818,1,4069.0975,0,0.0,0.0,200902.6602,403,389156.6064,171529.1541,17759.792,828.6433,0.01841
1452,209,728,2,5816.5729,1945.2943,1,4120.797,0,0.0,0.0,202042.1123,404,390545.8795,171684.5786,17864.1886,821.4573,0.019188
1453,211,731,3,5836.2123,1955.1798,1,4113.882,1,2804.0211,0.0,200541.7099,401,388886.1069,171563.8336,17835.5634,813.0987,0.020528
1454,211,732,1,5833.857,1941.0988,1,4328.8189,1,3461.3033,0.0,197615.567,397,385578.2776,170676.0732,18341.6374,808.8913,0.020291
1455,211,732,0,5813.2346,1914.759,1,4190.4153,0,0.0,0.0,199067.0862,398,387271.3018,171229.3754,18029.8401,811.5136,0.019593
1456,213,734,2,5834.8108,1926.9172,1,4294.5912,0,0.0,0.0,199915.1524,399,388391.2544,171276.8015,18264.3005,804.1164,0.02026
1457,213,734,0,5845.263,1934.1058,1,4366.6397,0,0.0,0.0,200730.6368,400,389463.4565,171352.5715,18445.2482,804.4722,0.019524
1458,213,734,0,5854.2178,1940.9166,2,3830.1207,0,0.0,0.0,203502.7152,402,392495.1362,172846.1435,17211.2775,811.4842,0.018719
1459,214,735,1,5900.1507,1963.4818,1,4107.5481,0,0.0,0.0,204202.879,403,393489.5878,172505.421,17851.2878,806.1001,0.018789
1460,212,735,0,5904.1652,1969.2627,1,4220.8395,2,6926.6514,0.0,198199.5099,395,386540.3403,171270.1438,18130.6866,807.878,0.018799
1461,213,737,2,5855.3966,1915.8983,1,4319.1338,1,2766.4976,0.0,196300.9346,392,384488.5628,170916.72,18335.9081,802.4259,0.01955
1462,215,739,2,5848.9665,1897.7223,1,4210.4993,0,0.0,0.0,197728.778,393,386205.7236,171469.5111,18082.4345,797.5326,0.020177
1463,214,739,0,5867.2724,1909.1847,1,4227.4689,1,3059.4514,0.0,195799.3339,391,384058.7871,171221.0909,18108.3624,800.0986,0.019429
1464,214,739,0,5857.7342,1891.6458,5,3427.5581,0,0.0,0.0,199548.3346,396,388081.6673,173293.1169,16310.2159,809.7809,0.018802
1465,214,739,0,5910.2598,1922.2176,6,3318.1466,0,0.0,0.0,201854.3824,402,390686.8719,173750.6178,16151.8717,811.9188,0.018719
1466,212,739,0,5927.2909,1941.8575,3,3632.6589,2,5428.7583,0.0,197573.074,395,385898.3694,172535.7349,16849.5605,813.8478,0.018659
1467,211,739,0,5883.7513,1903.4125,2,3819.5172,1,3098.6244,0.0,195660.8958,393,383757.8199,171882.2957,17269.6285,814.608,0.018649
1468,212,740,1,5861.4341,1885.8657,11,3025.2289,0,0.0,0.0,199820.0752,404,388200.7933,173946.885,15493.8331,820.5042,0.018504
1469,214,742,2,5925.1752,1924.4396,4,3234.502,0,0.0,0.0,201631.4642,408,390341.9707,173816.1695,15964.337,812.2251,0.018581
1470,213,742,0,5950.6345,1940.0067,1,3736.8915,1,2577.5533,0.0,199716.9319,406,388400.4264,172675.7546,17072.74,810.6843,0.018556
1471,214,744,2,5925.5808,1923.3414,1,4083.3362,1,3034.6395,0.0,197334.873,402,385871.2026,171784.7771,17821.5525,802.7326,0.019323
1472,214,744,0,5906.8942,1902.0544,1,4166.4856,0,0.0,0.0,198450.2533,403,387297.4648,171945.1997,17972.0118,803.4822,0.018659
1473,214,745,1,5920.4437,1911.5803,2,4105.0538,1,3213.275,0.0,196730.1891,400,385342.1818,171860.4069,17821.5858,803.086,0.018673
1474,213,745,0,5915.2345,1895.6469,1,4089.6117,1,2967.6295,0.0,195160.7086,398,383635.7115,171767.3379,17772.665,806.4194,0.018666
1475,211,745,0,5895.3316,1881.564,2,3967.3129,2,6979.7346,0.0,189940.4674,392,377445.3468,171098.3509,17461.5286,810.8927,0.018635
1476,211,745,0,5854.0525,1834.4962,1,4248.6008,0,0.0,0.0,190443.7967,393,378235.1165,170748.9805,18097.3392,809.2369,0.018664
1477,211,748,3,5852.7915,1838.7953,3,3870.9285,3,10031.306,0.0,182813.2895,382,369132.6153,170158.1507,17216.175,806.4367,0.018693
1478,213,750,2,5841.4022,1770.1286,2,4015.8431,0,0.0,0.0,183821.3911,384,370467.4729,170119.0009,17592.081,798.6808,0.0188
1479,213,750,0,5862.2341,1778.7553,6,3431.1061,0,0.0,0.0,187055.347,390,374022.9567,171712.4429,16320.1668,806.1617,0.018661
1480,213,751,1,5899.5574,1807.0781,2,3712.5154,1,3299.2522,0.0,184870.3033,389,371622.464,170859.4821,16957.6786,802.1572,0.018696
1481,215,753,2,5889.2705,1787.5195,3,3788.6034,0,0.0,0.0,186333.5346,392,373443.7925,171027.4823,17157.7755,795.4767,0.018765
1482,215,753,0,5916.8926,1800.3946,1,3997.2386,0,0.0,0.0,187327.9789,393,374795.0615,170920.5908,17621.4918,794.9795,0.018779
1483,215,753,0,5914.127,1809.1348,9,3274.4808,0,0.0,0.0,191087.041,402,378902.1705,172858.7659,16031.3636,803.9943,0.018605
1484,217,755,2,5962.7473,1844.6726,5,3385.5269,0,0.0,0.0,192984.4563,407,381188.538,172998.1952,16290.8865,797.2267,0.01864
1485,217,755,0,5994.773,1861.8135,1,3885.4915,0,0.0,0.0,193496.7244,408,382092.4701,172238.5589,17442.1867,793.7261,0.018675
1486,218,756,1,5984.5691,1866.4398,1,4080.686,0,0.0,0.0,194520.1991,409,383507.172,172213.1128,17863.86,789.9684,0.018724
1487,218,756,0,5994.784,1875.7155,7,3404.4288,0,0.0,0.0,198102.3349,416,387473.2255,174065.984,16394.9067,798.4678,0.018587
1488,219,757,1,6035.8497,1909.4107,1,3919.6701,0,0.0,0.0,198625.6455,417,388404.2912,173324.6851,17548.9606,791.4369,0.018667
1489,220,758,1,6036.8227,1914.2334,1,4112.5285,0,0.0,0.0,199672.2833,418,389858.9455,173321.9609,17964.7013,787.8271,0.018716
1490,219,758,0,6047.1021,1923.8515,1,4350.1103,1,2871.2386,0.0,197488.6264,415,387637.4637,172751.2658,18492.5715,788.8186,0.018718
1491,219,758,0,6020.7397,1904.7227,1,4374.2757,0,0.0,0.0,198592.8179,416,389122.4407,173080.045,18544.5778,790.3198,0.01873
1492,219,758,0,6021.7508,1914.6509,7,3442.3402,0,0.0,0.0,202732.4919,423,393632.9876,175502.5079,16492.9877,801.3813,0.018578
1493,218,758,0,6068.5197,1953.2228,3,3658.3653,1,3128.4157,0.0,201061.3584,421,391843.1773,174880.5769,16991.242,802.2045,0.018544
1494,218,758,0,6047.8947,1939.2967,1,4047.7284,0,0.0,0.0,201709.5803,422,392864.794,174362.8099,17882.4037,799.8294,0.018573
1495,218,758,0,6038.4559,1945.2131,2,4154.8242,0,0.0,0.0,202848.4294,424,394365.4974,174458.2988,18148.7692,800.2674,0.018573
1496,218,758,0,6039.1692,1955.758,8,3358.7698,0,0.0,0.0,206821.8196,432,398693.249,176589.4099,16372.0196,810.0432,0.018433
1497,221,761,3,6088.2106,1993.9978,1,3906.2328,0,0.0,0.0,207352.4088,433,399627.262,175776.2496,17603.6036,795.3676,0.019896
1498,221,761,0,6087.2149,1998.8706,1,4258.6508,0,0.0,0.0,207898.7656,434,400546.8798,175341.1196,18411.9946,793.3987,0.01917
1499,221,762,1,6090.8247,2003.932,1,4241.7172,1,2814.115,0.0,206496.6014,431,399095.643,175340.0852,18363.9564,793.3941,0.019115
1500,221,762,0,6086.1109,1991.8576,3,3878.5844,0,0.0,0.0,209021.5309,434,401990.6296,176516.5465,17557.5522,798.7174,0.018584
1501,221,762,0,6117.8537,2014.8123,1,4238.6457,0,0.0,0.0,209563.027,435,402914.1248,176034.3419,18421.7559,796.5355,0.018619
1502,222,763,1,6109.8124,2019.7363,2,4081.7902,0,0.0,0.0,211472.0121,437,405204.2107,176782.2368,18059.9618,796.3164,0.018637
1503,223,764,1,6134.4948,2037.1115,3,4000.4043,0,0.0,0.0,213285.1486,440,407407.5858,177330.6105,17906.8267,795.2045,0.018652
1504,223,764,0,6155.4175,2053.6803,1,4161.01,0,0.0,0.0,214436.2305,441,408946.372,177356.2342,18268.9073,795.3194,0.018674
1505,224,765,1,6154.6446,2064.1217,6,3512.3564,0,0.0,0.0,218062.5112,447,412961.3893,179212.6342,16806.2438,800.0564,0.01859
1506,224,765,0,6203.9099,2098.0575,6,3454.819,0,0.0,0.0,220431.4174,453,415731.2233,179693.5804,16726.2255,802.2035,0.018522
1507,224,765,0,6219.16,2120.6973,5,3489.2067,0,0.0,0.0,222564.5041,458,418267.3549,179958.6664,16864.1843,803.3869,0.018478
1508,224,766,1,6231.2426,2140.8995,2,3927.6647,1,2742.5721,0.0,220708.3011,456,416429.6225,179015.881,17825.4403,799.178,0.018533
1509,224,767,1,6214.3998,2125.6077,5,3579.6705,1,3036.1859,0.0,220652.8721,457,416281.3857,179744.7275,17003.7862,802.4318,0.018454
1510,222,767,0,6230.6795,2127.2908,2,3939.8591,2,6247.9898,0.0,215423.0605,452,410417.4573,178298.5593,17805.8375,803.1467,0.018439
1511,222,767,0,6178.6996,2081.6112,1,4202.8275,0,0.0,0.0,216338.8817,453,411716.6306,178101.5513,18386.1977,802.2592,0.018464
1512,221,767,0,6172.7542,2090.5032,3,3926.6717,1,2875.1958,0.0,215844.1833,452,411161.2464,178665.7564,17756.3068,808.4423,0.018396
1513,221,767,0,6168.3235,2088.5484,2,3967.9627,0,0.0,0.0,217432.3098,454,413112.3812,178895.0229,17890.0485,809.4797,0.018389
1514,221,768,1,6174.0034,2103.9219,2,4119.3738,1,3256.4405,0.0,215419.2708,451,410871.9996,178332.8983,18224.8305,806.9362,0.018423
1515,221,768,0,6160.994,2086.3287,3,3875.0141,0,0.0,0.0,217715.5885,454,413524.7579,179187.3932,17726.7761,810.8027,0.018385
1516,218,768,0,6175.5491,2108.5937,1,4107.8323,3,9193.017,0.0,209589.2213,440,404140.9047,177405.7923,18235.891,813.788,0.018367
1517,218,768,0,6100.5116,2034.878,2,4131.4373,0,0.0,0.0,211018.1052,442,405894.0983,177676.6398,18289.3533,815.0305,0.018362
1518,218,768,0,6103.7323,2048.7655,1,4253.8119,0,0.0,0.0,212127.6013,443,407321.8657,177742.3486,18541.9159,815.3319,0.018381
1519,218,768,0,6101.2448,2059.3845,2,4250.0495,0,0.0,0.0,213482.8357,445,408985.9113,178048.0621,18545.0135,816.7342,0.018377
1520,219,769,1,6106.7883,2072.2759,2,3984.2305,0,0.0,0.0,215723.1965,447,411541.0825,178968.9115,17943.9745,817.2096,0.018385
1521,218,769,0,6132.6946,2093.4072,3,3859.9854,1,3202.6865,0.0,214568.7448,447,410165.5106,179004.7298,17682.036,821.1226,0.018339
1522,218,769,0,6120.1746,2084.9755,1,4188.4902,0,0.0,0.0,215268.3388,448,411171.793,178555.3721,18438.0821,819.0613,0.018372
1523,219,770,1,6112.8439,2091.6088,1,4297.7444,0,0.0,0.0,216403.2545,449,412614.3729,178669.0711,18637.0474,815.8405,0.018422
1524,219,770,0,6123.9464,2102.4167,2,4192.538,0,0.0,0.0,218123.0383,451,414635.6611,179254.1707,18353.4521,818.5122,0.018413
1525,218,770,0,6130.9937,2118.436,4,3647.4382,1,3388.2502,0.0,217951.9506,450,414169.6875,180181.7267,17126.0101,826.5217,0.018329
1526,217,770,0,6133.5392,2119.006,1,4164.8955,1,3409.759,0.0,214888.0061,446,410739.8232,178656.4819,18280.3353,823.3018,0.01837
1527,216,770,0,6092.1522,2090.5699,1,4258.2115,1,2780.4081,0.0,213268.1623,443,408980.728,178331.2577,18461.308,825.6077,0.018364
1528,214,771,1,6071.4005,2077.1941,3,3939.0263,3,9633.3641,0.0,205990.5669,431,400259.2108,177592.8027,17745.8412,829.8729,0.018313
1529,214,771,0,6029.3807,2012.1264,5,3533.9548,0,0.0,0.0,208883.3062,436,403410.1423,178723.8128,16873.0233,835.158,0.018237
1530,215,772,1,6054.3537,2039.2566,1,4015.0646,0,0.0,0.0,209384.7724,437,404187.6003,177915.7292,17962.0987,827.515,0.018322
1531,214,772,0,6051.7771,2043.9851,1,4155.2767,1,2874.9109,0.0,207639.9349,433,402231.8856,177417.2433,18244.7073,829.0525,0.018321
1532,215,773,1,6028.8757,2028.098,2,4159.3093,0,0.0,0.0,209031.3137,435,403886.0511,177682.5141,18247.2233,826.4303,0.018351
1533,215,773,0,6044.5168,2041.1622,4,3686.4309,0,0.0,0.0,211943.1452,439,407058.3391,178982.551,17207.643,832.477,0.018282
1534,215,773,0,6068.0364,2068.3984,1,4123.3598,0,0.0,0.0,212449.9694,440,407830.4596,178275.5084,18179.9818,829.1884,0.018319
1535,214,773,0,6055.2888,2073.1337,1,4388.3018,1,3029.9798,0.0,209998.6103,437,405130.972,177421.1273,18781.2343,829.0707,0.018334
1536,213,773,0,6023.7884,2051.2702,5,3571.0921,1,3246.4886,0.0,210520.7153,437,405355.1093,178930.331,16969.063,840.0485,0.018215
1537,212,773,0,6036.5746,2057.6429,3,3709.8268,1,3192.7705,0.0,208863.1438,435,403379.2264,178277.5855,17298.4972,840.932,0.018184
1538,213,774,1,6016.8409,2043.0271,1,4077.8562,0,0.0,0.0,209546.7204,436,404306.6096,177727.4908,18097.3985,834.4014,0.018253
1539,213,774,0,6018.8675,2049.434,3,3941.9743,0,0.0,0.0,211461.0835,439,406457.6402,178283.9535,17777.6031,837.0139,0.018217
1540,212,774,0,6029.3397,2067.5596,2,3872.6051,1,3241.7642,0.0,210025.8256,437,404650.9004,178038.3018,17646.773,839.8033,0.018197
1541,212,775,1,6012.1006,2054.3692,2,3899.306,1,3002.4038,0.0,208656.2802,435,403020.683,177764.0116,17660.3911,838.5095,0.01822
1542,214,777,2,6008.4859,2042.6271,2,4007.2516,0,0.0,0.0,209968.3352,437,404586.3259,177792.1979,17895.7929,830.8047,0.018297
1543,214,777,0,6032.8763,2055.016,5,3495.7396,0,0.0,0.0,213130.4197,442,408001.0475,179148.356,16792.2717,837.1419,0.01821
1544,215,778,1,6061.583,2084.9365,3,3591.3674,0,0.0,0.0,214914.1745,445,410056.7575,179186.1275,17031.4555,833.4238,0.018227
1545,217,780,2,6082.1352,2102.012,1,4043.2979,0,0.0,0.0,215500.7179,446,410939.4305,178482.635,18041.0776,822.5006,0.019012
1546,217,781,1,6083.7881,2107.6677,2,3915.5258,1,3087.2804,0.0,214434.5289,443,409639.6457,178577.7872,17712.3296,822.9391,0.018339
1547,217,782,1,6097.1814,2099.1096,3,3824.2049,1,3221.878,0.0,213190.6258,442,408102.1077,178459.5341,17536.9479,822.3942,0.018339
1548,219,784,2,6098.4433,2088.1173,1,4152.5686,0,0.0,0.0,213931.3363,443,409166.9177,178041.5772,18289.0041,812.9752,0.019106
1549,217,784,0,6101.975,2095.2103,1,4279.9699,2,6859.6218,0.0,208137.6585,434,402361.8549,176761.4828,18547.7136,814.569,0.018451
1550,219,786,2,6064.2339,2043.1329,3,3859.9398,0,0.0,0.0,210846.6906,437,405392.1874,178070.1601,17570.3367,813.1058,0.018465
1551,220,787,1,6112.9588,2068.2798,3,3809.2788,0,0.0,0.0,212783.5411,440,407668.876,178512.0346,17473.3004,811.4183,0.018471
1552,220,787,0,6134.1696,2086.571,1,4154.1347,0,0.0,0.0,213482.2668,441,408707.261,178042.534,18282.4602,809.2842,0.018506
1553,219,787,0,6124.1108,2093.1267,1,4285.2794,1,2781.1659,0.0,211757.2465,436,406841.563,177603.9652,18575.3513,810.977,0.018511
1554,219,787,0,6098.6205,2076.575,7,3361.4714,0,0.0,0.0,216069.5199,443,411463.7084,179982.441,16506.7476,821.8376,0.018372
1555,219,787,0,6143.6419,2117.4469,4,3463.8395,0,0.0,0.0,218008.6295,447,413726.8289,180018.7669,16794.4326,822.0035,0.018342
1556,221,789,2,6153.5493,2135.8617,1,4048.7736,0,0.0,0.0,218375.628,448,414440.3041,179076.826,18092.8501,810.3024,0.019138
1557,221,789,0,6147.475,2139.3467,4,3626.8804,0,0.0,0.0,221399.5051,452,417787.6949,180388.4287,17104.7611,816.2372,0.018396
1558,220,789,0,6185.0801,2168.1925,1,4046.2622,1,3100.2874,0.0,219031.9906,449,415230.532,179253.7887,18044.7527,814.7899,0.01842
1559,219,789,0,6150.349,2146.7815,2,4113.1494,1,3055.9796,0.0,217388.1808,445,413361.7537,178884.071,18184.502,816.8222,0.018409
1560,219,792,3,6134.8368,2132.0723,2,4003.6344,3,9445.8966,0.0,209916.9285,432,404585.7258,177884.3664,17879.431,812.2574,0.019116
1561,219,792,0,6099.6326,2064.5844,2,4029.4742,0,0.0,0.0,211457.4577,434,406442.6254,178150.6888,17929.4788,813.4735,0.018446
1562,219,792,0,6115.2691,2079.1864,11,3098.6726,0,0.0,0.0,215997.2171,445,411305.0882,180477.4501,15925.4211,824.0979,0.018273
1563,219,792,0,6164.0795,2124.4492,1,3749.8323,0,0.0,0.0,216517.1085,446,412165.7956,179365.7003,17377.9868,819.0215,0.01832
1564,217,792,0,6146.0924,2129.3773,2,4000.4286,2,6808.4492,0.0,210826.4686,435,405489.2802,177817.0068,17930.8048,819.4332,0.018323
1565,217,793,1,6092.5026,2076.9668,1,4067.9907,1,3036.4135,0.0,209242.2295,431,403690.888,177503.2613,18030.3971,817.9874,0.018353
1566,216,793,0,6082.5954,2062.093,5,3455.9273,1,2662.7036,0.0,210051.1263,431,404403.1787,178731.3,16700.7525,827.4597,0.018232
1567,216,794,1,6095.249,2071.0443,3,3655.8798,1,2760.8309,0.0,208848.4241,430,403105.7638,178206.3858,17130.954,825.0296,0.018251
1568,216,795,1,6088.1193,2061.8056,2,3947.8554,1,3336.3794,0.0,206550.8864,427,400550.7565,177304.8994,17774.9706,820.856,0.018296
1569,218,798,3,6077.1238,2042.3954,1,4243.4457,1,3602.5822,0.0,203675.8521,423,397309.081,176288.9092,18434.3198,808.6647,0.019764
1570,218,798,0,6056.0031,2016.0168,4,3701.78,0,0.0,0.0,206776.0733,427,400719.5317,177834.9431,17198.5153,815.7566,0.018329
1571,219,799,1,6111.8095,2045.7907,1,4140.3822,0,0.0,0.0,207281.4155,428,401577.9286,177183.3193,18208.1938,809.0563,0.018414
1572,218,799,0,6110.2943,2050.6649,1,4247.3948,1,2919.2083,0.0,205497.5037,424,399653.7199,176798.9357,18447.2804,811.0043,0.018417
1573,218,800,1,6087.9465,2034.7607,3,4004.0038,1,2778.2055,0.0,204832.6525,422,398829.1313,177151.8315,17934.6473,812.6231,0.01841
1574,217,800,0,6090.3554,2028.0297,1,4247.925,1,3320.7516,0.0,202315.3225,418,396027.0019,176306.7063,18489.9731,812.4733,0.018432
1575,217,800,0,6058.536,2005.4458,2,4061.1871,0,0.0,0.0,204265.1979,420,398287.7919,177061.1176,18046.4764,815.9499,0.018418
1576,218,801,1,6070.5912,2023.8477,2,4114.8417,0,0.0,0.0,205623.4841,422,399964.8445,177259.962,18171.3984,813.1191,0.018449
1577,220,803,2,6089.9076,2036.6273,1,4200.4233,0,0.0,0.0,206850.3477,423,401530.8907,177412.1501,18368.393,806.4189,0.019191
1578,220,803,0,6102.5674,2048.1879,1,4376.7682,0,0.0,0.0,207666.6574,424,402670.9841,177315.8635,18788.4632,805.9812,0.018559
1579,220,803,0,6108.9763,2055.725,1,4427.4282,0,0.0,0.0,208722.1783,425,404051.0566,177512.3366,18916.5417,806.8743,0.018581
1580,220,803,0,6107.1175,2065.4232,2,4319.9061,0,0.0,0.0,210268.1406,427,405911.2931,178085.8349,18657.3176,809.4811,0.018582
1581,220,803,0,6112.1097,2079.2423,2,4232.2857,0,0.0,0.0,211854.6603,429,407804.959,178595.0652,18455.2334,811.7958,0.018573
1582,220,803,0,6118.4618,2093.5993,2,4067.7411,0,0.0,0.0,213770.4155,431,410022.85,179253.7095,18098.725,814.7896,0.018556
1583,222,805,2,6132.1073,2110.8554,3,3828.5942,0,0.0,0.0,216139.5821,434,412714.4961,180116.8591,17568.0548,811.3372,0.018584
1584,222,806,1,6174.4806,2132.2253,3,3929.3464,1,3253.8486,0.0,214380.9761,432,410651.0693,179528.1927,17851.9005,808.6856,0.018604
1585,224,808,2,6167.9386,2114.3763,6,3433.466,0,0.0,0.0,217736.8972,438,414361.5865,180975.034,16769.6553,807.9243,0.018569
1586,225,809,1,6225.5416,2145.0701,11,3103.1965,0,0.0,0.0,221105.2006,449,418109.6766,182055.8829,16073.593,809.1373,0.018477
1587,223,809,0,6267.517,2178.522,1,3700.7199,2,5056.7148,0.0,216826.0415,442,413427.6308,180308.3086,17408.2806,808.5574,0.018464
1588,223,809,0,6211.7831,2138.1314,1,4070.8939,0,0.0,0.0,217672.1876,443,414637.3593,179849.5493,18230.6225,806.5002,0.018501
1589,223,809,0,6201.5768,2146.0341,1,4201.6323,0,0.0,0.0,218901.9081,444,416217.9762,179918.8656,18512.2025,806.8111,0.018529
1590,223,810,1,6200.077,2157.2967,2,4163.1737,1,3012.5324,0.0,217546.8762,442,414701.1918,179864.3576,18404.9579,806.5666,0.018543
1591,223,810,0,6194.9596,2144.8232,1,4246.4595,0,0.0,0.0,218823.598,443,416318.394,180025.0581,18584.7379,807.2873,0.018568
1592,225,812,2,6197.1575,2156.3687,1,4328.9525,0,0.0,0.0,220044.6767,444,417893.2906,180217.7876,18755.8263,800.9679,0.019297
1593,225,812,0,6209.5047,2167.1166,2,4197.358,0,0.0,0.0,221876.9948,446,420063.0231,180874.68,18436.3483,803.8875,0.018655
1594,225,812,0,6227.4559,2183.5071,1,4473.2613,0,0.0,0.0,222493.9312,447,421021.649,180572.3874,19080.3304,802.5439,0.018693
1595,227,814,2,6222.7163,2189.0281,3,3903.3365,0,0.0,0.0,225642.0978,450,424522.6494,182250.4688,17765.0827,802.8655,0.018699
1596,226,814,0,6274.1163,2216.7522,1,4142.2458,1,3050.102,0.0,223689.9573,446,422407.2884,181531.5049,18315.8263,803.2367,0.018715
1597,222,814,0,6245.1229,2198.4614,4,3697.9925,4,11020.0891,0.0,215706.5541,430,412957.6311,181036.7441,17324.333,815.4808,0.018558
1598,223,815,1,6186.6515,2122.69,4,3707.2692,0,0.0,0.0,217670.3937,434,415249.9002,181315.0506,17379.4559,813.072,0.01855
1599,224,816,1,6210.5887,2140.3536,1,4162.058,0,0.0,0.0,218203.2839,435,416125.3768,180608.9973,18433.0955,806.2902,0.018633
1600,224,816,0,6208.6792,2145.1292,9,3237.6341,0,0.0,0.0,222729.4063,444,420982.6728,182988.0838,16385.1828,816.9111,0.018479
1601,224,816,0,6256.1989,2187.7811,1,3792.7203,0,0.0,0.0,223505.815,445,422106.4103,182101.1703,17619.4251,812.9517,0.018517
1602,225,817,1,6244.2823,2194.7955,1,4136.8935,0,0.0,0.0,224372.221,446,423320.1894,181680.0347,18392.9336,807.4668,0.018582
1603,226,818,1,6249.969,2202.7019,2,4011.7839,0,0.0,0.0,226435.0165,448,425733.2447,182342.963,18085.2652,806.8273,0.018596
1604,225,818,0,6272.3106,2221.2942,2,4047.6836,1,2602.5811,0.0,225493.4451,444,424723.029,182194.2089,18160.3751,809.752,0.018565
1605,224,818,0,6255.4448,2211.4907,4,3765.6717,1,2892.4619,0.0,225203.6268,445,424273.1098,182632.6771,17556.8059,815.3245,0.018492
1606,223,818,0,6251.3178,2207.9582,1,3989.9499,1,3077.6492,0.0,223418.3665,440,422262.0388,181911.876,18046.7964,815.7483,0.018503
1607,224,819,1,6225.0006,2190.8137,5,3536.1722,0,0.0,0.0,226623.8778,445,425793.0085,183234.6532,17054.4776,818.0118,0.018444
1608,224,819,0,6265.2262,2220.1617,8,3285.144,0,0.0,0.0,229638.0917,453,429142.6149,184070.5715,16553.9518,821.7436,0.018345
1609,223,819,0,6288.68,2249.3355,5,3376.0269,1,3286.862,0.0,228608.8469,452,427821.0623,183579.9324,16747.283,823.2284,0.018295
