step,volume_joules,nb_entites,ratio_destruction
5022,1024.1046,2,0.005438
5029,398.9032,1,0.002063
5030,542.1894,1,0.002822
5031,414.2874,1,0.002167
5034,397.5555,1,0.002061
5035,438.8463,1,0.002287
5040,396.3637,1,0.002018
5043,1008.8706,2,0.005096
5046,630.5277,1,0.003198
5047,861.6408,2,0.004408
5049,887.5499,2,0.004577
5051,470.0318,1,0.002456
5053,399.102,1,0.002078
5056,424.8807,1,0.002189
5060,614.5025,1,0.003117
5062,477.1736,1,0.002432
5064,583.6097,1,0.002963
5065,592.9847,1,0.003035
5067,397.4275,1,0.002037
5072,489.6708,1,0.00245
5074,914.1446,2,0.004589
5076,454.1892,1,0.002299
5085,954.3156,2,0.004597
5086,518.6794,1,0.002537
5087,627.764,1,0.003092
5089,1029.0806,2,0.005096
5091,857.4158,2,0.004288
5092,846.9518,2,0.004298
5093,1449.3602,3,0.007491
5094,455.9454,1,0.002439
5095,525.7637,1,0.002842
5098,691.9324,1,0.003713
5099,472.0283,1,0.00256
5101,535.9522,1,0.002913
5103,588.3061,1,0.003204
5104,528.3346,1,0.002905
5107,912.5055,2,0.004989
5109,526.5348,1,0.002927
5115,468.6159,1,0.002538
5117,535.2739,1,0.002901
5121,472.8745,1,0.002533
5126,518.7546,1,0.002721
5127,456.2584,1,0.002408
5133,538.0473,1,0.002749
5136,720.3203,1,0.003668
5141,1470.7566,3,0.007369
5142,1117.2433,2,0.005769
5145,554.4199,1,0.002883
5147,419.3989,1,0.002185
5149,423.8209,1,0.002202
5151,428.2244,1,0.002232
5153,529.5125,1,0.002749
5155,449.844,1,0.002338
5156,501.9548,1,0.002625
5159,1059.0324,2,0.005529
5160,676.763,1,0.003602
5165,459.1793,1,0.002403
5167,1446.6855,3,0.007569
5169,439.4406,1,0.002364
5170,849.8025,2,0.004603
5173,406.2494,1,0.002218
5177,560.5279,1,0.003021
5178,434.6496,1,0.002365
5180,480.9653,1,0.002629
5181,540.2666,1,0.002969
5182,1153.5687,2,0.006396
5189,583.6836,1,0.003204
5191,567.7549,1,0.00313
5193,687.1532,1,0.003781
5201,498.0579,1,0.00264
5204,618.1381,1,0.003261
5208,497.5865,1,0.002596
5211,459.0474,1,0.002374
5213,480.6364,1,0.002491
5214,469.9217,1,0.00244
5215,449.762,1,0.002352
5217,450.484,1,0.002349
5219,691.6624,1,0.003604
5221,510.683,1,0.00267
5223,1209.7062,2,0.006327
5224,444.4759,1,0.002383
5225,1012.6976,2,0.005459
5226,417.5975,1,0.002312
5230,516.7636,1,0.002813
5232,485.8556,1,0.002649
5234,484.4755,1,0.002653
5237,531.5698,1,0.002885
5240,577.0161,1,0.003104
5243,1430.9947,3,0.007667
5244,528.9013,1,0.002938
5245,448.5696,1,0.002513
5246,441.5806,1,0.002492
5250,597.8247,1,0.00333
5253,490.3943,1,0.002719
5254,1465.648,3,0.008185
5255,518.4243,1,0.003016
5258,587.1197,1,0.003389
5266,556.2349,1,0.003117
5267,473.5692,1,0.002661
5268,427.7815,1,0.002423
5269,457.4602,1,0.002612
5270,1015.1733,2,0.005833
5271,986.8946,2,0.005808
5273,638.9898,1,0.003834
5276,481.4508,1,0.00289
5289,594.3926,1,0.003316
5290,484.1126,1,0.002739
5299,916.7818,2,0.004921
5303,577.144,1,0.003086
5309,495.5304,1,0.002573
5310,1017.5681,2,0.005317
5313,1007.6021,2,0.005284
5314,652.4523,1,0.003493
5315,398.996,1,0.002153
5316,471.4513,1,0.002558
5317,572.3017,1,0.003127
5318,413.3274,1,0.002286
5321,1111.5922,2,0.006078
5326,567.89,1,0.003094
5327,558.9114,1,0.00306
5329,436.7396,1,0.002391
5334,481.4094,1,0.002584
5336,423.5018,1,0.002264
5338,498.0113,1,0.002651
5340,395.4257,1,0.002107
5343,645.9373,1,0.003409
5345,629.3866,1,0.003328
5347,579.1347,1,0.003069
5349,839.6193,2,0.004454
5350,383.3155,1,0.002071
5351,515.9959,1,0.002795
5353,412.4797,1,0.002238
5357,442.2447,1,0.002374
5362,480.938,1,0.002514
5363,460.0326,1,0.002431
5365,958.5779,2,0.005046
5373,447.7713,1,0.002272
5378,386.3315,1,0.001912
5379,876.5439,2,0.004354
5381,660.2831,1,0.003308
5384,403.6386,1,0.002014
5390,382.4095,1,0.001839
5391,514.4881,1,0.002476
5392,494.3892,1,0.002403
5394,806.1383,2,0.003891
5401,411.7858,1,0.001925
5407,889.9196,2,0.00401
5410,490.5545,1,0.002209
5412,393.6996,1,0.001766
5414,478.6006,1,0.002134
5415,371.3256,1,0.00166
5416,543.086,1,0.002434
5420,601.2753,1,0.00265
5423,559.4101,1,0.002435
5424,458.5289,1,0.002005
5425,543.8918,1,0.0024
5426,907.5432,2,0.004007
5427,1112.9354,2,0.004986
5428,490.3222,1,0.002232
5431,424.4991,1,0.001913
5432,566.5848,1,0.002558
5433,1496.7642,3,0.006786
5434,414.9011,1,0.001932
5439,1182.7436,2,0.005373
5444,1024.3541,2,0.004601
5445,411.8846,1,0.001881
5447,561.1692,1,0.002554
5448,467.1274,1,0.002134
5454,504.3155,1,0.002233
5457,488.6444,1,0.002136
5460,1374.7102,3,0.005929
5462,606.6824,1,0.002659
5466,487.5301,1,0.002106
5468,1037.9446,2,0.004449
5469,419.8928,1,0.001827
5470,480.6152,1,0.002093
5471,481.3054,1,0.002103
5472,385.0268,1,0.00169
5473,394.6453,1,0.001735
5475,443.2068,1,0.00194
5482,383.3752,1,0.001607
5483,787.3192,2,0.003324
5490,394.7085,1,0.001602
5491,1888.7314,4,0.00772
5494,838.5884,2,0.003487
5495,1027.521,2,0.00432
5498,1964.5711,4,0.008277
5503,802.1931,2,0.003402
5504,477.574,1,0.002051
5506,462.8382,1,0.00198
5510,679.3092,1,0.002868
5512,506.7498,1,0.00213
5515,592.6743,1,0.002463
5517,1266.9416,2,0.005253
5521,1127.5183,2,0.004657
5524,457.2819,1,0.001895
5525,576.9952,1,0.002398
5526,1673.159,3,0.006988
5527,1259.0391,2,0.005392
5529,454.3677,1,0.001973
5530,499.9048,1,0.002175
5532,985.2579,2,0.004278
5534,549.7831,1,0.002408
5535,455.0761,1,0.002004
5542,594.5943,1,0.00252
5543,570.7122,1,0.002434
5544,575.5779,1,0.002469
5548,707.4621,1,0.002989
5549,535.1027,1,0.002276
5551,581.5575,1,0.002465
5553,1530.1749,3,0.006475
5555,488.974,1,0.002108
5556,573.2742,1,0.002496
5559,495.2568,1,0.002131
5560,508.8583,1,0.002197
5561,472.5821,1,0.002051
5562,577.0775,1,0.002515
5564,1276.2278,2,0.005552
5565,543.279,1,0.002413
5566,706.6629,1,0.003159
5568,1591.3345,3,0.007149
5570,490.7375,1,0.002254
5571,585.7214,1,0.002703
5572,573.7713,1,0.002669
5573,586.4279,1,0.002741
5574,627.4765,1,0.002957
5575,707.269,1,0.003352
5578,674.2763,1,0.003184
5579,568.7653,1,0.002725
5581,495.819,1,0.002369
5582,1785.0069,3,0.008581
5583,615.3106,1,0.003065
5585,1379.9595,2,0.00688
5586,1448.8768,2,0.007456
5588,1043.0452,2,0.005459
5589,1685.4467,3,0.009025
5590,690.6728,1,0.003848
5595,778.958,1,0.004253
5596,597.0967,1,0.003301
5599,1191.5615,2,0.006564
5601,493.3858,1,0.002771
5602,1290.7589,2,0.007312
5604,965.265,2,0.005579
5607,471.9992,1,0.002758
5610,487.8081,1,0.002829
5611,521.8173,1,0.003043
5614,467.342,1,0.002718
5615,1216.1946,2,0.007158
5620,513.3266,1,0.003009
5621,462.0409,1,0.002733
5625,580.7499,1,0.003395
5627,417.3688,1,0.00245
5632,475.9866,1,0.00274
5634,455.9014,1,0.002627
5636,1082.9152,2,0.006249
5638,458.6826,1,0.002698
5640,453.0603,1,0.002671
5641,509.8298,1,0.00303
5642,419.3727,1,0.002516
5648,491.0932,1,0.002869
5652,570.7092,1,0.003305
5655,477.8343,1,0.002753
5660,443.7814,1,0.002511
5661,489.9701,1,0.002808
5667,523.197,1,0.002914
5672,463.3023,1,0.002527
5673,961.2548,2,0.00528
5675,575.27,1,0.003211
5678,529.3606,1,0.002948
5690,490.3408,1,0.002533
5696,388.582,1,0.001959
5698,877.3868,2,0.004392
5699,929.8957,2,0.004736
5703,439.453,1,0.002234
5704,781.8157,2,0.003989
5706,402.6729,1,0.002074
5708,1115.2994,2,0.005734
5709,453.4766,1,0.00238
5712,398.2239,1,0.002076
5716,410.6966,1,0.00211
5718,1689.7322,3,0.008665
5721,659.8288,1,0.003463
5722,450.9026,1,0.002388
5724,924.9244,2,0.004922
5726,514.5374,1,0.002769
5729,1597.8503,3,0.008535
5730,496.7849,1,0.002751
5731,1133.2306,2,0.00635
5733,410.3152,1,0.002333
5734,466.7191,1,0.002674
5735,685.2533,1,0.003955
5740,496.3879,1,0.002823
5741,1114.2609,2,0.006381
5742,943.4206,2,0.005522
5743,689.5457,1,0.004125
5744,485.2162,1,0.002937
5745,429.3045,1,0.002616
5752,498.1824,1,0.002942
5757,546.6122,1,0.003168
5759,570.3105,1,0.003327
5760,517.0664,1,0.003036
5767,530.5475,1,0.003018
5776,431.9162,1,0.002336
5779,428.1745,1,0.002307
5784,417.1647,1,0.002188
5786,407.7278,1,0.002132
5789,450.878,1,0.002337
5792,497.9861,1,0.00256
5794,1040.8172,2,0.005333
5798,435.5484,1,0.002228
5799,373.5855,1,0.001916
5802,815.2553,2,0.004157
5807,840.7793,2,0.004218
5810,478.6088,1,0.002405
5811,420.4982,1,0.002137
5812,440.7112,1,0.002243
5813,966.9778,2,0.004941
5816,536.9633,1,0.00276
5817,376.7231,1,0.001952
5818,1087.7057,2,0.005683
5819,458.3342,1,0.00244
5824,421.8269,1,0.002196
5826,434.0433,1,0.002255
5828,412.1925,1,0.002138
5832,465.9311,1,0.002382
5834,432.4259,1,0.002207
5844,541.8036,1,0.002613
5848,413.4541,1,0.001961
5854,488.7043,1,0.002242
5855,1047.1064,2,0.004825
5857,399.4081,1,0.001857
5859,541.5214,1,0.00251
5860,614.6058,1,0.00286
5861,414.9738,1,0.001945
5865,844.2765,2,0.003882
5866,430.7096,1,0.002011
5867,598.4185,1,0.002807
5868,586.8284,1,0.002773
5871,535.5843,1,0.002512
5873,609.3378,1,0.002847
5874,604.1557,1,0.002842
5875,580.9267,1,0.002753
5877,572.3289,1,0.00271
5879,556.4744,1,0.002628
5881,655.2514,1,0.003096
5884,500.8941,1,0.002346
5885,470.7156,1,0.002218
5887,439.3782,1,0.002068
5889,856.5193,2,0.004024
5891,1119.6452,2,0.0053
5892,415.7797,1,0.002008
5895,560.0276,1,0.002676
5899,509.8237,1,0.0024
5901,652.3597,1,0.003064
5903,459.6311,1,0.002156
5904,1050.2631,2,0.004949
5907,506.431,1,0.002399
5908,644.8452,1,0.003072
5910,415.1395,1,0.00198
5911,390.4641,1,0.001868
5914,373.4925,1,0.001766
5917,411.6685,1,0.001927
5918,631.3185,1,0.002968
5919,399.4971,1,0.001893
5921,473.4913,1,0.00223
5924,1084.3429,2,0.005069
5925,873.1505,2,0.004154
5927,636.2094,1,0.003056
5930,385.6107,1,0.001848
5931,520.2373,1,0.002493
5932,515.7604,1,0.002487
5937,596.8092,1,0.002818
5939,439.4827,1,0.002068
5941,480.5038,1,0.002257
5942,403.755,1,0.001907
5945,1209.2316,3,0.005657
5946,470.0249,1,0.002258
5952,417.0507,1,0.001944
5954,406.3279,1,0.001895
5957,476.17,1,0.002193
5958,608.6014,1,0.002818
5961,403.3723,1,0.001852
5964,906.6025,2,0.004125
5966,505.6214,1,0.00232
5967,616.0833,1,0.002843
5972,433.7093,1,0.001968
5974,509.8446,1,0.002299
5975,654.597,1,0.002967
5976,930.9901,2,0.004249
5982,525.8453,1,0.002351
5985,607.4447,1,0.002689
5986,1123.5741,2,0.005004
5987,1081.1475,2,0.004903
5989,554.3446,1,0.002533
5990,562.5462,1,0.002599
5991,425.7788,1,0.001972
5995,1040.451,2,0.004727
5996,918.9442,2,0.004247
5997,980.028,2,0.004605
6010,674.9462,1,0.002962
6011,474.8522,1,0.002097
6012,1107.745,2,0.004916
6013,501.8702,1,0.002265
6014,630.6244,1,0.002859
6016,437.6539,1,0.001983
6020,476.9252,1,0.002124
6022,528.8948,1,0.002344
6023,452.3145,1,0.002015
6024,558.0529,1,0.002497
6026,2249.1203,4,0.010037
6028,1052.6553,2,0.004901
6032,576.6621,1,0.002666
6034,1398.1911,2,0.006461
6037,444.6769,1,0.002077
6039,638.5184,1,0.002977
6040,409.4526,1,0.001924
6041,491.1952,1,0.002317
6044,635.2558,1,0.002969
6046,531.2515,1,0.002495
6051,1018.6918,2,0.004658
6053,681.1845,1,0.003149
6054,522.1702,1,0.002433
6057,486.8348,1,0.00225
6058,471.8494,1,0.002192
6059,556.1316,1,0.002598
6061,579.7889,1,0.002699
6063,1443.2589,3,0.006708
6064,679.3552,1,0.003269
6066,433.409,1,0.002079
6073,543.356,1,0.00251
6075,1553.1842,3,0.007166
6076,650.7381,1,0.003096
6079,1068.7555,2,0.005041
6082,492.8222,1,0.002343
6084,420.3608,1,0.001998
6085,503.3031,1,0.002403
6086,582.0352,1,0.002795
6088,559.1019,1,0.002688
6092,608.5431,1,0.002875
6095,426.6586,1,0.002001
6098,569.0088,1,0.00265
6101,527.3221,1,0.00245
6102,958.9086,2,0.004465
6103,470.2164,1,0.002223
6104,465.859,1,0.002215
6105,422.5581,1,0.00202
6106,407.0479,1,0.001956
6107,1052.3657,2,0.005074
6108,522.544,1,0.00257
6111,487.5505,1,0.002382
6113,714.9644,1,0.003491
6114,1644.1989,3,0.008094
6118,965.7414,2,0.004841
6125,1484.4607,3,0.007326
6127,1145.0773,2,0.005778
6132,446.2822,1,0.002241
6133,547.3838,1,0.002765
6134,669.5337,1,0.003405
6135,514.2017,1,0.002639
6136,1111.8483,2,0.00577
6138,483.8851,1,0.002545
6139,455.3523,1,0.00241
6140,575.3094,1,0.003077
6142,1013.3685,2,0.005415
6144,526.7912,1,0.002857
6147,619.0342,1,0.003337
6152,458.653,1,0.002433
6156,735.4216,1,0.003836
6159,913.3541,2,0.004743
6161,456.8653,1,0.002404
6166,488.6444,1,0.002514
6167,476.4936,1,0.002477
6170,629.6957,1,0.003231
6171,578.1699,1,0.002993
6173,602.5365,1,0.00312
6175,417.0406,1,0.002165
6177,932.5688,2,0.004832
6178,1073.7821,2,0.005698
6182,960.6955,2,0.005085
6184,431.5439,1,0.002318
6188,635.3312,1,0.003356
6189,629.5546,1,0.003354
6191,412.6437,1,0.002205
6192,452.5466,1,0.002432
6198,1200.101,2,0.006276
6199,428.9613,1,0.0023
6200,566.4996,1,0.003059
6202,415.3543,1,0.002242
6204,584.1505,1,0.003164
6205,499.1826,1,0.002719
6211,636.1003,1,0.003373
6212,940.6428,2,0.005057
6214,591.7479,1,0.003216
6221,499.1502,1,0.002618
6223,554.4764,1,0.002909
6224,898.711,2,0.00475
6231,424.4746,1,0.002204
6232,561.921,1,0.002922
6236,1088.761,2,0.005588
6239,504.0841,1,0.002605
6246,1004.512,2,0.005004
6251,431.6457,1,0.002129
6253,450.3637,1,0.002212
6254,1008.0723,2,0.004981
6255,457.2627,1,0.002299
6256,1149.4156,2,0.005817
6261,604.0575,1,0.003044
6265,683.8133,1,0.003384
6267,1159.9567,2,0.005753
6269,970.7109,2,0.004889
6270,874.7969,2,0.004484
6271,447.5298,1,0.002335
6274,986.5074,2,0.005112
6276,966.7005,2,0.005062
6277,420.6371,1,0.002248
6278,613.2661,1,0.003296
6283,689.1875,1,0.003636
6285,997.6276,2,0.005264
6286,407.1294,1,0.002201
6287,510.75,1,0.002768
6288,402.4128,1,0.002195
6289,572.1662,1,0.003137
6294,506.2584,1,0.002725
6295,537.5641,1,0.002911
6299,613.7725,1,0.003284
6304,542.1018,1,0.002843
6311,1517.2155,3,0.007689
6313,510.4853,1,0.002665
6314,405.209,1,0.00212
6316,425.9509,1,0.002225
6318,457.8376,1,0.002389
6320,1055.6708,2,0.005528
6323,409.6206,1,0.002154
6327,429.7171,1,0.002225
6328,402.4661,1,0.002095
6330,621.0314,1,0.003227
6335,489.6748,1,0.002494
6336,987.7401,2,0.005063
6337,500.0447,1,0.002615
6340,386.7285,1,0.002004
6343,915.7501,2,0.004709
6344,494.8838,1,0.002594
6346,504.3067,1,0.002642
6354,495.0016,1,0.002494
6357,554.9655,1,0.002782
6358,455.0611,1,0.002299
6359,665.955,1,0.003385
6363,574.6237,1,0.002893
6365,459.9958,1,0.002319
6367,441.6233,1,0.002226
6368,621.0125,1,0.00314
6371,711.9062,1,0.003583
6372,424.4586,1,0.002157
6373,442.2647,1,0.002261
6378,575.2961,1,0.002872
6379,484.6649,1,0.002454
6381,449.6142,1,0.002269
6384,1170.6274,2,0.005863
6388,550.9095,1,0.002768
6389,693.1273,1,0.003504
6391,1325.6218,2,0.00672
6392,1186.0822,2,0.006167
6395,479.1369,1,0.002514
6399,552.0018,1,0.002865
6400,645.884,1,0.003367
6403,593.56,1,0.003078
6404,634.219,1,0.003322
6405,974.2949,2,0.005145
6406,1044.5272,2,0.005638
6410,477.3296,1,0.002585
6412,581.8731,1,0.003149
6415,1091.2811,2,0.005896
6416,659.6481,1,0.003637
6418,1958.9962,4,0.010843
6419,449.887,1,0.00263
6421,579.4643,1,0.003404
6424,439.4774,1,0.002567
6425,460.6616,1,0.002709
6428,1020.3958,2,0.005957
6431,465.5918,1,0.002746
6433,671.36,1,0.003967
6436,1106.9415,2,0.006564
6440,523.5237,1,0.003117
6441,510.0848,1,0.003068
6443,1547.1075,3,0.009345
6446,649.7033,1,0.004049
6448,1076.5684,2,0.006746
6455,446.6897,1,0.002778
6457,499.3161,1,0.003113
6470,552.3457,1,0.00323
6474,605.844,1,0.003508
6476,433.0032,1,0.002517
6482,483.37,1,0.00274
6484,1072.9431,2,0.006121
6489,1564.0946,3,0.008886
6491,509.1164,1,0.00301
6507,582.3637,1,0.003133
6511,517.5983,1,0.002749
6512,724.8162,1,0.003901
6513,487.2872,1,0.002637
6516,457.3568,1,0.002461
6517,969.0933,2,0.005251
6518,629.2517,1,0.003484
6520,703.0959,1,0.003905
6522,543.1694,1,0.003029
6524,975.1759,2,0.005465
6525,1554.7492,3,0.008871
6526,560.1253,1,0.003319
6529,465.3797,1,0.002751
6533,630.8311,1,0.003694
6534,1533.6492,3,0.009075
6539,1536.0319,3,0.009215
6540,986.0525,2,0.006175
6542,1196.0947,2,0.007647
6546,1017.1444,2,0.006579
6550,458.8828,1,0.002993
6554,570.0802,1,0.003689
6557,552.6059,1,0.00357
6559,1046.8885,2,0.006792
6562,476.8265,1,0.003147
6565,503.1695,1,0.003299
6566,489.8827,1,0.003249
6570,654.0463,1,0.004299
6572,479.8961,1,0.003175
6576,453.4251,1,0.00296
6580,535.0136,1,0.003463
6584,954.798,2,0.006077
6586,609.952,1,0.003952
6594,1167.2824,3,0.007269
6606,557.4551,1,0.003319
6610,412.5069,1,0.002428
6612,396.8107,1,0.002332
6615,519.3511,1,0.00303
6616,816.1095,2,0.004822
6621,520.4842,1,0.003043
6624,394.7584,1,0.002292
6634,432.8595,1,0.00238
6644,536.7623,1,0.002748
6647,515.6228,1,0.002615
6648,485.767,1,0.002479
6649,361.9066,1,0.001865
6654,583.696,1,0.002915
6657,531.4366,1,0.002624
6664,456.319,1,0.002158
6672,561.4308,1,0.002523
6673,533.3482,1,0.002404
6676,506.17,1,0.002269
6677,484.3226,1,0.002172
6678,507.5614,1,0.002286
6685,494.4396,1,0.002141
6686,395.0202,1,0.001717
6687,853.0893,2,0.003708
6688,600.5982,1,0.002645
6689,594.9896,1,0.002633
6690,543.796,1,0.002419
6693,531.2258,1,0.002341
6694,481.63,1,0.002133
6697,614.1391,1,0.002685
6699,581.4379,1,0.002549
6700,993.9048,2,0.00436
6701,1042.5731,2,0.004628
6704,634.3983,1,0.002821
6706,472.5725,1,0.002101
6708,1871.2115,4,0.008292
6709,1088.3041,2,0.004995
6712,419.5523,1,0.001935
6714,435.33,1,0.002004
6717,583.9003,1,0.002659
6718,1124.9343,2,0.005156
6719,520.7914,1,0.002443
6724,1105.7438,2,0.005045
6725,1062.0868,2,0.004934
6727,1106.3343,2,0.005196
6729,430.6087,1,0.00204
6732,1110.3265,2,0.005214
6733,1417.2995,3,0.006786
6735,429.8003,1,0.002107
6738,514.8752,1,0.002501
6739,654.1289,1,0.003196
6745,517.9385,1,0.002464
6753,661.7388,1,0.003024
6755,427.6474,1,0.001955
6757,977.7731,2,0.004457
6758,445.0346,1,0.002072
6759,1917.9056,4,0.008946
6762,492.7128,1,0.002365
6763,431.4651,1,0.00208
6766,472.2676,1,0.002261
6767,701.4286,1,0.003365
6771,669.9325,1,0.003178
6772,1083.2691,2,0.005178
6773,467.2764,1,0.002281
6774,1008.7004,2,0.004945
6775,415.7108,1,0.00208
6777,683.3376,1,0.003417
6779,1499.8284,3,0.007526
6780,462.5882,1,0.002402
6781,1014.5319,2,0.005296
6783,1378.9589,3,0.007312
6789,512.7042,1,0.00274
6791,570.4522,1,0.003057
6795,711.3842,1,0.003765
6797,654.0362,1,0.003484
6799,499.2973,1,0.002682
6802,567.5232,1,0.003025
6805,536.464,1,0.002847
6809,481.5291,1,0.002525
6811,612.5198,1,0.003216
6812,434.3542,1,0.0023
6814,464.2324,1,0.002462
6816,2005.2213,4,0.010641
6817,525.5115,1,0.002945
6818,453.1576,1,0.002564
6819,578.9042,1,0.003298
6823,483.1735,1,0.002733
6824,579.8022,1,0.00331
6827,640.4905,1,0.003658
6831,472.0669,1,0.002675
6837,547.365,1,0.003036
6841,607.5386,1,0.003334
6842,1007.2529,2,0.005582
6844,461.1282,1,0.002603
6845,573.8095,1,0.003275
6846,489.8212,1,0.002816
6848,1079.0293,2,0.006213
6850,549.8569,1,0.00321
6852,668.8564,1,0.00392
6859,548.6125,1,0.003127
6861,465.4751,1,0.002658
6862,442.8962,1,0.00255
6864,652.4915,1,0.003767
6865,455.1569,1,0.002642
6866,468.4043,1,0.002738
6868,486.3456,1,0.002845
6870,456.1118,1,0.002674
6873,599.3658,1,0.003493
6877,471.1754,1,0.002724
6882,527.4223,1,0.002992
6889,923.9061,2,0.005081
6893,438.868,1,0.002414
6894,467.549,1,0.00258
6895,1048.636,2,0.005825
6899,414.8033,1,0.002307
6900,443.8963,1,0.002482
6902,1497.3018,3,0.008386
6907,475.7388,1,0.002689
6910,468.9713,1,0.002627
6914,470.5161,1,0.002594
6916,411.3331,1,0.002268
6917,387.8261,1,0.00215
6921,979.6176,2,0.005367
6923,504.5675,1,0.002792
6926,953.5261,2,0.005242
6930,549.7322,1,0.003013
6933,438.8951,1,0.002392
6935,467.1518,1,0.002551
6946,565.8032,1,0.00289
6951,539.536,1,0.002693
6954,457.3932,1,0.002267
6956,422.7135,1,0.002088
6958,391.7231,1,0.001927
6961,417.2616,1,0.002033
6968,902.8647,2,0.004225
6969,483.0944,1,0.002297
6970,599.1803,1,0.002864
6973,428.0425,1,0.002032
6974,662.7439,1,0.003158
6975,1576.2856,3,0.007556
6978,989.8742,2,0.004834
6981,1404.8564,3,0.006917
6982,531.4295,1,0.002686
6984,542.1182,1,0.002738
6993,1034.0288,2,0.004951
6994,401.7385,1,0.001961
6995,434.6831,1,0.002128
6997,577.2635,1,0.002821
6999,432.6707,1,0.00211
7003,617.2888,1,0.002962
7004,584.1746,1,0.002824
7007,913.9791,2,0.004377
7013,465.5987,1,0.002193
7019,634.2906,1,0.002905
7020,478.6836,1,0.002209
7021,498.8863,1,0.002313
7023,1116.0418,2,0.005159
7024,544.1677,1,0.002563
7025,1438.0213,3,0.006847
7030,582.1354,1,0.002769
7032,555.6931,1,0.002646
7033,459.9006,1,0.002214
7035,1576.8053,3,0.007549
7037,617.005,1,0.003034
7041,579.4666,1,0.002816
7042,561.9109,1,0.002752
7043,580.1416,1,0.002858
7044,568.6857,1,0.002824
7046,1183.0643,2,0.005885
7047,528.8987,1,0.002693
7048,1068.979,2,0.005515
7049,472.1971,1,0.002476
7051,482.2742,1,0.002529
7052,565.8887,1,0.002991
7053,553.6817,1,0.002954
7054,634.7597,1,0.003417
7058,484.8391,1,0.002596
7060,703.8698,1,0.003757
7061,1176.6891,2,0.006352
7066,742.1564,1,0.004012
7073,1102.7348,2,0.005771
7074,693.6476,1,0.003714
7075,1082.0209,2,0.005889
7076,2332.6093,4,0.012963
7079,498.5333,1,0.002899
7083,545.9642,1,0.003156
7084,1082.1475,2,0.006299
7086,557.4872,1,0.003304
7091,583.2374,1,0.003405
7092,439.2377,1,0.002593
7093,494.2976,1,0.002944
7095,1106.7917,2,0.006606
7097,472.0808,1,0.002884
7099,447.447,1,0.002745
7101,641.0787,1,0.003961
7102,563.6945,1,0.003517
7103,489.6955,1,0.003091
7107,632.1928,1,0.003964
7108,460.4699,1,0.002919
7110,1090.7197,2,0.00694
7113,475.0971,1,0.00309
7116,605.9429,1,0.00392
7120,625.417,1,0.004028
7123,508.5802,1,0.003255
7124,562.0829,1,0.003638
7127,712.0396,1,0.004609
7138,443.2129,1,0.00273
7146,1016.2622,2,0.006005
7155,1093.3487,2,0.006293
7158,438.5244,1,0.002542
7159,528.446,1,0.003087
7162,567.383,1,0.003304
7166,841.3522,2,0.004874
7169,479.2096,1,0.002783
7171,428.6135,1,0.002488
7173,424.9339,1,0.002479
7174,501.9574,1,0.00294
7178,539.305,1,0.003122
7180,521.2114,1,0.003022
7182,1236.5296,3,0.007168
7183,565.1348,1,0.00339
7184,403.1919,1,0.00244
7191,1071.0134,2,0.006215
7193,487.5625,1,0.00287
7194,428.3534,1,0.002554
7196,808.8063,2,0.004807
7202,407.7896,1,0.002383
7204,401.9932,1,0.00235
7205,596.6136,1,0.003503
7208,424.916,1,0.00249
7210,438.6785,1,0.002568
7211,542.0321,1,0.003203
7218,430.3518,1,0.002467
7220,469.188,1,0.002677
7228,457.2669,1,0.002499
7231,393.358,1,0.002136
7233,545.2767,1,0.002949
7236,423.9498,1,0.002277
7237,512.8645,1,0.002775
7238,455.7397,1,0.002475
7242,571.5715,1,0.003053
7243,823.5732,2,0.004431
7244,459.8757,1,0.002529
7246,465.927,1,0.002551
7250,851.3051,2,0.004592
7251,403.0531,1,0.002221
7252,1119.4976,2,0.006183
7253,453.4319,1,0.002566
7256,487.1538,1,0.002741
7263,498.7459,1,0.002716
7266,594.7474,1,0.003226
7271,493.1714,1,0.002614
7272,488.3431,1,0.002602
7278,421.1678,1,0.002161
7282,866.7031,2,0.004365
7287,553.2029,1,0.002754
7292,414.0651,1,0.002014
7294,389.5523,1,0.001886
7298,629.9705,1,0.002999
7299,994.6875,2,0.004759
7300,961.0085,2,0.004679
7302,461.778,1,0.002273
7306,370.2742,1,0.00179
7307,479.4076,1,0.002325
7308,618.0693,1,0.003007
7309,457.8106,1,0.002244
7310,540.5207,1,0.002664
7311,994.6968,2,0.004932
7312,588.237,1,0.002988
7313,542.8904,1,0.002769
7314,421.2678,1,0.002164
7319,574.0296,1,0.002881
7320,565.4692,1,0.002856
7322,653.1076,1,0.003302
7323,423.355,1,0.002155
7324,418.259,1,0.002138
7325,403.1212,1,0.002071
7327,597.353,1,0.00306
7331,504.9956,1,0.002557
7332,605.1114,1,0.003093
7333,410.9783,1,0.002111
7336,417.7928,1,0.002127
7337,443.2341,1,0.002269
7339,433.2706,1,0.002227
7342,614.4662,1,0.003125
7349,564.5323,1,0.00277
7350,543.1319,1,0.002685
7352,529.7111,1,0.002632
7357,482.5647,1,0.002344
7358,447.3812,1,0.002196
7359,526.3171,1,0.002588
7367,941.0534,2,0.004428
7370,1123.2827,2,0.005294
7372,851.5612,2,0.004066
7373,420.5707,1,0.002041
7376,683.8411,1,0.003287
7380,441.5834,1,0.002097
7384,542.0778,1,0.002526
7385,690.2318,1,0.003237
7388,438.2239,1,0.002045
