# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
760,taux_interne,527,0.0174,0.0024,0.0084,0.0157,0.0164,0.0164,0.019,0.0212,0.0228,0.0232
760,levier_entite,527,0.8897,0.0943,0.0588,0.8987,0.8987,0.8987,0.9038,0.9295,0.9655,0.9945
770,passif_total,519,890.3818,360.4525,417.4718,559.2345,712.3301,926.2128,926.2128,1023.6361,3249.4834,3730.6751
770,actif_liquide,519,98.6365,49.3526,7.4742,60.5318,70.956,109.4145,109.4145,109.4145,219.5815,567.359
770,actif_total,519,1443.7452,4789.5326,424.9963,615.722,785.8622,1030.6273,1030.6273,1193.8378,14117.0792,60306.613
770,ratio_L_P,519,0.1101,0.0185,0.0123,0.0807,0.1157,0.1181,0.1181,0.1181,0.1188,0.1568
770,taux_interne,519,0.0174,0.0024,0.0082,0.0156,0.0164,0.0164,0.0187,0.0211,0.0228,0.0245
770,levier_entite,519,0.8894,0.093,0.0593,0.8987,0.8987,0.8987,0.9027,0.9298,0.9671,0.9959
780,passif_total,521,883.5019,387.4029,442.8574,553.2957,700.8026,926.2162,926.2162,1015.1624,3396.5935,4090.0364
780,actif_liquide,521,99.5888,63.2051,21.4676,58.137,69.6757,109.4148,109.4148,109.4148,212.79,834.4999
780,actif_total,521,1427.1529,4715.5282,473.6443,609.0499,769.7237,1030.631,1030.631,1132.9017,14050.2678,57925.5386
780,ratio_L_P,521,0.1109,0.0179,0.0146,0.0833,0.116,0.1181,0.1181,0.1181,0.1198,0.204
780,taux_interne,521,0.0175,0.0025,0.0078,0.0157,0.0164,0.0164,0.0189,0.0213,0.0229,0.0238
780,levier_entite,521,0.8891,0.092,0.069,0.8987,0.8987,0.8987,0.9027,0.9312,0.9587,0.9886
790,passif_total,522,887.1432,333.5539,382.1394,578.1162,719.2481,926.2191,926.2191,1004.2545,3019.7895,3521.7501
790,actif_liquide,522,96.2629,36.884,5.8277,60.3454,70.5273,109.4151,109.4151,109.4151,175.4686,501.2792
790,actif_total,522,1453.0455,4864.0473,382.9671,634.9155,798.4999,1030.6342,1030.6342,1070.5202,14391.3626,58595.5823
790,ratio_L_P,522,0.1091,0.019,0.0148,0.077,0.115,0.1181,0.1181,0.1181,0.1184,0.1443
790,taux_interne,522,0.0173,0.0022,0.0084,0.0158,0.0164,0.0164,0.0186,0.0208,0.0219,0.0256
790,levier_entite,522,0.8895,0.0942,0.0587,0.8987,0.8987,0.8987,0.9028,0.9335,0.9621,0.9978
800,passif_total,521,887.6939,354.7583,479.9081,571.973,712.1088,926.2217,926.2217,1015.139,3058.1702,3713.697
800,actif_liquide,521,97.98,50.8629,9.6914,58.7374,70.0727,109.4153,109.4153,109.4153,199.0029,713.5945
800,actif_total,521,1462.9705,4984.2837,497.6226,621.1842,782.6999,1030.637,1030.637,1188.5501,14655.0027,60522.5186
800,ratio_L_P,521,0.1096,0.0194,0.0181,0.077,0.1159,0.1181,0.1181,0.1181,0.1186,0.1964
800,taux_interne,521,0.0173,0.0023,0.0082,0.0157,0.0164,0.0164,0.0187,0.0209,0.022,0.0228
800,levier_entite,521,0.8896,0.0942,0.0589,0.8987,0.8987,0.8987,0.9027,0.9328,0.9674,0.9908
810,passif_total,521,889.3745,357.8,472.8877,569.9768,718.2316,926.2239,926.2239,1026.0558,3014.8594,3790.8892
810,actif_liquide,521,94.766,29.3279,5.551,57.186,70.8076,109.4155,109.4155,109.4155,185.0914,209.1502
810,actif_total,521,1463.236,4986.1778,474.9541,621.2228,784.5562,1030.6394,1030.6394,1190.6052,14467.0071,60929.1615
810,ratio_L_P,521,0.1083,0.0207,0.0102,0.0729,0.1154,0.1181,0.1181,0.1181,0.1183,0.1212
810,taux_interne,521,0.0173,0.0023,0.0081,0.0156,0.0164,0.0164,0.0187,0.0209,0.0221,0.023
810,levier_entite,521,0.89,0.0944,0.0611,0.8987,0.8987,0.8987,0.9027,0.9328,0.9728,0.999
820,passif_total,514,895.9635,340.4862,508.4907,571.4257,722.5614,926.2258,926.2258,1047.1899,3174.2968,3557.5534
820,actif_liquide,514,97.1965,37.4206,11.9913,59.7156,73.0635,109.4157,109.4157,109.4157,187.4722,508.9102
820,actif_total,514,1464.5889,4860.7428,540.3872,624.6915,799.2203,1030.6415,1030.6415,1188.134,15264.5067,60198.6039
820,ratio_L_P,514,0.1094,0.0191,0.0107,0.0783,0.1169,0.1181,0.1181,0.1181,0.1184,0.1456
820,taux_interne,514,0.0172,0.0023,0.0084,0.0155,0.0164,0.0164,0.0186,0.0209,0.0219,0.0222
820,levier_entite,514,0.8891,0.0948,0.0576,0.8987,0.8987,0.8987,0.9021,0.9304,0.9616,0.9938
830,passif_total,518,887.765,361.7229,421.0053,566.3519,713.0537,926.2275,926.2275,1015.144,3116.1182,3855.1554
830,actif_liquide,518,100.4897,72.1931,6.1102,57.9002,71.15,109.4158,109.4158,109.4158,209.4036,966.5009
830,actif_total,518,1477.1359,5130.5218,422.1155,621.131,786.7058,1030.6433,1030.6433,1124.9736,14813.2634,64637.4213
830,ratio_L_P,518,0.1103,0.0214,0.0145,0.0807,0.117,0.1181,0.1181,0.1181,0.1204,0.2511
830,taux_interne,518,0.0174,0.0023,0.0081,0.0157,0.0164,0.0164,0.0187,0.021,0.0225,0.0244
830,levier_entite,518,0.8894,0.0945,0.0582,0.8987,0.8987,0.8987,0.9022,0.9299,0.9667,0.9974
840,passif_total,512,898.0849,358.1496,465.8378,574.966,719.3278,926.2289,926.2289,1015.3998,3305.9789,3769.1157
840,actif_liquide,512,97.5424,43.771,6.3447,60.1771,72.1742,109.4159,109.4159,109.4159,185.5439,682.463
840,actif_total,512,1482.292,5022.8014,467.1826,635.7384,799.055,1030.6448,1030.6448,1193.2456,15275.5829,60202.9441
840,ratio_L_P,512,0.109,0.0209,0.0136,0.0795,0.1171,0.1181,0.1181,0.1181,0.1182,0.1811
840,taux_interne,512,0.0172,0.0023,0.0081,0.0157,0.0164,0.0164,0.0186,0.0209,0.0217,0.0232
840,levier_entite,512,0.8896,0.095,0.0602,0.8987,0.8987,0.8987,0.902,0.93,0.9813,0.9971
850,passif_total,507,895.7335,354.3019,8.5224,580.9257,730.6274,926.2301,926.2301,1015.426,3384.0577,3796.9328
850,actif_liquide,507,101.055,64.8441,8.4689,62.7278,72.7016,109.416,109.416,109.416,207.4695,878.3979
850,actif_total,507,1453.2463,4714.9005,11.9913,637.4215,804.4135,1030.6462,1030.6462,1190.6417,15383.9172,55942.7598
850,ratio_L_P,507,0.1122,0.0441,0.0171,0.0804,0.1176,0.1181,0.1181,0.1181,0.132,0.9937
850,taux_interne,507,0.0175,0.0072,0.0081,0.0157,0.0164,0.0164,0.0185,0.0207,0.0219,0.1713
850,levier_entite,507,0.8884,0.0949,0.0665,0.8987,0.8987,0.8987,0.9019,0.9305,0.9697,0.9901
860,passif_total,508,893.3214,327.3293,513.3452,586.8166,737.4176,926.2312,926.2312,1015.1557,3240.5439,3492.8804
860,actif_liquide,508,98.3993,42.2413,10.2723,61.8992,71.649,109.4161,109.4161,109.4161,210.4571,502.2291
860,actif_total,508,1446.7868,4653.9826,537.8898,648.2517,806.15,1030.6473,1030.6473,1116.7415,15373.5506,54714.0346
860,ratio_L_P,508,0.1097,0.0189,0.0153,0.0843,0.1174,0.1181,0.1181,0.1181,0.1183,0.1441
860,taux_interne,508,0.0172,0.0021,0.0085,0.0157,0.0164,0.0164,0.0184,0.0206,0.0215,0.0221
860,levier_entite,508,0.8889,0.0951,0.0613,0.8987,0.8987,0.8987,0.902,0.9276,0.9711,0.9922
870,passif_total,503,897.7641,299.8095,482.7632,600.447,737.8514,926.2321,926.2321,1034.6479,3013.2423,3193.2209
870,actif_liquide,503,98.2303,35.8943,9.3315,62.0194,75.0112,109.4162,109.4162,109.4162,181.5918,481.734
870,actif_total,503,1439.3997,4462.7031,493.2792,657.9933,819.5444,1030.6483,1030.6483,1191.0787,15431.5489,52640.3135
870,ratio_L_P,503,0.1096,0.0186,0.0156,0.084,0.1164,0.1181,0.1181,0.1181,0.1182,0.1541
870,taux_interne,503,0.0171,0.0021,0.0088,0.0155,0.0164,0.0164,0.0184,0.0204,0.0214,0.0228
870,levier_entite,503,0.8886,0.0954,0.0594,0.8987,0.8987,0.8987,0.9018,0.9285,0.9659,0.9912
880,passif_total,504,893.0072,335.5198,451.5353,585.3924,732.6256,926.2329,926.2329,1015.1486,3310.932,3618.7359
880,actif_liquide,504,100.8927,61.0261,5.1952,61.7257,74.1048,109.4163,109.4163,109.4163,209.7807,890.9096
880,actif_total,504,1436.4868,4544.7237,451.7304,642.1826,808.2148,1030.6492,1030.6492,1142.7642,15444.0524,54371.6274
880,ratio_L_P,504,0.1107,0.0195,0.0115,0.0833,0.1174,0.1181,0.1181,0.1181,0.1194,0.2462
880,taux_interne,504,0.0172,0.0022,0.0083,0.0157,0.0164,0.0164,0.0185,0.0207,0.0217,0.0235
880,levier_entite,504,0.8886,0.0944,0.0637,0.8987,0.8987,0.8987,0.9018,0.9283,0.9767,0.9996
890,passif_total,505,891.1331,317.2824,498.7044,591.7139,728.5123,926.2336,926.2336,1015.1662,3071.926,3395.7084
890,actif_liquide,505,99.419,48.4213,6.9672,61.3967,73.1869,109.4163,109.4163,109.4163,210.04,622.2955
890,actif_total,505,1435.6335,4526.0707,524.3083,652.21,807.0355,1030.65,1030.65,1169.9613,15782.9146,55985.9991
890,ratio_L_P,505,0.1102,0.0185,0.0117,0.082,0.1174,0.1181,0.1181,0.1181,0.1193,0.1833
890,taux_interne,505,0.0172,0.0021,0.0086,0.0157,0.0164,0.0164,0.0185,0.0206,0.0222,0.0224
890,levier_entite,505,0.8887,0.095,0.0589,0.8987,0.8987,0.8987,0.9018,0.9301,0.9669,0.9967
900,passif_total,509,884.0305,327.6322,419.6713,587.9737,712.3158,926.2342,926.2342,975.4536,3147.8719,3521.2728
900,actif_liquide,509,99.1511,56.6633,5.4586,58.3163,71.8461,109.4164,109.4164,109.4164,179.7251,771.1639
900,actif_total,509,1430.2675,4572.0427,425.5581,646.458,781.3193,1030.6506,1030.6506,1056.0537,15911.5453,56928.5984
900,ratio_L_P,509,0.1101,0.02,0.0123,0.0798,0.1154,0.1181,0.1181,0.1181,0.1185,0.219
900,taux_interne,509,0.0173,0.0022,0.0084,0.016,0.0164,0.0164,0.0187,0.0206,0.0219,0.0244
900,levier_entite,509,0.8889,0.0952,0.0619,0.8987,0.8987,0.8987,0.9032,0.9323,0.9698,0.999
910,passif_total,505,891.6415,318.2474,474.414,597.4409,727.7272,926.2347,926.2347,1015.1785,3153.743,3330.7996
910,actif_liquide,505,98.0008,39.5567,13.4248,62.248,72.1818,109.4164,109.4164,109.4164,179.5043,481.3545
910,actif_total,505,1439.5797,4542.827,482.8388,654.2932,799.2364,1030.6512,1030.6512,1185.7009,17187.7661,57137.7688
910,ratio_L_P,505,0.1096,0.0188,0.0283,0.08,0.1159,0.1181,0.1181,0.1181,0.119,0.1469
910,taux_interne,505,0.0172,0.0021,0.0087,0.0157,0.0164,0.0164,0.0185,0.0205,0.0214,0.023
910,levier_entite,505,0.8889,0.0953,0.0583,0.8987,0.8987,0.8987,0.9018,0.9298,0.9726,0.9826
920,passif_total,505,890.8701,288.6124,525.9774,600.5028,737.5082,926.2352,926.2352,1015.1505,2872.5814,3043.0895
920,actif_liquide,505,97.4615,34.9031,11.6428,61.9197,73.27,109.4165,109.4165,109.4165,165.9209,438.3157
920,actif_total,505,1438.2021,4500.6446,532.6202,658.0571,808.8644,1030.6517,1030.6517,1124.6363,17074.3861,57411.0976
920,ratio_L_P,505,0.1095,0.0186,0.0127,0.0825,0.1131,0.1181,0.1181,0.1181,0.1182,0.1453
920,taux_interne,505,0.0172,0.002,0.0091,0.0157,0.0164,0.0164,0.0184,0.0204,0.0212,0.0218
920,levier_entite,505,0.8886,0.0961,0.0514,0.8987,0.8987,0.8987,0.9018,0.9278,0.9655,0.9926
930,passif_total,504,890.2377,320.9092,500.4125,587.5129,728.7435,926.2356,926.2356,1015.1707,3108.6059,3459.701
930,actif_liquide,504,100.4479,58.7604,22.2735,59.121,73.0841,109.4165,109.4165,109.4165,196.0622,801.009
930,actif_total,504,1442.9881,4583.08,522.7768,642.0371,803.4465,1030.6521,1030.6521,1186.3565,18081.4485,58047.596
930,ratio_L_P,504,0.1105,0.0195,0.0254,0.0851,0.1134,0.1181,0.1181,0.1181,0.1236,0.2315
930,taux_interne,504,0.0172,0.0021,0.0085,0.0157,0.0164,0.0164,0.0185,0.0206,0.0216,0.0224
930,levier_entite,504,0.8887,0.0954,0.0577,0.8987,0.8987,0.8987,0.9038,0.9266,0.9604,0.9782
940,passif_total,502,895.5514,316.7459,442.5313,589.7477,728.4319,926.2359,926.2359,1018.5292,3150.744,3368.395
940,actif_liquide,502,97.5764,39.5038,11.4894,60.7801,73.1229,109.4165,109.4165,109.4165,168.3931,589.4361
940,actif_total,502,1452.669,4601.8214,449.0207,646.8385,799.2964,1030.6524,1030.6524,1194.1631,19087.6831,59561.6023
940,ratio_L_P,502,0.1093,0.02,0.0259,0.0818,0.1133,0.1181,0.1181,0.1181,0.1182,0.1809
940,taux_interne,502,0.0172,0.0022,0.0086,0.0157,0.0164,0.0164,0.0185,0.0206,0.0216,0.0238
940,levier_entite,502,0.889,0.0958,0.054,0.8987,0.8987,0.8987,0.9028,0.9277,0.9685,0.9855
950,passif_total,500,892.1267,325.1009,448.7301,587.3808,732.6348,926.2362,926.2362,1015.1797,3231.9405,3511.8178
950,actif_liquide,500,100.8295,61.0836,15.6934,59.8463,73.3221,109.4166,109.4166,109.4166,193.453,838.6708
950,actif_total,500,1433.5627,4463.1801,463.7422,646.7264,805.9955,1030.6528,1030.6528,1170.2484,18036.2928,57420.6035
950,ratio_L_P,500,0.1107,0.0198,0.0261,0.0846,0.1166,0.1181,0.1181,0.1181,0.1186,0.2388
950,taux_interne,500,0.0172,0.0022,0.0084,0.0157,0.0164,0.0164,0.0185,0.0206,0.0218,0.0236
950,levier_entite,500,0.8886,0.0949,0.0596,0.8987,0.8987,0.8987,0.9018,0.9274,0.9677,0.9826
960,passif_total,498,892.6181,334.9385,467.1392,581.411,727.7459,926.2365,926.2365,1015.1799,3356.7845,3548.6467
960,actif_liquide,498,100.9115,59.6018,7.5923,61.2109,73.1246,109.4166,109.4166,109.4166,198.0371,774.3309
960,actif_total,498,1422.3641,4351.2743,479.3564,640.2529,799.3262,1030.653,1030.653,1147.5117,18050.3369,55745.3253
960,ratio_L_P,498,0.1108,0.0192,0.0116,0.0852,0.1178,0.1181,0.1181,0.1181,0.1193,0.2206
960,taux_interne,498,0.0172,0.0022,0.0084,0.0157,0.0164,0.0164,0.0185,0.0207,0.0218,0.0231
960,levier_entite,498,0.8885,0.0945,0.0637,0.8987,0.8987,0.8987,0.9017,0.9262,0.9672,0.9961
970,passif_total,498,889.5811,318.9014,462.471,584.9996,726.6845,926.2367,926.2367,1008.0168,3141.9587,3389.601
970,actif_liquide,498,100.3134,53.2347,6.7716,60.9787,73.1254,109.4166,109.4166,109.4166,197.5333,685.2275
970,actif_total,498,1405.5105,4209.8184,464.2426,646.5816,799.3033,1030.6533,1030.6533,1080.9455,16711.1622,53518.5125
970,ratio_L_P,498,0.1109,0.0184,0.0105,0.0871,0.1178,0.1181,0.1181,0.1181,0.1194,0.2022
970,taux_interne,498,0.0172,0.0021,0.0086,0.0157,0.0164,0.0164,0.0185,0.0207,0.0219,0.0233
970,levier_entite,498,0.8883,0.0944,0.0622,0.8987,0.8987,0.8987,0.9017,0.9261,0.9624,0.9962
980,passif_total,499,888.6317,311.3754,462.8448,594.0889,727.8478,926.2369,926.2369,997.0241,3114.8858,3397.385
980,actif_liquide,499,99.1883,46.0062,7.5368,60.9332,73.7729,109.4166,109.4166,109.4166,189.1692,665.987
980,actif_total,499,1408.3103,4255.2883,465.3816,648.9045,799.3052,1030.6535,1030.6535,1065.2612,16196.5617,55470.3572
980,ratio_L_P,499,0.1103,0.0181,0.014,0.0847,0.1164,0.1181,0.1181,0.1181,0.1183,0.196
980,taux_interne,499,0.0172,0.0021,0.0086,0.0158,0.0164,0.0164,0.0185,0.0205,0.0217,0.0232
980,levier_entite,499,0.8887,0.0944,0.0594,0.8987,0.8987,0.8987,0.9018,0.9275,0.9626,0.9945
990,passif_total,501,883.8211,307.9941,486.198,581.1374,737.2351,926.237,926.237,1014.7906,3112.8757,3277.6595
990,actif_liquide,501,98.834,47.0448,11.9913,59.0442,73.5868,109.4166,109.4166,109.4166,177.6543,622.339
990,actif_total,501,1395.723,4177.0069,496.4165,637.7829,808.6366,1030.6537,1030.6537,1104.4599,16177.7491,53475.0706
990,ratio_L_P,501,0.1104,0.0181,0.0175,0.0871,0.1164,0.1181,0.1181,0.1181,0.1184,0.1919
990,taux_interne,501,0.0173,0.0021,0.0087,0.0157,0.0164,0.0164,0.0184,0.0207,0.0221,0.0227
990,levier_entite,501,0.8887,0.0942,0.0582,0.8987,0.8987,0.8987,0.9018,0.9251,0.9684,0.9899
1000,passif_total,503,885.145,314.0261,438.365,586.2167,725.5925,926.2372,926.2372,1015.1521,3061.5524,3348.6501
1000,actif_liquide,503,95.5683,27.2515,8.7513,58.4167,72.9738,109.4166,109.4166,109.4166,165.1564,183.5495
1000,actif_total,503,1405.5078,4278.5862,442.1163,645.4874,797.7425,1030.6538,1030.6538,1103.8307,15592.1469,52610.6876
1000,ratio_L_P,503,0.1094,0.0191,0.0106,0.0834,0.1135,0.1181,0.1181,0.1181,0.1182,0.1187
1000,taux_interne,503,0.0173,0.0022,0.0086,0.0157,0.0164,0.0164,0.0186,0.0207,0.022,0.0239
1000,levier_entite,503,0.8889,0.0943,0.0628,0.8987,0.8987,0.8987,0.9023,0.9236,0.971,0.9942
1010,passif_total,502,886.5762,337.7221,471.5763,585.9927,712.2611,926.2373,926.2373,1015.1777,3335.4394,3722.819
1010,actif_liquide,502,97.424,39.6734,9.043,59.0768,72.2449,109.4166,109.4166,109.4166,177.394,515.1163
1010,actif_total,502,1411.8351,4363.6737,488.3215,641.9087,778.7762,1030.6539,1030.6539,1162.1103,15578.9022,55378.5653
1010,ratio_L_P,502,0.1099,0.0188,0.0154,0.0877,0.1158,0.1181,0.1181,0.1181,0.1183,0.1506
1010,taux_interne,502,0.0173,0.0022,0.0082,0.0157,0.0164,0.0164,0.0187,0.0207,0.0222,0.023
1010,levier_entite,502,0.8889,0.0938,0.0672,0.8987,0.8987,0.8987,0.9018,0.9247,0.9752,0.9932
1020,passif_total,501,887.2221,352.5954,436.7259,585.719,704.6793,926.2374,926.2374,1014.7909,3522.3015,3739.4431
1020,actif_liquide,501,97.9736,44.049,17.4129,59.936,71.0776,109.4167,109.4167,109.4167,179.2614,656.6788
1020,actif_total,501,1408.7965,4323.9264,449.1388,646.2864,775.2936,1030.6541,1030.6541,1102.9494,16334.4287,53647.5536
1020,ratio_L_P,501,0.1104,0.0179,0.0208,0.0872,0.1168,0.1181,0.1181,0.1181,0.1183,0.1756
1020,taux_interne,501,0.0173,0.0023,0.0082,0.0157,0.0164,0.0164,0.0188,0.0207,0.0225,0.0239
1020,levier_entite,501,0.8886,0.0932,0.0668,0.8987,0.8987,0.8987,0.9018,0.9248,0.9598,0.9829
1030,passif_total,505,885.4477,326.0715,418.3049,578.2305,712.2351,926.2375,926.2375,1015.1807,3183.8,3512.1428
1030,actif_liquide,505,95.1074,28.1251,7.9877,57.2665,71.7213,109.4167,109.4167,109.4167,166.9902,180.8752
1030,actif_total,505,1425.1161,4484.1418,421.2926,637.8371,782.8427,1030.6542,1030.6542,1177.7398,16421.3868,55960.6537
1030,ratio_L_P,505,0.1088,0.0205,0.0111,0.078,0.1153,0.1181,0.1181,0.1181,0.1182,0.1185
1030,taux_interne,505,0.0173,0.0022,0.0084,0.0157,0.0164,0.0164,0.0187,0.0208,0.0221,0.0244
1030,levier_entite,505,0.8894,0.0946,0.0628,0.8987,0.8987,0.8987,0.9029,0.9272,0.9714,0.9936
1040,passif_total,508,872.5343,338.9098,394.2438,571.1667,709.8623,926.2376,926.2376,929.9725,3148.635,3628.3137
1040,actif_liquide,508,99.3667,61.0685,11.3671,57.7113,70.7355,109.4167,109.4167,109.4167,180.0495,811.0582
1040,actif_total,508,1384.0375,4246.154,400.6109,627.0863,776.1817,1030.6542,1030.6542,1030.6542,15048.4338,52060.9695
1040,ratio_L_P,508,0.1111,0.0186,0.0171,0.087,0.1162,0.1181,0.1181,0.1181,0.122,0.2235
1040,taux_interne,508,0.0175,0.0023,0.0083,0.0164,0.0164,0.0164,0.0188,0.0209,0.0232,0.0252
1040,levier_entite,508,0.8888,0.093,0.0683,0.8987,0.8987,0.8987,0.9029,0.9274,0.9682,0.9901
1050,passif_total,507,874.8541,340.8622,408.299,569.9317,705.6754,926.2376,926.2376,933.1409,3225.0525,3596.4831
1050,actif_liquide,507,99.016,53.096,12.7427,57.7249,70.9683,109.4167,109.4167,109.4167,179.5905,685.7766
1050,actif_total,507,1380.8756,4200.1922,416.0417,629.6063,769.965,1030.6543,1030.6543,1030.6543,13939.2456,53339.1083
1050,ratio_L_P,507,0.1114,0.0169,0.0312,0.0862,0.1161,0.1181,0.1181,0.1181,0.1236,0.1907
1050,taux_interne,507,0.0175,0.0023,0.0083,0.0164,0.0164,0.0164,0.0188,0.0209,0.0227,0.0247
1050,levier_entite,507,0.8888,0.0922,0.0656,0.8987,0.8987,0.8987,0.9027,0.9264,0.9591,0.9814
1060,passif_total,509,873.9808,344.4088,418.481,561.6933,690.8105,926.2377,926.2377,1015.1809,3210.2772,3649.514
1060,actif_liquide,509,97.836,48.8431,9.7453,55.9354,72.1184,109.4167,109.4167,109.4167,179.1393,719.5255
1060,actif_total,509,1381.4562,4213.4716,423.2263,617.9937,757.0521,1030.6544,1030.6544,1130.0265,14153.3983,52119.1413
1060,ratio_L_P,509,0.1108,0.0182,0.0116,0.0847,0.116,0.1181,0.1181,0.1181,0.1183,0.1972
1060,taux_interne,509,0.0175,0.0024,0.0083,0.0157,0.0164,0.0164,0.019,0.0211,0.0229,0.0244
1060,levier_entite,509,0.8891,0.0924,0.07,0.8987,0.8987,0.8987,0.9028,0.9269,0.9677,0.9933
1070,passif_total,507,876.5315,358.2737,423.443,556.792,704.4805,926.2377,926.2377,1008.1927,3290.2833,3758.0061
1070,actif_liquide,507,99.7223,59.9239,10.0903,58.5924,72.3156,109.4167,109.4167,109.4167,180.9646,791.5356
1070,actif_total,507,1378.6292,4174.3935,428.5333,615.0977,774.4031,1030.6544,1030.6544,1082.2116,14424.2129,52607.8283
1070,ratio_L_P,507,0.1117,0.0175,0.0238,0.0895,0.1164,0.1181,0.1181,0.1181,0.1202,0.2122
1070,taux_interne,507,0.0175,0.0024,0.0082,0.0157,0.0164,0.0164,0.0188,0.0212,0.0234,0.0243
1070,levier_entite,507,0.8888,0.0916,0.0706,0.8987,0.8987,0.8987,0.9022,0.9241,0.9622,0.9881
1080,passif_total,508,881.7943,343.4128,465.9213,574.9138,716.148,926.2378,926.2378,1005.9359,3151.4926,3703.4958
1080,actif_liquide,508,95.3956,27.0633,18.4284,60.028,71.348,109.4167,109.4167,109.4167,176.7203,185.1748
1080,actif_total,508,1397.2706,4294.1589,485.9204,631.5565,783.2134,1030.6545,1030.6545,1073.4486,14801.9176,54451.0127
1080,ratio_L_P,508,0.1101,0.0181,0.0255,0.085,0.1158,0.1181,0.1181,0.1181,0.1182,0.1222
1080,taux_interne,508,0.0174,0.0023,0.0082,0.0158,0.0164,0.0164,0.0187,0.0209,0.0226,0.0232
1080,levier_entite,508,0.8894,0.0919,0.0656,0.8987,0.8987,0.8987,0.9025,0.9253,0.9625,0.9782
1090,passif_total,509,880.2245,350.6031,473.3333,576.8007,696.4262,926.2378,926.2378,1015.181,3368.682,3659.0837
1090,actif_liquide,509,98.3853,51.3499,5.5063,60.5818,71.5718,109.4167,109.4167,109.4167,179.5769,683.8326
1090,actif_total,509,1411.7921,4475.8417,506.178,633.9172,763.9478,1030.6545,1030.6545,1146.9694,15238.651,57422.914
1090,ratio_L_P,509,0.1107,0.0186,0.0109,0.0857,0.1161,0.1181,0.1181,0.1181,0.1186,0.1869
1090,taux_interne,509,0.0174,0.0023,0.0083,0.0157,0.0164,0.0164,0.0189,0.0208,0.0223,0.023
1090,levier_entite,509,0.8897,0.092,0.0627,0.8987,0.8987,0.8987,0.9026,0.9272,0.9672,0.999
1100,passif_total,506,884.1028,351.5579,407.5083,574.851,704.7522,926.2379,926.2379,1015.181,3322.1722,3717.5596
1100,actif_liquide,506,99.2666,53.3049,7.2299,60.6846,72.7384,109.4167,109.4167,109.4167,182.2042,705.492
1100,actif_total,506,1412.6498,4445.839,409.7382,631.5645,767.7285,1030.6546,1030.6546,1186.6495,15074.6928,57814.6867
1100,ratio_L_P,506,0.1107,0.0186,0.0177,0.0853,0.1163,0.1181,0.1181,0.1181,0.1185,0.1898
1100,taux_interne,506,0.0174,0.0023,0.0082,0.0157,0.0164,0.0164,0.0188,0.0209,0.0223,0.0248
1100,levier_entite,506,0.8899,0.092,0.0633,0.8987,0.8987,0.8987,0.9018,0.9262,0.9765,0.9946
1110,passif_total,502,889.3161,349.7205,446.2508,573.7428,713.9923,926.2379,926.2379,1015.181,3479.6541,3770.0079
1110,actif_liquide,502,99.42,49.8496,18.7245,60.593,72.3945,109.4167,109.4167,109.4167,180.5402,752.9889
1110,actif_total,502,1409.3447,4332.3449,459.9754,632.5355,790.5937,1030.6546,1030.6546,1187.5423,15644.2949,55310.4691
1110,ratio_L_P,502,0.1111,0.0175,0.0231,0.0875,0.1163,0.1181,0.1181,0.1181,0.1182,0.1997
1110,taux_interne,502,0.0173,0.0023,0.0081,0.0157,0.0164,0.0164,0.0187,0.0209,0.022,0.0237
1110,levier_entite,502,0.8894,0.0917,0.0682,0.8987,0.8987,0.8987,0.9017,0.9238,0.9591,0.9808
1120,passif_total,505,888.0016,332.5394,413.8871,578.5144,720.1158,926.2379,926.2379,1015.1697,3213.5772,3516.3144
1120,actif_liquide,505,96.5785,33.3647,5.6076,62.0229,73.1995,109.4167,109.4167,109.4167,171.7453,548.6495
1120,actif_total,505,1415.4507,4406.6809,416.4888,638.3245,798.0206,1030.6546,1030.6546,1113.7196,15609.9577,58117.4097
1120,ratio_L_P,505,0.1098,0.0194,0.0116,0.0848,0.116,0.1181,0.1181,0.1181,0.1182,0.1612
1120,taux_interne,505,0.0173,0.0022,0.0084,0.0157,0.0164,0.0164,0.0186,0.0208,0.0223,0.0246
1120,levier_entite,505,0.8901,0.0924,0.0565,0.8987,0.8987,0.8987,0.9018,0.9252,0.972,0.9987
1130,passif_total,502,886.9468,311.2335,470.0979,586.2382,735.5723,926.2379,926.2379,1015.1782,3144.5413,3398.7626
1130,actif_liquide,502,100.0658,51.3556,10.926,63.5394,73.7588,109.4167,109.4167,109.4167,177.0214,742.6369
1130,actif_total,502,1400.3987,4238.1557,476.024,645.0747,807.4666,1030.6546,1030.6546,1177.3667,14282.2373,56222.942
1130,ratio_L_P,502,0.1112,0.0178,0.0143,0.0847,0.1169,0.1181,0.1181,0.1181,0.1203,0.2185
1130,taux_interne,502,0.0172,0.0021,0.0086,0.0157,0.0164,0.0164,0.0184,0.0207,0.0217,0.0231
1130,levier_entite,502,0.8894,0.0923,0.0605,0.8987,0.8987,0.8987,0.9017,0.9269,0.9602,0.9917
1140,passif_total,508,878.8279,331.0007,460.2373,577.1039,715.3525,926.238,926.238,974.5964,3155.2502,3656.015
1140,actif_liquide,508,98.7405,52.9202,10.6084,61.8572,72.5371,109.4167,109.4167,109.4167,172.7752,843.7821
