# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
467,495,525,53,626166.9284,431992.7231,49249.5507,147399.6546,0.6899,0.114006,0.2354,0.002805,0,0.0
468,494,519,54,624405.6498,431516.1068,49557.6449,145801.8981,0.691083,0.114845,0.233505,0.002845,1,460.9453
469,494,521,54,625977.2924,432079.0051,49275.7474,147092.54,0.690247,0.114043,0.234981,0.002835,0,0.0
470,494,524,54,627937.8451,432806.9337,48825.0069,148775.9045,0.689251,0.11281,0.236928,0.002818,0,0.0
471,494,534,54,631763.0326,434656.9283,47251.4735,152324.6308,0.688006,0.10871,0.24111,0.002753,0,0.0
472,492,521,56,627051.7885,432852.2576,48436.5441,148222.9869,0.690297,0.111901,0.236381,0.002834,2,902.5045
473,493,518,57,626093.9802,432817.0876,48229.9945,147511.8982,0.691297,0.111433,0.235607,0.002845,1,537.1564
474,496,528,57,629562.343,434237.7423,47144.8995,150659.7013,0.689745,0.108569,0.239309,0.002775,0,0.0
475,496,530,57,630497.7907,433516.1895,48202.7687,151258.8325,0.687578,0.11119,0.239904,0.002761,0,0.0
476,497,532,57,631847.1947,433425.5051,48638.0755,152268.6141,0.685966,0.112218,0.24099,0.002747,0,0.0
477,498,537,57,634416.3959,434308.4805,48105.0658,154492.8496,0.68458,0.110762,0.24352,0.002711,0,0.0
478,497,531,58,632330.2548,433319.9542,48883.1046,152612.196,0.685275,0.112811,0.241349,0.002746,1,554.2985
479,497,532,58,633339.0891,433208.3623,49326.6025,153289.1242,0.684007,0.113863,0.242033,0.002741,0,0.0
480,498,534,58,634963.0828,433664.8114,49208.9731,154579.2983,0.682976,0.113472,0.243446,0.002731,0,0.0
481,498,537,58,637020.8015,434366.1616,48837.9949,156306.645,0.681871,0.112435,0.245371,0.002713,0,0.0
482,498,540,58,638815.4617,434757.0685,48775.5766,157772.8167,0.680568,0.11219,0.246977,0.002693,0,0.0
483,498,541,58,639747.8553,434520.4732,49337.2927,158380.0895,0.679206,0.113544,0.247566,0.002687,0,0.0
484,499,542,58,640766.2181,434528.7272,49660.6732,159071.8177,0.678139,0.114286,0.248253,0.002683,0,0.0
485,499,545,58,642999.1155,435457.7216,49050.2327,160986.1612,0.677229,0.112641,0.250368,0.002667,0,0.0
486,500,546,58,643863.9551,435237.5957,49604.7229,161521.6365,0.675978,0.113972,0.250863,0.002661,0,0.0
487,501,539,59,642494.3492,434929.5541,49866.5963,160203.1987,0.676939,0.114654,0.249346,0.002702,1,394.4368
488,500,534,60,640414.4756,434557.0962,49952.7085,158404.671,0.678556,0.114951,0.247347,0.00274,1,598.9843
489,500,535,60,641564.8976,434838.8542,49984.2722,159241.7712,0.677778,0.114949,0.248208,0.002739,0,0.0
490,499,532,61,641153.1584,435444.2726,49228.4346,158975.4512,0.679158,0.113053,0.247952,0.002765,1,449.4878
491,500,537,61,643935.0049,436616.1895,48370.3591,161448.4563,0.678044,0.110785,0.250722,0.002737,0,0.0
492,500,541,61,645764.7888,436825.0219,48477.1699,162962.5971,0.676446,0.110976,0.252356,0.00271,0,0.0
493,501,537,62,644114.0789,436075.5925,49101.5221,161441.9644,0.677016,0.112599,0.250642,0.002739,1,467.6928
494,500,534,63,643818.8798,436344.4224,48763.9893,161210.4681,0.677744,0.111756,0.250397,0.002761,1,383.9334
495,499,529,64,642297.636,435691.7043,49317.0447,159783.887,0.678333,0.113193,0.248769,0.002795,1,409.1164
496,499,530,64,643181.9289,435555.875,49749.6283,160371.4256,0.677189,0.114221,0.249341,0.002788,0,0.0
497,500,531,64,644072.7386,435567.3737,50041.855,160963.5099,0.67627,0.114889,0.249915,0.002781,0,0.0
498,500,527,65,643426.3468,435922.8959,49586.0992,160417.3517,0.677502,0.11375,0.249317,0.002816,1,402.3805
499,500,529,65,645065.7816,436389.7862,49412.1197,161763.8757,0.676504,0.113229,0.250771,0.002806,0,0.0
500,500,521,66,643358.0271,435926.9503,49633.8119,160297.2649,0.677581,0.113858,0.249157,0.002856,1,541.3317
501,500,519,67,642117.5865,436100.8074,49161.1797,159355.5994,0.67916,0.112729,0.248172,0.002871,1,597.8804
502,501,522,67,644393.9464,436875.8282,48695.9467,161327.1715,0.677964,0.111464,0.250355,0.002851,0,0.0
503,501,524,67,645512.3948,436676.4679,49202.4257,162138.5012,0.67648,0.112675,0.251178,0.002837,0,0.0
504,501,528,67,648134.6155,437663.961,48514.1983,164461.4563,0.675267,0.110848,0.253746,0.002809,0,0.0
505,501,530,67,649157.5866,437319.75,49161.1828,165181.6538,0.673673,0.112415,0.254455,0.002794,0,0.0
506,500,525,68,647713.8404,436779.8162,49595.3249,163838.6993,0.674341,0.113548,0.252949,0.00283,1,395.3354
507,499,521,69,645577.6945,436186.0203,49939.0107,161947.6635,0.675652,0.11449,0.250857,0.002861,1,522.3827
508,500,516,70,644338.702,436076.7822,49961.9612,160799.9586,0.676782,0.114571,0.249558,0.002904,1,376.195
509,500,518,70,646203.7423,436818.9113,49482.0213,162402.8098,0.675977,0.113278,0.251318,0.002896,0,0.0
510,500,512,71,644532.3653,436387.2828,49723.5733,160921.5093,0.67706,0.113944,0.249672,0.002942,1,473.1573
511,501,513,71,645606.0656,436490.5953,49906.701,161713.7692,0.676094,0.114336,0.250484,0.002937,0,0.0
512,501,514,71,646428.9798,436464.736,50207.4064,162261.8374,0.675194,0.115032,0.251013,0.002929,0,0.0
513,502,510,72,646397.5274,437306.5739,49245.8347,162355.1189,0.676529,0.112612,0.251169,0.00296,1,413.642
514,502,511,72,647516.1951,437264.1232,49575.6769,163186.3951,0.675294,0.113377,0.252019,0.002956,0,0.0
515,502,512,72,648721.1323,437395.407,49723.0753,164112.65,0.674243,0.11368,0.252979,0.002955,0,0.0
516,502,508,73,646900.6483,437133.889,49687.8656,162588.8936,0.675736,0.113667,0.251335,0.002983,1,579.4277
517,504,509,73,647914.7362,437176.8223,49950.2193,163307.6947,0.674744,0.114256,0.252051,0.002976,0,0.0
518,505,513,73,650669.8874,438503.1032,48919.6249,165772.1593,0.673926,0.11156,0.254772,0.002949,0,0.0
519,506,514,73,651350.8871,438028.3466,49720.713,166131.8275,0.672492,0.11351,0.255057,0.002941,0,0.0
520,506,511,74,649968.057,437995.1504,49537.7023,164965.2043,0.673872,0.113101,0.253805,0.002964,1,537.2109
521,504,502,76,645214.8093,436886.5234,50073.5876,160774.6984,0.677118,0.114615,0.24918,0.003037,2,875.4462
522,504,505,76,647815.0135,438139.995,49106.7993,163088.2191,0.676335,0.11208,0.251751,0.00302,0,0.0
523,505,506,76,648906.7553,438024.328,49529.7752,163877.6521,0.675019,0.113075,0.252544,0.003015,0,0.0
524,505,509,76,650940.9135,438681.7239,49168.0125,165616.1771,0.673919,0.112081,0.254426,0.002993,0,0.0
525,501,487,80,641313.8309,436949.5108,49377.2276,157492.0926,0.681335,0.113004,0.245577,0.003166,4,1798.6732
526,501,488,80,642199.5253,436793.8223,49793.9063,158116.7967,0.680153,0.113999,0.246211,0.003157,0,0.0
527,501,494,80,645794.7608,438638.5697,48201.88,161459.3111,0.679223,0.10989,0.250016,0.003105,0,0.0
528,500,490,81,643392.8139,437493.6347,49059.8826,159339.2966,0.679979,0.112139,0.247655,0.00314,1,549.6776
529,500,493,81,644768.8407,437559.0617,49247.9162,160461.8628,0.678629,0.112551,0.248867,0.003115,0,0.0
530,500,495,81,646396.8046,437852.8463,49204.7652,161839.1931,0.677375,0.112377,0.250371,0.003099,0,0.0
531,500,496,81,647467.6099,437744.2747,49561.3262,162662.009,0.676087,0.11322,0.251228,0.003093,0,0.0
532,501,498,81,648761.1229,437913.7817,49649.3254,163703.0158,0.675,0.113377,0.252332,0.003075,0,0.0
533,500,494,82,647278.8233,437537.1312,49902.3317,162339.3603,0.675964,0.114053,0.250803,0.003111,1,368.0816
534,501,495,82,648371.4382,437680.9809,50009.0861,163186.3712,0.675047,0.114259,0.251687,0.003106,0,0.0
535,501,493,83,649297.1399,439016.9443,48560.0401,164225.1555,0.676142,0.110611,0.252928,0.00312,1,365.446
536,502,495,83,650564.8055,438826.442,49025.718,165222.6455,0.674531,0.11172,0.253968,0.003104,0,0.0
537,503,497,83,651739.8014,438713.6051,49419.8862,166121.3102,0.673142,0.112647,0.254889,0.003086,0,0.0
538,504,498,83,652885.5201,438703.8671,49717.5197,166984.1333,0.671946,0.113328,0.255763,0.003081,0,0.0
539,504,499,83,653856.1261,438661.0648,50037.178,167677.8833,0.670883,0.114068,0.256445,0.003073,0,0.0
540,504,500,83,654766.8358,438682.8413,50284.7211,168319.2733,0.669983,0.114627,0.257067,0.003064,0,0.0
541,502,491,85,649786.1817,438346.6862,49675.6687,164273.8268,0.674601,0.113325,0.252812,0.003139,2,1195.7035
542,503,487,86,647737.6861,437897.1065,49875.8455,162479.7341,0.676041,0.113899,0.250842,0.003181,1,525.6338
543,501,478,88,643629.8559,437109.3457,50182.3026,158843.2076,0.679132,0.114805,0.246793,0.00326,2,720.9978
544,500,477,89,644023.4813,438184.2308,48984.172,159355.0785,0.680385,0.111789,0.247437,0.003275,1,353.7028
545,501,478,89,645104.0196,438019.3169,49401.6582,160188.0446,0.67899,0.112784,0.248314,0.003268,0,0.0
546,501,471,90,643868.5564,437535.8469,49803.4456,159034.2639,0.679542,0.113827,0.246998,0.003311,1,336.4699
547,501,472,90,644804.2398,437526.2909,50053.3463,159729.6026,0.678541,0.114401,0.247718,0.003301,0,0.0
548,502,473,90,645974.6162,437767.9704,50061.4342,160655.2116,0.677686,0.114356,0.248702,0.003297,0,0.0
549,503,474,90,647068.019,437952.7318,50134.0132,161496.274,0.676826,0.114474,0.249582,0.003289,0,0.0
550,505,470,91,645893.8322,437881.8346,50159.3083,160377.6893,0.677947,0.11455,0.248303,0.003329,1,338.6927
551,505,472,91,647288.4106,438298.7393,49993.767,161520.9042,0.677131,0.114063,0.249535,0.00331,0,0.0
552,505,470,92,647238.3267,439010.6607,49200.929,161551.737,0.678283,0.112072,0.249602,0.003336,1,360.2441
553,506,473,92,649305.3251,439552.6821,48953.7593,163328.8837,0.676958,0.111372,0.251544,0.003307,0,0.0
554,504,463,94,644452.1844,438167.0068,49791.7042,159013.4733,0.679906,0.113636,0.246742,0.003396,2,830.817
555,505,465,94,646160.7537,438675.6087,49567.1215,160443.0235,0.678895,0.112993,0.248302,0.003376,0,0.0
556,507,466,94,647030.1485,438519.2837,50036.2641,161009.6006,0.677742,0.114103,0.248844,0.003365,0,0.0
557,505,459,96,644595.09,439074.6126,48949.6477,159095.8296,0.681163,0.111484,0.246815,0.003433,2,806.5371
558,505,455,97,642668.7882,438160.702,49777.4561,157255.6301,0.681783,0.113605,0.244692,0.003473,1,387.4127
559,504,456,98,643163.6187,439388.8287,48368.9945,157925.7955,0.683168,0.110082,0.245545,0.003467,1,457.8218
560,506,457,98,643855.2846,438711.0627,49372.1235,158302.0985,0.681381,0.112539,0.245866,0.003456,0,0.0
561,507,458,98,644541.7797,438348.4672,50047.6023,158680.7103,0.680093,0.114173,0.246192,0.003445,0,0.0
562,506,454,99,642617.7002,437972.5434,50261.2778,156913.879,0.681544,0.114759,0.244179,0.003484,1,455.1054
563,506,455,99,643696.9954,438171.18,50355.2991,157700.5163,0.68071,0.114922,0.244992,0.003474,0,0.0
564,505,451,100,642050.3447,438013.7148,50374.3693,156187.2605,0.682211,0.115006,0.243263,0.003516,1,419.1108
565,505,452,100,643227.2784,438326.4665,50333.2678,157092.544,0.681449,0.114831,0.244226,0.003509,0,0.0
566,506,453,100,644150.576,438449.842,50492.5813,157738.1527,0.680664,0.115162,0.244878,0.003497,0,0.0
567,505,452,101,643910.1068,439383.2681,49399.8213,157652.0174,0.682367,0.11243,0.244835,0.003511,1,425.5036
568,506,453,101,644988.1542,439307.6946,49763.0292,158447.4303,0.68111,0.113276,0.245659,0.003501,0,0.0
569,506,454,101,645841.2535,439176.7753,50171.7465,159022.7318,0.680007,0.11424,0.246226,0.003489,0,0.0
570,506,450,102,644300.5983,439228.0803,49865.2277,157737.2903,0.681713,0.113529,0.244819,0.003525,1,537.5099
571,506,454,102,647100.2891,440458.3701,48911.0817,160260.8373,0.680665,0.111046,0.24766,0.003483,0,0.0
572,505,450,103,644935.1931,439424.2785,49801.7957,158234.1188,0.681346,0.113334,0.245349,0.003525,1,423.9408
573,505,451,103,645835.1374,439310.2447,50184.2735,158865.6193,0.68022,0.114234,0.245985,0.003513,0,0.0
574,505,454,103,648123.3572,440270.8836,49484.6769,160892.7968,0.679301,0.112396,0.248244,0.00348,0,0.0
575,507,457,103,649993.7254,440713.7717,49341.0228,162473.9309,0.678028,0.111957,0.249962,0.003447,0,0.0
576,507,463,103,652889.0517,441790.92,48554.3085,165078.8232,0.676671,0.109903,0.252844,0.003389,0,0.0
577,506,464,104,652497.3004,441793.1488,48428.9698,164805.1819,0.67708,0.109619,0.252576,0.003377,1,420.5288
578,506,465,104,653180.551,441022.9917,49501.1611,165186.3982,0.675193,0.112242,0.252895,0.003366,0,0.0
579,506,468,104,654958.5494,441355.5817,49460.4607,166672.507,0.673868,0.112065,0.254478,0.003335,0,0.0
580,507,469,104,655972.9603,441148.9256,49975.3043,167383.7305,0.672511,0.113284,0.255169,0.003325,0,0.0
581,507,473,104,658566.1094,442191.4153,49229.1181,169680.576,0.671446,0.11133,0.257652,0.003285,0,0.0
582,508,477,104,660512.7475,442533.7414,49205.4638,171313.5423,0.669985,0.11119,0.259364,0.003251,0,0.0
583,508,481,104,662619.1506,442960.3861,49092.9743,173105.7902,0.668499,0.110829,0.261245,0.003211,0,0.0
584,507,478,105,661407.5229,442619.5591,49317.618,172005.3458,0.669209,0.111422,0.26006,0.003239,1,427.6545
585,507,481,105,663139.2717,442809.2138,49434.0284,173431.0295,0.667747,0.111637,0.26153,0.003209,0,0.0
586,507,482,105,664182.6663,442556.8311,49990.6721,174170.1631,0.666318,0.112959,0.262232,0.0032,0,0.0
587,507,483,105,665320.1991,442548.1028,50294.7888,175012.3075,0.665166,0.113648,0.26305,0.003192,0,0.0
588,508,484,105,666416.6242,442612.0429,50534.8313,175809.7501,0.664167,0.114174,0.263814,0.003184,0,0.0
589,509,479,106,664786.511,442397.6578,50660.6987,174273.1545,0.665473,0.114514,0.262149,0.003229,1,409.8535
590,509,485,106,668898.4278,444662.3081,48688.9433,178092.1765,0.664768,0.109496,0.266247,0.003175,0,0.0
591,510,488,106,670368.2434,444423.6736,49265.1879,179229.3819,0.662955,0.110852,0.26736,0.003148,0,0.0
592,510,489,106,671062.3474,443827.8716,50188.8368,179595.6391,0.661381,0.113082,0.267629,0.003139,0,0.0
593,510,490,106,672204.1398,443841.1984,50492.1198,180420.8216,0.660277,0.113762,0.268402,0.003132,0,0.0
594,508,489,108,671171.7773,445620.8342,48140.9066,179950.0365,0.663945,0.108031,0.268113,0.003143,2,868.7741
595,509,490,108,671904.6534,444664.372,49429.155,180356.1265,0.661797,0.111161,0.268425,0.003134,0,0.0
596,510,491,108,672829.0823,444262.918,50162.7419,180953.4224,0.660291,0.112912,0.268944,0.003124,0,0.0
597,509,488,109,671442.5743,443909.8151,50477.536,179600.2232,0.661128,0.113711,0.267484,0.003156,1,350.8842
598,509,483,110,669456.5984,443547.453,50650.2098,177803.9356,0.662548,0.114193,0.265594,0.003196,1,502.3553
599,510,484,110,670737.1074,443804.0436,50709.518,178773.5458,0.661666,0.114261,0.266533,0.003191,0,0.0
600,511,487,110,672923.4711,444701.3647,50133.8961,180643.2103,0.66085,0.112736,0.268445,0.003164,0,0.0
601,512,489,110,675019.4686,445337.8436,49831.2523,182410.3727,0.659741,0.111895,0.27023,0.003151,0,0.0
602,513,491,110,676334.6804,445308.9125,50206.1287,183384.6393,0.658415,0.112744,0.271145,0.003132,0,0.0
603,513,493,110,678307.35,445847.3862,50002.5032,185022.4605,0.657294,0.112152,0.272771,0.003116,0,0.0
604,513,494,110,679441.5003,445732.0176,50449.2274,185825.2553,0.656027,0.113183,0.273497,0.003108,0,0.0
605,513,494,111,679279.8657,446507.3391,49557.8724,185779.6542,0.657325,0.11099,0.273495,0.003104,1,449.6593
606,513,497,111,681289.0758,446840.219,49558.638,187455.2189,0.655875,0.110909,0.275148,0.003078,0,0.0
607,514,500,111,683353.1984,447196.8929,49551.1717,189175.1338,0.654415,0.110804,0.276834,0.003051,0,0.0
608,514,502,111,684860.1982,447149.5977,49941.0135,190339.587,0.652906,0.111687,0.277925,0.003034,0,0.0
609,514,503,111,685905.2127,446899.4248,50528.2556,191047.5322,0.651547,0.113064,0.278533,0.003025,0,0.0
610,514,501,112,684929.1084,447049.6719,50289.3264,190160.1101,0.652695,0.112492,0.277635,0.003045,1,427.1725
611,516,502,112,686163.3019,447040.0467,50661.716,191041.5393,0.651507,0.113327,0.27842,0.003038,0,0.0
612,516,499,113,683736.5918,446403.6385,51139.0703,188773.883,0.652888,0.114558,0.276092,0.003063,1,506.7793
613,517,501,113,685901.6085,447314.4221,50575.74,190596.4464,0.652155,0.113065,0.277877,0.003051,0,0.0
614,516,499,114,685602.821,448018.0491,49753.9142,190410.8576,0.653466,0.111053,0.277728,0.003072,1,465.433
615,516,503,114,687710.747,448421.0989,49697.9089,192171.7391,0.652049,0.110829,0.279437,0.00304,0,0.0
616,517,506,114,689685.7478,448704.8779,49778.3506,193787.5193,0.650593,0.110938,0.280979,0.003015,0,0.0
617,519,510,114,692107.2527,449304.3202,49571.7269,195826.2057,0.649183,0.11033,0.282942,0.002981,0,0.0
618,522,512,114,693411.2726,449033.5059,50278.1,196709.6666,0.647572,0.11197,0.283684,0.002967,0,0.0
619,521,504,116,687736.4184,447733.2677,50971.1054,191637.0454,0.651025,0.113843,0.278649,0.003034,2,1014.9135
620,521,505,116,689019.517,447906.7421,51184.8613,192532.9136,0.650064,0.114276,0.27943,0.003028,0,0.0
621,521,506,116,690424.0028,448224.2961,51254.7031,193550.0037,0.649201,0.114351,0.280335,0.003024,0,0.0
622,522,507,116,691806.0623,448543.0283,51333.247,194539.787,0.648365,0.114444,0.281206,0.003019,0,0.0
623,522,509,116,693621.8245,449172.8789,51087.5449,195971.4006,0.647576,0.113737,0.282533,0.003007,0,0.0
624,523,504,117,692382.4066,449040.2307,51215.1776,194741.9984,0.648544,0.114055,0.281264,0.003037,1,412.7912
625,523,509,117,696200.5234,451004.3541,49628.8505,198182.3188,0.647808,0.110041,0.284663,0.002998,0,0.0
626,521,500,119,690280.5788,449287.6895,50667.935,192929.9542,0.650877,0.112774,0.279495,0.003073,2,1067.8436
627,521,505,120,691729.5159,451102.9843,48775.5843,194455.9473,0.652138,0.108125,0.281116,0.003038,1,462.5878
628,522,506,120,692348.7952,450033.6347,50260.4556,194664.7049,0.65001,0.111682,0.281166,0.003033,0,0.0
629,521,502,121,690352.6568,449326.9453,50884.6117,192746.0998,0.650866,0.113246,0.279199,0.003065,1,470.7506
630,523,503,121,691607.0518,449404.2475,51218.4526,193599.3518,0.649797,0.11397,0.279927,0.003058,0,0.0
631,523,506,121,694278.2939,450557.961,50447.5242,195887.8088,0.648959,0.111967,0.282146,0.003037,0,0.0
632,523,508,121,696018.8143,450796.0134,50603.5992,197234.2017,0.647678,0.112254,0.283375,0.003022,0,0.0
633,522,504,123,693094.9678,451137.1205,49790.3024,194777.5449,0.650902,0.110366,0.281026,0.003054,2,866.1167
634,522,510,123,696006.6673,451949.4742,49369.1224,197298.0707,0.649346,0.109236,0.283472,0.003011,0,0.0
635,522,515,123,698044.5192,452003.1421,49711.2163,198940.1608,0.647528,0.10998,0.284996,0.002976,0,0.0
636,521,503,125,692951.4763,450414.5294,50791.04,194350.9069,0.649994,0.112765,0.280468,0.003057,2,909.3842
637,521,504,125,694241.1724,450450.6873,51131.8595,195263.6256,0.648839,0.113513,0.281262,0.00305,0,0.0
638,522,506,125,695939.6681,450881.1227,51085.1277,196583.4177,0.647874,0.113301,0.282472,0.003034,0,0.0
639,523,507,125,697189.6444,450972.8751,51384.4269,197447.3424,0.646844,0.113941,0.283205,0.003027,0,0.0
640,524,508,125,698582.3039,451253.0614,51498.2023,198451.0402,0.645955,0.114123,0.284077,0.003022,0,0.0
641,523,506,126,696922.5685,451163.6431,51512.7472,196861.1783,0.647366,0.114178,0.282472,0.003037,1,450.4181
642,522,500,127,695644.7852,451089.3349,51541.8109,195623.6394,0.648448,0.114261,0.281212,0.003074,1,405.3163
643,520,491,129,690470.3504,450475.8059,51491.1493,191103.3952,0.652419,0.114304,0.276773,0.003161,2,1001.2881
644,519,487,130,688443.1689,450250.6161,51547.6548,189239.8979,0.654013,0.114487,0.274881,0.0032,1,487.4983
645,520,488,130,689449.6749,450368.3054,51754.6554,189926.7141,0.653229,0.114916,0.275476,0.003189,0,0.0
646,520,489,130,690841.2033,450808.2534,51625.9247,191007.0252,0.65255,0.114519,0.276485,0.003185,0,0.0
647,520,491,130,692852.8316,451634.2614,51102.8243,192715.7459,0.651847,0.113151,0.278148,0.003172,0,0.0
648,520,482,132,687241.2013,450465.1984,51651.7347,187724.2682,0.655469,0.114663,0.273156,0.003255,2,944.7041
649,520,479,133,685662.0792,450382.5089,51651.7771,186227.7932,0.656858,0.114684,0.271603,0.003285,1,384.3852
650,520,476,134,684389.1085,450427.4893,51553.2084,185008.4107,0.658145,0.114454,0.270326,0.003322,1,353.8654
651,519,473,135,683071.4059,450409.7968,51493.2592,183763.3499,0.659389,0.114325,0.269025,0.003358,1,360.2475
652,519,478,135,686883.3378,452434.2966,49752.0901,187291.9511,0.658677,0.109965,0.272669,0.00331,0,0.0
653,519,482,135,688637.5784,452434.1861,50051.537,188746.8554,0.656999,0.110627,0.274087,0.003274,0,0.0
654,520,483,135,689181.8439,451684.3933,51118.6829,188978.7676,0.655392,0.113173,0.274207,0.003268,0,0.0
655,520,479,136,687456.2216,451167.6911,51586.7931,187301.7375,0.656286,0.114341,0.272456,0.003304,1,359.1013
656,520,481,136,689468.0774,451934.9871,51113.2535,189019.8367,0.655484,0.113099,0.274153,0.003286,0,0.0
657,520,483,136,691756.3759,452725.2334,50617.8493,191013.2933,0.654458,0.111807,0.276128,0.003272,0,0.0
658,521,485,136,693105.0787,452693.8035,50960.7238,192055.5514,0.653139,0.112572,0.277094,0.003252,0,0.0
659,521,490,136,696358.45,454074.1676,49881.91,195007.3724,0.65207,0.109854,0.280039,0.003204,0,0.0
660,520,485,137,695163.5583,453322.1774,50568.1955,193873.1853,0.652109,0.11155,0.278889,0.003228,1,373.0233
661,520,487,137,696865.5013,453485.5184,50703.2033,195276.7796,0.65075,0.111808,0.280222,0.003207,0,0.0
662,521,488,137,697956.3483,453274.3468,51226.0896,196060.9118,0.649431,0.113013,0.280907,0.003198,0,0.0
663,521,495,137,702191.2107,455380.036,49420.0797,199996.095,0.648513,0.108525,0.284817,0.003136,0,0.0
664,522,501,137,704622.6269,455625.137,49509.0941,202098.3958,0.646623,0.108662,0.286818,0.00309,0,0.0
665,522,506,137,706864.7035,455756.6313,49711.4601,204006.6121,0.644758,0.109075,0.288608,0.003051,0,0.0
666,522,501,138,704252.4273,454420.6672,50880.3543,201561.4058,0.645253,0.111968,0.286206,0.003093,1,515.0558
667,523,505,138,706861.3915,455270.6567,50376.2189,203829.516,0.644073,0.110651,0.288359,0.003058,0,0.0
668,523,506,138,708017.3766,454940.0725,51050.4968,204641.8073,0.642555,0.112214,0.289035,0.003049,0,0.0
669,521,498,140,703214.8346,453841.0138,51692.2488,200286.572,0.64538,0.113899,0.284816,0.003119,2,781.1793
670,520,491,141,701995.3527,453673.2599,51790.6727,199131.4201,0.646262,0.114159,0.283665,0.00316,1,370.8421
671,520,490,142,702885.9189,455160.8658,50248.7114,200076.3417,0.64756,0.110398,0.28465,0.003172,1,355.8147
672,520,491,142,703591.8418,454499.0402,51215.0716,200477.7299,0.64597,0.112685,0.284935,0.003163,0,0.0
673,521,495,142,706305.2061,455535.827,50488.5698,202885.8094,0.644956,0.110833,0.287249,0.003125,0,0.0
674,521,496,142,707589.5404,455323.0648,51012.725,203858.7506,0.643485,0.112036,0.288103,0.003118,0,0.0
675,521,497,142,708602.6821,455104.4945,51533.5882,204569.5994,0.642256,0.113235,0.288694,0.003109,0,0.0
676,519,489,144,702974.5522,454384.4882,51387.352,199797.712,0.646374,0.113092,0.284218,0.003167,2,1148.5559
677,519,484,145,700338.671,453859.0925,51570.0697,197504.5089,0.648057,0.113626,0.282013,0.003209,1,629.561
678,520,486,145,702272.7093,454497.4258,51224.0849,199151.1985,0.647181,0.112705,0.283581,0.003192,0,0.0
679,519,477,147,697037.0618,453586.774,51451.9383,194593.3495,0.650736,0.113434,0.279172,0.003254,2,976.8149
680,519,478,147,698306.6717,453730.1075,51587.7372,195583.827,0.649758,0.113697,0.280083,0.003247,0,0.0
681,519,479,147,699636.8758,453952.7311,51636.1328,196643.0119,0.64884,0.113748,0.281064,0.003241,0,0.0
682,520,480,147,700837.2983,454098.3829,51770.7103,197568.2051,0.647937,0.114008,0.281903,0.003233,0,0.0
683,522,481,147,702106.6744,454325.7901,51846.8893,198543.995,0.647089,0.114118,0.282783,0.003225,0,0.0
684,522,482,147,703373.9595,454562.9287,51888.2851,199532.7456,0.646261,0.11415,0.283679,0.003218,0,0.0
685,523,483,147,704749.0656,454879.7449,51870.481,200613.8397,0.645449,0.114031,0.28466,0.003212,0,0.0
686,522,481,148,704105.2699,455470.3597,51148.9446,200095.9656,0.646878,0.112299,0.284185,0.003233,1,414.3507
687,522,486,148,707480.932,456902.4993,49999.0848,203189.3479,0.645816,0.109431,0.287201,0.003191,0,0.0
688,523,488,148,708963.9944,456634.0567,50576.3597,204368.578,0.644086,0.110759,0.288264,0.003173,0,0.0
689,524,491,148,711059.638,456972.2402,50553.9929,206153.4048,0.642664,0.110628,0.289924,0.003144,0,0.0
690,524,494,148,713074.6462,457231.2916,50607.3194,207856.0351,0.641211,0.110682,0.291493,0.003117,0,0.0
691,524,492,149,713341.6355,457825.9883,49897.6985,208237.9487,0.641805,0.108988,0.291919,0.003117,1,438.0724
692,524,494,149,714493.6218,457248.8957,50799.7082,209065.0179,0.639962,0.111099,0.292606,0.0031,0,0.0
693,524,490,150,713727.4429,457101.2409,50946.2609,208299.9411,0.640442,0.111455,0.291848,0.003126,1,329.8286
694,524,497,150,717530.4135,458683.5038,49681.7801,211785.1297,0.639253,0.108314,0.295158,0.003066,0,0.0
695,525,499,150,718493.0952,457880.6432,50832.8336,212404.6184,0.637279,0.111018,0.295625,0.003053,0,0.0
696,524,496,151,717475.7335,457605.0023,51065.6241,211425.1071,0.637799,0.111593,0.294679,0.003072,1,371.193
697,524,498,151,719322.7847,457871.0267,51119.1492,212952.6088,0.636531,0.111645,0.296046,0.003056,0,0.0
698,524,499,151,720550.767,457728.9385,51575.7463,213866.0822,0.635249,0.112677,0.296809,0.003048,0,0.0
699,525,500,151,721678.3834,457666.0053,51960.5822,214676.7958,0.634169,0.113534,0.297469,0.00304,0,0.0
700,526,503,151,724770.5756,459088.2282,50864.2677,217448.0797,0.633426,0.110794,0.300023,0.003018,0,0.0
701,527,506,151,726789.7831,459383.9037,50912.3554,219128.524,0.632073,0.110827,0.301502,0.002994,0,0.0
702,527,511,151,729924.4357,460426.8832,50206.1404,221926.4121,0.630787,0.109043,0.30404,0.002952,0,0.0
703,527,512,151,731100.8748,459862.3751,51114.0997,222759.4,0.629,0.111151,0.30469,0.002944,0,0.0
704,527,513,151,732188.1598,459528.4766,51780.4075,223514.2757,0.62761,0.112682,0.305269,0.002936,0,0.0
705,526,511,152,732379.0091,460607.9981,50517.9568,223883.0542,0.62892,0.109677,0.305693,0.002951,1,498.9014
