# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
370,ratio_L_P,211,0.0907,0.0111,0.0463,0.0833,0.0854,0.0892,0.0972,0.0974,0.1387,0.154
370,taux_interne,211,0.0127,0.0019,0.0078,0.0119,0.0125,0.0129,0.0134,0.0135,0.0138,0.0323
370,levier_entite,211,0.8811,0.1606,0.1583,0.9139,0.9141,0.921,0.9239,0.9257,0.9446,0.9717
380,passif_total,218,1658.885,587.9623,556.0253,1378.7091,1419.9258,1520.6761,1628.7514,1819.5411,4010.3755,4030.1063
380,actif_liquide,218,149.003,64.29,11.9913,124.1397,127.6065,135.5837,145.1621,157.6435,447.8192,481.1725
380,actif_total,218,2624.4432,4150.1608,563.0167,1502.0413,1545.3962,1651.7729,1777.424,1954.0491,22201.5308,26961.3425
380,ratio_L_P,218,0.089,0.0109,0.0216,0.0816,0.0844,0.0875,0.097,0.0972,0.1128,0.1203
380,taux_interne,218,0.0126,0.0015,0.0079,0.0117,0.0124,0.0128,0.0133,0.0135,0.0155,0.0212
380,levier_entite,218,0.8827,0.1607,0.1488,0.914,0.9142,0.922,0.9245,0.9267,0.9539,0.9876
390,passif_total,220,1712.2802,575.6552,1381.8565,1400.6565,1444.3822,1555.7103,1713.4097,1907.5354,4061.8782,4104.6318
390,actif_liquide,220,150.3737,58.9183,92.7328,124.4261,128.8866,137.4109,146.8425,158.4307,453.401,547.9609
390,actif_total,220,2743.1255,4429.6572,1500.8048,1530.5291,1571.5091,1684.7717,1851.9607,2055.3247,23717.2903,29023.2959
390,ratio_L_P,220,0.0882,0.0103,0.05,0.0807,0.0842,0.0868,0.0969,0.0971,0.1122,0.1348
390,taux_interne,220,0.0124,0.0012,0.0078,0.0114,0.0121,0.0127,0.0132,0.0134,0.0134,0.0135
390,levier_entite,220,0.8825,0.1625,0.1401,0.9141,0.9144,0.9227,0.925,0.9272,0.9374,0.9446
400,passif_total,224,1741.4371,600.8743,1388.5484,1410.0616,1461.1321,1584.7934,1758.6763,1920.0858,4244.9466,4283.0145
400,actif_liquide,224,156.556,75.5103,74.6813,124.0158,131.0728,139.6567,150.8309,165.4081,569.0932,605.4038
400,actif_total,224,2823.4296,4714.3707,1504.8393,1537.2731,1584.7947,1719.7059,1904.0309,2081.798,25268.7401,31217.7286
400,ratio_L_P,224,0.0887,0.0106,0.0431,0.0812,0.0841,0.0865,0.0967,0.0969,0.1354,0.1422
400,taux_interne,224,0.0123,0.0012,0.0076,0.0114,0.0119,0.0126,0.0131,0.0133,0.0134,0.0134
400,levier_entite,224,0.8833,0.1624,0.1341,0.9142,0.9145,0.923,0.9251,0.9273,0.9415,0.9613
410,passif_total,231,1753.071,642.6927,667.127,1415.221,1467.9134,1601.4896,1776.971,1930.2032,4445.5228,4497.3391
410,actif_liquide,231,154.6208,76.6901,32.2518,123.1603,132.2005,139.9341,150.4309,161.6386,612.1201,681.2172
410,actif_total,231,2869.4489,4983.3361,694.3788,1536.064,1590.0865,1743.4359,1917.2939,2076.5525,26744.0021,33517.0553
410,ratio_L_P,231,0.0876,0.0123,0.0372,0.0795,0.0826,0.0863,0.0966,0.0968,0.1375,0.1515
410,taux_interne,231,0.0123,0.0013,0.0075,0.0114,0.0119,0.0125,0.0131,0.0133,0.0135,0.0194
410,levier_entite,231,0.885,0.1606,0.1289,0.9143,0.9147,0.9231,0.9258,0.9276,0.9585,0.9673
420,passif_total,237,1768.887,660.3036,530.921,1413.55,1478.1011,1619.4263,1790.6082,1935.7347,4566.8343,4594.5035
420,actif_liquide,237,157.9138,80.4121,11.9913,123.4496,133.8927,140.9483,149.5725,160.4054,558.5296,608.7815
420,actif_total,237,2931.5223,5271.4916,537.9123,1537.3672,1601.5549,1756.3807,1928.8715,2085.2111,28322.2002,35971.6305
420,ratio_L_P,237,0.0878,0.0104,0.0226,0.0791,0.0823,0.0862,0.0965,0.0967,0.1223,0.1328
420,taux_interne,237,0.0122,0.0014,0.0074,0.0114,0.0118,0.0124,0.013,0.0133,0.0135,0.0217
420,levier_entite,237,0.8859,0.1599,0.1242,0.9144,0.9148,0.9233,0.9264,0.9287,0.9374,0.987
430,passif_total,243,1794.3001,655.707,844.3156,1438.0172,1521.8729,1641.3326,1808.7473,1957.1454,4591.9663,4660.2691
430,actif_liquide,243,152.4564,62.3204,11.9913,125.652,134.4512,141.7278,151.263,160.8002,532.9916,612.8475
430,actif_total,243,3010.0913,5574.589,851.3069,1566.4058,1653.7772,1789.2679,1952.8507,2123.178,29981.3859,38602.9631
430,ratio_L_P,243,0.0855,0.0122,0.0142,0.0777,0.0813,0.0854,0.0963,0.0966,0.1166,0.1337
430,taux_interne,243,0.0121,0.0013,0.0073,0.0113,0.0118,0.0123,0.0128,0.0132,0.0134,0.0172
430,levier_entite,243,0.8871,0.1603,0.1162,0.9145,0.9149,0.9236,0.9271,0.9296,0.9451,0.9918
440,passif_total,247,1818.9554,724.8093,746.2573,1445.6935,1527.2103,1653.5769,1806.4515,2010.6885,5005.3437,5040.8164
440,actif_liquide,247,161.8321,96.5152,11.9913,126.7562,135.5194,141.9611,152.5008,161.4517,710.7243,752.6829
440,actif_total,247,3082.1798,5912.7209,753.2487,1579.1044,1657.4668,1793.6844,1946.538,2161.3301,31762.3673,41379.6605
440,ratio_L_P,247,0.087,0.0126,0.0161,0.0781,0.0811,0.0854,0.0963,0.0965,0.1422,0.1494
440,taux_interne,247,0.0121,0.0013,0.007,0.0112,0.0118,0.0123,0.0128,0.0132,0.0134,0.0183
440,levier_entite,247,0.8878,0.1583,0.1196,0.9146,0.915,0.924,0.9272,0.9299,0.9444,0.9907
450,passif_total,254,1827.5963,765.4993,817.4815,1456.4313,1532.6908,1645.3652,1781.8937,2039.9204,5257.4687,5301.4512
450,actif_liquide,254,163.2885,102.8064,11.9913,126.5066,134.0437,141.7966,152.4796,161.9072,729.136,757.7188
450,actif_total,254,3130.4497,6227.4095,824.4729,1588.592,1665.1522,1781.9768,1921.965,2191.2857,33435.1974,44281.5262
450,ratio_L_P,254,0.0869,0.0123,0.0147,0.078,0.0805,0.0853,0.0962,0.0964,0.139,0.1429
450,taux_interne,254,0.0121,0.0014,0.0069,0.0111,0.0118,0.0123,0.0128,0.0131,0.0134,0.0175
450,levier_entite,254,0.889,0.1566,0.1166,0.9147,0.915,0.9241,0.928,0.93,0.9454,0.9915
460,passif_total,261,1834.3204,849.9194,986.1791,1455.5462,1531.6721,1631.8049,1748.9026,1981.115,5758.4896,5830.5128
460,actif_liquide,261,166.2843,121.5911,11.9913,123.2583,132.3073,141.4521,152.8361,163.0374,821.9401,880.0075
460,actif_total,261,3165.8857,6547.1754,993.1704,1583.7588,1661.6319,1770.373,1890.2886,2144.851,35093.2501,47290.8611
460,ratio_L_P,261,0.0872,0.013,0.0122,0.0777,0.0806,0.0849,0.0962,0.0963,0.1427,0.1509
460,taux_interne,261,0.0121,0.0014,0.0065,0.0112,0.012,0.0124,0.0128,0.0131,0.014,0.0159
460,levier_entite,261,0.8902,0.1534,0.1183,0.9147,0.9151,0.9243,0.9279,0.9302,0.9405,0.993
470,passif_total,269,1844.6778,899.0619,745.387,1456.8339,1519.643,1636.951,1786.2006,2004.6523,5994.267,6109.9514
470,actif_liquide,269,157.8202,91.6379,33.8847,123.2294,130.5759,140.8685,151.3499,162.5927,653.5373,846.7804
470,actif_total,269,3205.8655,6847.5798,774.2717,1584.0858,1657.2357,1773.5971,1923.6263,2154.3124,36627.0778,50364.763
470,ratio_L_P,269,0.0853,0.0107,0.04,0.0769,0.0802,0.0843,0.096,0.0962,0.1091,0.1386
470,taux_interne,269,0.0121,0.0014,0.0064,0.0112,0.0118,0.0124,0.0128,0.0131,0.0135,0.0183
470,levier_entite,269,0.8916,0.1513,0.1182,0.9147,0.9151,0.9245,0.9281,0.9307,0.9492,0.9647
480,passif_total,274,1858.9898,966.3142,864.6387,1456.4665,1513.0823,1632.8843,1801.4435,2061.5387,6379.5861,6649.1503
480,actif_liquide,274,168.3137,135.6038,56.0241,122.3659,130.2039,142.3435,153.1253,163.048,910.8944,1061.4023
480,actif_total,274,3263.9747,7198.1866,925.4858,1581.6011,1635.1852,1765.2746,1938.9871,2216.3029,38398.2929,53599.437
480,ratio_L_P,274,0.0869,0.0124,0.0329,0.0774,0.0804,0.0847,0.096,0.0962,0.143,0.1596
480,taux_interne,274,0.0121,0.0014,0.0061,0.011,0.0118,0.0124,0.0129,0.0131,0.0134,0.017
480,levier_entite,274,0.8921,0.1496,0.119,0.9148,0.9152,0.9245,0.9281,0.9306,0.9394,0.9709
490,passif_total,280,1874.4898,1055.7566,1338.3082,1426.5011,1501.5662,1630.788,1819.0322,2011.2649,6920.2066,7093.0744
490,actif_liquide,280,167.839,137.9263,62.8267,119.4772,127.5442,142.8319,152.573,165.6751,975.3754,1057.9553
490,actif_total,280,3310.6198,7532.2016,1439.5832,1542.4802,1631.2145,1760.3637,1962.8762,2162.1865,40030.1208,56928.9243
490,ratio_L_P,280,0.0865,0.0117,0.0301,0.0775,0.0804,0.0843,0.096,0.0961,0.1403,0.1515
490,taux_interne,280,0.0121,0.0015,0.0059,0.0111,0.0117,0.0124,0.0129,0.0132,0.0136,0.0137
490,levier_entite,280,0.8931,0.147,0.1226,0.9148,0.9152,0.9247,0.9279,0.9306,0.941,0.9731
500,passif_total,284,1912.8751,925.5763,1251.5723,1490.7317,1560.7837,1694.3338,1882.8421,2106.2209,6297.4129,6343.2779
500,actif_liquide,284,160.726,90.2594,30.8335,125.4233,133.0343,143.5959,156.5558,167.273,701.3053,725.2312
500,actif_total,284,3442.3769,7906.1056,1277.4059,1616.3905,1684.8142,1831.5027,2022.6366,2268.2585,41948.3404,60518.8217
500,ratio_L_P,284,0.084,0.0104,0.0246,0.0742,0.0779,0.0834,0.091,0.096,0.1113,0.1152
500,taux_interne,284,0.0119,0.0013,0.0063,0.0109,0.0115,0.0121,0.0127,0.013,0.0131,0.0141
500,levier_entite,284,0.8936,0.1509,0.1034,0.9149,0.9153,0.9254,0.93,0.9328,0.9437,0.9798
510,passif_total,291,1919.355,951.4127,498.3678,1481.8505,1560.0471,1693.7537,1913.3879,2121.4936,6446.1693,6571.171
510,actif_liquide,291,165.5245,111.4547,11.9913,125.5144,133.5795,144.7094,157.2138,168.7915,746.9416,938.9105
510,actif_total,291,3498.1363,8278.5833,522.2803,1607.4395,1695.82,1836.2587,2065.0688,2288.0457,43698.0192,64330.7496
510,ratio_L_P,291,0.0844,0.0113,0.0142,0.0741,0.0786,0.0834,0.0927,0.096,0.1162,0.1432
510,taux_interne,291,0.0119,0.0015,0.0062,0.0109,0.0114,0.0121,0.0127,0.013,0.0133,0.0224
510,levier_entite,291,0.8944,0.1501,0.1019,0.9149,0.9153,0.9256,0.9294,0.9332,0.9445,0.9918
520,passif_total,293,1961.9085,1067.9176,1427.1402,1479.0846,1557.3728,1689.3725,1933.5407,2180.6083,7162.5431,7241.397
520,actif_liquide,293,167.6056,122.5755,107.2639,123.934,131.8937,145.5043,158.0491,170.361,951.5162,1077.6685
520,actif_total,293,3596.5078,8719.8913,1533.6915,1606.6811,1682.9728,1839.1861,2081.7305,2359.8242,45874.7668,68272.9423
520,ratio_L_P,293,0.0843,0.0116,0.0483,0.0742,0.0783,0.0832,0.0895,0.096,0.133,0.1488
520,taux_interne,293,0.0118,0.0014,0.0059,0.0107,0.0114,0.0122,0.0127,0.013,0.0132,0.0132
520,levier_entite,293,0.8948,0.1482,0.1051,0.9149,0.9154,0.9255,0.9294,0.933,0.948,0.9557
530,passif_total,296,1995.0733,1066.1935,1445.7101,1500.2676,1576.2726,1714.1821,1989.1147,2299.8361,7161.8659,7235.5399
530,actif_liquide,296,169.0409,114.4658,109.9958,123.2929,134.0773,146.2544,159.6037,172.6584,788.5729,818.7167
530,actif_total,296,3706.0268,9154.8888,1557.2497,1626.7291,1702.5994,1871.3371,2163.9684,2460.274,47977.9154,72389.4102
530,ratio_L_P,296,0.0836,0.0099,0.05,0.0717,0.0775,0.0818,0.0912,0.0959,0.1107,0.1132
530,taux_interne,296,0.0117,0.0014,0.0059,0.0104,0.0112,0.0121,0.0126,0.0129,0.0131,0.0132
530,levier_entite,296,0.8953,0.1489,0.099,0.915,0.9154,0.9265,0.9307,0.9351,0.9418,0.9489
540,passif_total,306,1986.257,1050.7931,969.8384,1486.2688,1571.2015,1743.5006,1991.5127,2226.8149,7251.1894,7335.9992
540,actif_liquide,306,164.3369,103.4913,36.034,120.5958,132.9656,146.7026,161.9251,175.2647,631.5554,1015.9408
540,actif_total,306,3739.104,9520.7556,1000.8724,1612.1775,1697.7229,1884.0729,2170.0622,2404.1156,49936.0462,76771.384
540,ratio_L_P,306,0.0822,0.0116,0.0283,0.0711,0.0764,0.0818,0.0875,0.0959,0.1019,0.1385
540,taux_interne,306,0.0117,0.0014,0.0058,0.0106,0.0112,0.012,0.0126,0.013,0.0132,0.0161
540,levier_entite,306,0.897,0.1483,0.0945,0.915,0.9217,0.9268,0.9314,0.9356,0.9687,0.9758
550,passif_total,309,2020.4158,1131.2145,1233.887,1482.5723,1581.0615,1747.8265,2019.0742,2310.0727,7617.3782,7764.7489
550,actif_liquide,309,166.3073,113.915,11.9913,123.3758,134.1818,147.2015,161.2554,175.8378,813.6458,1046.7642
550,actif_total,309,3837.4871,9994.2225,1240.8784,1605.3073,1712.2825,1890.7835,2175.0019,2478.0525,52441.3454,81311.0481
550,ratio_L_P,309,0.0823,0.0122,0.0097,0.0702,0.0761,0.082,0.0874,0.0958,0.1066,0.1348
550,taux_interne,309,0.0116,0.0015,0.0057,0.0104,0.0111,0.012,0.0126,0.013,0.0132,0.0142
550,levier_entite,309,0.8972,0.147,0.0939,0.915,0.9216,0.9265,0.9314,0.936,0.9511,0.9944
560,passif_total,313,2049.6504,1092.9962,824.6809,1526.8036,1620.6621,1801.4463,2035.7249,2349.9898,7523.5105,7563.0575
560,actif_liquide,313,165.0808,96.6259,29.439,123.9169,135.2942,148.7532,162.549,178.1987,784.4883,872.5031
560,actif_total,313,3950.7914,10466.562,849.12,1658.09,1755.7655,1939.8143,2192.4473,2512.5262,55050.2442,86079.2978
560,ratio_L_P,313,0.0812,0.0111,0.0357,0.0687,0.0741,0.0816,0.0872,0.0958,0.1044,0.1154
560,taux_interne,313,0.0115,0.0014,0.0057,0.0103,0.0111,0.0118,0.0124,0.0128,0.013,0.0174
560,levier_entite,313,0.8978,0.1481,0.0874,0.915,0.922,0.9268,0.933,0.9375,0.9483,0.9712
570,passif_total,314,2098.496,1056.2339,693.5461,1583.8538,1672.3923,1874.1164,2118.8291,2402.1751,7335.5247,7428.0656
570,actif_liquide,314,166.0897,84.083,11.9913,127.6913,136.3102,153.4365,164.401,182.3953,663.4103,749.3062
570,actif_total,314,4108.0815,11018.6128,700.5374,1709.2527,1807.0475,2022.4046,2275.726,2575.3694,57884.352,91154.1767
570,ratio_L_P,314,0.08,0.0102,0.0173,0.0694,0.0731,0.0804,0.0857,0.0958,0.0958,0.1011
570,taux_interne,314,0.0114,0.0014,0.0058,0.0102,0.0109,0.0115,0.0122,0.0126,0.0128,0.019
570,levier_entite,314,0.8983,0.1499,0.0815,0.9151,0.9234,0.9277,0.9338,0.9369,0.9451,0.99
580,passif_total,319,2119.0818,1134.3234,1515.1844,1568.1184,1670.8375,1860.9534,2099.0649,2495.8344,7819.6974,7927.5191
580,actif_liquide,319,166.4392,91.8968,11.9913,123.8787,136.3447,151.7283,165.343,183.5818,693.3652,1014.9633
580,actif_total,319,4191.0928,11535.5618,1624.64,1703.682,1798.3366,2004.4338,2250.3559,2673.9031,60762.8764,96489.8856
580,ratio_L_P,319,0.0798,0.0118,0.0069,0.0684,0.073,0.0808,0.086,0.0958,0.0958,0.1317
580,taux_interne,319,0.0113,0.0014,0.0056,0.01,0.0109,0.0116,0.0122,0.0126,0.0128,0.0128
580,levier_entite,319,0.899,0.1485,0.0822,0.9151,0.9228,0.9275,0.9338,0.9377,0.9544,0.996
590,passif_total,320,2163.6905,1091.167,1539.3721,1626.1965,1725.1953,1908.6457,2170.7017,2519.3628,7653.6596,7720.9165
590,actif_liquide,320,170.6477,94.0898,103.7432,127.3759,139.8013,154.8457,168.0661,189.0284,698.8132,859.4745
590,actif_total,320,4352.2457,12136.8959,1648.769,1765.238,1863.7797,2053.7988,2340.0431,2693.3968,63824.5029,102090.596
590,ratio_L_P,320,0.0793,0.0102,0.05,0.0663,0.0717,0.0797,0.0859,0.0957,0.0958,0.1113
590,taux_interne,320,0.0112,0.0013,0.0057,0.01,0.0107,0.0114,0.012,0.0124,0.0127,0.0127
590,levier_entite,320,0.8993,0.1501,0.0744,0.9151,0.9231,0.9281,0.9351,0.9394,0.9445,0.9471
600,passif_total,327,2158.4588,1075.12,712.1401,1639.7325,1727.2111,1887.0572,2196.5457,2487.0047,7629.6419,7813.6408
600,actif_liquide,327,184.061,166.2019,11.9913,126.405,138.0563,155.4142,169.4668,191.0928,1175.876,1285.1842
600,actif_total,327,4424.5439,12683.5438,756.4642,1771.9859,1875.3187,2041.2067,2369.3221,2671.7995,67043.7331,108104.6002
600,ratio_L_P,327,0.0807,0.0151,0.0105,0.068,0.0721,0.0794,0.0854,0.0957,0.1514,0.1664
600,taux_interne,327,0.0112,0.0014,0.0057,0.01,0.0107,0.0115,0.012,0.0123,0.0127,0.0187
600,levier_entite,327,0.9,0.1499,0.0698,0.9151,0.9236,0.9285,0.9347,0.9386,0.9439,0.9939
610,passif_total,329,2205.8096,1036.7273,1616.296,1695.2722,1772.4948,1976.3035,2209.409,2560.6665,7541.4245,7677.0278
610,actif_liquide,329,181.5783,140.1836,11.9913,127.7207,140.9378,158.2991,172.2592,192.2348,959.3509,1152.8474
610,actif_total,329,4591.4827,13339.8258,1713.7988,1829.2203,1906.5186,2128.0233,2372.8704,2743.1937,70518.6985,114404.2047
610,ratio_L_P,329,0.0794,0.0132,0.0069,0.0667,0.0716,0.0785,0.0849,0.0957,0.1293,0.1502
610,taux_interne,329,0.011,0.0013,0.0057,0.0099,0.0106,0.0112,0.0119,0.0121,0.0124,0.0124
610,levier_entite,329,0.9005,0.1511,0.066,0.9151,0.924,0.9292,0.9352,0.9394,0.9477,0.996
620,passif_total,333,2235.3673,1078.5565,1443.7491,1690.9892,1787.2587,1979.9829,2273.131,2623.8813,7682.4511,8014.7939
620,actif_liquide,333,183.1787,156.3844,11.9913,125.8017,141.4886,159.5182,174.6692,193.3656,1117.0833,1537.4853
620,actif_total,333,4717.7067,14003.0019,1450.7405,1830.7516,1930.9165,2127.6689,2447.6643,2807.0597,74161.1008,121137.3514
620,ratio_L_P,333,0.0789,0.0152,0.0083,0.0652,0.0715,0.0775,0.0847,0.0957,0.1471,0.1918
620,taux_interne,333,0.011,0.0013,0.0056,0.0098,0.0105,0.0112,0.0118,0.0122,0.0124,0.0132
620,levier_entite,333,0.9013,0.1506,0.0653,0.9151,0.924,0.9302,0.9353,0.9406,0.9536,0.9952
630,passif_total,333,2306.3032,1227.4208,1611.7987,1694.1058,1788.2172,1969.6521,2331.4434,2839.1586,8559.7139,8727.0317
630,actif_liquide,333,166.1341,53.8881,95.404,125.2993,140.3981,158.9056,174.7409,193.1376,427.9857,436.3516
630,actif_total,333,4892.7931,14741.8828,1721.7645,1837.4843,1925.4549,2126.1794,2503.7225,3043.4146,77888.4323,127951.3862
630,ratio_L_P,333,0.0756,0.0122,0.0361,0.0602,0.0681,0.0768,0.0842,0.0892,0.0957,0.0957
630,taux_interne,333,0.0109,0.0014,0.0054,0.0094,0.0104,0.0113,0.0118,0.0121,0.0124,0.0125
630,levier_entite,333,0.9022,0.1498,0.0681,0.9151,0.9238,0.9301,0.9366,0.9428,0.9602,0.967
640,passif_total,336,2324.8485,1203.9455,1639.3781,1708.3604,1801.5883,2005.6476,2391.1472,2790.7989,8505.8408,8595.0738
640,actif_liquide,336,180.4396,130.5892,102.5831,124.9689,144.4582,160.9969,175.9569,191.4134,1035.0256,1264.384
640,actif_total,336,5031.2903,15461.8987,1737.3974,1847.938,1939.2036,2169.0795,2561.4444,2974.1193,81746.0909,135215.5205
640,ratio_L_P,336,0.0769,0.0128,0.0341,0.0625,0.0681,0.076,0.0845,0.0898,0.1221,0.1471
640,taux_interne,336,0.0108,0.0014,0.0054,0.0095,0.0102,0.0112,0.0118,0.0121,0.0123,0.0123
640,levier_entite,336,0.9025,0.1502,0.0613,0.9152,0.924,0.9312,0.9379,0.9429,0.952,0.9685
650,passif_total,341,2346.1888,1201.9124,1644.5372,1713.9443,1814.0501,2018.4153,2449.5872,2806.3158,8535.3904,8612.3028
650,actif_liquide,341,178.1402,120.1158,102.1024,128.3696,144.8434,161.0702,174.6915,191.4676,1031.3244,1132.2796
650,actif_total,341,5155.5927,16166.536,1756.9983,1856.077,1947.2012,2183.6955,2592.2582,2967.7673,85738.7698,142832.109
650,ratio_L_P,341,0.0761,0.0131,0.0465,0.0607,0.0666,0.0757,0.0845,0.09,0.1215,0.1323
650,taux_interne,341,0.0108,0.0014,0.0054,0.0094,0.0101,0.0111,0.0117,0.0121,0.0123,0.0123
650,levier_entite,341,0.9032,0.1499,0.0586,0.9152,0.9239,0.9312,0.9386,0.944,0.9538,0.9574
660,passif_total,347,2351.2524,1366.7936,1385.205,1686.9632,1797.2366,2002.552,2394.3763,2810.1162,9494.7052,9579.5688
660,actif_liquide,347,183.0614,156.9963,41.4185,123.8218,141.5791,158.9288,174.7437,191.5064,1164.8623,1468.2618
660,actif_total,347,5222.9927,16867.7739,1421.6235,1826.0685,1929.3004,2157.8644,2547.8851,2992.6215,89734.8183,150724.2091
660,ratio_L_P,347,0.0763,0.0142,0.0254,0.0612,0.0668,0.0761,0.0848,0.0902,0.1232,0.1533
660,taux_interne,347,0.0108,0.0014,0.0051,0.0094,0.0102,0.0112,0.0118,0.0122,0.0125,0.0134
660,levier_entite,347,0.9042,0.1476,0.0622,0.9152,0.9238,0.9311,0.9389,0.9441,0.9647,0.978
670,passif_total,355,2364.2107,1296.0894,1478.5673,1700.2639,1832.6639,2052.707,2434.8038,2831.9855,9156.6101,9372.1956
670,actif_liquide,355,168.6278,77.9168,42.0507,126.4739,140.0368,157.8545,173.3919,197.6819,460.7975,1039.8653
670,actif_total,355,5329.7625,17540.4626,1515.618,1841.6549,1962.9915,2199.6303,2596.889,3028.6294,93874.984,158977.8439
670,ratio_L_P,355,0.0738,0.0133,0.0227,0.0587,0.0649,0.0746,0.0841,0.0901,0.0956,0.1134
670,taux_interne,355,0.0108,0.0014,0.0052,0.0094,0.0101,0.011,0.0117,0.0121,0.0124,0.013
670,levier_entite,355,0.9055,0.1475,0.0576,0.9152,0.9239,0.9318,0.9402,0.9453,0.9653,0.9802
680,passif_total,360,2366.4823,1328.3517,1579.3182,1695.5667,1822.1817,2040.2636,2430.0552,2858.4313,9333.6982,9735.216
680,actif_liquide,360,191.427,202.6806,11.9913,122.267,138.8061,159.2196,175.1722,199.197,1447.3049,1737.0771
680,actif_total,360,5439.5285,18334.3982,1650.5652,1837.0111,1961.119,2193.7069,2580.7717,3048.1588,98353.4527,167731.7924
680,ratio_L_P,360,0.0765,0.0171,0.0071,0.0598,0.0662,0.0753,0.0848,0.0912,0.1551,0.1789
680,taux_interne,360,0.0108,0.0014,0.0051,0.0094,0.0101,0.0111,0.0117,0.0121,0.0124,0.0126
680,levier_entite,360,0.9055,0.1468,0.0579,0.9152,0.9239,0.9317,0.9396,0.9452,0.9602,0.9959
690,passif_total,365,2398.6661,1300.5493,1406.0673,1734.3298,1842.5802,2054.2627,2464.7583,2973.4942,9259.4073,9478.4595
690,actif_liquide,365,184.3487,155.4019,46.407,116.8073,141.1758,161.2946,179.0883,202.6351,1121.67,1485.788
690,actif_total,365,5592.4514,19144.0644,1447.4743,1874.8296,1981.9991,2210.8554,2638.4166,3170.9561,102983.9903,176841.5125
690,ratio_L_P,365,0.0749,0.0143,0.033,0.0587,0.0648,0.0749,0.0843,0.0908,0.1211,0.1568
690,taux_interne,365,0.0107,0.0014,0.0051,0.0092,0.0101,0.011,0.0116,0.012,0.0123,0.0133
690,levier_entite,365,0.9064,0.147,0.053,0.9152,0.9243,0.9319,0.9409,0.9466,0.9593,0.9714
700,passif_total,367,2440.2182,1394.3674,1144.526,1720.5575,1827.221,2064.4935,2539.1238,3077.5403,9802.9565,10157.1466
700,actif_liquide,367,183.7737,155.7012,11.9913,116.1433,140.2541,160.3675,181.8839,206.9162,1038.8455,1749.101
700,actif_total,367,5746.4908,19988.8384,1151.5173,1862.3864,1964.6555,2209.6365,2711.0531,3256.5766,107395.2579,185982.3804
700,ratio_L_P,367,0.074,0.0149,0.0105,0.0571,0.0638,0.0749,0.0836,0.0903,0.1066,0.1722
700,taux_interne,367,0.0106,0.0015,0.005,0.009,0.0099,0.011,0.0117,0.0121,0.0122,0.0148
700,levier_entite,367,0.9071,0.1465,0.0518,0.9175,0.9245,0.9319,0.9415,0.9476,0.9632,0.9939
710,passif_total,373,2444.4209,1587.3827,1579.0562,1690.3811,1801.5236,2013.6944,2540.0657,3036.1436,11092.9278,11218.5146
710,actif_liquide,373,191.7432,212.1566,11.9913,113.1724,137.2051,160.2712,178.3281,204.8476,1545.9843,1638.4328
710,actif_total,373,5818.895,20809.5146,1659.5771,1830.7607,1941.7396,2174.3185,2683.0901,3237.9854,112119.7773,195731.9751
710,ratio_L_P,373,0.0745,0.0166,0.0044,0.0559,0.0641,0.0752,0.0842,0.0908,0.1384,0.1491
710,taux_interne,373,0.0107,0.0015,0.0047,0.0091,0.0099,0.0111,0.0118,0.0122,0.0125,0.0126
710,levier_entite,373,0.9079,0.1442,0.0561,0.9189,0.9243,0.9318,0.9418,0.9488,0.9669,0.9974
720,passif_total,377,2492.7017,1589.5211,742.9889,1714.7028,1827.6777,2127.4065,2601.9824,3062.2454,11137.9261,11446.3126
720,actif_liquide,377,168.1158,74.4695,11.9913,117.881,140.9541,159.3727,174.8958,202.5348,556.8963,572.3156
720,actif_total,377,5989.0729,21676.603,749.9803,1846.3392,1959.1312,2277.8328,2765.5124,3240.0234,116941.0577,205764.7943
720,ratio_L_P,377,0.0711,0.0147,0.0161,0.0515,0.0611,0.0725,0.082,0.0879,0.0956,0.0956
720,taux_interne,377,0.0106,0.0015,0.0047,0.009,0.0098,0.0108,0.0117,0.0121,0.0123,0.0183
720,levier_entite,377,0.9092,0.1443,0.0527,0.9188,0.9249,0.9327,0.9431,0.951,0.9696,0.9907
730,passif_total,384,2468.8941,1706.8175,1260.8128,1687.5647,1796.3899,2095.7284,2520.6889,2941.933,12040.6401,12272.5568
730,actif_liquide,384,195.3571,239.0868,11.9913,112.4294,136.3912,158.871,179.3501,202.9597,1734.9074,1977.2509
730,actif_total,384,6027.655,22432.4492,1272.7586,1806.1305,1930.9228,2242.207,2702.9387,3136.8445,121311.9736,216242.1091
730,ratio_L_P,384,0.074,0.0173,0.0045,0.0563,0.0638,0.0748,0.0827,0.0912,0.1436,0.1633
730,taux_interne,384,0.0107,0.0015,0.0045,0.0092,0.01,0.0109,0.0118,0.0122,0.0126,0.0141
730,levier_entite,384,0.9092,0.1425,0.0568,0.9188,0.9258,0.9323,0.9422,0.9488,0.9764,0.9974
740,passif_total,389,2474.7206,1865.3318,1403.9893,1681.6579,1766.495,2076.8711,2474.4555,2862.9983,13130.8789,13469.5575
740,actif_liquide,389,199.8008,278.2115,11.9913,111.6835,132.87,157.5414,179.3377,199.3841,2029.5,2460.6798
740,actif_total,389,6087.0142,23101.9219,1453.9409,1802.2293,1902.6849,2222.8069,2652.4288,3043.55,125757.3465,224723.341
740,ratio_L_P,389,0.0742,0.0181,0.0057,0.0549,0.0619,0.0753,0.0832,0.0912,0.1516,0.1827
