step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
966,372,506,0,19273.3325,8012.4667,6,10609.1982,0,0.0,0.0,1674909.5091,1342,2820122.9797,1070404.849,76668.6217,2877.4324,0.009973
967,371,506,0,19332.3907,8059.4967,3,10949.2852,1,10116.1103,0.0,1670413.257,1337,2814575.9952,1068505.9164,77511.8218,2880.0699,0.009968
968,372,507,1,19293.9674,8030.5389,2,11676.7437,0,0.0,0.0,1674455.6212,1339,2819587.2807,1067831.2941,79160.3655,2870.5142,0.009984
969,371,507,0,19311.3577,8047.2871,4,11290.4177,1,9470.9864,0.0,1671883.8458,1335,2816156.7997,1067818.372,78309.5819,2878.2166,0.009968
970,371,507,0,19288.6375,8027.2203,7,9738.112,0,0.0,0.0,1682886.5162,1342,2828105.229,1072168.2402,74905.4725,2889.9413,0.009934
971,371,508,1,19345.6257,8073.2117,8,9343.6834,1,8962.1284,0.0,1682833.1444,1342,2827538.1482,1072440.6495,74119.3543,2890.6756,0.009915
972,372,509,1,19364.6743,8065.2367,2,10816.479,0,0.0,0.0,1686242.1734,1344,2832055.0264,1070274.2129,77398.6401,2877.0812,0.009935
973,370,509,0,19371.7148,8079.6191,2,11458.3589,2,16638.334,0.0,1674221.2417,1331,2818253.3059,1067127.9995,78754.0647,2884.1297,0.009921
974,371,511,2,19296.8428,8012.3171,2,12024.5556,1,8919.9147,0.0,1669428.9328,1324,2812836.7091,1065308.4928,79954.2835,2871.4515,0.009944
975,373,513,2,19303.0933,7983.2808,2,12561.0749,0,0.0,0.0,1673015.1919,1326,2817438.6597,1065143.9725,81144.4953,2855.6139,0.009978
976,373,513,0,19341.7588,7998.4298,9,8986.4133,0,0.0,0.0,1689190.7131,1335,2834614.2411,1073973.9335,73314.5945,2879.2867,0.009925
977,371,513,0,19438.8498,8066.7991,5,9970.9986,2,19676.1431,0.0,1674789.2502,1321,2817510.2138,1068920.9122,75655.0514,2881.1884,0.009912
978,372,514,1,19352.8714,7987.201,1,11829.8788,0,0.0,0.0,1676279.4035,1322,2820133.5509,1065916.6152,79797.5322,2865.3672,0.009945
979,372,514,0,19344.1878,7993.5456,5,10606.6574,0,0.0,0.0,1685709.0061,1327,2830620.1455,1069648.5138,77122.6255,2875.3992,0.009923
980,370,514,0,19384.4238,8033.7585,5,10555.7983,2,16920.0818,0.0,1675803.069,1313,2818845.0373,1067889.224,77002.7443,2886.1871,0.009893
981,370,514,0,19326.0836,7975.1092,2,11657.1294,0,0.0,0.0,1679030.8059,1315,2823166.0506,1066467.8597,79517.385,2882.3456,0.009901
982,370,515,1,19314.3031,7988.9876,1,12664.7556,1,8214.6396,0.0,1673310.8754,1306,2817045.3744,1063883.1125,81701.3865,2875.3598,0.009916
983,370,515,0,19282.87,7956.1248,1,13209.713,0,0.0,0.0,1676176.0949,1307,2820891.7723,1063676.0385,82889.639,2874.8001,0.009928
984,371,516,1,19272.2988,7968.2478,1,13535.0122,0,0.0,0.0,1679213.4428,1308,2824869.1811,1063954.5994,83556.1388,2867.8022,0.009949
985,371,516,0,19288.1271,7981.0415,1,14019.8883,0,0.0,0.0,1681318.8349,1309,2827882.5407,1063756.6056,84662.1002,2867.2685,0.009962
986,371,517,1,19275.0255,7989.8784,2,13233.235,1,8494.9959,0.0,1678642.109,1302,2824552.515,1064950.9258,82814.4802,2870.4877,0.009963
987,371,517,0,19276.1781,7969.266,2,12994.6352,0,0.0,0.0,1683449.9205,1304,2830219.4214,1066378.1025,82246.3984,2874.3345,0.009965
988,372,518,1,19282.7804,7989.142,2,12950.5475,0,0.0,0.0,1687885.9134,1306,2835512.8091,1067365.0409,82121.8549,2869.2609,0.009979
989,372,518,0,19309.6893,8007.4553,5,11723.8326,0,0.0,0.0,1696165.2403,1311,2844644.4551,1070939.4609,79399.7538,2878.8695,0.009959
990,374,521,3,19352.325,8041.7326,6,9787.7396,1,7895.7428,0.0,1700189.913,1308,2848208.1889,1074794.1429,75094.1331,2873.7811,0.009971
991,376,523,2,19443.2141,8048.4776,12,8361.8394,0,0.0,0.0,1712523.5612,1320,2861628.5644,1079014.2906,71970.7126,2869.7189,0.009941
992,376,523,0,19558.5092,8101.2039,2,10329.1951,0,0.0,0.0,1715345.531,1322,2865682.5213,1075669.5178,76547.4725,2860.8232,0.009952
993,375,523,0,19533.2416,8113.1132,2,11470.8719,1,8491.5379,0.0,1710358.8669,1316,2860457.3709,1072793.987,79179.517,2860.784,0.009951
994,375,524,1,19483.6164,8085.0249,2,12047.4195,1,10110.2833,0.0,1704462.9843,1310,2853720.6274,1070697.4443,80435.1989,2855.1932,0.009961
995,375,524,0,19460.2841,8052.1304,2,12314.2296,0,0.0,0.0,1709058.3026,1312,2859373.5711,1071202.2431,80988.0254,2856.5393,0.009964
996,375,525,1,19461.8602,8071.4519,1,13358.1583,1,9410.6509,0.0,1701428.9806,1304,2851020.8148,1068157.8787,83308.9554,2848.421,0.009988
997,375,525,0,19420.7259,8030.52,3,12026.5114,0,0.0,0.0,1709711.1981,1307,2860263.376,1072060.819,80366.3588,2858.8289,0.009978
998,374,526,1,19452.7133,8064.9491,2,12435.3551,2,19053.862,0.0,1694751.6972,1293,2842802.5851,1068621.7069,81299.181,2857.2773,0.00999
999,373,526,0,19385.3587,7985.5679,1,13338.7957,1,7994.3268,0.0,1688729.407,1286,2836382.6257,1066160.4504,83357.7683,2858.339,0.009994
1000,373,526,0,19328.8925,7951.7327,1,13556.1999,0,0.0,0.0,1691996.5405,1287,2840510.6501,1066569.5155,83809.5942,2859.4357,0.010001
1001,374,527,1,19324.6118,7965.1969,1,14033.7189,0,0.0,0.0,1694176.6739,1288,2843524.0166,1066349.8732,84867.4695,2851.2029,0.010026
1002,374,527,0,19333.1783,7974.1578,8,9908.1935,0,0.0,0.0,1710869.9321,1296,2861005.6837,1076490.5685,75515.1831,2878.317,0.009973
1003,374,528,1,19439.2369,8042.7714,8,9622.4341,1,9449.6876,0.0,1709870.8194,1295,2859168.0592,1076177.0569,74990.1828,2877.4788,0.009962
1004,375,529,1,19450.5679,8028.4034,1,11653.2505,0,0.0,0.0,1711234.8365,1296,2861582.9525,1072678.6479,79544.4681,2860.4764,0.009996
1005,375,529,0,19438.4087,8034.0545,1,12853.562,0,0.0,0.0,1713178.4511,1297,2864498.6952,1070989.2014,82206.0426,2855.9712,0.010007
1006,376,530,1,19419.6341,8042.0854,3,11926.1773,0,0.0,0.0,1720845.5982,1300,2873080.0705,1074104.8335,80009.6388,2856.6618,0.010005
1007,376,530,0,19472.1181,8073.7255,3,11801.9789,0,0.0,0.0,1726793.9755,1303,2879993.7012,1075337.9601,79741.7657,2859.9414,0.010001
1008,377,531,1,19484.9868,8098.3188,1,12741.8617,0,0.0,0.0,1729431.5155,1304,2883609.8121,1074190.6809,81872.6158,2849.3122,0.010025
1009,377,531,0,19491.7975,8109.2476,7,10178.3333,0,0.0,0.0,1742343.6083,1311,2897454.7794,1080749.4723,76246.6988,2866.7095,0.009986
1010,379,533,2,19568.019,8162.9002,2,11672.7477,0,0.0,0.0,1744985.0436,1313,2901184.7049,1078490.8209,79603.8404,2845.6222,0.010036
1011,379,533,0,19587.2854,8173.9038,1,12765.3048,0,0.0,0.0,1747307.9204,1314,2904550.053,1077018.0109,82119.1218,2841.7362,0.01005
1012,377,533,0,19566.1596,8183.5733,7,10029.6683,2,17778.5579,0.0,1743289.6502,1306,2898434.1763,1081171.3347,75858.1914,2867.8285,0.009981
1013,376,533,0,19571.6324,8150.7232,3,10942.6786,1,9203.9776,0.0,1738657.0351,1302,2893345.4983,1078566.0866,78002.3766,2868.5268,0.009975
1014,376,534,1,19529.5973,8124.7556,2,11901.4901,1,8302.9931,0.0,1733842.4708,1294,2888039.5637,1075878.3971,80198.6959,2861.3787,0.009989
1015,375,534,0,19500.3396,8094.3589,1,12724.0253,1,9904.0994,0.0,1726847.2636,1288,2880180.6744,1073135.3563,82073.0544,2861.6943,0.009998
1016,375,534,0,19440.8701,8056.7452,2,12276.0506,0,0.0,0.0,1732992.1956,1290,2887233.0305,1075053.1714,81062.6635,2866.8085,0.009998
1017,374,534,0,19451.486,8082.1634,1,13377.7486,1,8517.8178,0.0,1726069.6689,1285,2879844.0334,1072114.4399,83529.9247,2866.6161,0.010003
1018,373,534,0,19391.2405,8046.0321,9,9261.4148,1,8147.8307,0.0,1735097.0681,1284,2888269.3823,1080613.6367,74423.6775,2897.0875,0.009935
1019,373,534,0,19461.7573,8074.3691,1,11614.2629,0,0.0,0.0,1735753.9475,1285,2889935.177,1076309.6458,79736.5837,2885.5486,0.009955
1020,373,534,0,19421.2475,8077.1064,8,9422.8785,0,0.0,0.0,1748661.9579,1293,2903748.7952,1082108.0516,74843.7857,2901.094,0.009915
1021,373,534,0,19490.0711,8131.2926,5,10531.6343,0,0.0,0.0,1753243.3099,1298,2909364.606,1080652.1027,77334.1934,2897.1906,0.009913
1022,373,535,1,19487.1071,8150.6362,1,11895.9371,1,10115.6945,0.0,1745820.528,1289,2901004.1287,1076745.9025,80302.6983,2886.7182,0.009934
1023,373,536,1,19448.3574,8111.0797,1,12771.4182,1,9505.6642,0.0,1739124.1911,1284,2893632.9745,1074191.4804,82182.3031,2879.8699,0.009951
1024,373,536,0,19416.4239,8076.2983,1,13313.3223,0,0.0,0.0,1741997.4407,1285,2897398.0201,1073885.3989,83380.1804,2879.0493,0.009963
1025,373,536,0,19402.4686,8088.2887,2,12937.7893,0,0.0,0.0,1747213.8147,1287,2903453.8717,1075532.2242,82572.8328,2883.4644,0.009965
1026,372,536,0,19408.2108,8109.9791,1,13638.1894,1,9331.5819,0.0,1740008.5211,1281,2895462.3966,1073140.6523,84173.2232,2884.7867,0.009973
1027,372,536,0,19349.3891,8072.6186,3,12318.2662,0,0.0,0.0,1747910.9877,1284,2904111.4297,1076829.0148,81231.4272,2894.7017,0.009964
1028,372,537,1,19379.5052,8105.1699,4,11100.8682,1,9782.8057,0.0,1747138.7808,1281,2902349.3261,1078578.1467,78492.3985,2899.4036,0.009955
1029,371,537,0,19395.1237,8093.6786,4,11319.3202,1,8706.4049,0.0,1743938.3325,1277,2898544.4133,1077361.1528,79099.928,2903.9384,0.009942
1030,371,537,0,19363.0234,8072.7859,2,11646.4566,0,0.0,0.0,1749015.7966,1279,2904446.2499,1077515.6816,79769.7718,2904.3549,0.009945
1031,371,537,0,19362.3396,8093.7612,7,9837.9735,0,0.0,0.0,1760538.2952,1286,2916777.3308,1082305.0386,75788.997,2917.2643,0.00991
1032,369,538,1,19422.2748,8141.7794,1,11807.8941,3,30418.1317,0.0,1731527.0564,1261,2882978.2841,1073199.0865,80097.1412,2908.3986,0.009932
1033,370,539,1,19281.8052,7996.6663,1,12683.9621,0,0.0,0.0,1734267.4907,1262,2886515.3047,1072121.043,81976.771,2897.6244,0.009956
1034,371,541,2,19293.8293,8008.0848,3,11791.367,1,8609.7568,0.0,1733311.3881,1258,2884932.6964,1073656.7089,79819.5994,2893.9534,0.009958
1035,371,541,0,19331.2833,7996.6339,1,13069.2749,0,0.0,0.0,1734661.74,1259,2887108.3824,1071553.4042,82748.2382,2888.2841,0.009975
1036,371,542,1,19306.2677,8002.2617,4,11597.6258,1,9057.5083,0.0,1734546.7423,1256,2886209.604,1074038.2396,79479.622,2894.9818,0.00996
1037,371,542,0,19330.1442,7994.1702,2,11963.6673,0,0.0,0.0,1738979.3715,1258,2891457.1559,1073895.51,80437.2745,2894.5971,0.009964
1038,372,543,1,19328.2488,8012.5392,5,10804.5061,0,0.0,0.0,1748118.3684,1263,2901397.9996,1077303.1215,77836.5098,2895.9761,0.009957
1039,374,545,2,19393.2448,8050.3838,1,11997.7023,0,0.0,0.0,1750892.2944,1264,2905073.6223,1075518.1968,80533.1311,2875.7171,0.010413
1040,375,546,1,19400.4257,8061.9232,2,12113.6169,0,0.0,0.0,1755953.0007,1266,2910993.5449,1076145.1816,80770.3625,2869.7205,0.010007
1041,374,546,0,19450.2718,8082.8674,1,13148.5957,1,9183.5952,0.0,1748728.1787,1261,2903137.89,1073174.6427,83105.0686,2869.4509,0.010014
1042,374,546,0,19389.1405,8046.3443,3,12077.3646,0,0.0,0.0,1756464.6477,1264,2911666.6805,1076441.5415,80630.4913,2878.1859,0.010004
1043,374,546,0,19415.5033,8078.1614,1,13101.1469,0,0.0,0.0,1758477.9519,1265,2914510.8683,1074972.2928,82930.6236,2874.2575,0.010018
1044,374,547,1,19396.0165,8086.461,9,9248.286,1,9030.8003,0.0,1766277.8672,1266,2921571.856,1082957.6487,74206.3401,2895.6087,0.009962
1045,373,547,0,19488.0353,8111.1447,5,10017.5611,1,8748.9972,0.0,1763216.5301,1263,2918070.064,1080607.103,76111.4309,2897.07,0.009946
1046,373,547,0,19453.8244,8091.6165,1,11900.501,0,0.0,0.0,1764596.4256,1264,2920397.3852,1077292.4058,80373.5537,2888.1834,0.009963
1047,372,547,0,19421.1739,8097.3278,3,11448.2842,1,9733.1251,0.0,1761912.2005,1261,2916914.1868,1077564.2266,79297.7597,2896.678,0.009949
1048,372,547,0,19398.1216,8079.7767,5,10796.8511,0,0.0,0.0,1769935.7614,1266,2925798.0893,1079820.7762,77901.5518,2902.744,0.00993
1049,372,547,0,19427.2957,8113.3343,3,11121.7151,0,0.0,0.0,1775475.6389,1269,2932240.4255,1079904.1088,78720.6779,2902.968,0.009928
1050,372,547,0,19430.7342,8136.5037,6,9981.3404,0,0.0,0.0,1785423.4327,1275,2943081.5878,1083258.9055,76259.2496,2911.9863,0.009902
1051,372,547,0,19472.5276,8178.2208,2,11408.2147,0,0.0,0.0,1788430.3575,1277,2947054.5839,1081082.2243,79402.0021,2906.135,0.009911
1052,373,548,1,19456.0784,8190.8519,1,12757.0881,0,0.0,0.0,1790172.6934,1278,2949717.0569,1079018.0686,82391.295,2892.8098,0.009941
1053,371,549,1,19454.7766,8198.1596,2,12507.5337,3,28551.378,0.0,1767172.0158,1259,2922718.9815,1075647.7564,81754.2092,2899.3201,0.009932
1054,371,549,0,19366.6335,8082.2684,5,10764.3537,0,0.0,0.0,1777556.9699,1264,2933917.4517,1080266.3637,77949.1181,2911.7692,0.009909
1055,371,549,0,19413.0755,8125.3298,1,12383.7404,0,0.0,0.0,1778928.3723,1265,2936186.0111,1077452.8318,81659.8071,2904.1855,0.009925
1056,371,549,0,19382.6524,8131.0006,1,13185.5539,0,0.0,0.0,1781264.6347,1266,2939335.3914,1076425.9627,83499.7939,2901.4177,0.009939
1057,371,549,0,19363.7041,8140.7562,5,10893.3293,0,0.0,0.0,1792979.0066,1271,2951801.7792,1082479.2457,78198.527,2917.7338,0.009909
1058,371,549,0,19423.4917,8189.3098,2,12157.138,0,0.0,0.0,1795448.5429,1273,2955134.6568,1080498.21,81042.9039,2912.3941,0.009919
1059,372,550,1,19405.3587,8199.5969,1,12863.1806,0,0.0,0.0,1798435.5601,1274,2958934.4256,1079759.9659,82598.8996,2902.5806,0.009942
1060,372,550,0,19415.1715,8211.961,4,11289.4508,0,0.0,0.0,1807969.9873,1278,2969245.2419,1083985.3429,79149.9117,2913.9391,0.009923
1061,371,550,0,19454.8377,8251.516,2,12050.3998,1,8566.766,0.0,1803111.4708,1273,2963881.3554,1081755.7676,80869.1169,2915.7837,0.00992
1062,371,550,0,19407.3597,8224.8873,2,12363.7807,0,0.0,0.0,1807341.542,1275,2968896.2549,1081732.6177,81677.0952,2915.7213,0.009925
1063,372,551,1,19404.6259,8242.4593,6,9941.2698,0,0.0,0.0,1820236.1003,1281,2982559.5565,1087949.3976,76234.0585,2924.5952,0.0099
1064,372,552,1,19499.2756,8295.8504,3,10836.4198,1,8746.0356,0.0,1816202.1178,1278,2978082.7814,1085464.1394,78276.5242,2917.9144,0.009907
1065,373,553,1,19480.4843,8273.0621,2,11892.8112,0,0.0,0.0,1819499.1389,1280,2982280.5714,1084024.5964,80621.8361,2906.2322,0.00993
1066,372,553,0,19487.8144,8286.8658,4,11267.67,1,9152.1356,0.0,1817956.6263,1278,2980160.4885,1084838.5729,79225.2894,2916.2327,0.00991
1067,372,553,0,19472.163,8275.1474,4,10400.1359,0,0.0,0.0,1827094.2918,1282,2990170.5112,1087750.5175,77185.7019,2924.0605,0.009894
1068,370,553,0,19503.8187,8313.2634,1,12182.3429,2,19738.6761,0.0,1808770.3213,1268,2969193.8343,1081121.0475,81152.4654,2921.9488,0.0099
1069,370,553,0,19387.9158,8222.3733,1,13252.7464,0,0.0,0.0,1810465.6948,1269,2971686.7507,1079489.6021,83581.4539,2917.5395,0.009916
1070,369,553,0,19363.2655,8229.4555,1,13405.3735,1,10168.1417,0.0,1803954.0601,1262,2964126.4828,1078193.9133,83823.5093,2921.9347,0.009922
1071,369,553,0,19312.0392,8195.9973,1,13566.3167,0,0.0,0.0,1807358.7522,1263,2968196.5852,1078581.0042,84101.8287,2922.9838,0.009934
1072,370,554,1,19304.294,8209.84,2,13025.87,0,0.0,0.0,1812944.1854,1265,2974420.9464,1080590.2639,82736.497,2920.5142,0.009945
1073,369,554,0,19339.1493,8232.6132,3,11867.0209,1,8745.53,0.0,1812296.3488,1261,2973067.4657,1082549.2224,80066.8944,2933.7377,0.009926
1074,369,554,0,19328.6795,8223.0462,2,12149.3484,0,0.0,0.0,1816842.3802,1263,2978295.0671,1082585.4041,80712.2828,2933.8358,0.00993
1075,369,554,0,19325.5535,8241.5721,2,12272.5767,0,0.0,0.0,1821527.6184,1265,2983641.0918,1082879.2088,81079.2647,2934.632,0.009934
1076,366,554,0,19323.4078,8260.6181,6,10548.4039,3,28466.9282,0.0,1803587.9426,1250,2961593.5154,1082523.6086,77311.9643,2957.7148,0.009884
1077,367,556,2,19256.8863,8166.59,1,12027.7288,1,9383.706,0.0,1796263.5973,1244,2953431.705,1078436.6379,80566.4699,2938.5194,0.010345
1078,368,558,2,19219.2379,8130.0713,2,12513.5573,1,9114.4814,0.0,1790872.1536,1240,2947232.3473,1076632.0118,81568.182,2925.6305,0.010302
1079,367,558,0,19219.2431,8101.6901,2,11934.7743,1,9424.6989,0.0,1788135.7019,1236,2943663.2366,1077214.8468,80147.688,2935.1903,0.009931
1080,366,559,1,19220.3084,8084.9305,10,8621.6997,2,19218.1032,0.0,1785022.8055,1230,2937879.8562,1082029.1485,72657.9022,2956.3638,0.009868
1081,366,560,1,19265.574,8057.2547,8,8871.9509,1,11472.1207,0.0,1781377.0795,1231,2932896.6957,1079957.3618,73392.2544,2950.7032,0.009861
1082,366,560,0,19261.5069,8035.8848,3,10397.3336,0,0.0,0.0,1784891.4476,1234,2937249.054,1077298.622,76888.9844,2943.4389,0.009866
1083,365,560,0,19244.3676,8050.3454,4,10548.1784,1,9798.1207,0.0,1781497.3788,1229,2932923.6336,1075997.5063,77253.7485,2947.9384,0.00985
1084,366,561,1,19216.3888,8029.2815,1,12186.0872,0,0.0,0.0,1782884.0639,1230,2935099.687,1073067.8609,80977.7622,2931.8794,0.009885
1085,366,561,0,19206.2792,8035.0649,1,12839.4072,0,0.0,0.0,1785782.2139,1231,2938715.817,1072320.7997,82442.8034,2929.8383,0.009897
1086,367,562,1,19192.5963,8047.0762,3,12516.0362,0,0.0,0.0,1791252.1239,1234,2944865.3184,1073821.6489,81626.5455,2925.9445,0.009903
1087,368,563,1,19229.9779,8069.7418,10,8694.7019,0,0.0,0.0,1808319.492,1244,2962640.8218,1083074.2068,73087.123,2943.1364,0.009854
1088,368,563,0,19359.6171,8140.5166,5,9520.2111,0,0.0,0.0,1814252.218,1249,2969506.1883,1081949.1021,75144.8682,2940.0791,0.009846
1089,368,563,0,19362.6774,8165.2705,3,10684.68,0,0.0,0.0,1818321.9348,1252,2974501.7527,1080156.8202,77862.9978,2935.2088,0.009848
1090,368,564,1,19353.7461,8182.3415,1,12060.9492,1,9303.1169,0.0,1811373.6877,1247,2967029.2466,1076633.3706,80862.1882,2925.6342,0.009866
1091,369,565,1,19318.3807,8149.0268,1,12557.7631,0,0.0,0.0,1815118.0415,1248,2971608.8028,1076451.1206,81884.6407,2917.2117,0.009886
1092,368,565,0,19333.7735,8164.4466,4,11421.2907,1,9093.3254,0.0,1814469.4872,1246,2970377.1222,1078423.5822,79324.0528,2930.4989,0.009861
1093,367,565,0,19328.3366,8156.6738,1,12337.9514,1,11094.2341,0.0,1806368.6141,1240,2961118.5106,1075237.4161,81347.4804,2929.8022,0.00987
1094,368,566,1,19268.2853,8117.3641,5,10586.665,0,0.0,0.0,1817048.5684,1245,2972574.6175,1080019.418,77346.6311,2934.8354,0.009856
1095,369,567,1,19344.7253,8161.8589,6,10365.5663,0,0.0,0.0,1824567.8267,1251,2980986.4318,1081381.1005,76882.5046,2930.5721,0.009851
1096,370,568,1,19393.5814,8193.4391,1,11982.4428,0,0.0,0.0,1826399.1336,1252,2983765.1606,1078669.4124,80546.6146,2915.3227,0.009881
1097,371,569,1,19390.0699,8201.1387,2,12343.6709,0,0.0,0.0,1830643.5478,1254,2988902.3172,1078754.1037,81359.6658,2907.693,0.0099
1098,370,569,0,19408.6667,8218.9276,2,11835.5238,1,10043.2661,0.0,1827350.9214,1249,2984779.7289,1079116.0111,80162.7964,2916.5298,0.009893
1099,371,570,1,19381.7154,8199.4855,1,12998.0378,0,0.0,0.0,1829142.3263,1250,2987448.3392,1077387.034,82773.9788,2904.0082,0.009923
1100,371,570,0,19380.1278,8206.9582,3,12345.0258,0,0.0,0.0,1835601.415,1253,2994723.4283,1079670.1032,81306.9101,2910.162,0.009918
1101,370,570,0,19396.2722,8233.8782,2,12513.9661,1,9198.5366,0.0,1830771.5594,1250,2989379.5019,1078651.7469,81806.1956,2915.275,0.009913
1102,370,570,0,19356.0196,8209.6921,4,11152.6176,0,0.0,0.0,1839967.5989,1254,2999358.8769,1082450.9642,78790.3139,2925.5431,0.009896
1103,370,570,0,19391.4096,8247.6267,4,10494.9945,0,0.0,0.0,1848256.1297,1258,3008491.8531,1084651.1598,77434.5637,2931.4896,0.009883
1104,369,570,0,19416.8903,8281.9126,3,11022.88,1,11402.6234,0.0,1842065.547,1253,3001023.3293,1082127.2584,78675.5238,2932.5942,0.009879
1105,369,570,0,19370.4556,8249.9833,3,11276.7454,0,0.0,0.0,1847687.964,1256,3007492.0682,1082463.2068,79185.8974,2933.5046,0.009877
1106,368,570,0,19374.4187,8273.3201,1,12720.795,1,9756.129,0.0,1839349.6657,1249,2998327.1499,1078368.875,82448.6092,2930.3502,0.009888
1107,368,570,0,19304.2033,8232.2102,7,9631.8738,0,0.0,0.0,1853916.0007,1256,3013629.0841,1086033.5359,75519.5475,2951.1781,0.009846
1108,368,570,0,19384.0129,8292.6906,3,10781.1519,0,0.0,0.0,1857944.3364,1259,3018552.2135,1084251.8756,78196.0016,2946.3366,0.00985
1109,367,570,0,19372.0742,8309.4339,4,10832.16,1,8895.9769,0.0,1855476.0562,1256,3015583.9623,1083588.2015,78354.7046,2952.5564,0.009831
1110,366,570,0,19346.5679,8293.9647,2,11456.5484,1,9799.741,0.0,1850255.6177,1249,3009521.5341,1081384.0532,79711.8633,2954.6012,0.00983
1111,366,570,0,19298.7261,8265.653,2,11729.6424,0,0.0,0.0,1855269.6082,1251,3015327.4956,1081601.1428,80286.7447,2955.1944,0.009834
1112,366,570,0,19296.7985,8286.6524,1,12492.2201,0,0.0,0.0,1858344.0608,1252,3019175.6852,1080636.4248,82025.1996,2952.5585,0.009847
1113,365,570,0,19279.4018,8299.4598,1,13027.2114,1,10474.2181,0.0,1850884.3396,1245,3010643.3843,1078348.9656,83235.0791,2954.3807,0.009855
1114,365,570,0,19221.4653,8263.1699,2,12509.393,0,0.0,0.0,1856850.1465,1247,3017258.1587,1080300.7986,81932.2137,2959.7282,0.009856
1115,364,570,0,19229.9726,8287.6608,1,13339.0944,1,9220.7594,0.0,1849707.2049,1240,3009279.7154,1077674.6936,83717.8169,2960.6448,0.009863
1116,363,570,0,19170.2859,8252.0046,1,13454.5317,1,9891.3077,0.0,1843307.0539,1233,3001767.9376,1076395.9265,83879.9572,2965.278,0.009868
1117,363,570,0,19119.3599,8219.1117,7,9798.3476,0,0.0,0.0,1858826.3779,1240,3017799.0879,1085166.0508,75621.6592,2989.4382,0.009823
1118,363,570,0,19207.288,8282.32,1,11516.3317,0,0.0,0.0,1860716.733,1241,3020382.9549,1081955.5405,79525.6815,2980.5938,0.00984
1119,363,570,0,19176.4566,8289.988,1,12511.7523,0,0.0,0.0,1863112.2989,1242,3023396.3531,1080278.2771,81820.7771,2975.9732,0.009855
1120,366,573,3,19160.5069,8299.6713,1,13004.4831,0,0.0,0.0,1866205.0552,1243,3027082.1276,1079813.2535,82893.819,2950.3094,0.01076
1121,366,573,0,19172.3834,8312.1965,1,13054.4281,0,0.0,0.0,1870233.8861,1244,3031655.3629,1080309.8575,82941.6193,2951.6663,0.010271
1122,365,573,0,19190.7436,8328.233,3,12239.7961,1,9541.3277,0.0,1867445.835,1241,3027936.2979,1081221.645,81093.818,2962.2511,0.009895
1123,363,573,0,19194.0618,8311.3407,9,8689.9443,2,20559.4624,0.0,1863157.6411,1239,3020900.6854,1086243.8531,73314.1912,2992.4073,0.009827
1124,363,573,0,19207.6305,8283.7941,1,10907.4834,0,0.0,0.0,1864618.9325,1240,3023083.1417,1081976.5987,78302.6105,2980.6518,0.009846
1125,362,573,0,19169.9256,8289.7239,2,11147.2393,1,9562.1255,0.0,1860653.3665,1236,3018290.3787,1080669.7753,78777.2369,2985.2756,0.00984
1126,362,573,0,19131.3843,8268.5778,6,9924.4316,0,0.0,0.0,1870654.1211,1242,3028896.871,1084027.4874,76025.2626,2994.5511,0.009813
1127,360,573,0,19173.6663,8309.6013,4,10370.8631,2,18984.6006,0.0,1857450.9899,1236,3013517.9474,1080726.9124,77140.0451,3002.0192,0.009789
1128,360,573,0,19100.9294,8246.2817,4,9922.9164,0,0.0,0.0,1865706.5691,1240,3022413.7828,1082369.5544,76137.6593,3006.5821,0.009777
1129,360,573,0,19122.4666,8280.4209,1,11438.934,0,0.0,0.0,1868155.6606,1241,3025543.5607,1079721.0022,79466.898,2999.225,0.009792
1130,360,574,1,19097.9376,8290.569,5,10058.4243,1,9438.9848,0.0,1868940.3386,1239,3025468.2928,1082008.2946,76319.6596,3005.5786,0.009771
1131,359,574,0,19126.9037,8288.7135,2,11105.6628,1,9527.5589,0.0,1863099.1406,1233,3018797.3198,1078747.6612,78745.518,3004.8681,0.00977
1132,358,574,0,19072.3664,8258.9551,4,10691.2016,1,9528.3986,0.0,1860931.2102,1231,3015783.0083,1078832.1033,77809.6947,3013.4975,0.009753
1133,359,575,1,19052.8423,8245.1493,2,11260.8541,0,0.0,0.0,1865603.0863,1233,3021108.7306,1078298.2882,79002.3562,3003.6164,0.009775
1134,360,576,1,19069.6783,8264.5536,1,12474.1192,0,0.0,0.0,1867522.7392,1234,3023681.6779,1076232.317,81726.6217,2989.5342,0.009806
1135,362,579,3,19073.3302,8272.5376,4,10955.5782,1,8632.9335,0.0,1868599.2296,1230,3023990.3606,1079057.7696,78143.3613,2980.8226,0.009817
1136,362,579,0,19146.7679,8270.0391,4,10521.9515,0,0.0,0.0,1876108.7245,1234,3032224.5284,1080612.9236,77312.8803,2985.1186,0.009807
1137,364,581,2,19169.8608,8301.1984,1,12129.0867,0,0.0,0.0,1877581.5069,1235,3034474.1295,1077741.8056,80970.8171,2960.8291,0.010286
1138,363,581,0,19160.1054,8307.3046,3,11252.4109,1,10797.2765,0.0,1874762.3971,1232,3030556.1068,1078712.9689,78895.7408,2971.6611,0.009836
