# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,360,1,0,185.123686,19377.651401,3697.47371,0.0,23260.248797,5.0,3697.47371,0.0,3702.47371,615.060607,1942.767986,0.0,879.24715
1,370,1,0,384.740062,20708.603713,3961.368985,0.0,25054.712761,5.0,3961.368985,0.0,3966.368985,619.261513,2076.910245,0.0,901.707794
1,380,1,0,397.03019,22558.047497,4006.26478,0.0,26961.342467,5.0,4006.26478,0.0,4011.26478,633.47256,2210.223991,0.0,937.066845
1,390,1,0,547.960936,24415.415642,4059.919367,0.0,29023.295945,5.0,4059.919367,0.0,4064.919367,633.799376,2366.886034,0.0,938.731932
1,400,1,0,572.956786,26464.261326,4180.510466,0.0,31217.728578,5.0,4180.510466,0.0,4185.510466,641.761291,2522.577801,0.0,969.906459
1,410,1,0,216.091621,28984.131288,4316.832429,0.0,33517.055339,5.0,4316.832429,0.0,4321.832429,659.677002,2672.449618,0.0,1032.799859
1,420,1,0,465.931292,31041.354824,4464.344353,0.0,35971.63047,5.0,4464.344353,0.0,4469.344353,671.36281,2842.189017,0.0,1058.976696
1,430,1,0,224.220726,33899.327872,4479.414527,0.0,38602.963126,5.0,4479.414527,0.0,4484.414527,672.605316,3028.686732,0.0,1069.959392
1,440,1,0,694.734069,35742.132245,4942.794184,0.0,41379.660498,5.0,4942.794184,0.0,4947.794184,685.983439,3211.234855,0.0,1120.520922
1,450,1,0,728.093418,38397.166181,5156.266591,0.0,44281.52619,5.0,5156.266591,0.0,5161.266591,710.25075,3387.279041,0.0,1195.664099
1,460,1,0,772.472786,40927.574921,5590.813413,0.0,47290.86112,5.0,5590.813413,0.0,5595.813413,734.801081,3562.268717,0.0,1287.734868
1,470,1,0,606.90909,43810.221889,5947.632049,0.0,50364.763028,5.0,5947.632049,0.0,5952.632049,773.308257,3720.084169,0.0,1419.490518
1,480,1,0,641.852098,46584.373504,6373.211351,0.0,53599.436953,5.0,6373.211351,0.0,6378.211351,784.607089,3911.360335,0.0,1461.293499
1,490,1,0,1057.955293,48894.249845,6976.719169,0.0,56928.924307,5.0,6976.719169,0.0,6981.719169,813.856254,4083.988415,0.0,1568.357316
1,500,1,0,664.269755,53601.627432,6252.924534,0.0,60518.821722,5.0,6252.924534,0.0,6257.924534,814.821964,4305.853048,0.0,1530.777598
1,510,1,0,938.910513,56840.97498,6550.864063,0.0,64330.749556,5.0,6550.864063,0.0,6555.864063,803.697835,4537.961141,0.0,1529.731142
1,520,1,0,358.912945,60740.770437,7173.258903,0.0,68272.942285,5.0,7173.258903,0.0,7178.258903,821.311206,4750.648919,0.0,1629.767395
1,530,1,0,757.404257,64473.012763,7158.99321,0.0,72389.41023,5.0,7158.99321,0.0,7163.99321,853.845622,4967.081369,0.0,1704.459046
1,540,1,0,779.131603,68745.421609,7246.830773,0.0,76771.383985,5.0,7246.830773,0.0,7251.830773,844.468976,5224.37263,0.0,1686.867852
1,550,1,0,815.895554,72862.796436,7632.356148,0.0,81311.048139,5.0,7632.356148,0.0,7637.356148,865.429556,5458.375226,0.0,1784.140627
1,560,1,0,828.413746,77730.309216,7520.574852,0.0,86079.297815,5.0,7520.574852,0.0,7525.574852,880.67285,5712.703897,0.0,1825.127071
1,570,1,0,371.40328,83359.707862,7423.065604,0.0,91154.176746,5.0,7423.065604,0.0,7428.065604,869.633022,6003.548318,0.0,1798.302409
1,580,1,0,396.375953,88170.990601,7922.519068,0.0,96489.885623,5.0,7922.519068,0.0,7927.519068,872.290251,6296.306771,0.0,1832.888146
1,590,1,0,379.815022,94119.480524,7591.300433,0.0,102090.595978,5.0,7591.300433,0.0,7596.300433,893.349664,6589.90802,0.0,1882.547329
1,600,1,0,913.220458,99654.667487,7536.712213,0.0,108104.600158,5.0,7536.712213,0.0,7541.712213,869.552743,6943.585888,0.0,1799.13445
1,610,1,0,377.337996,106485.106834,7541.759918,0.0,114404.204749,5.0,7541.759918,0.0,7546.759918,876.586367,7280.265991,0.0,1857.247769
1,620,1,0,1371.050577,111864.961604,7901.339218,0.0,121137.351399,5.0,7901.339218,0.0,7906.339218,864.71253,7673.680906,0.0,1805.246786
