# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
1235,1,1439.5483,10434.5346,1441.3545,3157169.9669,1081206.1765,80623.5082,360,0.000456,0.0,0,1,1441.3545
1236,1,1541.9557,10120.5149,1546.2017,3149402.9192,1079409.2018,81731.7584,359,0.00049,0.0,0,1,1546.2017
1238,1,1844.8712,10972.5077,1845.5476,3154117.2381,1081702.7439,79497.853,360,0.000585,0.0,0,1,1845.5476
1241,1,1608.005,9801.9249,1611.554,3174944.7562,1089157.5789,72803.984,360,0.000506,0.0,0,1,1611.554
1243,1,1687.1051,10293.4347,1688.6397,3174021.2041,1084861.9299,77413.7831,359,0.000532,0.0,0,1,1688.6397
1244,1,1739.4739,10556.8344,1742.2215,3168742.5594,1083561.8671,77924.4672,358,0.000549,0.0,0,1,1742.2215
1247,1,1475.8453,9544.3608,1478.5579,3175968.3362,1084939.7246,77252.0636,357,0.000465,0.0,0,1,1478.5579
1248,1,1550.4692,9613.4619,1553.0053,3179926.2921,1089548.7203,71983.292,356,0.000488,0.0,0,1,1553.0053
1250,2,4051.673,23157.8484,4057.7244,3182238.1044,1084944.9493,77017.4087,356,0.001273,0.0,0,2,2260.0292
1251,1,1933.3771,11277.8357,1938.3771,3164831.6056,1083420.201,75395.8607,356,0.000611,0.0,0,1,1938.3771
1254,2,3578.3269,22062.5447,3583.5242,3164709.6852,1078296.2518,81585.573,360,0.001131,0.0,0,2,1924.0042
1256,1,1740.8005,11470.2287,1745.8005,3152536.5439,1077568.1658,80520.5174,358,0.000552,0.0,0,1,1745.8005
1257,1,1752.4775,10786.8184,1752.9557,3148758.4059,1079226.1061,77962.4032,357,0.000557,0.0,0,1,1752.9557
1260,2,2856.0528,18561.7562,2860.51,3161727.5407,1084056.4866,73934.2779,357,0.000903,0.0,0,2,1437.452
1261,2,3467.7936,21539.1039,3472.7639,3148115.2441,1081292.7457,74776.8789,356,0.001102,0.0,0,2,2028.7052
1262,1,1716.2961,10762.2195,1720.1242,3125522.0098,1074474.8982,79031.6152,354,0.000549,0.0,0,1,1720.1242
1264,1,1883.9365,10858.1816,1888.9365,3129546.3289,1076476.4588,76960.8549,354,0.000602,0.0,0,1,1888.9365
1270,1,1456.3064,9808.0825,1459.2163,3148393.4466,1074390.9983,82080.111,354,0.000463,0.0,0,1,1459.2163
1271,1,1788.1253,10483.8113,1792.3805,3142506.503,1074094.6932,81581.5953,353,0.000569,0.0,0,1,1792.3805
1275,2,3550.7597,21610.1611,3558.1431,3161361.8059,1081932.1794,74445.0891,353,0.001123,0.0,0,2,1907.3572
1276,1,1357.6316,9502.7543,1361.4188,3138705.2814,1075111.1666,78417.3191,352,0.000433,0.0,0,1,1361.4188
1277,1,1431.2327,10519.3297,1433.622,3137534.3442,1076790.7758,76011.3513,352,0.000456,0.0,0,1,1433.622
1280,1,1710.247,10090.6881,1713.1475,3150592.8263,1081907.5955,71411.5336,353,0.000543,0.0,0,1,1713.1475
1283,1,1649.4699,10639.1986,1653.3325,3158892.4777,1077263.0554,76868.7553,354,0.000522,0.0,0,1,1653.3325
1284,1,1372.6915,9090.1788,1376.3533,3151139.0378,1074553.2511,78742.0487,354,0.000436,0.0,0,1,1376.3533
1285,1,1437.8934,9794.5854,1439.6376,3150626.6146,1076467.4782,76210.4835,353,0.000456,0.0,0,1,1439.6376
1286,1,2103.4799,12283.1365,2106.1552,3141753.3567,1072264.7615,79782.7619,353,0.00067,0.0,0,1,2106.1552
1289,2,2976.0787,19577.739,2983.4973,3144901.1417,1071042.2348,81204.6292,353,0.000946,0.0,0,2,1525.6713
1290,1,1678.3244,10787.5786,1680.0643,3135644.422,1074545.6049,75375.9495,352,0.000535,0.0,0,1,1680.0643
1294,1,1380.8301,9090.5243,1384.6275,3146115.3072,1074036.6713,77245.8589,355,0.000439,0.0,0,1,1384.6275
1295,1,1515.9433,10092.2112,1519.2321,3140038.7631,1071728.2525,78961.6812,355,0.000483,0.0,0,1,1519.2321
1298,1,2149.3323,12875.129,2149.5721,3162386.3234,1080834.9912,70734.8299,354,0.00068,0.0,0,1,2149.5721
1300,2,2831.8177,19800.5415,2834.6111,3158850.6114,1075066.4593,76284.8386,355,0.000896,0.0,0,2,1436.033
1301,1,1652.1456,10896.9409,1656.308,3145826.7891,1074495.6858,74917.5561,354,0.000525,0.0,0,1,1656.308
1302,2,3822.093,22923.2517,3823.8383,3137087.3653,1070693.6109,77996.4833,353,0.001218,0.0,0,2,1933.916
1307,1,1830.0834,11169.9137,1832.7428,3145130.9473,1071570.2245,77644.8056,353,0.000582,0.0,0,1,1832.7428
1309,1,1480.1134,10135.3896,1483.347,3145199.4316,1070841.9599,78246.9803,353,0.000471,0.0,0,1,1483.347
1312,1,1784.4544,11359.1277,1787.0073,3156311.8383,1072624.077,77643.4303,353,0.000565,0.0,0,1,1787.0073
1318,1,1346.7945,9716.3537,1351.3855,3182570.4299,1074179.2032,79875.0577,359,0.000423,0.0,0,1,1351.3855
1323,2,3240.1028,21296.8355,3244.8288,3200567.5975,1075986.1846,81395.8685,360,0.001012,0.0,0,2,1799.7267
1324,1,1550.6725,10715.8885,1554.0111,3183594.783,1075225.8511,79722.5392,358,0.000487,0.0,0,1,1554.0111
1325,2,3544.9225,22195.2279,3554.9225,3184885.522,1079780.4016,74417.1392,357,0.001113,0.0,0,2,1878.5245
1327,3,6228.1798,36195.7349,6232.6453,3179653.0974,1079617.5368,72939.9326,357,0.001959,0.0,0,3,2270.4594
1335,1,2151.8748,12344.5931,2156.0877,3190769.2676,1076215.3439,77610.9927,357,0.000674,0.0,0,1,2156.0877
1336,1,1618.1141,10605.5781,1620.6088,3181014.5748,1073337.6941,79268.7918,356,0.000509,0.0,0,1,1620.6088
1338,1,1844.4143,11601.7221,1848.6908,3186342.9245,1077351.473,75335.9589,356,0.000579,0.0,0,1,1848.6908
1343,1,1331.348,8996.4244,1331.3578,3207844.138,1076820.3097,78936.1603,358,0.000415,0.0,0,1,1331.3578
1344,1,1547.9489,10466.2236,1550.9041,3213568.0345,1082920.9065,72463.9275,358,0.000482,0.0,0,1,1550.9041
1346,1,1974.5594,11961.3605,1979.5594,3211170.7691,1077955.3986,78059.1084,358,0.000615,0.0,0,1,1979.5594
1354,1,1457.5912,9833.212,1459.9021,3259287.5813,1089747.4357,72115.8423,358,0.000447,0.0,0,1,1459.9021
1356,1,1942.08,11820.6979,1945.1809,3255270.3103,1083009.5319,79441.5691,357,0.000597,0.0,0,1,1945.1809
1362,1,1472.3722,10359.743,1473.1081,3294190.9049,1087327.42,79812.2773,360,0.000447,0.0,0,1,1473.1081
1363,2,3564.1557,22090.4575,3564.7714,3288496.1145,1086602.0019,80104.1346,359,0.001084,0.0,0,2,1869.1601
1364,1,1923.3875,11921.7955,1924.5056,3271482.9665,1085635.0585,78495.9491,357,0.000588,0.0,0,1,1924.5056
1366,1,1819.6023,11451.2891,1824.2152,3275792.6909,1087301.1023,76989.9827,357,0.000555,0.0,0,1,1824.2152
1367,1,1816.7434,11378.6618,1821.7434,3272185.2302,1087772.0958,75740.4572,356,0.000555,0.0,0,1,1821.7434
1369,1,1417.4016,9634.4526,1420.4777,3268240.6941,1083765.3129,79987.1495,356,0.000434,0.0,0,1,1420.4777
1371,1,1461.4775,10342.8801,1462.533,3282170.6754,1092968.6331,71335.3072,358,0.000445,0.0,0,1,1462.533
1372,1,1630.9133,11388.2942,1635.3503,3273440.865,1087444.7357,76585.1779,357,0.000498,0.0,0,1,1635.3503
1374,1,1341.7518,10116.3139,1342.3131,3280225.3411,1091116.56,73379.4365,356,0.000409,0.0,0,1,1342.3131
1377,1,2049.7507,12528.8268,2051.7795,3286210.9579,1087990.1648,78425.4358,356,0.000624,0.0,0,1,2051.7795
1378,1,1663.539,11213.6326,1666.7323,3275829.9909,1084918.2661,80479.0726,356,0.000508,0.0,0,1,1666.7323
1381,1,1412.2823,10353.3046,1412.3171,3289037.9729,1091440.9435,75180.608,356,0.000429,0.0,0,1,1412.3171
1382,1,1494.8875,10540.4114,1496.416,3284581.0546,1090078.5296,76162.6324,355,0.000455,0.0,0,1,1496.416
1385,1,1458.9057,10174.1426,1462.4845,3287612.8175,1086531.6815,81263.2888,357,0.000444,0.0,0,1,1462.4845
1386,1,1447.4221,10441.4756,1452.4221,3282385.4323,1086428.6316,80824.8303,356,0.000441,0.0,0,1,1452.4221
1387,1,2072.654,12766.5089,2077.654,3276683.2289,1086065.2659,80621.49,355,0.000633,0.0,0,1,2077.654
1388,1,1724.9247,11717.9602,1726.2306,3273941.7611,1089157.1706,76291.904,354,0.000527,0.0,0,1,1726.2306
1389,1,2197.7791,12780.946,2201.3879,3265787.0907,1086533.4441,78125.3309,355,0.000673,0.0,0,1,2201.3879
1391,1,1771.9754,10531.7685,1772.0792,3271910.0275,1088357.4889,76105.1551,355,0.000542,0.0,0,1,1772.0792
1392,1,1376.2908,9283.2373,1379.7619,3272648.2386,1090877.072,72809.4902,354,0.000421,0.0,0,1,1379.7619
1395,1,1476.3365,10254.396,1478.1466,3285658.5802,1089088.7657,76515.3184,354,0.000449,0.0,0,1,1478.1466
1400,1,1467.0606,10735.989,1472.0606,3316111.9306,1095613.5057,73747.4332,355,0.000442,0.0,0,1,1472.0606
1404,1,1703.0365,11164.3961,1704.9589,3330066.243,1094785.0956,77425.8159,355,0.000511,0.0,0,1,1704.9589
1406,1,1517.6072,10700.2317,1522.2527,3334545.4029,1096859.1928,75716.9156,354,0.000455,0.0,0,1,1522.2527
1407,1,2151.0534,12948.5751,2153.2179,3327771.0651,1094188.5438,77933.5554,353,0.000646,0.0,0,1,2153.2179
1408,2,2867.3427,20451.515,2872.3467,3321907.1481,1094233.9456,76727.5299,352,0.000863,0.0,0,2,1468.3953
1410,1,1558.3216,10754.8868,1561.6761,3315285.0918,1094476.4887,75567.5555,351,0.00047,0.0,0,1,1561.6761
1418,1,2515.553,13160.3757,2520.553,3367480.2743,1099359.6348,77501.7585,352,0.000747,0.0,0,1,2520.553
1422,1,1516.8722,10514.529,1516.9681,3384411.6963,1102638.8741,75836.7252,352,0.000448,0.0,0,1,1516.9681
1423,1,1502.2453,10435.655,1507.2453,3375368.6123,1098237.9626,79783.695,352,0.000445,0.0,0,1,1507.2453
1428,1,1351.1486,10174.0441,1355.5013,3416017.7193,1108215.6579,73980.5305,356,0.000396,0.0,0,1,1355.5013
1430,1,2149.6271,11948.1677,2149.8505,3420624.7396,1107605.089,75807.4939,358,0.000628,0.0,0,1,2149.8505
1431,2,3350.0508,22781.0719,3357.4081,3411648.6627,1103899.3728,78665.0113,357,0.000982,0.0,0,2,1682.7986
1434,1,1779.5898,10648.842,1780.3554,3404908.7983,1101302.3732,81559.9047,357,0.000523,0.0,0,1,1780.3554
1436,1,1707.3208,11761.436,1712.1664,3405263.1705,1101902.4868,81399.2951,356,0.000501,0.0,0,1,1712.1664
1437,1,1554.8591,11085.4922,1559.8591,3403234.2069,1104968.094,77675.4676,356,0.000457,0.0,0,1,1559.8591
1440,1,2128.2669,12991.048,2132.3826,3412232.4693,1105320.1874,79067.174,355,0.000624,0.0,0,1,2132.3826
1441,1,1528.3599,10449.1159,1530.1869,3401980.2258,1102589.3695,80702.6567,354,0.000449,0.0,0,1,1530.1869
1442,1,2720.3946,14365.272,2725.2618,3395199.5674,1101212.3811,81506.4649,353,0.000801,0.0,0,1,2725.2618
1443,3,5248.0515,34924.5993,5258.4804,3399932.5225,1110453.7278,70430.3218,352,0.001544,0.0,0,3,1525.9421
1450,1,1427.4446,10482.0131,1430.8388,3408280.3077,1103639.4229,79542.3789,354,0.000419,0.0,0,1,1430.8388
1451,1,1572.8108,10360.4628,1577.52,3399630.1866,1100621.3866,82152.9165,353,0.000463,0.0,0,1,1577.52
1452,1,1647.487,11294.608,1650.387,3404138.4828,1107504.3108,74647.899,354,0.000484,0.0,0,1,1650.387
1453,1,1600.7562,10840.4118,1605.0231,3406236.2203,1110928.0485,70732.3106,356,0.00047,0.0,0,1,1605.0231
1458,2,2986.9939,21485.5652,2992.9909,3429655.7102,1106772.8656,79750.7492,358,0.000871,0.0,0,2,1583.3783
1465,1,1610.1829,11192.1074,1611.2036,3458755.2643,1111284.6558,80982.7225,361,0.000466,0.0,0,1,1611.2036
1466,1,1745.4948,11634.762,1750.4948,3456600.329,1113424.9887,78402.4869,360,0.000505,0.0,0,1,1750.4948
1472,1,1711.7126,11610.9924,1713.723,3502063.8819,1120576.7894,77475.3095,364,0.000489,0.0,0,1,1713.723
1474,1,1740.1768,11552.7508,1742.9453,3508810.3035,1123422.1387,75716.0473,364,0.000496,0.0,0,1,1742.9453
1475,1,1941.7818,12263.0498,1943.022,3499068.5291,1118536.7455,80301.665,363,0.000555,0.0,0,1,1943.022
1482,1,1869.5987,12153.854,1873.8164,3548487.7411,1127499.7244,79662.9718,370,0.000527,0.0,0,1,1873.8164
1487,1,2219.3476,13069.2146,2220.2488,3577565.6044,1135740.2343,76864.7286,372,0.00062,0.0,0,1,2220.2488
1490,1,1595.1171,10996.28,1599.887,3588741.8811,1135356.112,79740.3822,373,0.000444,0.0,0,1,1599.887
1492,1,1433.6888,10510.9544,1436.4698,3593959.8339,1137367.9993,79087.1646,372,0.000399,0.0,0,1,1436.4698
1494,1,1995.1032,12161.8208,2000.1032,3594226.495,1135946.5614,81908.6813,371,0.000555,0.0,0,1,2000.1032
1498,1,1541.5115,10810.8202,1543.4601,3611050.9401,1138606.6948,82649.9907,373,0.000427,0.0,0,1,1543.4601
1502,1,1454.9391,10720.7872,1458.912,3644664.0146,1145943.9239,79794.0672,374,0.000399,0.0,0,1,1458.912
1503,3,5464.734,35190.0081,5476.2291,3650787.3549,1152439.1495,73340.9863,374,0.001497,0.0,0,3,2006.8091
1504,1,1666.049,11298.2189,1671.049,3618944.5155,1146304.8033,75605.6588,371,0.00046,0.0,0,1,1671.049
1506,1,1380.8021,10428.2992,1385.668,3621841.3736,1145154.0953,78154.8775,371,0.000381,0.0,0,1,1385.668
1508,1,1837.9837,11259.5948,1840.0108,3631855.3906,1147113.6509,77954.0154,371,0.000506,0.0,0,1,1840.0108
1510,1,1731.5356,10941.4398,1734.3136,3633903.0273,1144798.6931,81620.2742,371,0.000476,0.0,0,1,1734.3136
1511,1,1549.5518,10940.1149,1554.3508,3633339.4541,1147349.3756,78816.7518,370,0.000426,0.0,0,1,1554.3508
1512,1,1635.121,11180.3913,1636.735,3624362.982,1143233.967,82884.0455,369,0.000451,0.0,0,1,1636.735
1513,2,2794.8593,20913.1897,2797.9699,3625894.4994,1147935.1245,77922.8158,368,0.000771,0.0,0,2,1479.7592
1514,5,7983.4462,55660.6801,7997.1402,3607425.953,1143640.77,80854.3918,367,0.002213,0.0,0,5,1683.7664
1516,2,2867.1137,21095.6419,2871.8603,3555996.1917,1136258.5281,82729.6282,362,0.000806,0.0,0,2,1517.7693
1517,1,1364.4232,10273.0225,1366.166,3548665.1014,1141470.2246,75775.8521,360,0.000384,0.0,0,1,1366.166
1519,1,1524.4882,10829.7277,1525.9938,3557999.525,1144524.9731,73782.313,359,0.000428,0.0,0,1,1525.9938
1520,1,1453.9008,10322.7976,1456.8492,3556287.7213,1144021.6855,74070.6143,359,0.000409,0.0,0,1,1456.8492
1521,1,1678.8821,11423.0862,1683.8821,3548036.8323,1138760.5616,79201.09,358,0.000473,0.0,0,1,1683.8821
1522,1,1677.2722,11542.2906,1680.8367,3550239.0587,1143069.8218,74412.5337,357,0.000472,0.0,0,1,1680.8367
1524,1,1747.059,11763.6517,1749.6722,3551641.6003,1139805.5475,78615.3336,357,0.000492,0.0,0,1,1749.6722
1525,1,1768.3623,11683.4669,1768.4319,3546100.5658,1138860.943,79041.8937,356,0.000499,0.0,0,1,1768.4319
1526,1,1551.5933,11049.493,1556.4743,3538219.5701,1136400.1807,80923.2568,355,0.000439,0.0,0,1,1556.4743
1527,2,2895.6449,21234.5678,2898.9185,3531795.277,1135198.5671,81686.5493,354,0.00082,0.0,0,2,1566.4701
1528,2,3033.1453,21718.5801,3042.5852,3513389.4676,1132654.2998,82374.167,353,0.000863,0.0,0,2,1601.0815
1530,1,2349.0349,13521.218,2349.3551,3508966.8461,1136385.7362,77586.6503,352,0.000669,0.0,0,1,2349.3551
1531,3,6553.6108,38544.3684,6563.3354,3497175.2957,1132022.4273,80642.2191,351,0.001874,0.0,0,3,1966.3602
1532,2,3701.8904,23578.2824,3711.7836,3456782.2793,1124926.3164,82090.9393,349,0.001071,0.0,0,2,2259.3795
1533,1,1673.6389,11425.305,1677.0854,3434981.9258,1121712.5413,82424.5418,347,0.000487,0.0,0,1,1677.0854
1537,1,2587.2487,14429.8724,2590.0821,3470068.647,1134068.1828,71874.364,346,0.000746,0.0,0,1,2590.0821
1539,2,3415.4977,22676.3453,3425.4977,3468933.8073,1129091.7744,76433.3398,346,0.000985,0.0,0,2,1825.1748
1541,1,1605.1616,11271.3884,1609.253,3457186.6988,1126334.8803,77698.385,345,0.000464,0.0,0,1,1609.253
1542,1,1786.8178,11794.1223,1788.9464,3453731.4331,1126639.1252,76773.368,346,0.000517,0.0,0,1,1788.9464
1546,1,1935.6007,12443.5615,1937.4648,3478625.0073,1128752.9301,77408.9079,349,0.000556,0.0,0,1,1937.4648
1547,1,2159.1129,13216.6912,2164.1129,3471992.0389,1127399.7285,77999.7665,349,0.000622,0.0,0,1,2164.1129
1548,2,3026.0489,21598.2403,3032.5894,3467461.7366,1128189.4015,76230.0158,350,0.000873,0.0,0,2,1566.3578
1549,2,3910.418,24933.8872,3915.9578,3448295.8799,1123786.6502,78796.8938,348,0.001134,0.0,0,2,2377.398
1551,1,2016.279,12570.1741,2020.4733,3437289.9252,1122710.6223,78321.032,349,0.000587,0.0,0,1,2020.4733
1552,1,1582.9068,10998.016,1584.1442,3425769.9594,1118337.1261,81842.6671,348,0.000462,0.0,0,1,1584.1442
1554,1,1854.4787,12031.9039,1855.1657,3432221.0634,1122618.7271,78098.2441,347,0.00054,0.0,0,1,1855.1657
1555,1,1475.7637,9984.3302,1475.8305,3422318.0336,1119045.664,80876.393,346,0.000431,0.0,0,1,1475.8305
1557,1,1356.1983,10293.0916,1360.5826,3421498.3004,1118244.0006,82141.8923,347,0.000396,0.0,0,1,1360.5826
1559,2,3759.0656,23645.2184,3765.12,3440857.8826,1129339.5774,71688.2603,346,0.001092,0.0,0,2,2156.4261
1560,1,1643.7639,11416.8717,1648.2401,3419760.308,1123445.1341,74993.3335,347,0.000481,0.0,0,1,1648.2401
1561,2,4007.8082,25137.8418,4012.2632,3409995.2908,1118630.4593,79275.8265,346,0.001175,0.0,0,2,2015.6873
1562,1,1623.2863,11235.848,1628.2863,3392702.2458,1118799.8962,76090.2521,344,0.000478,0.0,0,1,1628.2863
1565,3,6060.745,37693.0891,6070.2622,3394043.9414,1114815.9581,81348.3037,344,0.001786,0.0,0,3,1710.7552
1566,1,1907.5651,12192.5831,1912.5651,3355411.7295,1109061.029,81851.0132,341,0.000569,0.0,0,1,1912.5651
1570,1,1549.2765,11012.7252,1553.4986,3381016.9023,1115066.5279,77804.187,345,0.000458,0.0,0,1,1553.4986
1571,2,2999.342,21351.4084,3007.712,3374085.894,1113011.4887,79327.7402,345,0.000889,0.0,0,2,1560.0412
1573,1,2044.9991,12517.063,2045.5467,3376311.2203,1119686.127,71602.915,344,0.000606,0.0,0,1,2045.5467
1574,1,1604.5417,11124.7009,1604.8636,3369747.149,1116772.6281,73605.0163,343,0.000476,0.0,0,1,1604.8636
1575,1,2038.6262,12627.6046,2040.4584,3362830.1789,1113474.293,76396.8408,342,0.000606,0.0,0,1,2040.4584
1578,1,2512.0216,14074.6519,2515.6795,3374199.4918,1115030.7586,76060.7078,344,0.000744,0.0,0,1,2515.6795
1581,1,1903.2846,12327.0124,1908.2219,3382371.8067,1115822.2169,76012.9588,343,0.000563,0.0,0,1,1908.2219
1582,1,1765.7954,11735.0345,1770.7954,3381867.819,1118458.8701,72548.1053,342,0.000522,0.0,0,1,1770.7954
1583,3,5017.4009,34116.0887,5027.4041,3377135.5618,1116722.9031,73699.6805,343,0.001486,0.0,0,3,1548.5828
1588,2,2975.4143,21279.3311,2976.8803,3374810.5471,1112733.7294,78502.314,344,0.000882,0.0,0,2,1506.3323
1595,1,1595.5277,10349.5556,1598.8644,3398680.3357,1114515.8673,81443.6673,347,0.000469,0.0,0,1,1598.8644
1597,1,2373.1538,13746.9567,2377.025,3398224.817,1114262.1946,82092.4348,346,0.000698,0.0,0,1,2377.025
1600,3,7124.3427,40897.2065,7136.4586,3405008.4556,1118217.9505,78564.6727,347,0.002092,0.0,0,3,2205.5689
1603,1,2462.203,13867.3574,2465.366,3373237.3047,1110876.0889,81423.8749,346,0.00073,0.0,0,1,2465.366
1604,1,2115.1294,12179.8346,2116.6414,3362350.5938,1108975.9018,81668.3144,345,0.000629,0.0,0,1,2116.6414
1605,1,1505.5557,10803.1466,1508.4424,3359528.1754,1111706.0733,77569.6771,344,0.000448,0.0,0,1,1508.4424
1607,1,1710.7642,10787.8282,1710.8635,3368976.324,1116425.0111,72954.9163,344,0.000508,0.0,0,1,1710.8635
1611,1,1797.3835,11875.1783,1799.1955,3390702.2373,1116869.9473,74460.1443,345,0.00053,0.0,0,1,1799.1955
1614,2,4122.2588,24778.3171,4125.7101,3406972.719,1118795.5399,73815.6711,346,0.00121,0.0,0,2,2515.32
1621,1,1549.0679,10999.6414,1549.4128,3446756.1941,1122650.5939,74552.6162,352,0.000449,0.0,0,1,1549.4128
1622,3,5621.3757,36172.5248,5623.6203,3441004.8086,1120212.9635,76864.9951,353,0.001634,0.0,0,3,1964.3325
1623,1,1533.9515,10989.6098,1537.9362,3402810.969,1112241.6969,80573.1598,352,0.000451,0.0,0,1,1537.9362
1626,2,3430.3036,22905.1933,3436.6506,3424384.0292,1122239.3264,72951.4711,353,0.001002,0.0,0,2,1740.8229
1627,1,1904.3498,12320.3165,1909.3498,3403895.0116,1116735.1202,76436.3241,351,0.000559,0.0,0,1,1909.3498
1628,2,3598.6789,23771.1291,3603.9161,3402315.553,1118637.6779,73978.9117,351,0.001058,0.0,0,2,2037.7233
1629,1,1715.3559,11515.6059,1716.9222,3381630.9215,1113948.1707,76445.822,349,0.000507,0.0,0,1,1716.9222
1633,1,2343.2037,13876.4764,2348.2037,3400096.88,1113379.6486,80771.3184,349,0.000689,0.0,0,1,2348.2037
1635,1,1831.7841,11895.8852,1836.1426,3409586.4392,1120845.6371,73530.1739,349,0.000537,0.0,0,1,1836.1426
1636,1,2147.0447,12991.0843,2147.2851,3407896.3506,1121476.3768,72471.171,349,0.00063,0.0,0,1,2147.2851
1640,1,1885.6567,12192.3706,1889.7179,3422071.583,1119205.1394,78160.5164,349,0.000551,0.0,0,1,1889.7179
1643,1,1792.5408,11868.6808,1792.568,3432942.5026,1121833.8789,77626.9552,351,0.000522,0.0,0,1,1792.568
1644,1,1845.7561,12184.8379,1849.6229,3424801.5024,1119271.5528,79734.2626,350,0.000539,0.0,0,1,1849.6229
1645,2,3283.1672,22752.2388,3291.3458,3416054.2385,1117157.5814,81258.4411,349,0.000961,0.0,0,2,1772.8419
1646,2,4062.3248,24952.8648,4064.0123,3399694.2388,1117196.7401,79101.0436,348,0.001195,0.0,0,2,2305.8724
1647,1,2228.1449,13471.0932,2230.5816,3386146.4066,1119791.3409,73595.7804,346,0.000658,0.0,0,1,2230.5816
1649,1,1411.7589,10554.1653,1416.4971,3383003.0914,1115961.0148,77694.2649,347,0.000417,0.0,0,1,1416.4971
1650,1,1479.6102,10807.2163,1481.0937,3378479.2111,1115170.4016,78272.3611,346,0.000438,0.0,0,1,1481.0937
1651,1,2153.9002,13048.2234,2158.9002,3374857.0902,1115318.1094,77800.0374,345,0.000638,0.0,0,1,2158.9002
1654,1,1581.1891,11258.0263,1584.1444,3390028.9496,1118665.865,75852.7937,344,0.000466,0.0,0,1,1584.1444
1655,1,2428.4137,14406.1451,2433.4137,3380684.3502,1114267.2923,79847.5137,343,0.000718,0.0,0,1,2433.4137
1656,1,1589.4474,11186.8033,1591.8945,3374742.4919,1115509.9516,77259.4483,343,0.000471,0.0,0,1,1591.8945
1660,1,2371.4928,13862.8679,2376.4928,3392398.2251,1119293.0187,76188.5002,343,0.000699,0.0,0,1,2376.4928
1661,1,1663.4149,11722.5922,1664.8437,3384572.2463,1117815.1555,76355.6998,342,0.000491,0.0,0,1,1664.8437
1664,1,2500.6859,13473.7853,2502.6711,3400541.3147,1120695.6652,75135.531,343,0.000735,0.0,0,1,2502.6711
1665,1,1586.8746,11197.4846,1590.1313,3388873.7974,1115925.379,78577.4727,344,0.000468,0.0,0,1,1590.1313
1672,2,3699.9261,24245.5254,3709.9261,3426314.2167,1119591.7536,81261.3496,347,0.00108,0.0,0,2,1878.0055
1673,1,2409.4888,14042.2807,2414.4888,3404403.9994,1116786.6871,81345.584,345,0.000708,0.0,0,1,2414.4888
1674,1,1688.1552,11455.2096,1688.1675,3404357.0205,1122523.6566,74124.0712,344,0.000496,0.0,0,1,1688.1675
1675,2,4271.3007,25798.6914,4277.148,3397838.798,1119926.3072,76113.4913,345,0.001257,0.0,0,2,2778.0681
1676,1,2592.5725,14372.5371,2596.9062,3377449.7495,1117517.8668,75271.5079,343,0.000768,0.0,0,1,2596.9062
1678,2,3868.5581,24465.001,3871.4224,3379122.099,1116809.2439,75523.1495,342,0.001145,0.0,0,2,2082.9576
1680,2,4217.2221,26312.2872,4221.9496,3366381.1726,1114678.1804,75751.9238,340,0.001253,0.0,0,2,2127.8378
1681,2,2993.2731,21791.5293,2998.9751,3339917.5387,1108477.5358,78699.2901,339,0.000896,0.0,0,2,1509.0259
1682,2,3434.4109,22887.1695,3438.5811,3327154.9037,1110020.0688,75042.2022,338,0.001032,0.0,0,2,1903.2579
1683,1,1465.585,10630.94,1468.1057,3305902.5384,1105142.269,77405.2424,336,0.000443,0.0,0,1,1468.1057
1685,1,2042.8456,12764.919,2047.8456,3312960.1089,1109467.3458,73261.0554,336,0.000617,0.0,0,1,2047.8456
1686,1,1785.0512,11951.5471,1787.968,3302190.9367,1104665.7165,76947.474,335,0.000541,0.0,0,1,1787.968
1687,1,1475.2179,10158.773,1477.9812,3292389.3031,1101247.613,79412.9416,334,0.000448,0.0,0,1,1477.9812
1688,1,1743.6964,11679.6671,1744.9001,3297200.4868,1107607.7233,72322.379,333,0.000529,0.0,0,1,1744.9001
1689,2,4498.6535,26979.5753,4503.8876,3286915.9486,1102222.8872,76844.603,332,0.001369,0.0,0,2,2653.3587
1692,2,3248.0291,22623.1632,3249.7961,3288516.4632,1105340.9398,71669.1288,330,0.000988,0.0,0,2,1657.0093
1694,1,1585.104,11149.6635,1587.8804,3274295.2184,1099483.9685,75979.0458,329,0.000484,0.0,0,1,1587.8804
1696,1,2011.3311,12738.5035,2016.3311,3274502.4332,1097881.3015,77601.3931,328,0.000614,0.0,0,1,2016.3311
1697,1,2504.7457,14344.6485,2505.4496,3271901.7103,1100291.441,73932.5558,328,0.000766,0.0,0,1,2505.4496
1698,1,1679.2813,11772.3284,1682.0855,3265286.1058,1099754.8661,72820.2947,329,0.000514,0.0,0,1,1682.0855
1699,1,2234.339,13442.9349,2234.4059,3254548.9864,1094453.5163,77340.1805,328,0.000687,0.0,0,1,2234.4059
1700,1,2089.9627,12811.3352,2090.1556,3244892.2416,1092367.2715,77974.222,327,0.000644,0.0,0,1,2090.1556
1703,1,1409.809,10562.1475,1414.809,3253228.3343,1094276.3086,76267.2474,328,0.000433,0.0,0,1,1414.809
