# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
2658,2,1467.929,6924.5503,1476.3127,314701.8504,130165.5012,11561.1525,148,0.004665,0.0,0,2,759.2211
2659,1,554.2834,2935.4455,556.9116,307642.138,128531.0802,11839.2176,146,0.001802,0.0,0,1,556.9116
2660,1,642.1632,3239.8976,646.1872,304996.2246,127588.4304,12334.0649,145,0.002105,0.0,0,1,646.1872
2662,1,446.4024,2529.2161,448.3028,304239.1205,127321.9268,12186.909,145,0.001467,0.0,0,1,448.3028
2663,2,1170.5026,6070.6106,1175.2864,303592.8844,127661.0541,11499.7005,144,0.003856,0.0,0,2,699.0682
2664,1,580.486,3124.7159,584.1157,297515.1909,126269.0731,11805.1428,142,0.001951,0.0,0,1,584.1157
2665,1,561.5827,2988.1979,562.522,295022.6046,125635.1976,11956.06,142,0.001904,0.0,0,1,562.522
2668,1,585.7876,3072.559,587.6654,296542.1965,126136.4685,11197.4196,142,0.001975,0.0,0,1,587.6654
2669,3,1883.9339,9689.9359,1891.856,293736.1411,125073.1388,11786.1275,142,0.006414,0.0,0,3,606.2934
2671,1,455.0083,2806.8355,457.576,284226.6002,123089.3057,12064.5976,140,0.001601,0.0,0,1,457.576
2673,1,529.9139,2931.5261,533.2703,283989.9637,123372.2896,11497.6821,139,0.001866,0.0,0,1,533.2703
2675,2,1531.7232,6958.2044,1537.6632,284391.7288,123538.7096,10965.4615,138,0.005386,0.0,0,2,807.7209
2676,3,2154.0019,10253.494,2163.2394,276321.6421,121275.3722,11766.3401,136,0.007795,0.0,0,3,726.3842
2677,1,583.6101,3060.8833,585.851,266422.805,120153.607,10794.4447,134,0.002191,0.0,0,1,585.851
2681,3,1806.6244,9217.906,1813.4655,266805.1813,119020.0126,11751.6818,136,0.006771,0.0,0,3,611.742
2685,1,597.0437,3180.842,599.2844,261742.6488,118132.1958,11183.9258,134,0.002281,0.0,0,1,599.2844
2691,1,517.2377,2757.3229,520.4062,266841.4479,118435.8138,10958.6739,135,0.001938,0.0,0,1,520.4062
2694,1,566.7657,2994.8469,568.3858,266706.4743,117774.4733,11428.8904,134,0.002125,0.0,0,1,568.3858
2697,1,500.8975,2777.7329,503.1866,267769.2128,117990.1977,10968.6452,134,0.001871,0.0,0,1,503.1866
2702,1,512.3981,2786.0441,512.7735,271757.1313,117915.0428,11256.3164,137,0.001886,0.0,0,1,512.7735
2703,1,519.997,2796.9053,523.4325,269234.3737,117122.5561,11677.7674,136,0.001931,0.0,0,1,523.4325
2706,2,1235.0014,6205.1342,1240.9446,269005.0336,116806.0509,11854.2886,135,0.004591,0.0,0,2,711.7292
2708,1,484.8011,2840.5535,488.1598,264683.2921,116213.7348,11421.9765,133,0.001832,0.0,0,1,488.1598
2709,2,1172.2694,6183.8688,1177.4961,263501.6724,116513.6989,10731.2758,132,0.004449,0.0,0,2,635.9831
2716,1,600.7895,2933.0661,601.3915,265312.4571,115411.7792,11398.4604,132,0.002264,0.0,0,1,601.3915
2717,1,627.8911,3169.0865,632.5851,262903.2443,114941.5344,11381.8387,132,0.002388,0.0,0,1,632.5851
2718,1,633.808,2983.476,636.4381,259992.8871,114275.2704,11522.6219,131,0.002438,0.0,0,1,636.4381
2720,1,491.7297,2589.4803,493.2952,261087.4022,115222.4184,10175.4618,132,0.001883,0.0,0,1,493.2952
2721,1,574.9588,2902.2075,575.042,259548.8623,114772.0638,10273.7886,132,0.002215,0.0,0,1,575.042
2723,1,480.6387,2752.5085,482.1442,257703.181,113541.1487,11189.6121,131,0.001865,0.0,0,1,482.1442
2724,1,655.381,3141.3104,657.9021,255608.8683,113187.754,11190.558,131,0.002564,0.0,0,1,657.9021
2728,2,1165.6531,5514.3838,1167.4348,257379.535,113527.7682,10660.8382,130,0.004529,0.0,0,2,637.8827
2729,2,1236.7061,6029.3489,1241.5578,252156.2755,112566.8102,10548.3917,128,0.004905,0.0,0,2,662.882
2731,2,1040.2906,5391.9047,1042.4343,246480.6235,110974.313,11157.2848,130,0.004221,0.0,0,2,543.5822
2732,1,480.6602,2661.7091,482.897,242545.7891,111091.6527,10124.0593,130,0.001982,0.0,0,1,482.897
2736,1,570.1514,2759.2007,572.0145,244471.4892,111223.6773,10153.4302,131,0.002332,0.0,0,1,572.0145
2738,1,502.1177,2778.4223,504.3062,242741.8238,110095.9722,11020.7993,130,0.002069,0.0,0,1,504.3062
2740,1,484.5765,2660.5321,484.7733,242473.2603,110346.3665,10579.8851,131,0.001998,0.0,0,1,484.7733
2741,1,693.6343,3213.8066,694.4241,239765.8478,109403.8669,11193.5017,130,0.002893,0.0,0,1,694.4241
2742,1,435.258,2512.1511,435.5746,238634.4266,110086.5946,9959.7815,129,0.001824,0.0,0,1,435.5746
2748,1,497.91,2707.2474,502.3239,244140.2249,110530.8402,10092.7166,131,0.002039,0.0,0,1,502.3239
2749,1,455.2167,2543.9574,456.3834,242415.3086,110119.9129,10191.4536,131,0.001878,0.0,0,1,456.3834
2758,2,971.1273,5169.1725,974.5149,253310.4476,111611.8986,10196.4599,136,0.003834,0.0,0,2,504.5384
2761,1,727.4753,3291.8851,729.7413,250335.6592,110518.3195,11040.9877,137,0.002906,0.0,0,1,729.7413
2763,1,666.1181,3055.2565,667.3414,249971.946,110948.0164,10365.0781,136,0.002665,0.0,0,1,667.3414
2766,1,564.9719,2714.4488,565.7382,251373.8077,111435.8562,9992.0279,139,0.002248,0.0,0,1,565.7382
2773,1,458.4821,2557.494,461.4339,258265.5758,111984.6004,10966.3038,141,0.001775,0.0,0,1,461.4339
2777,1,400.2976,2362.0222,402.049,260479.7495,112181.8449,11497.6671,144,0.001537,0.0,0,1,402.049
2778,1,506.1249,2648.7511,509.4113,260645.7544,113240.984,10318.7348,143,0.001942,0.0,0,1,509.4113
2779,2,980.3876,5046.0849,982.1639,259252.3714,112989.2665,10356.0417,142,0.003782,0.0,0,2,544.9408
2780,2,1361.0694,5684.2768,1367.6738,254226.4269,111765.715,10868.6906,140,0.005354,0.0,0,2,694.7725
2781,2,921.5098,4972.2969,925.0158,248145.9818,110343.1812,11197.2697,139,0.003714,0.0,0,2,466.2866
2782,1,569.4424,2680.6428,571.0091,243194.718,109478.0469,11382.1245,137,0.002342,0.0,0,1,571.0091
2786,1,607.3152,2855.1813,610.0591,245394.2754,109972.5286,11285.4278,137,0.002475,0.0,0,1,610.0591
2787,1,377.725,2279.7705,379.5947,243617.3416,109995.7288,10878.1977,136,0.00155,0.0,0,1,379.5947
2788,1,450.4915,2443.7351,452.696,242483.9254,110014.1525,10712.6042,136,0.001858,0.0,0,1,452.696
2789,1,660.1949,2805.57,662.1848,240647.2691,109586.4848,10924.4665,136,0.002743,0.0,0,1,662.1848
2790,2,895.805,4815.4567,899.7334,240101.8372,110310.9059,9760.025,135,0.003731,0.0,0,2,491.7022
2791,2,1024.6095,5098.8999,1031.1367,235912.8091,109459.1781,9925.6151,133,0.004343,0.0,0,2,630.2904
2794,1,426.9672,2283.5499,430.2823,234068.0395,109085.4757,9859.1874,131,0.001824,0.0,0,1,430.2823
2795,1,411.2928,2223.226,413.3157,232818.3462,108716.6032,9987.4744,130,0.001767,0.0,0,1,413.3157
2796,1,521.6238,2589.1278,521.9741,231364.8586,108220.426,10250.0277,129,0.002255,0.0,0,1,521.9741
2800,2,933.0735,4789.8387,937.3615,232157.0247,107610.764,11017.64,129,0.004019,0.0,0,2,506.238
2801,1,533.5208,2542.8642,537.5499,228668.3211,107701.0444,10155.9349,128,0.002333,0.0,0,1,537.5499
2804,1,488.9677,2470.7554,491.1089,230262.7571,107857.4826,10039.7538,130,0.002124,0.0,0,1,491.1089
2806,1,607.1321,2773.4934,609.2247,230089.3249,107822.1354,9969.5818,129,0.002639,0.0,0,1,609.2247
2807,1,560.3632,2496.2987,562.34,228125.2378,107324.9942,10043.7914,128,0.002456,0.0,0,1,562.34
2808,1,514.7524,2495.103,515.6263,226160.6812,106690.7348,10293.6186,127,0.002276,0.0,0,1,515.6263
2809,1,474.3215,2363.6655,474.4803,223968.3916,106018.6115,10633.0213,127,0.002118,0.0,0,1,474.4803
2811,1,515.0345,2492.8025,515.4903,223835.5045,106138.6982,10422.3712,128,0.002301,0.0,0,1,515.4903
2813,1,418.7604,2167.6934,419.2006,222883.1627,105704.1707,10710.4248,127,0.001879,0.0,0,1,419.2006
2814,1,521.0624,2549.1587,521.2668,221127.7496,105293.9952,10868.7411,126,0.002356,0.0,0,1,521.2668
2816,2,1122.2635,5235.1895,1129.7315,221073.3577,105477.0275,10517.6798,126,0.005076,0.0,0,2,612.0614
2818,1,551.7651,2587.9886,552.531,217834.6392,105075.9459,10145.0473,126,0.002533,0.0,0,1,552.531
2820,1,489.8753,2265.7708,490.2938,216737.0238,104494.8614,10544.2923,126,0.00226,0.0,0,1,490.2938
2826,1,451.2045,2269.7389,453.7194,221772.252,105450.9979,10423.1289,130,0.002035,0.0,0,1,453.7194
2827,1,441.7656,2119.3019,443.6678,219926.4176,104941.5925,10716.9763,130,0.002009,0.0,0,1,443.6678
2828,1,480.0273,2464.7615,482.6369,218534.6614,104751.5347,10700.6955,130,0.002197,0.0,0,1,482.6369
2832,2,982.1291,4816.317,985.5508,222077.3938,106034.1064,9884.1518,130,0.004422,0.0,0,2,524.0287
2834,1,511.124,2551.0059,515.0401,218173.8334,104710.5032,10654.65,128,0.002343,0.0,0,1,515.0401
2838,1,395.9719,2190.7878,398.7679,219890.1752,105044.2018,10685.8683,129,0.001801,0.0,0,1,398.7679
2842,3,1475.4973,7026.2678,1481.2806,223392.3651,106368.5558,9846.6222,130,0.006605,0.0,0,3,490.4483
2846,1,436.0009,2203.8081,436.6057,219610.3597,105120.9299,10521.4221,129,0.001985,0.0,0,1,436.6057
2850,1,416.6046,2282.2918,419.6138,222431.9811,105893.827,10212.2065,130,0.001873,0.0,0,1,419.6138
2852,1,427.284,2227.0498,429.7243,222829.0875,106190.408,9934.2125,129,0.001918,0.0,0,1,429.7243
2862,1,513.0149,2535.6266,515.5413,233827.5305,107723.9441,10330.9189,133,0.002194,0.0,0,1,515.5413
2864,1,530.6329,2476.8791,531.5255,233127.598,107414.6809,10603.4417,132,0.002276,0.0,0,1,531.5255
2866,1,556.8373,2661.5711,561.8373,232711.5067,107210.304,10786.8259,133,0.002393,0.0,0,1,561.8373
2871,1,422.7475,2192.7491,423.1012,237198.3015,108684.0795,10000.2902,134,0.001782,0.0,0,1,423.1012
2875,1,473.4121,2338.9353,475.6933,240068.0883,108600.7224,10652.6909,134,0.001972,0.0,0,1,475.6933
2878,1,557.5811,2546.8191,559.4268,241856.9553,109089.8786,10412.6682,135,0.002305,0.0,0,1,559.4268
2879,1,527.5582,2480.935,531.9817,239671.8236,108380.3518,10805.542,134,0.002201,0.0,0,1,531.9817
2882,1,467.9919,2261.3013,470.7995,241662.9413,108797.5027,10616.3904,135,0.001937,0.0,0,1,470.7995
2886,1,404.1337,2148.6769,404.959,244292.3979,109076.1151,10822.4748,134,0.001654,0.0,0,1,404.959
2890,2,928.3294,4498.2307,931.198,247412.3636,109692.6837,10649.3882,133,0.003752,0.0,0,2,511.2541
2891,2,1137.1208,4841.0857,1140.6568,243622.5455,109191.7363,10400.5522,131,0.004668,0.0,0,2,677.5045
2892,1,435.2884,2172.5268,436.5117,238646.3609,107999.9019,10636.0315,130,0.001824,0.0,0,1,436.5117
2893,2,1161.9006,5128.4151,1168.2072,238312.658,108482.1141,9888.3343,129,0.004876,0.0,0,2,601.254
2894,1,385.9502,2042.7411,388.8502,233812.6087,107668.682,9696.2884,127,0.001651,0.0,0,1,388.8502
2895,1,590.9087,2609.5237,595.8497,232218.8766,106929.1812,10205.0803,126,0.002545,0.0,0,1,595.8497
2901,1,605.3034,2612.0113,606.3309,239283.8407,108091.2956,9599.9657,130,0.00253,0.0,0,1,606.3309
2902,1,420.0805,2132.5911,423.9053,236919.0455,107101.4877,10188.7475,129,0.001773,0.0,0,1,423.9053
2903,1,458.4297,2302.0011,461.2212,235812.121,106918.2667,10157.6612,129,0.001944,0.0,0,1,461.2212
2904,2,1219.6364,5201.5784,1222.0036,233916.2424,106294.494,10515.5273,128,0.005214,0.0,0,2,641.7092
2905,1,468.8761,2104.1025,471.2325,228778.2063,105351.7254,10424.3216,127,0.002049,0.0,0,1,471.2325
2909,3,1538.3668,7222.6735,1542.8623,232493.0577,105934.628,10102.7659,126,0.006617,0.0,0,3,440.3361
2911,1,451.2427,2259.9685,454.5791,225926.4341,104438.0091,10359.0929,123,0.001997,0.0,0,1,454.5791
2917,1,636.0426,2667.0573,637.26,231288.2209,105576.9741,9672.2398,123,0.00275,0.0,0,1,637.26
2919,3,1559.6483,7224.5031,1568.0149,230154.1329,104723.4459,10240.2782,125,0.006777,0.0,0,3,527.0335
2920,1,453.1305,2208.4732,455.3551,223502.082,104016.9832,9555.9475,124,0.002027,0.0,0,1,455.3551
2921,1,574.4249,2443.7674,576.2687,221642.4294,103272.2463,10034.2775,124,0.002592,0.0,0,1,576.2687
2923,1,565.0641,2548.6585,566.0474,221636.3982,103113.4596,9972.3065,123,0.00255,0.0,0,1,566.0474
2924,1,483.4172,2278.8874,485.8893,220649.325,103336.5925,9381.2412,124,0.002191,0.0,0,1,485.8893
2927,2,1129.0511,5062.0309,1134.0149,220654.1788,102587.6245,10245.8203,125,0.005117,0.0,0,2,605.6211
2928,1,470.4787,2295.7261,471.647,215399.8734,101526.9699,10374.167,124,0.002184,0.0,0,1,471.647
2933,1,612.113,2737.6069,616.5533,220324.179,103041.1045,9455.8547,126,0.002778,0.0,0,1,616.5533
2935,1,415.0216,2174.1213,416.6848,219899.4927,102682.4615,9681.103,127,0.001887,0.0,0,1,416.6848
2936,1,584.164,2587.564,584.8102,219011.9842,102646.5387,9528.8754,126,0.002667,0.0,0,1,584.8102
2938,1,517.2047,2383.2145,518.2304,218241.7049,102062.0278,10035.753,128,0.00237,0.0,0,1,518.2304
2939,1,484.6664,2277.443,484.8713,216779.8216,101868.4764,9951.9667,127,0.002236,0.0,0,1,484.8713
2940,1,430.5247,2123.2664,432.0269,215432.6857,101679.2573,9907.3892,127,0.001998,0.0,0,1,432.0269
2944,1,455.7627,2264.1076,459.7404,217028.6888,101749.7669,10349.9899,127,0.0021,0.0,0,1,459.7404
2946,2,1036.0193,4784.0082,1041.2506,217661.309,102262.986,9849.3648,127,0.00476,0.0,0,2,598.1976
2949,2,929.2116,4452.4827,933.4779,215434.5784,101722.0071,10004.5368,125,0.004313,0.0,0,2,535.9341
2951,1,439.0687,2212.3993,441.2372,213494.9414,101749.2313,9440.1476,123,0.002057,0.0,0,1,441.2372
2957,2,1054.9421,4844.6249,1058.9655,216716.5969,101699.8222,10463.2089,129,0.004868,0.0,0,2,655.1727
2960,1,407.23,2126.6085,410.2421,215342.2929,101987.3521,9877.5714,129,0.001891,0.0,0,1,410.2421
2961,2,867.4614,4433.5659,873.3471,213909.3267,101635.7991,10072.5791,128,0.004055,0.0,0,2,469.9816
2963,2,1203.9007,5206.3854,1204.7726,210678.336,100954.6522,10378.2462,127,0.005714,0.0,0,2,613.5883
2967,2,890.2137,4428.7802,894.0516,209452.9069,100997.1142,10065.1425,126,0.00425,0.0,0,2,450.9206
2969,3,1377.4593,6664.4135,1383.1719,207351.3746,101156.5503,9498.2641,127,0.006643,0.0,0,3,434.6983
2970,1,488.5405,2270.1469,490.6828,200643.1452,99939.1739,9555.9522,124,0.002435,0.0,0,1,490.6828
2972,1,496.8475,2351.5909,500.1298,200539.6943,99964.4738,9480.5188,123,0.002478,0.0,0,1,500.1298
2973,1,550.0486,2452.3369,555.0486,198476.5817,99256.6811,9901.5771,122,0.002771,0.0,0,1,555.0486
2977,1,412.522,2116.1819,414.4053,200600.8912,99855.1161,9570.941,122,0.002056,0.0,0,1,414.4053
2978,1,461.2098,2234.8144,461.9938,199060.1343,99409.705,9800.9981,121,0.002317,0.0,0,1,461.9938
2980,1,463.9313,2274.6824,464.9417,198540.9555,99303.4824,9884.6329,123,0.002337,0.0,0,1,464.9417
2984,1,602.7191,2528.2593,604.896,200449.3269,99516.9369,10060.3592,122,0.003007,0.0,0,1,604.896
2987,1,482.8336,2251.4416,485.8299,200896.8367,99551.5207,10061.3005,123,0.002403,0.0,0,1,485.8299
2990,1,517.5275,2415.4442,520.5326,201424.3809,99415.7281,10360.8462,123,0.002569,0.0,0,1,520.5326
2991,1,698.4949,2688.1128,698.801,199603.1854,99202.9733,10276.0281,123,0.003499,0.0,0,1,698.801
2995,1,420.2481,2108.0767,421.6256,200692.7533,99572.9128,10054.4347,123,0.002094,0.0,0,1,421.6256
3000,1,495.8983,2342.5164,497.7055,203491.2352,99860.5786,10411.7455,123,0.002437,0.0,0,1,497.7055
3001,1,409.4547,2124.5909,413.039,201823.3945,99719.4753,10265.1171,123,0.002029,0.0,0,1,413.039
3003,1,404.6672,2105.4017,406.7814,202373.3171,100467.6142,9513.5051,123,0.002,0.0,0,1,406.7814
3004,1,412.8176,2074.2996,415.6715,200658.9114,99860.5433,9934.2246,123,0.002057,0.0,0,1,415.6715
3005,1,416.4852,2095.2902,417.766,198842.5508,99293.3407,10289.8713,122,0.002095,0.0,0,1,417.766
3012,1,510.7751,2270.3133,511.9846,205414.3982,100480.3199,10180.432,123,0.002487,0.0,0,1,511.9846
3020,1,432.0079,2231.4758,434.9612,212755.6589,101904.9536,10161.3322,127,0.002031,0.0,0,1,434.9612
3025,1,474.7963,2317.3515,478.4502,216464.3445,102543.7822,10339.7309,128,0.002193,0.0,0,1,478.4502
3029,1,485.5489,2315.5612,490.1132,218343.1347,102771.9666,10574.3908,128,0.002224,0.0,0,1,490.1132
3032,1,563.0224,2469.857,564.5043,220138.8936,103620.3241,9921.7722,128,0.002558,0.0,0,1,564.5043
3033,1,387.0799,2071.1362,390.2042,218001.9866,102921.8012,10280.2892,127,0.001776,0.0,0,1,390.2042
3036,1,628.1261,2615.2247,632.1427,218916.3336,102970.8254,10544.697,128,0.002869,0.0,0,1,632.1427
3038,1,394.1499,2017.1682,395.6239,220052.9073,103878.266,9488.7866,129,0.001791,0.0,0,1,395.6239
3042,1,530.1091,2397.0692,533.0411,222424.5029,103566.2811,10476.251,131,0.002383,0.0,0,1,533.0411
3048,1,559.6995,2430.3929,560.5323,228284.2334,104666.3781,10524.1605,133,0.002452,0.0,0,1,560.5323
3050,1,462.8697,2178.5273,463.1207,228490.6882,104830.9796,10340.9785,132,0.002026,0.0,0,1,463.1207
3051,1,388.47,2030.7007,391.671,227951.7416,105137.4523,9842.3124,132,0.001704,0.0,0,1,391.671
3055,1,713.1377,2843.8222,717.7382,230341.6162,105244.6978,10366.0435,131,0.003096,0.0,0,1,717.7382
3056,1,426.2683,2138.1653,428.1601,227725.0526,104525.035,10607.4059,130,0.001872,0.0,0,1,428.1601
3059,1,394.6095,2073.3935,397.1692,230529.9508,105689.5058,9718.0674,130,0.001712,0.0,0,1,397.1692
3062,1,592.2552,2561.6087,597.0604,231979.635,105819.1685,9974.6957,133,0.002553,0.0,0,1,597.0604
3063,1,476.7879,2256.3533,477.99,230713.4704,105737.5873,9721.5094,132,0.002067,0.0,0,1,477.99
3064,4,1906.4251,8927.5571,1913.5241,230045.5651,105817.162,9434.7489,132,0.008287,0.0,0,4,501.4491
3065,1,584.4424,2513.9016,586.1543,220120.6146,103615.0087,9955.0667,128,0.002655,0.0,0,1,586.1543
3066,1,602.0726,2605.0203,603.1826,218414.5492,103265.7375,9962.9555,128,0.002757,0.0,0,1,603.1826
3069,1,464.2296,2371.8245,468.2851,219129.8247,103237.4099,10097.0808,128,0.002119,0.0,0,1,468.2851
3070,1,695.9162,2655.4217,696.2551,217047.8332,102618.5845,10495.7169,128,0.003206,0.0,0,1,696.2551
3071,1,573.7662,2436.9374,576.1917,215976.5401,102974.5639,9705.5154,129,0.002657,0.0,0,1,576.1917
3077,1,568.6106,2528.2094,572.6335,221139.8072,103515.7618,10226.0052,130,0.002571,0.0,0,1,572.6335
3080,1,488.5855,2315.8936,489.8894,222221.7837,103938.5912,9979.8776,129,0.002199,0.0,0,1,489.8894
3081,1,565.7199,2494.4063,567.1961,220853.0295,103707.5233,9954.9492,128,0.002562,0.0,0,1,567.1961
3083,2,1162.6112,4832.2996,1167.6499,220052.3853,103173.9562,10401.8867,128,0.005283,0.0,0,2,674.003
3084,2,1128.4159,4764.4563,1130.6632,216761.4186,103318.5526,9303.7827,126,0.005206,0.0,0,2,668.2532
3089,1,453.5891,2207.1006,457.5976,216087.8893,102204.1325,10307.8975,124,0.002099,0.0,0,1,457.5976
3095,2,837.6334,4221.6273,840.561,221278.2706,103040.4089,10105.3052,123,0.003785,0.0,0,2,425.0912
3099,1,537.3562,2412.2124,540.1566,221011.5482,102779.2398,10201.4659,122,0.002431,0.0,0,1,540.1566
3102,2,1209.7555,5074.3521,1213.5227,222285.8004,103143.3679,9832.8026,123,0.005442,0.0,0,2,682.3231
3103,1,531.397,2435.8142,534.7904,218219.3087,102747.4567,9174.3507,121,0.002435,0.0,0,1,534.7904
3109,1,513.003,2372.8554,513.7193,222102.873,102439.6017,10085.9805,123,0.00231,0.0,0,1,513.7193
3110,1,501.8966,2314.9329,504.4937,220094.7643,101933.4123,10248.3717,122,0.00228,0.0,0,1,504.4937
3112,1,596.4134,2620.7549,600.5358,221326.864,102844.8991,9191.6592,123,0.002695,0.0,0,1,600.5358
3113,2,1231.7308,5157.6701,1236.1976,219603.4007,102390.6785,9231.0442,122,0.005609,0.0,0,2,642.1615
3114,2,951.6744,4538.1876,955.4506,214008.627,100855.3364,9699.722,120,0.004447,0.0,0,2,500.7498
3117,1,616.9559,2490.0276,618.523,211185.8351,99979.7282,10093.4719,119,0.002921,0.0,0,1,618.523
3118,1,499.2018,2296.3326,501.2087,210305.6426,100393.6684,9240.4791,120,0.002374,0.0,0,1,501.2087
3119,1,604.9985,2579.3167,608.4674,208613.5933,99864.7651,9438.1451,119,0.0029,0.0,0,1,608.4674
3120,2,975.4393,4595.3885,980.2422,206257.7411,99115.796,9810.051,122,0.004729,0.0,0,2,539.3311
3123,1,445.2898,2180.6812,449.32,204376.7039,98842.7704,9669.1744,121,0.002179,0.0,0,1,449.32
3124,2,1266.9276,5092.8315,1271.775,203687.9901,99093.9497,9166.4763,120,0.00622,0.0,0,2,738.6383
3125,1,676.9299,2652.1514,677.0434,198649.8331,97956.3577,9217.4579,118,0.003408,0.0,0,1,677.0434
3126,1,454.2267,2208.3886,457.9703,195754.554,96836.9002,9838.7035,117,0.00232,0.0,0,1,457.9703
3129,1,499.9771,2372.9889,502.8519,196117.2485,96898.2977,9816.5228,116,0.002549,0.0,0,1,502.8519
3130,1,474.881,2314.6153,477.991,195212.2838,97232.8288,9147.429,116,0.002433,0.0,0,1,477.991
3134,1,579.9287,2562.7757,582.5659,196591.6837,97085.0294,9536.7644,117,0.00295,0.0,0,1,582.5659
3137,1,460.6158,2268.6676,462.7774,197219.1512,97343.7369,9236.5485,117,0.002336,0.0,0,1,462.7774
3138,1,555.2715,2441.5446,557.6721,195785.3937,97065.1928,9242.9322,117,0.002836,0.0,0,1,557.6721
3151,1,681.1318,2626.2204,682.853,207180.7738,98358.2771,10085.7926,121,0.003288,0.0,0,1,682.853
3152,2,949.9906,4545.8856,954.6293,205770.542,98497.0505,9478.1663,121,0.004617,0.0,0,2,485.8526
3157,2,975.4141,4603.0102,979.1146,206298.3177,98433.4189,9555.937,119,0.004728,0.0,0,2,537.4144
3159,1,587.794,2501.2928,588.3067,203173.1093,97992.2836,9353.2511,117,0.002893,0.0,0,1,588.3067
3163,2,920.9875,4350.1291,924.235,205899.3761,98603.489,8976.5144,122,0.004473,0.0,0,2,487.9017
3170,1,619.1996,2595.0412,622.8737,208733.6739,98617.9117,9601.9475,122,0.002966,0.0,0,1,622.8737
3176,1,505.4661,2285.521,507.5952,213029.9503,99447.8383,9586.054,124,0.002373,0.0,0,1,507.5952
3177,1,394.7485,2035.9496,398.4928,211051.9857,98815.5881,9940.7336,123,0.00187,0.0,0,1,398.4928
3178,1,688.4046,2642.259,691.415,210788.5494,99342.8538,9232.1092,122,0.003266,0.0,0,1,691.415
3186,1,500.3079,2350.2192,502.9616,219315.2002,100899.6053,9202.8786,129,0.002281,0.0,0,1,502.9616
3187,4,1960.9591,9255.9662,1971.4672,217834.4465,100491.6026,9433.0288,130,0.009002,0.0,0,4,494.66
3188,1,484.4494,2295.421,486.0733,207611.609,98468.8931,9776.6165,127,0.002333,0.0,0,1,486.0733
3189,1,430.3162,2133.5389,433.1878,205631.2465,97911.5547,10128.5175,126,0.002093,0.0,0,1,433.1878
3190,1,408.0997,2107.2973,408.442,205493.1392,98657.9443,9217.0863,125,0.001986,0.0,0,1,408.442
3191,1,484.587,2308.5124,487.8198,204642.6951,98613.7712,9166.9685,127,0.002368,0.0,0,1,487.8198
3194,1,586.0945,2493.0877,588.4237,205298.9207,98347.4864,9876.3306,128,0.002855,0.0,0,1,588.4237
3196,2,1078.56,4893.0856,1081.7884,204595.9528,98173.9253,10058.1302,127,0.005272,0.0,0,2,601.4922
3199,2,999.9595,4613.0521,1007.4319,202117.8283,97736.8905,10250.1325,126,0.004947,0.0,0,2,557.1727
3200,2,928.1141,4404.1481,929.2015,198475.8477,97670.4894,9585.4141,125,0.004676,0.0,0,2,528.9966
3202,2,1100.8633,4805.8154,1106.6422,194939.0446,96799.4,10039.7545,123,0.005647,0.0,0,2,562.5517
3203,1,453.9118,2178.7885,457.5058,189873.4787,95819.177,10164.6936,122,0.002391,0.0,0,1,457.5058
3204,1,438.1758,2183.4775,441.6695,189269.2746,96353.2309,9427.8867,122,0.002315,0.0,0,1,441.6695
3208,1,420.7152,2135.8205,423.9098,191717.7061,96878.1939,9456.9788,122,0.002194,0.0,0,1,423.9098
3210,1,542.8713,2401.0702,546.9723,190869.7396,96515.6436,9878.7006,121,0.002844,0.0,0,1,546.9723
3212,1,434.5387,2160.4081,437.3771,190795.9428,96857.925,9506.9949,122,0.002278,0.0,0,1,437.3771
3213,2,1072.5544,4805.0611,1076.3384,189369.7021,96586.7724,9636.1998,124,0.005664,0.0,0,2,564.819
3233,1,550.4118,2439.0783,554.3215,207693.1124,100789.5857,9985.5238,130,0.00265,0.0,0,1,554.3215
3241,1,563.5434,2350.4294,566.1397,215588.0189,102607.8627,10051.4392,133,0.002614,0.0,0,1,566.1397
3243,2,1048.7234,4614.6821,1052.5615,215338.0041,102436.4017,10325.1138,134,0.00487,0.0,0,2,640.1759
3250,2,999.764,4548.2317,1003.7009,219167.6888,103457.4391,10365.8923,133,0.004562,0.0,0,2,605.3591
3252,1,433.2305,2129.2959,435.9762,216605.4941,103415.6699,10010.9098,134,0.002,0.0,0,1,435.9762
3254,3,1299.8746,6392.7508,1303.1261,217181.1648,103513.6353,10082.4286,133,0.005985,0.0,0,3,409.4307
3257,1,572.4513,2368.6587,573.8884,213178.0514,102643.6578,10453.8086,130,0.002685,0.0,0,1,573.8884
3261,2,867.8674,4243.877,871.4921,216353.5098,103567.5126,10110.7582,133,0.004011,0.0,0,2,463.1357
3268,1,458.7467,2211.4299,461.97,220816.6709,104320.9625,10721.8909,136,0.002078,0.0,0,1,461.97
3270,1,413.4634,2089.3845,417.4272,221853.6886,105031.7247,10188.2678,136,0.001864,0.0,0,1,417.4272
3271,1,397.0263,2047.8491,400.2191,221193.0982,105145.2348,9969.9866,135,0.001795,0.0,0,1,400.2191
3272,2,891.125,4258.4735,892.2382,219845.3494,104702.5669,10332.5591,135,0.004053,0.0,0,2,490.8671
